gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
RPL23	1.5077913143499335e-16	-1.65997609464275	1	1	5.002399243618774e-12	0
FKBP2	3.6583783786561265e-12	-1.6580001438509226	1	1	1.2137401946867432e-7	0
ATP2A3	3.0742685818484504e-8	1.6543806491442805	1	1	0.0010199500873998603	0
ETS1	1.1946250613053828e-9	1.6528224506693592	1	1	3.963407565892869e-5	0
MAP3K15	3.748812668591772e-10	-1.6484435021410961	1	1	1.2437435790586922e-5	0
AC008878.3	2.2439949578040173e-11	1.6469797033927627	1	1	7.444902071506389e-7	0
VSTM4	3.2015064812766434e-13	-1.6462633669574211	1	1	1.062163805293152e-8	0
RPLP1	4.6507944719483143e-8	-1.643663864443218	1	1	0.0015429940819582922	0
AC119396.1	1.5831547750308808e-12	1.6435994220946162	1	1	5.2524325971199536e-8	0
PRLR	5.3204341675831975e-12	-1.6432713914745236	1	1	1.7651604437790774e-7	0
RORA	1.6439377848725978e-7	-1.6418932872039187	1	1	0.005454092388871817	0
COX7C	5.722553626823873e-10	-1.639113271893041	1	1	1.8985716167713564e-5	0
SLC38A1	7.253064845839296e-8	1.638898734636843	1	1	0.002406349323904103	0
MGST1	3.2604268301962724e-17	-1.6343618617808204	1	1	1.0817118094542173e-12	0
PSD3	8.076646241623246e-11	-1.63141241992303	1	1	2.6795889235833443e-6	0
APBB1IP	3.62855257570321e-12	1.6264313327238233	1	1	1.203844888041054e-7	0
RASA3	1.2490304039251762e-8	1.6243241590368716	1	1	4.143908171102557e-4	0
PTOV1	1.8555735738163683e-8	-1.622177661537653	1	1	6.156236445850565e-4	0
NDRG4	1.1240168254026963e-12	-1.6215203022377753	1	1	3.7291506216385256e-8	0
MCRIP2	4.38643335538592e-14	-1.6163610838952436	0.75	1	1.4552869943163867e-9	-0.25
BCL11B	2.1548221906330312e-8	1.6161708146474458	1	1	7.149053581863208e-4	0
TXK	1.3361926047797474e-8	1.6156801815299204	1	1	4.433086204877768e-4	0
TNS2	1.8124119108325072e-7	-1.615327797661922	1	1	0.006013038996569009	0
ARHGEF28	4.268189645417141e-9	-1.6123310464836096	1	1	1.416057278660045e-4	0
BLK	8.618266510079259e-10	1.6114690426772018	1	1	2.8592822800489956e-5	0
SLC19A3	2.2066533749967268e-7	1.6100627945086536	1	0.75	0.00732101390222664	0.25
ECHDC2	4.4123660384158204e-7	-1.6064734989800173	1	1	0.014638906805652167	0
TC2N	6.792644452631632e-11	1.603305570582974	1	1	2.2535956500495963e-6	0
ABCB1	8.299136507470143e-12	-1.6001615993095635	1	1	2.7534045190833693e-7	0
FYN	8.684169123040181e-11	1.5972033455278816	1	1	2.881146789951041e-6	0
MT-ND4L	1.6933600049437265e-12	-1.5945487599115393	1	1	5.618060488401801e-8	0
RPL37	5.18785020862706e-7	-1.5934547237371481	1	1	0.017211730637161998	0
MZF1-AS1	6.4967326368175e-8	-1.589954964333461	1	1	0.002155420986916942	0
GJA1	1.353593748406738e-21	-1.589216071176571	1	1	4.490817979089035e-17	0
ZNF462	2.779194187447796e-13	-1.588966311223595	1	1	9.220532555695553e-9	0
ACTN4	3.1148932115206283e-10	-1.5871870979573748	1	1	1.0334281207861989e-5	0
RHOBTB3	6.72553801965588e-8	-1.5806551951037	1	1	0.0022313317487812315	0
RPL11	1.2296448209701049e-11	-1.5750159850511276	1	1	4.079592622532517e-7	0
AC091806.1	6.4270369553193926e-15	-1.5700271089384898	1	1	2.132298050666315e-10	0
HSPD1	6.403761843135594e-20	-1.569813622048084	1	1	2.124576066697096e-15	0
RPLP0	2.653481261156428e-9	-1.5689890555619623	0.75	1	8.80345478013868e-5	-0.25
EEF2	4.4317524733925874e-10	-1.5652992707489544	1	1	1.4703225180974586e-5	0
COMMD6	3.3608499415447695e-14	-1.5633878189651633	1	1	1.1150291851063082e-9	0
SLC35F5	5.721871104479893e-9	-1.5603434494044222	1	1	1.898345176333294e-4	0
THEMIS	2.369819721950038e-12	1.5590106632796967	1	1	7.862350891513641e-8	0
PRKG1	3.3085699451020106e-8	-1.553194073617628	1	1	0.001097684250686494	0
MGARP	2.1312649315105238e-20	-1.545909999606875	1	1	7.070897663272465e-16	0
EPHX1	5.874055691384849e-13	-1.543148317766231	1	1	1.9488354567307512e-8	0
SKAP1	4.306995642089881e-9	1.5421575644760228	1	1	1.4289319441761596e-4	0
RASGRP2	3.9368937846567466e-8	1.5407213682674272	1	1	0.0013061432509355688	0
MIR202HG	3.145629367447296e-14	-1.540270003042005	0.5	1	1.0436254552379893e-9	-0.5
ITPKB	7.757180925914524e-11	1.5394676347445084	1	1	2.5735999157906617e-6	0
BEX3	4.9324810786709735e-15	-1.5375553558444148	0.75	1	1.636449247470669e-10	-0.25
ISG20	4.5115772183842085e-10	1.5361002770881524	1	1	1.4968059737433289e-5	0
SYTL3	1.4950681392993436e-7	1.5339355221054214	1	1	0.004960187565753432	0
AP000350.4	2.2916398390419068e-9	-1.5314488033278455	0.75	1	7.602973493989334e-5	-0.25
PLAGL1	1.858922081178146e-8	-1.527966235660968	1	1	6.167345788724735e-4	0
NR1H4	1.2033990162539128e-10	-1.5272280777060683	1	1	3.992516916225607e-6	0
SERF2	5.342551362679524e-10	-1.5251450547610976	1	1	1.7724982655961855e-5	0
SOD1	2.2577945398552806e-11	-1.5225430091870011	0.75	1	7.490684944877865e-7	-0.25
RPL19	2.5343487263610108e-9	-1.516078433898853	1	1	8.408208769447925e-5	0
FANCL	2.483151395125986e-8	-1.5148577085047545	1	1	8.238351383609483e-4	0
MLXIPL	6.807557129491169e-8	-1.5136180574480886	1	1	0.002258543228851285	0
PIK3CD	1.5151316606923786e-7	1.5104116070016627	1	1	0.005026752310679105	0
EBP	8.678119962910193e-18	-1.5065445830425042	1	1	2.8791398600947144e-13	0
TMEM131L	4.4459438850129284e-11	1.5060984225934027	1	1	1.4750308027307393e-6	0
RPL15	5.553977334799246e-9	-1.5059635747712647	0.75	1	1.8426430603663457e-4	-0.25
SREBF1	3.419131140002217e-11	-1.5040961669296542	1	1	1.1343651383185355e-6	0
GRAP2	2.668504365989435e-8	1.5031560834660245	1	1	8.853296935043149e-4	0
NLK	9.938872770975764e-9	-1.5022762460721721	1	1	3.297419819226629e-4	0
RPL18	3.6063590407747475e-9	-1.5009741580319909	1	1	1.196481738957838e-4	0
FAM166B	2.324801506044243e-15	-1.4957972041768768	0	1	7.712993956602985e-11	-1
RPS14	1.187584733247665e-8	-1.4910590959582763	1	1	3.940049869495778e-4	0
DACH1	3.3720016237607835e-8	-1.488993065625684	1	1	0.001118728978715115	0
SPARC	8.067060596032734e-11	-1.4880552968316543	1	1	2.67640869394578e-6	0
STAT4	2.4224564757706685e-9	1.486688249841477	1	1	8.036983849664347e-5	0
CD46	1.1036178890704021e-10	-1.4841786206888385	1	1	3.661473070568873e-6	0
ZNF431	1.1177645750443231e-7	-1.4837320250141899	1	1	0.0037084075306245507	0
RPS24	1.0048789338278086e-10	-1.4826170977768003	1	1	3.3338868387605207e-6	0
BIN2	1.7428972782548763e-9	1.4806814321214365	1	1	5.782410300066203e-5	0
INPP5D	7.013986457333553e-8	1.4786639227628102	1	1	0.002327030286949553	0
AC025627.1	7.322439856652684e-9	-1.477174250827197	1	1	2.429365871241661e-4	0
POLR2L	5.263679984129857e-11	-1.4769447350308849	0.75	1	1.7463311083347626e-6	-0.25
NCAM1	4.203312158913036e-7	-1.4721854818463176	1	1	0.01394532874962578	0
RBBP7	9.368221309093545e-13	-1.4721239859486002	1	1	3.1080947837179656e-8	0
FRMD5	3.5539221839073463e-11	-1.4717286475411047	1	1	1.1790847629549403e-6	0
ZNF275	2.637318124234951e-17	-1.469443186536549	1	1	8.749830340774298e-13	0
TIMP1	1.7546891298885487e-14	-1.468667519439809	0.75	1	5.821532126231239e-10	-0.25
CYYR1	7.474861023906522e-9	-1.4667855417021345	1	1	2.4799346419014667e-4	0
TENM3	9.357990476770382e-9	-1.4640831343526974	1	1	3.10470050047811e-4	0
ITGA9	7.211589575917808e-8	-1.4631787369378035	1	1	0.002392589073602251	0
MEG9	4.9475398841409454e-15	-1.4606736704363943	0.5	1	1.6414453073614414e-10	-0.5
GPAM	5.098171076393516e-13	-1.4604833256498013	1	1	1.691420218015077e-8	0
CARD11	7.383225336610324e-7	1.4604698972775207	1	1	0.024495326699272072	0
CYTIP	2.706541694080078e-9	1.4600906243069276	1	1	8.979493378449474e-5	0
ATP4A	2.1655205404404067e-13	-1.458993497888678	1	1	7.184547497019137e-9	0
REPS2	6.31578276652608e-7	-1.458156381537822	1	1	0.020953872484503575	0
PRKCH	9.9135512653456e-8	1.4578424564031178	1	1	0.00328901890330371	0
CCBE1	1.3392603821009649e-8	-1.454230161506854	1	1	4.4432641696963714e-4	0
AC092691.1	4.524882078327765e-8	-1.4530018003714573	1	1	0.0015012201271268025	0
AC093110.1	4.142572292938898e-9	-1.4508261655274144	1	1	1.3743812096283383e-4	0
BTLA	8.10983132146651e-9	1.4469614255405785	1	0.75	2.690598737522944e-4	0.25
NDUFA11	4.7037314764031814e-17	-1.4418809982290042	1	1	1.5605569919262835e-12	0
RPL5	8.647469370721255e-11	-1.439067845810573	1	1	2.868970913124191e-6	0
RPL37A	3.4148045782148355e-7	-1.4386016080011705	1	1	0.01132929714914336	0
B3GNT5	3.1319249459436933e-7	-1.4381907473740208	1	1	0.01039078739315739	0
ST3GAL4	1.236856356493923e-10	-1.4367105145167072	1	1	4.103518333939888e-6	0
MCUB	5.9280032261098405e-8	1.4365420049133317	1	1	0.0019667336303264616	0
RBP1	6.1318761626664465e-18	-1.436153611955235	0.75	1	2.034372554487847e-13	-0.25
CSDC2	8.658153614056629e-10	-1.434489182181561	1	1	2.8725156245355677e-5	0
RPS25	6.13627839082761e-8	-1.432114934325665	1	1	0.0020358330817248763	0
AC078880.3	8.506403132563546e-13	-1.4318670641461702	0.75	1	2.8221693672906076e-8	-0.25
AL109930.1	1.0328653598525377e-7	-1.4271272438578069	1	1	0.0034267374043827643	0
MSMO1	2.7413196222312808e-8	-1.4227101458363396	0.75	1	9.09487611067672e-4	-0.25
ARHGAP30	1.186787608367183e-9	1.4216945620141717	1	1	3.937405248279803e-5	0
ZBTB7C	6.141622041746362e-10	-1.4211984514980522	1	1	2.0376059447901902e-5	0
NHS	6.517096819087793e-8	-1.4207160111155561	1	1	0.002162177211668757	0
MCF2L2	2.5571983418692433e-8	-1.420530653927734	1	1	8.484016938819589e-4	0
CYB561A3	1.4622817726839868e-7	-1.4188921659335807	1	1	0.004851412237233663	0
ABCA7	6.415758788164799e-7	1.4183471275299062	1	1	0.021285562931494355	0
