"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"USP26",1.10388414628719e-07,3.16591420930566,1,0.525,0.00366235643213701
"HNF4A-AS1",1.2211284554234e-18,3.16589813070896,1,0.7,4.05133787655821e-14
"ARHGAP40",1.02711853933417e-07,3.16589095116363,1,0.55,0.00340767117794898
"LHX2",6.05636315290535e-07,3.16577751282489,1,0.525,0.0200931960323941
"HHLA2",1.56588943296344e-11,3.16569217631794,1,0.65,5.19515137174282e-07
"CMTM2",9.62505069516353e-08,3.16477860910308,1,0.525,0.0031933030691344
"RP1L1",2.46474752996078e-10,3.16431757080944,1,0.65,8.17729288015089e-06
"VRTN",1.35501873918937e-06,3.16428807300156,1,0.6,0.0449554567100856
"BANF2",5.21798677431248e-09,3.16415233194879,1,0.625,0.000173117147211365
"CSNKA2IP",4.38458415778778e-07,3.16378116745449,1,0.525,0.0145467348602925
"LDHC",4.30853021161682e-15,3.16362800419348,1,0.7,1.42944106830811e-10
"GRIA4",9.630818472947e-07,3.16342154434697,1,0.675,0.0319521664476963
"ZMAT4",9.7271883669073e-08,3.16303555310356,1,0.775,0.00322718928448884
"TGM6",1.08930857225437e-08,3.16132762855155,1,0.625,0.000361399905016832
"CTNND2",4.04676992584096e-11,3.16042420164337,1,0.825,1.34259685829626e-06
"SLC1A2",6.24958353096425e-11,3.16001594067925,1,0.7,2.07342432806801e-06
"CABP1",2.28183288377356e-13,3.15991156252926,1,0.65,7.57043695849554e-09
"RP1",1.7329722172087e-11,3.15988552614559,1,0.725,5.74948192503329e-07
"CDKL2",2.79804727012138e-07,3.15938295012278,1,0.55,0.0092830814280817
"AC093331.2",5.30585195716025e-07,3.15915249829261,1,0.5,0.0176032250382706
"GAL3ST1",2.70266592267267e-07,3.15858478606131,1,0.575,0.00896663473165112
"C8orf74",2.51899704240538e-08,3.15833807705967,1,0.525,0.000835727648758833
"MORC1",1.59434137261178e-08,3.15808260235676,1,0.625,0.00052895463719141
"AL136529.1",9.58421407315606e-12,3.1579753406573,1,0.65,3.17975470305099e-07
"AC007100.1",5.02146626820985e-10,3.15789077442253,1,0.825,1.66597186380398e-05
"MAATS1",5.62327116656794e-08,3.15741889471281,1,0.575,0.00186563267493224
"LINC01428",8.86794669623531e-07,3.15729222128506,1,0.55,0.0294211867540999
"SLC24A2",1.79746036499172e-07,3.15698377451902,1,0.675,0.00596343425293302
"IL1RAPL2",4.57604643907277e-16,3.15687876395619,1,0.825,1.51819492709117e-11
"CASC17",1.68711433125599e-07,3.15680315145652,1,0.625,0.00559733921680799
"GS1-24F4.2",6.354480218637e-09,3.1564895985213,1,0.575,0.00021082259021372
"PLPPR1",1.42187236088896e-09,3.1562094075101,1,0.725,4.7173459317213e-05
"C6orf132",6.26401203266918e-15,3.15568569603558,1,0.7,2.07821127207865e-10
"ERVV-2",6.52771581066884e-07,3.15566540923443,1,0.475,0.021657002745056
"AC104002.3",1.94858139334339e-07,3.15563232060514,1,0.475,0.00646480848869536
"AC079950.1",4.93840439010501e-13,3.15555155935966,1,0.675,1.63841442450514e-08
"SHISA9",1.00286228266078e-09,3.15531587363575,1,0.8,3.32719619518366e-05
"AC105389.3",2.15169903047007e-09,3.15488532880917,1,0.55,7.13869187339055e-05
"KCTD14",1.56081998533671e-09,3.15439493765506,1,0.6,5.17833246535159e-05
"SCN10A",4.60804097658077e-12,3.15324343738576,1,0.6,1.5288097548002e-07
"LYPD6",2.07069285391139e-09,3.15274140625732,1,0.625,6.86993768142182e-05
"ATCAY",3.33724515604893e-12,3.15249758725105,1,0.75,1.10719782542235e-07
"CSMD2",1.87453687874234e-09,3.15248844547417,1,0.775,6.21915100260347e-05
"SLC27A2",6.75856786723734e-13,3.15243849513922,1,0.65,2.24229006131333e-08
"COL17A1",4.5230492004504e-08,3.15215664710844,1,0.575,0.00150061203323343
"TMEM114",4.28833497756371e-08,3.15205091474807,1,0.55,0.00142274089550631
"LINC01170",1.54405206735647e-12,3.15176833567324,1,0.725,5.12270154386856e-08
"FBXO40",1.5275306841815e-07,3.15162010693426,1,0.6,0.00506788855090898
"SLC26A9",7.15053098512803e-07,3.15128056932659,1,0.525,0.0237233166493593
"CCR9",3.52474072781072e-07,3.15096095683961,1,0.525,0.0116940323126576
"AC119677.1",2.7875920739809e-10,3.15058247730768,1,0.575,9.24839422384643e-06
"ATP6V0D2",2.93731892207688e-11,3.15023125570926,1,0.775,9.74514298777448e-07
"SPAG17",3.86953740586827e-12,3.14974283140191,1,0.725,1.28379642514492e-07
"TPTE",6.62905584421825e-09,3.14955104008808,1,0.675,0.000219932185743629
"AC008662.1",3.7284042406444e-11,3.14863723219945,1,0.6,1.23697267491859e-06
"CASC11",4.32773247279121e-08,3.14847587305337,1,0.6,0.00143581180249794
"CACNG8",4.1829003634714e-08,3.14842277282049,1,0.675,0.00138776085358891
"GABRG3",2.15220183072025e-08,3.14831522692884,1,0.775,0.000714036001378056
"LINC02345",1.17566719619301e-09,3.14797264302872,1,0.6,3.90051105680956e-05
"RDH8",1.16499692064869e-06,3.14764328876612,1,0.5,0.0386511028363617
"SYT3",3.92746239917147e-09,3.14762151237985,1,0.55,0.000130301420017312
"LINC02231",1.44988583317515e-12,3.14718802727238,1,0.675,4.81028622872519e-08
"AC129492.4",9.59362530618361e-07,3.14662620004701,1,0.525,0.0318287706783254
"AC087639.2",4.66719715291007e-08,3.14594933426987,1,0.625,0.00154843599942097
"AL356413.1",3.39755755040497e-09,3.14591296456528,1,0.55,0.000112720766849786
"OPRD1",9.87165460828882e-12,3.14561401209775,1,0.725,3.27511884939198e-07
"LINC01284",2.99714789189021e-10,3.14511344346223,1,0.625,9.94363756092414e-06
"CRAT37",1.33929345939918e-09,3.14455378206981,1,0.675,4.44337391024866e-05
"AL590483.1",3.61069050235218e-09,3.14444271515263,1,0.6,0.000119791878796538
"COL6A5",1.0092044016161e-10,3.14438962357006,1,0.525,3.34823744324175e-06
"AC005759.1",1.47993229571995e-11,3.14436950580607,1,0.675,4.90997137751009e-07
"ERICH5",4.70218577252165e-07,3.14422429932863,1,0.575,0.0156004417374951
"MROH2B",7.38223453064142e-09,3.14413884971961,1,0.525,0.000244920395023091
"OCA2",7.81991853526079e-13,3.14393915680224,1,0.75,2.59441437244347e-08
"ADGB",6.69461179589876e-08,3.14364914671836,1,0.625,0.00222107135552533
"ATP6V0A4",1.32993105230564e-07,3.14345415921506,1,0.65,0.00441231225223442
"LINC00309",6.22412408664278e-10,3.14299466886452,1,0.475,2.06497764822548e-05
"LINC00670",4.42889047986175e-08,3.14275980610721,1,0.625,0.00146937299450373
"SRRM4",2.35601637459766e-11,3.14249756914869,1,0.7,7.81655552600267e-07
"AC018554.1",1.01557668504979e-07,3.14244850720277,1,0.675,0.00336937876798967
"AC073325.1",1.05279280848654e-10,3.14115475028699,1,0.625,3.49285070071579e-06
"EFCAB6-AS1",3.83511898845555e-07,3.14086494371116,1,0.525,0.012723774267999
"AC090578.1",3.87180138208353e-08,3.14072315184087,1,0.775,0.00128454754453385
"AL445584.2",6.40053228674537e-14,3.14072133638246,1,0.775,2.12350459677351e-09
"NEFH",7.78521322326529e-10,3.1407070996311,1,0.525,2.58290019108273e-05
"DRP2",6.04559195655139e-12,3.14065790157673,1,0.65,2.00574604342505e-07
"EPHA6",2.17794089997223e-10,3.14027840861559,1,0.8,7.22575452383787e-06
"AC131009.2",1.46439520703589e-07,3.13980017288095,1,0.45,0.00485842397838298
"IMPG1",7.72761476092748e-10,3.13961437470024,1,0.7,2.56379074923291e-05
"ASXL3",3.07302796563451e-07,3.13955871023045,1,0.575,0.0101953848815856
"TENT5D",1.33291014629815e-08,3.13954245941074,1,0.55,0.000442219599237339
"C9orf57",4.432731131124e-08,3.13826730230257,1,0.55,0.00147064720737301
"CCDC63",1.19910954698327e-07,3.138249329157,1,0.65,0.00397828574402641
"AC073842.1",5.01486032746782e-10,3.13820430072566,1,0.6,1.663780210844e-05
"AC002101.1",2.22070681001169e-09,3.13787031203235,1,0.6,7.3676389835758e-05
"ADGRG3",5.67780160518598e-10,3.13776456295117,1,0.625,1.88372423855255e-05
"PDE6A",2.38145949731147e-11,3.13726546186523,1,0.7,7.90096817423027e-07
"AL162411.1",1.21656561409013e-09,3.1372144566215,1,0.725,4.03619973786683e-05
"LINC02008",9.3837074469524e-13,3.13683410047505,1,0.7,3.1132326196754e-08
"AC021723.2",1.56717351175703e-12,3.1365540008648,1,0.65,5.1994115599563e-08
"RXRG",7.79388240782529e-07,3.13626546482923,1,0.525,0.025857763664442
"AC092100.1",8.42022161008285e-12,3.13579246455073,1,0.75,2.79357692357719e-07
"KCNJ6",4.27272339549471e-09,3.13551614072334,1,0.75,0.000141756144092328
"DPYS",2.47231343590548e-07,3.13479302040801,1,0.65,0.00820239428630362
"TRIML2",2.24153708498111e-08,3.13410353471121,1,0.55,0.000743674758684182
"LSAMP",3.92339146584217e-12,3.13382425260133,1,0.85,1.30166358662246e-07
"ERN2",6.73489828279359e-09,3.13374075952423,1,0.55,0.000223443720328243
"UMOD",1.66530795932804e-07,3.13300103966577,1,0.55,0.00552499221666263
"MYH4",1.18333676067592e-07,3.13293153148165,1,0.55,0.00392595637089449
"HS6ST3",4.53270994426636e-13,3.13283287251759,1,0.8,1.50381717820925e-08
"GABRB1",5.06888952457096e-09,3.13268008918339,1,0.7,0.000168170547756691
"APOH",7.39495235525112e-07,3.13231233791338,1,0.625,0.0245342334290167
"LINC02463",1.50479312025146e-09,3.13196107437242,1,0.65,4.99245213505826e-05
"PAQR9-AS1",7.16702547963072e-07,3.13191201386831,1,0.55,0.0237780404337708
"YIPF7",8.28161218559607e-09,3.13164510379826,1,0.55,0.000274759047481521
"GRM4",1.43343692794424e-08,3.13130853585305,1,0.625,0.000475571369584059
"LINC01470",2.6535277132387e-10,3.13088709003861,1,0.75,8.80360889421203e-06
"ZNF114",5.99051136376476e-07,3.13052655388352,1,0.625,0.0198747195515623
"ZPBP",4.9964401654944e-08,3.12991788976977,1,0.65,0.00165766895370608
"RIIAD1",3.18343071513143e-07,3.12964294997144,1,0.475,0.0105616680835915
"AC098936.1",9.50486471227295e-08,3.12959519074866,1,0.5,0.0031534289655908
"ZNF479",8.88051046141884e-07,3.12893991452499,1,0.5,0.0294628695578493
"CCDC38",9.29819413753946e-09,3.12848531798878,1,0.625,0.000308486186901146
"GGT2",1.91402377137035e-09,3.12766983312066,1,0.6,6.35015666627539e-05
"CDH12",3.32466756451303e-09,3.12716008136832,1,0.8,0.000110302495787849
"SLC2A7",3.610184287156e-07,3.12689557941754,1,0.6,0.0119775084094974
"AP003025.1",2.13745561456158e-07,3.12600772057369,1,0.525,0.00709143649243097
"CLGN",1.87636407989414e-09,3.12540496330729,1,0.55,6.22521310786478e-05
"AC022498.1",6.92058150864127e-07,3.12490193074524,1,0.575,0.0229604132712191
"TAS2R1",3.8094649803651e-08,3.12488282059617,1,0.6,0.00126386619653573
"B4GALNT2",5.97001425896815e-12,3.12476774700706,1,0.7,1.98067163069786e-07
"AC021351.1",6.94289234776847e-14,3.12434699253802,1,0.7,2.30344339421915e-09
"SYT14",3.5412600851188e-10,3.12410317877256,1,0.675,1.17488385843986e-05
"SPATA17",7.69562591756483e-09,3.12376403944891,1,0.725,0.000255317781067048
"LINC02196",3.85201664845417e-13,3.12375850584141,1,0.775,1.27798356345764e-08
"PRRG2",1.21013280758743e-10,3.12363777492564,1,0.575,4.01485761573281e-06
"AL445488.1",8.46727654584984e-09,3.12317631648236,1,0.55,0.00028091883396166
"GALNTL5",8.69352691246886e-13,3.12305123477115,1,0.65,2.88425142374979e-08
"DYDC1",8.93624817855964e-07,3.12296288131869,1,0.5,0.0296477905820073
"IL12A-AS1",1.14292461697912e-09,3.12278218281887,1,0.75,3.79188100175162e-05
"LINC01620",3.63229126339837e-09,3.12254954836228,1,0.575,0.000120508527245768
"AL591178.1",1.06391791185338e-07,3.12254721642548,1,0.6,0.00352976045615594
"AP001025.1",1.34963815287982e-11,3.12242155885164,1,0.625,4.47769449980937e-07
"PEX5L",8.84958049569425e-11,3.12239511654816,1,0.7,2.93602532105648e-06
"MYH13",1.05972806468324e-07,3.1223857062709,1,0.7,0.00351585980019957
"TRPC7",5.31278102163671e-08,3.1223834341866,1,0.65,0.00176262135954841
"AC011369.1",1.08044149018283e-08,3.12200316022253,1,0.65,0.000358458073197959
"MLIP-AS1",3.51846493612051e-07,3.12195797856548,1,0.65,0.011673211118567
"IYD",5.36779707094549e-07,3.12178467920781,1,0.55,0.0178087403422759
"PLA2G12B",7.27371868332298e-07,3.12167553481267,1,0.5,0.0241320164756607
"ADAMTS20",1.59417291240945e-09,3.1210746435254,1,0.725,5.28898747150082e-05
"HS3ST5",5.68608163870902e-11,3.12095621605083,1,0.675,1.88647130527449e-06
"CLCN1",3.52136054456417e-07,3.12088862001001,1,0.525,0.0116828178787005
"USP43",2.68648109140638e-09,3.11985345811982,1,0.65,8.91293831695895e-05
"C16orf78",4.99824372924586e-08,3.11975856092917,1,0.5,0.0016582673220519
"AC090987.1",1.75929317986892e-08,3.11969954329101,1,0.575,0.000583680698285113
"LINC00276",2.54642250008817e-10,3.11948627570886,1,0.825,8.44826592854252e-06
"AP001208.2",2.64072507310686e-07,3.11921294281665,1,0.6,0.00876113357504663
"DRD2",4.03671766264282e-08,3.11865614358267,1,0.525,0.00133926181893501
"KCNS3",2.71846143155051e-09,3.11835840614914,1,0.7,9.01903949145512e-05
"AL583836.1",1.1489555722491e-06,3.11800520239033,1,0.55,0.0381188990205084
"ANO5",1.28890451396754e-09,3.11746036419576,1,0.725,4.2761985059901e-05
"AC010643.1",2.58928027844392e-11,3.11743709760516,1,0.625,8.59045517979339e-07
"UTS2B",7.78878415346807e-07,3.11646599387428,1,0.625,0.025840849185961
"KCNB2",6.31869923681442e-09,3.1164323062524,1,0.7,0.000209635484579792
"LINC02251",8.89189481974177e-07,3.11618553583086,1,0.525,0.0295006394434573
"THORLNC",5.46023744122376e-11,3.11609806218966,1,0.625,1.81154297587481e-06
"PDILT",2.44610002623616e-09,3.11604741701801,1,0.525,8.1154260570437e-05
"HS6ST2",1.11321215232256e-07,3.1136807401903,1,0.675,0.00369330395776056
"MEGF11",7.51436294245693e-11,3.11363988560087,1,0.8,2.49304019341894e-06
"RFX4",1.79442595897486e-13,3.11311395957519,1,0.775,5.95336700409089e-09
"GRID2",6.12784993154574e-15,3.11301783977056,1,0.85,2.03303677178893e-10
"AC114316.2",4.21392672698564e-13,3.11297282705557,1,0.675,1.39805447021203e-08
"ZNF536",1.93625137387537e-09,3.11296148450738,1,0.775,6.42390118310631e-05
"CD8B2",7.55855197736066e-07,3.11282384433677,1,0.55,0.0250770078952895
"AC122685.1",8.9967842500639e-08,3.11226587717383,1,0.6,0.0029848631106437
"AC011483.1",3.32174015216145e-13,3.1122219418321,1,0.7,1.1020537302826e-08
"AC074286.1",3.79215424975393e-08,3.11189059599376,1,0.65,0.00125812301544086
"LINC00964",2.74938020080951e-12,3.11153915153398,1,0.65,9.12161869222573e-08
"AL354714.1",1.01708380587829e-06,3.11147758986158,1,0.55,0.0337437894276241
"MYT1L",7.25656461301754e-11,3.11131768136003,1,0.825,2.40751044166083e-06
"LINC00908",1.31906853029553e-08,3.11025952526815,1,0.65,0.000437627366296147
"AP003306.1",3.27023737601511e-10,3.11012732719402,1,0.55,1.08496665424053e-05
"AC090833.1",1.42344784332056e-12,3.11007071525047,1,0.75,4.72257290978464e-08
"MUC13",1.2604816024126e-09,3.109340694477,1,0.575,4.18189981232429e-05
"AL157829.1",1.27252316756808e-08,3.10901391846724,1,0.6,0.000422185011304061
"AC068547.1",3.51109796022961e-10,3.10875302710156,1,0.725,1.16487697026538e-05
"AL583859.2",1.2936195572178e-06,3.10861841791696,1,0.5,0.042918416049815
"BCAR4",4.27216760286992e-08,3.10822325134595,1,0.475,0.00141737704560416
"LINC01618",1.51512436584577e-07,3.1081707237811,1,0.575,0.00502672810856651
"MYPN",4.76938661407672e-12,3.10745212508263,1,0.75,1.58233939695223e-07
"AC078923.1",1.64211285346809e-13,3.10732544272951,1,0.8,5.44803781395108e-09
"FRMD6-AS2",2.69907985833995e-09,3.10705723532344,1,0.675,8.95473724601445e-05
"PTGFR",1.03064212523803e-09,3.10704742077852,1,0.65,3.41936137890221e-05
"LINC01494",3.98156719048565e-08,3.10699964147284,1,0.575,0.00132096454678742
"ELMOD1",1.5825758510719e-07,3.10648799485349,1,0.625,0.00525051190110125
"AL354710.2",2.09216717495414e-13,3.10646889117953,1,0.625,6.94118303634533e-09
"ARSF",2.89023503635668e-14,3.10643355250664,1,0.625,9.58893278012056e-10
"C1orf94",6.84408666482094e-07,3.10610316051409,1,0.6,0.0227066263278764
"AC010319.2",7.68825476145435e-08,3.10522705879221,1,0.65,0.00255073228220771
"AL807761.4",1.72940250606207e-11,3.10516482298014,1,0.7,5.73763869436213e-07
"AL031599.1",5.17066168562919e-07,3.10515376073678,1,0.65,0.017154704274412
"MAPT-AS1",5.61532524343134e-09,3.10483229915877,1,0.675,0.000186299645601322
"REC114",6.12902554032272e-10,3.1040626677262,1,0.675,2.03342680351287e-05
"TCP10",4.791599216819e-07,3.10344658784084,1,0.55,0.0158970887216404
"ACP7",3.899035093233e-11,3.10254020281986,1,0.6,1.29358287288191e-06
"LINC01580",2.91694441298008e-07,3.10242728778925,1,0.6,0.009677546478944
"CAPN13",1.11077789684439e-08,3.10224126746675,1,0.55,0.000368522782836065
"ADGRB3",8.50841787581297e-16,3.10177041159526,1,0.75,2.82283779865847e-11
"SEC14L6",6.05640528486609e-09,3.10172346397123,1,0.55,0.000200933358136002
"PLCH1",5.9019442977303e-09,3.10129642180222,1,0.75,0.000195808805965798
"LINC02323",2.34450762912657e-07,3.10126313143393,1,0.5,0.00777837296115322
"MYLK3",2.98597842903901e-12,3.10070646815843,1,0.725,9.90658063402273e-08
"TMEFF2",6.83864155231958e-07,3.10004535762162,1,0.65,0.0226885610781307
"GRIN3A",2.2135268314571e-09,3.09955698142953,1,0.7,7.34381796872523e-05
"CPT1C",8.26399848981229e-11,3.09911706043017,1,0.625,2.74174677896502e-06
"MYO3A",3.58487027444486e-10,3.09837118302249,1,0.7,1.18935241095257e-05
"AF123462.1",5.83716239712644e-08,3.09832296807743,1,0.625,0.00193659536849464
"SLC4A9",1.11360675986638e-06,3.09759476006508,1,0.575,0.0369461314720868
"CPA4",6.59199829279991e-07,3.09759473201814,1,0.55,0.0218702727360223
"CFAP99",2.80796468417098e-08,3.09758223386591,1,0.625,0.000931598443267406
"DSCR8",1.27482661575667e-07,3.09723704402647,1,0.5,0.00422949226309592
"LINC02359",6.43067738263173e-08,3.09674163853304,1,0.575,0.00213350583523573
"AC006372.3",1.02645925530364e-08,3.09673648804589,1,0.6,0.00034054838713209
"LINC01609",5.9599606679061e-07,3.09603180546911,1,0.575,0.0197733615079121
"LINC01250",3.76810115370833e-15,3.09585290408903,1,0.75,1.25014291976581e-10
"TGM4",1.39871190837519e-13,3.09578176063993,1,0.65,4.64050649841635e-09
"CDH22",5.7002660633033e-11,3.09560539093749,1,0.675,1.89117727182214e-06
"CELF5",1.71580993617453e-09,3.09504220766365,1,0.725,5.69254262524623e-05
"LINC01514",3.24811186047724e-08,3.09488109640032,1,0.525,0.00107762607195053
"AL033504.1",3.65064943193746e-10,3.09486338518062,1,0.675,1.21117596203389e-05
"AC022126.1",3.27277079756758e-08,3.09481141541408,1,0.625,0.001085807167509
"CDC20B",1.93178341955993e-07,3.09379314568886,1,0.6,0.00640907785107397
"AL157778.1",6.78752104737282e-16,3.09378088744849,1,0.775,2.25189585788688e-11
"C9orf135",4.28013810986649e-07,3.09353064418975,1,0.625,0.014200214207104
"HJV",2.27164937279008e-10,3.09332908822243,1,0.625,7.53665112410566e-06
"SV2C",4.68042608323955e-09,3.09307118193368,1,0.725,0.000155282496163639
"ZNF716",7.78564847773548e-07,3.09301036136256,1,0.425,0.025830445954583
"AC243571.2",2.12742551324864e-10,3.09229636060138,1,0.625,7.05815962530501e-06
"AC010745.2",3.8015553075658e-13,3.09196747937019,1,0.575,1.2612420043911e-08
"AP006621.4",2.25000019460841e-10,3.09187296124154,1,0.625,7.46482564565232e-06
"AC106799.2",6.05521002581259e-10,3.09157898292817,1,0.7,2.00893703026384e-05
"AP002793.1",6.69750263512216e-11,3.09050056438564,1,0.575,2.22203044925448e-06
"ADGRD2",7.53345660476784e-07,3.0902261404449,0.75,0.5,0.0249937489776383
"CNGA1",3.46054129641559e-08,3.08969075574955,1,0.65,0.0011481037859118
"CASC9",6.65368697553157e-09,3.08963581726633,1,0.6,0.000220749372787211
"AC064834.1",1.94470285345676e-07,3.08944928447658,1,0.65,0.00645194065691348
"C17orf64",5.49068997451464e-08,3.08914395081451,1,0.65,0.00182164621284472
"ACSM2B",1.07304109812562e-06,3.08845888566427,1,0.5,0.0356002845125136
"SLC15A5",3.6017231478828e-08,3.08836521454226,1,0.625,0.00119494368877308
"CFAP73",8.32307352096674e-08,3.08825884315744,1,0.5,0.00276134610205114
"OR7C1",6.85506371964351e-07,3.08746460620518,1,0.6,0.0227430449026613
"AC090502.1",6.07398331964711e-12,3.08725726233068,1,0.675,2.01516544595932e-07
"C3orf67-AS1",2.75397757827629e-08,3.08713904428448,1,0.675,0.000913687141144724
"KIRREL3",6.71037778160559e-14,3.08713068686615,1,0.85,2.22630203660329e-09
"AL353072.2",4.58268504695108e-16,3.08686390596185,1,0.675,1.52039741802696e-11
"CIB2",7.66671970540057e-08,3.08644742002885,1,0.575,0.00254358759666075
"SAG",5.70971049212515e-09,3.08626142673759,1,0.625,0.000189431064997236
"LINC01304",7.33799652598436e-08,3.085991494785,1,0.525,0.00243452710742583
"AC099673.1",7.50131249044192e-10,3.08593274295472,1,0.7,2.48871044495392e-05
"AC096570.1",2.49076064712201e-10,3.08581194445445,1,0.8,8.26359659895671e-06
"VSTM2B",3.51505016603649e-08,3.08567012731296,1,0.55,0.00116618819358593
"PAK3",1.51938111706957e-07,3.08457713646582,1,0.65,0.00504085073210171
"PTPRD",5.34844216070861e-13,3.0838781215778,1,0.875,1.7744526556583e-08
"AC099344.1",8.65865014308618e-10,3.08387682743261,1,0.55,2.8726803579717e-05
"SLC8A2",2.22102585032889e-10,3.0836928663888,1,0.675,7.36869746363616e-06
"LINC01828",2.50013907037713e-08,3.083405652484,1,0.675,0.000829471139379019
"AC027045.2",7.78649154710317e-07,3.08329831517861,1,0.55,0.0258332430058242
"AC125611.4",7.83653635126673e-07,3.08327727301767,1,0.6,0.0259992766525976
"PKIA-AS1",1.12900044013184e-06,3.08318661540661,1,0.625,0.0374568476022542
"CCDC33",6.66444924107773e-10,3.08317929938163,1,0.7,2.21106432471236e-05
"PPP2R2C",1.47624796640628e-09,3.08292449740405,1,0.7,4.89774787814612e-05
"LINC02365",7.32682480764216e-14,3.08276071045265,1,0.7,2.43082066643144e-09
"AL161757.4",4.46232856047827e-07,3.08132719380125,1,0.625,0.0148046674650987
"AC018767.3",5.02343107282633e-08,3.0808089392782,1,0.575,0.00166662372703159
"DAO",1.92898336165608e-12,3.08069408131918,1,0.7,6.39978809896637e-08
"AC144836.1",1.72657115657034e-10,3.08062679921159,1,0.6,5.72824512615341e-06
"SEZ6L",1.21314370463427e-08,3.08029851829625,1,0.675,0.000402484686886513
"HEPHL1",7.91531024241402e-11,3.0795979787352,1,0.55,2.6260624791257e-06
"LPAR3",5.06955093313059e-08,3.07954431536109,1,0.6,0.00168192491308474
"SNAP25",1.26677215457008e-07,3.07930371890296,1,0.625,0.00420276997721714
"AL356807.1",6.18904689381155e-07,3.07907681937212,1,0.6,0.0205334008795986
"LINC02176",6.98583600375689e-07,3.07871381639378,1,0.575,0.0231769081096642
"CTNNA3",1.26615928539758e-13,3.07856155358312,1,0.85,4.20073666116354e-09
"TMEM40",4.93101933267726e-12,3.07846371362743,1,0.625,1.63596428400234e-07
"AC026765.2",1.49166226717456e-18,3.07834171340623,1,0.725,4.94888790380505e-14
"AL157371.2",3.09609167626791e-07,3.07833498312139,1,0.575,0.010271903354354
"LINC02223",2.35713466266357e-07,3.07783484391109,1,0.625,0.00782026567031894
"AP005203.1",4.86041042870314e-07,3.0775753754781,1,0.65,0.0161253836793084
"NWD1",1.01348193894866e-11,3.07749302967137,1,0.75,3.36242902884997e-07
"CATIP",5.95233903755148e-10,3.07726018421565,1,0.575,1.97480752248846e-05
"LINC01122",7.38440229442729e-09,3.07724973013436,1,0.725,0.000244992314922214
"AC010616.2",1.40370574267248e-09,3.07635418825628,1,0.65,4.65707454246448e-05
"FAM9B",1.65456252660586e-09,3.07604575548338,1,0.675,5.48934209452025e-05
"SRRM3",1.09931720938722e-13,3.07436954736083,1,0.775,3.64720470558399e-09
"AL158209.1",5.64604232558422e-07,3.07417634620144,1,0.575,0.0187318746235908
"AC036214.1",1.06762013459109e-08,3.07412121143251,1,0.675,0.000354204332053287
"AC008568.1",1.54293351141191e-09,3.07380215363508,1,0.6,5.11899051081128e-05
"KCND2",7.53185481982422e-08,3.07277463609182,1,0.675,0.00249884347357308
"ELFN2",7.24035510468856e-09,3.0726635186291,1,0.6,0.000240213261308252
"LINC01607",6.30331763825673e-08,3.07193326072789,1,0.575,0.00209125169284444
"NCAN",3.79343825736632e-12,3.07168418451203,1,0.675,1.25854901064642e-07
"AL110292.1",6.87425194857009e-08,3.07119700592791,1,0.675,0.0022806705689771
"CACNG3",1.0889116376778e-14,3.0709221767566,1,0.775,3.61268214032364e-10
"AC093305.1",8.34865483612899e-10,3.07091053268953,1,0.475,2.76983321498252e-05
"TMC2",6.77339669788135e-10,3.07076064331435,1,0.725,2.24720982245609e-05
"AKR1D1",2.65143420886718e-07,3.07064593192711,1,0.75,0.00879666327475865
"ASIC2",1.05155414234713e-12,3.07043062665905,1,0.9,3.48874117806508e-08
"AC007389.3",5.65065534402257e-08,3.07006376709635,1,0.675,0.00187471792348637
"CACNG4",3.61696153741617e-16,3.07004806636432,1,0.725,1.19999932926856e-11
"LINC01242",7.5060488825927e-10,3.06967087412849,1,0.675,2.49028183777778e-05
"SOHLH2",3.25317699783013e-11,3.06872825258402,1,0.6,1.0793065325701e-06
"AC093895.1",4.14293249184392e-11,3.06859637141629,1,0.7,1.37450071281906e-06
"MYHAS",1.74762915096204e-09,3.06843014064963,1,0.7,5.79810923414676e-05
"SMYD1",3.20826167510706e-07,3.0682244765274,1,0.575,0.0106440497595027
"ANKRD30B",3.28275825966028e-07,3.06798410607557,1,0.575,0.0108912070780749
"GNAT3",2.62874728387896e-09,3.06780520659889,1,0.5,8.72139486372523e-05
"MGAT4C",1.09959019486772e-16,3.06773523385697,1,0.8,3.64811038951263e-12
"AC107067.1",6.04185005641499e-10,3.06755547145802,1,0.6,2.0045045932168e-05
"CREB3L1",4.99003986699635e-09,3.06690318364805,1,0.65,0.000165554552667338
"AL589669.1",4.14165729215698e-08,3.06682970777945,1,0.525,0.00137407763981892
"NRAP",2.93449673540399e-07,3.06609997039143,1,0.55,0.00973577981904983
"AP001970.1",4.07862786571554e-07,3.06588859600601,1,0.6,0.0135316636700845
"CLDN10-AS1",1.7742160386827e-08,3.06571158676388,1,0.675,0.000588631655153758
"C8orf34",1.40980294946932e-07,3.06553635328598,1,0.725,0.00467730324545438
"AC005972.3",1.09416091377624e-09,3.06543812039362,1,0.675,3.63009766363543e-05
"LINC01035",8.49746070394252e-14,3.06526918697716,1,0.625,2.81920253774701e-09
"AC004862.1",2.0792905425253e-09,3.06524750137507,1,0.625,6.89846223293619e-05
"AL162725.2",1.58564532958361e-10,3.06507555650122,1,0.775,5.26069550995953e-06
"TMPRSS15",1.4298441726298e-07,3.06456792152752,1,0.625,0.00474379401153387
