"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FER1L6-AS2",3.36472792647695e-18,3.8026701347395,1,0.681,1.11631578416726e-13
"ATCAY",5.29418583016145e-31,3.80179539715923,1,0.723,1.75645203287267e-26
"GALR1",1.61185869491058e-09,3.80165530209802,0.75,0.532,5.34766359210482e-05
"C2orf83",3.8082727116173e-08,3.80152088410932,1,0.489,0.00126347063753327
"AC011124.1",7.60993302875811e-11,3.80129308486133,1,0.574,2.52474748095108e-06
"LCT",6.93248744747795e-15,3.80062789052964,1,0.617,2.29999136044976e-10
"DMRTC2",1.66257559900964e-14,3.80049977998295,1,0.468,5.51592706483427e-10
"KIAA0319",6.33687627998897e-26,3.80034677352812,1,0.66,2.10238544341194e-21
"LINC01709",1.12238736635445e-17,3.80009391517752,0.75,0.596,3.72374456535415e-13
"AC026310.2",6.16364373347011e-08,3.79969345824911,0.75,0.489,0.00204491208145338
"ANKRD18B",1.2235936844571e-12,3.79867717569866,1,0.553,4.05951676692333e-08
"LINC01182",2.29596919786813e-24,3.7981154679343,1,0.702,7.6173370077671e-20
"XKR7",3.29770738836296e-11,3.79786952751959,0.75,0.574,1.09408038023718e-06
"PRDM7",2.08760671701007e-14,3.79774376479702,1,0.553,6.92605280502432e-10
"NPFFR2",3.96111559494857e-10,3.79754510675571,1,0.596,1.31417932093609e-05
"AC023347.1",8.09872235615987e-11,3.79745733218309,1,0.532,2.68691311610316e-06
"ACAN",3.06755889648914e-10,3.79745043069593,1,0.66,1.0177240150882e-05
"LINC02223",2.20190614548894e-23,3.79737360242936,1,0.745,7.30526401888864e-19
"AC109635.2",3.53635209608183e-08,3.79728062666805,1,0.426,0.00117325553491707
"KLK6",8.66355973382553e-09,3.79671408344752,1,0.468,0.000287430921289129
"TECTB",4.2575738916974e-09,3.79628726894122,0.75,0.511,0.000141253529004845
"AL354771.1",1.15839726241315e-08,3.79564184182665,1,0.489,0.000384321459750812
"ZPLD1",4.53484382612237e-30,3.79473400738102,1,0.702,1.50452513619262e-25
"PTCRA",5.98600953828017e-08,3.79372033685336,1,0.532,0.00198597838451521
"AC009158.1",3.926265631664e-09,3.79368609562685,1,0.362,0.000130261714861717
"AC107973.1",2.07194512654312e-15,3.7934662303806,1,0.638,6.8740923463321e-11
"WDR72",8.07780226191638e-13,3.79344158954662,1,0.617,2.679972456436e-08
"AC068985.1",1.28619487446687e-11,3.79294399548663,0.75,0.468,4.26720873501873e-07
"AL033530.1",3.6383964279253e-18,3.79269675658628,1,0.66,1.20711078289278e-13
"VSTM1",1.75991871771427e-15,3.79258949625333,1,0.66,5.83888232976064e-11
"RIMS1",3.85711920565409e-20,3.79243360088184,1,0.745,1.27967643885986e-15
"MUC22",2.9556667829511e-07,3.7922299592538,0.75,0.404,0.00980601568579687
"AC125616.1",7.2679754605956e-14,3.7922283854521,1,0.638,2.4112962185618e-09
"AC016576.1",9.02728945463076e-11,3.79179034013892,1,0.511,2.99498382236285e-06
"AC126696.1",3.46362162931831e-12,3.79145146130147,1,0.596,1.14912574795894e-07
"LINC00609",9.7067078386075e-31,3.79130209620319,1,0.681,3.22039445961481e-26
"AL606516.1",6.48287887393753e-08,3.79119158826188,0.75,0.532,0.00215082472400625
"AC099753.1",6.79872279651531e-21,3.79057598018779,1,0.66,2.25561226219989e-16
"A1CF",3.49007122478045e-14,3.7903367872647,1,0.553,1.15790093024541e-09
"LINC02144",6.59125955722253e-12,3.78989973660656,1,0.468,2.18678218329972e-07
"LINC01983",2.85112993807135e-12,3.78957577966978,1,0.532,9.45919379553932e-08
"AP001116.1",1.12664663911909e-09,3.78956389503677,1,0.553,3.73787555460542e-05
"AC073071.1",6.34435011178884e-07,3.78941455020577,1,0.426,0.0210486503658818
"AP000472.1",9.07563145752368e-09,3.78929427167453,1,0.426,0.000301102224866263
"LINC02228",5.87413461824068e-18,3.78805214805839,1,0.617,1.94886164229371e-13
"AC106895.2",2.29371637350376e-11,3.78766417278699,1,0.489,7.60986281237341e-07
"AC004690.2",1.69036097403111e-11,3.78737643296454,1,0.511,5.60811060354302e-07
"LINC01947",2.96026049933492e-12,3.78681706275212,1,0.617,9.82125625864346e-08
"AP001150.1",9.31245923131993e-11,3.78674091624972,1,0.574,3.08959459917501e-06
"IQGAP3",7.1027540686531e-11,3.78667170280287,1,0.681,2.35648071735704e-06
"ZFR2",1.86846484223764e-34,3.78667015947031,1,0.702,6.19900580709183e-30
"TNNT1",7.93610793272591e-10,3.78631972422021,0.75,0.596,2.63296252884048e-05
"AL157886.1",3.28009729373263e-25,3.7862993687355,1,0.766,1.08823787914168e-20
"AC096637.1",5.09318734792119e-09,3.78600848677769,0.75,0.511,0.000168976676641981
"LINC00620",1.24221647528995e-10,3.78546784929541,1,0.596,4.12130160006946e-06
"AL133387.2",2.06504159453554e-09,3.78540854920486,0.75,0.511,6.85118849819055e-05
"LINC00929",1.64975685243212e-09,3.78537062033922,1,0.426,5.47339830931406e-05
"AC009055.2",5.20703054474844e-08,3.78515173932987,1,0.489,0.00172753652383119
"AC017091.1",1.83430747955571e-13,3.78500189840454,1,0.617,6.08568192492197e-09
"SPHKAP",3.9694879207109e-24,3.78496863818336,1,0.702,1.31695700745426e-19
"AC073530.1",1.05625694421385e-08,3.78477392302289,0.75,0.383,0.000350434366381829
"TNFSF11",1.37347183564e-08,3.78463975263589,0.75,0.553,0.000455676750910284
"DPYSL5",1.14482826325633e-28,3.78463054424726,1,0.681,3.79819672900552e-24
"AC139718.2",1.56439158513676e-14,3.78454459786002,1,0.532,5.19018196200822e-10
"AC106744.1",1.41484370114067e-13,3.78445532668538,1,0.596,4.6940269472744e-09
"AC108517.1",1.45466772795149e-06,3.78436978654726,1,0.298,0.0482615112102465
"AL355306.2",6.34673594203611e-13,3.7841397910999,1,0.702,2.10565658348932e-08
"AL358612.1",3.36950318204296e-08,3.78349223048707,0.75,0.468,0.00111790007070639
"FAM19A3",4.71019440997594e-07,3.78329429474724,0.75,0.447,0.0156270119939772
"MIR217HG",1.50058716718981e-26,3.78310452578289,1,0.66,4.97849804458563e-22
"AC012322.1",1.14477065830626e-16,3.78269983639677,1,0.617,3.79800561306267e-12
"AL359081.1",1.99667486898819e-08,3.78230871048539,1,0.319,0.00066243682128421
"AC027779.1",1.6759789344394e-10,3.78227483132919,0.75,0.532,5.56039531078961e-06
"TPTE",1.91183917885357e-22,3.78217264107036,1,0.723,6.34290884368249e-18
"UPK1A",8.82720168394453e-11,3.78185830169601,0.75,0.553,2.92860070268228e-06
"AC022166.1",7.54676893186566e-13,3.78173085453145,1,0.553,2.50379152852507e-08
"AC099520.1",1.21855738991623e-33,3.78170028544442,1,0.723,4.04280785252506e-29
"LINC01169",2.05393550229513e-14,3.78135761551862,1,0.702,6.81434181596455e-10
"AC112178.1",1.15610589483092e-06,3.78100256160454,0.75,0.426,0.0383561252728054
"LINC02118",1.27692222287606e-06,3.7809479676377,0.75,0.468,0.0423644485883589
"AC092436.2",6.26402723534924e-10,3.7809464358353,0.75,0.574,2.07821631587182e-05
"AC026495.1",1.30211113479804e-08,3.78041419192081,1,0.511,0.000432001411191945
"KLK5",1.20666814600917e-13,3.7799999468963,1,0.532,4.00336290801464e-09
"HDC",6.57854576998377e-07,3.77990149753044,1,0.532,0.0218256413010751
"AC084361.1",6.34077078375314e-18,3.77980092309567,1,0.596,2.10367752292578e-13
"AC114400.1",9.762260796141e-07,3.7797491754362,0.75,0.447,0.032388252643357
"BNC1",8.39127066929532e-07,3.77974646381616,1,0.532,0.0278397186995211
"LINC02217",8.18664044565255e-09,3.7796967967788,0.75,0.489,0.000271608170065415
"LINC01098",4.94020645735867e-19,3.77968014790858,1,0.638,1.63901229635789e-14
"AP001464.1",1.45276405293256e-17,3.77934300863823,1,0.511,4.81983529841436e-13
"TTC39A-AS1",9.53533702913892e-08,3.77903026136114,1,0.532,0.00316353876615742
"LINC01620",2.33206929755714e-12,3.77880801813537,1,0.596,7.73710630850532e-08
"U95743.1",4.68082540201745e-10,3.77833369358452,0.75,0.596,1.55295744362733e-05
"AC064807.3",1.04578342937265e-06,3.77822473672928,1,0.426,0.0346959568362964
"AC002127.2",1.14731593424774e-09,3.77802207446563,1,0.489,3.80645007505374e-05
"AL356234.2",2.55396461057367e-20,3.77778758194557,1,0.617,8.47328838850028e-16
"PRSS38",8.40538375495932e-08,3.77745876838563,1,0.468,0.00278865416838285
"CLEC2A",1.44847311438196e-06,3.77738218743164,1,0.383,0.0480559925158502
"FBN3",4.02034411344976e-32,3.77737160695623,1,0.723,1.33382956651923e-27
"CHRNA6",2.38433431475088e-16,3.77713533116657,1,0.638,7.91050595604901e-12
"UMODL1",5.00638337546926e-17,3.77705865145408,1,0.66,1.66096781247944e-12
"TCP10L2",2.16018523153379e-10,3.77701205074641,1,0.553,7.16684654265964e-06
"AP000820.2",1.17145890247269e-15,3.77698251532097,1,0.66,3.88654920073366e-11
"RS1",6.98342682233094e-12,3.7766909052362,1,0.574,2.31689151684474e-07
"AC090987.1",8.69183997385395e-12,3.77633865896367,1,0.617,2.88369174812552e-07
"PAX2",9.47424651224078e-17,3.77568392287526,1,0.66,3.14327076536612e-12
"BPIFB1",3.00832072910328e-15,3.77544060098795,1,0.681,9.98070568294596e-11
"LINC02212",2.66393814318117e-07,3.77539518884453,1,0.426,0.00883814757763215
"PARAL1",2.22486390200386e-12,3.77530118057251,1,0.489,7.38143096767819e-08
"LINC01853",1.96721638638094e-07,3.77489351315767,1,0.447,0.00652663380509603
"LINC02221",2.62431813435493e-09,3.77487795131452,1,0.553,8.70670027434936e-05
"NAT16",9.25933938222085e-07,3.77477332445524,0.75,0.404,0.0307197102683941
"LINC00499",8.39403990155984e-15,3.77445146376264,1,0.574,2.78489061814051e-10
"AC090952.2",1.44938685969489e-08,3.77424132634563,1,0.574,0.000480863078440975
"GSDMA",9.00438909938264e-10,3.77351123696262,1,0.66,2.98738617150218e-05
"C2orf80",8.31421369001019e-17,3.77286626002676,1,0.574,2.75840667593468e-12
"KCNG1",6.58263494765528e-07,3.77267961753399,0.75,0.426,0.0218392079658359
"AC073172.2",3.02677573682948e-07,3.77267693377401,1,0.383,0.0100419338620792
"CR383656.10",7.2963435164942e-07,3.77243370881613,1,0.277,0.0242070788846728
"EGFL6",1.39367617215402e-12,3.77213852928127,1,0.489,4.62379943635538e-08
"AC010099.4",1.56951038466151e-12,3.77188122447878,1,0.66,5.20716460319149e-08
"LINC00529",1.22544142976597e-10,3.77147802121719,0.75,0.383,4.06564703153455e-06
"AC016723.1",2.34762468030322e-13,3.77119099562391,1,0.574,7.78871440184199e-09
"MYBPC1",5.65481494562926e-19,3.77114712328605,1,0.723,1.87609795451142e-14
"AP003066.1",2.93244424992944e-16,3.77078727770431,1,0.66,9.72897028799090e-12
"LINC02395",2.11048540744226e-07,3.77017701204687,1,0.447,0.00700195743627118
"LINC02465",1.56366679655816e-15,3.77015457676758,1,0.66,5.18777733094099e-11
"LINC02169",5.84170193133862e-07,3.76954889400667,0.75,0.468,0.0193810144976022
"AC022017.1",4.14142090237112e-09,3.76937881847337,0.75,0.468,0.000137399921277967
"AC069114.1",2.51420097547769e-09,3.76890755945152,0.75,0.468,8.34136457634234e-05
"AC016598.1",4.18101605994181e-07,3.76858914587588,0.75,0.383,0.0138713569820689
"SPX",7.60229517433885e-08,3.76851876365468,1,0.468,0.0025222134699904
"AC084128.1",3.75505352180197e-10,3.76820507574768,1,0.468,1.24581410692824e-05
"AC004704.1",1.7524286481096e-13,3.76812970003565,1,0.681,5.81403252583323e-09
"LINC01643",2.22479838925603e-29,3.76779310301596,1,0.745,7.38121361603473e-25
"SLC5A11",2.61231750494198e-33,3.76776115962706,1,0.745,8.66688578614601e-29
"LINC01581",4.85062740292075e-07,3.76772817149055,0.75,0.489,0.0160929265346702
"CFAP65",2.06678771219085e-19,3.76739287897816,1,0.596,6.85698159273557e-15
"AC082651.4",2.30034374671636e-15,3.7672574992401,1,0.638,7.63185044848085e-11
"IGFBPL1",3.50066791940096e-08,3.76700691337916,1,0.298,0.00116141659561966
"TCP11",3.21632905504261e-11,3.76668412035562,1,0.574,1.06708149059149e-06
"HLTF-AS1",1.25393370364082e-08,3.76668044198813,1,0.468,0.000416017584856914
"LINC01885",8.24346018816202e-09,3.76666731517018,1,0.681,0.000273493278662651
"AL365255.1",1.09676849255511e-13,3.76629911958224,1,0.638,3.6387488277501e-09
"AC073325.1",5.41050777498066e-21,3.76616921198717,1,0.596,1.79504416450533e-16
"JRKL-AS1",7.48687121478677e-09,3.7656529005755,0.75,0.511,0.000248391926292981
"AC103957.1",1.54603470795818e-10,3.76562186284679,1,0.553,5.12927935059285e-06
"CCDC172",5.64141056934512e-13,3.76552803899492,1,0.511,1.87165078459163e-08
"AL096799.1",2.35387272982749e-09,3.76550417693242,1,0.617,7.80944355574865e-05
"VSX2",6.08788412785413e-10,3.76534198916721,0.75,0.511,2.01977731709816e-05
"AC005772.1",3.89605363853676e-11,3.76528219257862,1,0.511,1.29259371565734e-06
"AC005993.1",4.6794046822808e-07,3.76510159020792,1,0.468,0.015524860914403
"AC022201.1",4.11197094797018e-10,3.76460534804722,1,0.489,1.36422860140807e-05
"GLRA2",2.41750458369e-14,3.76397818219717,1,0.617,8.02055495730832e-10
"AC092364.1",2.14701476795352e-11,3.76325893175396,1,0.532,7.1231508956394e-07
"AL157371.2",5.9918878941018e-10,3.76286477351302,0.75,0.532,1.98792864662616e-05
"CLDN19",9.15952228279315e-07,3.76278171461574,1,0.426,0.0303885470776228
"DPF1",1.45928223889997e-20,3.76272258421242,1,0.638,4.84146068399843e-16
"C9orf129",4.22219860151139e-20,3.76207393209449,1,0.596,1.40079883002344e-15
"CHRNA9",1.14695126283476e-09,3.76098151020301,0.75,0.596,3.80524020470688e-05
"LINC01707",2.11284461543164e-15,3.76055391543151,1,0.596,7.00978458061754e-11
"TUBA4B",5.72130915946833e-10,3.7600746027753,1,0.553,1.89815873983681e-05
"AC023403.1",3.83989064939619e-07,3.75877175343232,0.75,0.468,0.0127396052075017
"AC113137.1",1.44288502415107e-07,3.7583286861486,1,0.66,0.00478705964462602
"BICDL2",1.74808272850797e-09,3.75813626431618,0.75,0.574,5.79961406837089e-05
"AC093730.1",1.94513019536058e-08,3.75799880144914,0.75,0.404,0.000645335844914779
"LINC01795",5.29166821508675e-07,3.75797617264178,0.75,0.426,0.0175561676371933
"LINC02402",8.54026715153995e-14,3.7573765414214,1,0.511,2.83340443286641e-09
"IL1RAPL2",4.26976308605804e-09,3.75731541750321,1,0.766,0.000141657929906147
"NYX",6.93026537896888e-13,3.75731318987456,0.75,0.574,2.29925414478051e-08
"BCO1",5.19382948116861e-13,3.75687106167563,1,0.66,1.72315680696731e-08
"LINC02109",3.09178536210339e-08,3.75674821844495,1,0.532,0.00102576162958504
"COL9A1",6.67621178860543e-19,3.7565147012581,1,0.574,2.21496678510562e-14
"SMIM10L2B-AS1",1.72834359465805e-10,3.75634859648453,1,0.553,5.734125543997e-06
"LINC01396",1.46186830842659e-06,3.75586784467469,0.75,0.447,0.0485004048686689
"NOBOX",2.46736132143188e-11,3.75527807288045,1,0.489,8.18596465611454e-07
"COLEC10",1.38903059913011e-07,3.75515380909224,1,0.596,0.00460838681873398
"HNF1B",2.37705188113549e-21,3.7544863348312,1,0.553,7.88634502604321e-17
"AC090193.1",3.68575784584041e-11,3.75446551556701,1,0.596,1.22282388051447e-06
"SLC13A2",8.811889743466e-18,3.75444591371635,1,0.596,2.92352066018971e-13
"LINC01509",1.38970369982467e-06,3.75411895760235,0.75,0.489,0.0461061996490831
"AC005921.4",1.12484492133728e-09,3.75363439440975,1,0.511,3.7318979955207e-05
"KCNN1",1.39221134903748e-12,3.75362879803117,1,0.681,4.61893959270166e-08
"AC036214.1",1.17810066859835e-15,3.75356585064392,1,0.681,3.90858458820874e-11
"LINC02251",3.48823951728044e-11,3.75351178950286,1,0.596,1.15729322464813e-06
"TERT",1.35881673805732e-12,3.75325326099636,1,0.574,4.50814629185276e-08
"AC090796.1",4.6161341705315e-10,3.75294684872318,1,0.553,1.53149483375724e-05
"IGF2BP1",1.84152605836223e-24,3.75245493382305,1,0.702,6.10963100382837e-20
"AC122710.2",2.7393912249595e-08,3.75228484284251,1,0.511,0.000908847826704814
"AC105031.3",1.00316815581254e-08,3.75215559856636,1,0.447,0.000332821099053927
"TNR",3.09024500831945e-19,3.75171686100807,1,0.723,1.02525058641014e-14
"SLC15A1",1.37648274293397e-11,3.75146142290675,0.75,0.638,4.56675679623202e-07
"LINC01606",1.12813170992255e-13,3.75102311696429,1,0.574,3.74280257401005e-09
"AC090398.1",1.53614159399063e-07,3.75049411926508,0.75,0.447,0.0050964569663827
"ASB5",1.42094662801023e-12,3.7502452730792,1,0.532,4.71427462774953e-08
"APOL5",5.59785734657736e-07,3.74992503338865,0.75,0.447,0.0185720113187397
"LINC01514",8.17316654543919e-08,3.74986748904479,0.75,0.489,0.00271161146478036
"AC000061.1",4.13904379097446e-10,3.74983968211725,1,0.489,1.3732105585316e-05
"AC109441.1",4.598452646212e-15,3.74978138478501,1,0.617,1.52562863443375e-10
"UNC45B",1.69891576655252e-08,3.74941257698583,1,0.574,0.000563649283869129
"NOTUM",3.34422855743148e-09,3.74928039220384,1,0.468,0.000110951470849904
"AC037450.1",3.50977094506457e-09,3.74907651759961,0.75,0.468,0.000116443670644407
"AL391704.2",1.78587271238724e-11,3.74900670127924,1,0.553,5.92498989788714e-07
"C18orf63",5.42652831176341e-16,3.74899061774362,1,0.617,1.80035929799375e-11
"AC111152.2",1.57859669676351e-10,3.74868421590274,0.75,0.553,5.23731026085229e-06
"LINC01310",5.2794062455171e-07,3.74800742355137,1,0.447,0.0175154861007521
"MYLK3",2.00893993435937e-20,3.74762396620656,1,0.702,6.66506002022407e-16
"AC006372.3",5.08902269094103e-08,3.74750720512108,0.5,0.596,0.00168838505817351
"DCAF8L2",4.08461999552499e-10,3.74723726021437,1,0.596,1.35515437591533e-05
"LINC00992",1.12066670485896e-21,3.74704432075962,1,0.617,3.71803592671058e-17
"GRIK1-AS1",3.6484132755439e-10,3.74657599917283,1,0.489,1.2104340724272e-05
"AL360268.2",9.37411497927559e-08,3.74647969640254,1,0.511,0.00311005012667426
"MS4A2",3.1036763375919e-07,3.74619935200822,1,0.489,0.0102970669852287
"INSYN1-AS1",5.2260077321273e-10,3.74585008967406,1,0.511,1.73383258528787e-05
"AC245100.1",5.51860624104806e-07,3.74525956713079,0.75,0.489,0.0183090799259251
"ZAN",9.60781527879284e-24,3.74510270616174,1,0.745,3.1875848750451e-19
"AC092017.3",1.99732790147261e-07,3.74495278318171,0.75,0.511,0.00662653477871567
"TTR",4.68102205063255e-21,3.74458197692391,0.75,0.574,1.55302268573836e-16
"AC016526.1",4.18097562871221e-10,3.74456608335695,1,0.532,1.38712228433785e-05
"OR10H5",2.73690010959221e-14,3.74396069818511,1,0.553,9.08021349359408e-10
"TPH2",3.56537347076663e-19,3.74392195191799,1,0.596,1.18288395639625e-14
"ELSPBP1",5.11334001226103e-15,3.74389344387859,1,0.596,1.69645281586784e-10
"AL049646.1",1.58388713317514e-25,3.74344009748502,1,0.638,5.25486234173515e-21
"LRFN2",1.56468621488111e-16,3.74288725302584,1,0.702,5.19115945511107e-12
"AC004832.1",1.45536182521566e-12,3.74238999644571,1,0.574,4.82845392751801e-08
"AC008938.1",4.65002058641657e-13,3.74109985484043,1,0.574,1.54273732995543e-08
"AC004554.2",8.75396677427108e-10,3.74089944194067,1,0.511,2.90430355669992e-05
"AC006013.1",1.19755202241463e-16,3.73998532836745,1,0.574,3.97311834476501e-12
"CABP5",1.61604494984231e-16,3.73963257623566,1,0.596,5.36155233009183e-12
"LINC02378",1.97555277759849e-21,3.73921080328442,1,0.574,6.55429145023851e-17
"OCM2",3.22585893047297e-09,3.73876758301342,1,0.511,0.000107024321736302
"GMNC",7.41262434813936e-08,3.73875266452428,0.75,0.468,0.0024592863799822
"PCYT1B-AS1",3.86588629679519e-09,3.73863428012024,0.75,0.447,0.000128258509668774
"LINC02299",7.38068733517327e-11,3.73832564515888,1,0.511,2.44869063719044e-06
"ITIH6",2.99475274257291e-09,3.73813894314847,1,0.532,9.93569117403416e-05
"AC020704.1",1.47476901452823e-06,3.73802150705953,1,0.489,0.0489284115950032
"LINC02220",2.70686417576923e-08,3.73763370538925,1,0.574,0.000898056327594957
"AC091013.1",5.75317941913489e-07,3.7376307535221,0.75,0.489,0.0190873233588638
"DRD2",5.8301109766291e-11,3.73743231454875,1,0.617,1.93425591871624e-06
"BTG4",6.36863143317134e-11,3.73739342768592,1,0.511,2.11292085058326e-06
"MOG",3.38828159049779e-10,3.73683305414043,1,0.574,1.12413018327945e-05
"AC093725.2",6.85221118973158e-19,3.73677405057351,1,0.511,2.27335810641725e-14
"AC007922.3",3.26341811190862e-10,3.73626337709598,0.75,0.489,1.08270422698792e-05
"IDH2-DT",4.09746232963067e-18,3.73616043011277,1,0.638,1.35941507710157e-13
"ADAM29",9.16023848067165e-14,3.73601007282452,1,0.66,3.03909232073243e-09
"LDHC",2.68805082873605e-18,3.73596191826358,1,0.702,8.91814623449759e-14
"AC114485.1",4.25967102558051e-09,3.73559190880615,0.75,0.574,0.000141323105615685
"LINC01478",1.2958489857697e-16,3.73539646796171,1,0.681,4.29923818008812e-12
"MARCH4",5.44927768493256e-21,3.7351931005882,1,0.702,1.80790685753008e-16
"MTCL1",6.61102919396122e-23,3.73502725500904,1,0.702,2.19334115568051e-18
"AC100802.1",2.64623765796755e-14,3.73436318027341,1,0.574,8.77942267783893e-10
"AMER3",1.04739230706425e-08,3.73430719751317,1,0.404,0.000347493345714707
"AC104435.2",4.58817619763018e-16,3.73277013875586,1,0.638,1.52221921708776e-11
"AL136234.1",4.39880831313604e-08,3.73238970251363,0.75,0.447,0.00145939263404914
"AC005186.1",8.54159608220934e-10,3.73229596499365,0.75,0.511,2.83384533219459e-05
"AL139023.1",1.57249137346874e-11,3.73200991344693,1,0.532,5.21705462975725e-07
"AC006004.1",8.73798660892933e-09,3.73194313767422,1,0.532,0.000289900181724448
"AC004801.4",1.31887731748866e-10,3.73177521335844,0.75,0.489,4.37563927623214e-06
"DPRX",5.3813087545374e-08,3.73170773379593,1,0.426,0.00178535680549287
"AL158175.1",6.0647327336118e-08,3.73145136153826,1,0.468,0.00201209637903039
"SLC36A2",3.1650302670423e-10,3.73136949218332,1,0.511,1.05006209169662e-05
"DAW1",8.14341560916549e-10,3.73028527337925,0.75,0.468,2.70174099665283e-05
"LINC00868",7.5378893948281e-08,3.73014231338096,0.75,0.596,0.00250084556452212
"PNLIP",3.12916191325038e-12,3.72961832355298,1,0.489,1.03816204795908e-07
"LINC00303",7.93633152386586e-08,3.72942865075777,0.75,0.489,0.00263303670967298
"AP001972.4",9.78237931330402e-07,3.72924608985407,1,0.553,0.0324549998477487
"CABP1",4.38341546013881e-10,3.72904978825639,1,0.638,1.45428574721025e-05
"CHRNA1",2.21783962421425e-07,3.7287940709276,0.5,0.574,0.0073581265212556
"AC007991.3",3.3016409241151e-13,3.72838346686409,1,0.638,1.09538540939367e-08
"SYCP1",1.41229158489385e-18,3.72831460814495,1,0.681,4.68555979120232e-14
"SKOR2",1.96207216495012e-07,3.72815851806857,1,0.574,0.006509566821655
"KCNK18",2.53578876423725e-07,3.72809845950988,1,0.34,0.00841298638310992
"BSPH1",5.48774443720078e-13,3.72779109141062,1,0.574,1.8206689719301e-08
"BPI",2.76782461495776e-08,3.72773839803652,1,0.617,0.000918281172504536
"LINC01456",1.92153476807741e-11,3.72755323250828,1,0.553,6.37507590005041e-07
"LINC02335",3.75470460866399e-16,3.72747014882794,1,0.66,1.24569834801645e-11
"SLC6A11",1.5199450918009e-10,3.72689825406505,1,0.574,5.04272183106786e-06
"IMPG1",1.1701544795447e-14,3.72677219952918,1,0.638,3.88222151678545e-10
"EFCAB8",1.69206646442796e-18,3.72639608244306,1,0.681,5.61376890903264e-14
"ETV3L",2.13509832674928e-11,3.7263766622982,1,0.596,7.08361571865609e-07
"GPR158-AS1",1.23168989148036e-06,3.72611676020965,0.75,0.383,0.0408637755296441
"C15orf48",2.64942991878898e-14,3.72593041045733,1,0.66,8.7900136415662e-10
"AC012355.1",3.66114357453964e-16,3.72563149096151,1,0.638,1.21465760372502e-11
"CLDN10-AS1",5.26628645406498e-12,3.72516158617371,1,0.638,1.74719585686514e-07
"ADGRE3",3.95757429876196e-16,3.72498738398283,1,0.681,1.31300442510026e-11
"MB",4.8470047775935e-08,3.72486727708437,1,0.511,0.00160809077506219
"SLC36A3",1.58854588403839e-09,3.72474999505861,1,0.617,5.27031867947416e-05
"AC108749.1",2.52284775417108e-20,3.72451572852059,1,0.702,8.37005199401339e-16
"ST6GALNAC1",1.42168243284397e-06,3.72402314187229,0.75,0.489,0.0471671580744643
"LINC02436",1.45567845964273e-18,3.7237317439884,1,0.553,4.8295044255567e-14
"GRIK5",1.6254114438519e-08,3.72371452702449,1,0.702,0.000539262754726746
"AC090282.1",7.08120585322125e-16,3.72357962182708,1,0.617,2.34933166592321e-11
"RAB19",3.83497697245885e-19,3.72337855538128,1,0.681,1.27233031015267e-14
"RAB3C",1.64687063540671e-10,3.72300468365114,1,0.766,5.46382270708884e-06
"LINC01722",2.32129479647391e-10,3.72283880865,1,0.617,7.70135974626149e-06
"IDO1",2.74648836606691e-10,3.72281895977732,1,0.617,9.1120244521002e-06
"TRPV5",1.3526734273362e-08,3.72280625085221,0.75,0.553,0.00044877646298733
"AC010528.1",2.63940697043894e-08,3.72265065290929,0.75,0.553,0.000875676050582529
"AL163195.2",1.66149985811184e-08,3.72253465819111,1,0.532,0.000551235807925765
"DSCAM",3.58726686888839e-20,3.72246110341223,1,0.809,1.1901475290911e-15
"LINC01949",4.78070497214593e-08,3.72229346858197,1,0.532,0.00158609448860886
"ONECUT3",2.2189538729564e-13,3.72216864015186,1,0.638,7.36182326430744e-09
"URAD",4.0207779725532e-09,3.72174567763253,0.75,0.447,0.000133397350795397
"GPR149",1.27653693375632e-06,3.72154546595546,0.75,0.511,0.0423516658512334
"ESRP1",2.08915238874469e-15,3.72154032163448,1,0.617,6.93118088013825e-11
"POTED",1.13617250864534e-08,3.72130464103834,1,0.298,0.000376947953193263
"SPATA48",1.15395794087787e-09,3.72105008640305,1,0.468,3.82848626045052e-05
"RPL3L",7.84343214502698e-10,3.72101049225853,0.75,0.574,2.6022154827556e-05
"AC005358.2",2.62224307495916e-11,3.72098315952605,1,0.574,8.69981584979201e-07
"GOLGA8T",8.53860890795846e-08,3.72093974647434,1,0.426,0.00283285427739338
"MYO3B",1.36953326116754e-28,3.72088066784768,1,0.745,4.54370050057556e-24
"AC110772.1",1.38210327073231e-09,3.72087398380066,1,0.404,4.58540402130859e-05
"CDH10",4.05798071123182e-07,3.72037865739538,1,0.638,0.0134631626056538
"GACAT1",2.5621912709808e-10,3.72021240557724,0.75,0.532,8.500581979733e-06
"AC126323.2",8.94234970910206e-07,3.72008074155515,1,0.383,0.0296680336298879
"AC023469.2",3.07989648521089e-08,3.71983405464488,0.75,0.489,0.00102181725689842
"AP000345.1",5.17969940392934e-11,3.71982435516368,0.5,0.553,1.71846887124164e-06
"NLRP5",2.79667610063304e-18,3.71978073899692,1,0.681,9.27853229907023e-14
"UGT2A1",4.93466988359952e-07,3.71921518583489,0.75,0.426,0.0163717542728181
"CREG2",9.56505663432329e-07,3.71896939566425,0.5,0.511,0.0317339883956944
"LINC01840",3.13862784597927e-08,3.71850993154815,1,0.574,0.00104130256046054
"LINC01411",5.03839410950684e-21,3.71849247529671,1,0.723,1.67158801371108e-16
"LINC00604",3.5049167604319e-08,3.71828438735355,1,0.426,0.00116282623360849
