gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
TSPAN8	1.7184748203439152e-14	1.7285837217650002	1	1	5.701383911455007e-10
ITK	6.465984477872483e-21	1.7264617624850567	1	1	2.1452196702237536e-16
DEPTOR	1.5443644927313663e-15	-1.7241057783602687	1	1	5.123738077534854e-11
NPY1R	1.073755160731696e-6	-1.7172039879196355	1	1	0.03562397496759548
ABLIM1	6.135011170403959e-7	-1.7138628855349394	1	1	0.020354126560049215
SHISA6	8.735203465463946e-10	-1.7076785352075832	1	1	2.8980784537369735e-5
RAPH1	5.588504928477978e-8	-1.7055277694531135	1	1	0.0018540982801211387
LINC00290	1.2131591383336114e-10	-1.7053564957946898	1	1	4.024898073249423e-6
FSTL1	1.344294408490042e-9	1.7011812291065849	1	1	4.4599655590474124e-5
RASGRF2	3.6941777797369095e-10	1.6987836486756929	1	1	1.2256173619833145e-5
MGMT	4.818785295662762e-19	1.688942042791321	1	1	1.5987283975420347e-14
AFDN	1.6933239290437394e-11	-1.6877323790167678	0.75	1	5.617940799388414e-7
ALPL	8.093911810751687e-16	1.6873302435293094	1	1	2.6853171214530873e-11
AL117190.2	1.4450284249508052e-11	-1.6870677134861634	1	1	4.794170805459287e-7
FCRL1	1.2256170089495976e-25	1.6833653398518587	1	0.75	4.0662295505920795e-21
FRMD4A	3.340763643833951e-14	1.679915828858918	1	1	1.1083651541147898e-9
EDA	8.36979895736908e-15	-1.6791394383962515	1	1	2.7768482000863394e-10
RBP1	1.0861778426533132e-15	-1.6761480997286182	0.5	1	3.603612228570897e-11
ADAM28	1.681279135318599e-19	1.6742163605741895	1	1	5.577979787246516e-15
WDR66	6.498483322048017e-11	-1.6735214393196234	1	1	2.1560018117558707e-6
SOX4	1.0149736794666217e-15	1.6728415104665588	1	1	3.3673781763664105e-11
IL15	3.4148832825232105e-10	1.6703653179065807	1	1	1.1329558266427255e-5
SMAP2	1.10896583788653e-14	1.6678048295258727	1	1	3.6792159603561403e-10
TMC8	1.5798969304271513e-13	1.6633864212987346	1	1	5.24162404607816e-9
TOGARAM2	2.9082449398026105e-11	-1.6624097192002218	1	1	9.64868423678312e-7
SORCS2	1.602067315589462e-19	-1.659409042032839	1	1	5.315178732931158e-15
RPS8	9.573083046143587e-7	-1.6577409460199535	1	1	0.03176061762219058
DENND3	2.926347267879251e-12	-1.6571288566132096	1	1	9.70874233064299e-8
TNS3	4.671808500272338e-9	1.6561891536709141	1	1	1.5499659061353536e-4
CD34	3.4924688239675665e-17	-1.6558969203999099	0.5	1	1.1586963817277195e-12
UST	1.6398403832229457e-11	-1.6556037890102895	1	1	5.440498439418767e-7
IKZF3	3.540558419953036e-26	1.6498387392362952	1	1	1.1746510669878187e-21
PRDM16	8.573919466566519e-47	1.6481105832589407	1	1	2.844569261422774e-42
AC097662.1	3.2736363272058984e-15	-1.6443381161588464	1	1	1.086094324277101e-10
LINC02202	8.708435846409196e-17	1.6438164174620375	1	1	2.889197760763179e-12
CRNDE	1.0133965460625241e-53	1.6438025199243298	1	1	3.362145720871636e-49
SLC16A12	6.075520887093562e-9	-1.6431521802022497	1	1	2.015675564711031e-4
SSH2	2.5014102268342762e-8	1.6407265196568384	1	1	8.298928709568078e-4
MYOM1	1.9798424317868238e-15	1.6394843165159805	1	1	6.568523235939145e-11
PLIN4	9.332939250119963e-26	1.633954123549926	1	1	3.0963892550123e-21
SEMA6D	3.2768469443997903e-19	1.632222709211614	1	1	1.0871595107435185e-14
MAML3	6.891027576825429e-11	-1.6317611865794537	1	1	2.2862362191633728e-6
PAMR1	3.2667068096052185e-12	-1.63146325066385	0.5	1	1.0837953182227234e-7
MT-CYB	6.397242730998916e-8	-1.628944875442814	1	1	0.0021224132208635103
MT-ND3	8.645163766643778e-18	-1.6277697545892782	1	1	2.8682059828594064e-13
PCDH9-AS2	1.671370382091129e-16	-1.624487485486626	1	1	5.545105516663738e-12
PLEKHA6	1.2625698568082562e-7	-1.6243695231086062	1	1	0.004188828013932751
TRABD2A	7.483244807474824e-33	1.6231096928511204	1	1	2.4827161297759223e-28
NRK	3.820783267018888e-22	-1.6224689959722327	1	1	1.2676212644988565e-17
ID4	7.334098801845819e-11	1.6180252131284272	1	1	2.4332339594883872e-6
RAPGEF1	7.526368777856336e-20	1.6170747753434078	1	1	2.4970233694293967e-15
AC073529.1	5.8423761286606645e-18	1.6165845497611673	1	1	1.9383251282057488e-13
AP002370.2	1.535522134342696e-10	-1.6165399201568587	0.75	1	5.094401785108762e-6
INPP5D	3.383870652955229e-9	1.6144061351020342	1	1	1.1226667665309563e-4
C12orf75	1.1111543377079e-16	1.6088203347176089	1	1	3.686476746213499e-12
AL139383.1	9.930034544879926e-11	-1.608285520836557	1	1	3.294487560954813e-6
NDUFB9	2.295416119467115e-15	-1.6050973349835929	1	1	7.615502059556047e-11
LINC01268	9.229824402003557e-11	1.6027011007437268	1	0.75	3.0621788418527202e-6
COL28A1	6.796032425355909e-17	1.598153220188794	1	1	2.25471967776033e-12
RASAL2	2.446804303749618e-8	-1.5978664932257698	1	1	8.117762638550108e-4
AQP7	6.64347539806543e-38	1.597807775418468	1	1	2.2041058328161677e-33
MT-ND1	1.4551621588531797e-7	-1.5958179581401937	1	1	0.004827791494427194
CARD11	6.191236050533958e-14	1.5947399747655673	1	1	2.0540663844856513e-9
SOAT1	3.311156409432422e-14	-1.5943100964402448	1	1	1.0985423619573945e-9
FHL5	2.3525242219906433e-13	-1.5895061954664458	1	1	7.804969611298357e-9
ARHGAP28	1.5790710986646242e-9	1.5871224713443053	1	1	5.2388841840396235e-5
PGM5	2.1426703321523414e-9	-1.585478130075724	1	1	7.108737360981823e-5
ITGB5	9.129438488489062e-13	1.5847804473433902	1	1	3.028873807326016e-8
DST	6.194507138218043e-10	1.5844099230699953	1	1	2.0551516332466e-5
CD9	1.2761812729715828e-15	-1.5834656378142362	1	1	4.23398660933782e-11
CDH23	6.034724727003263e-11	-1.5826027271208933	1	1	2.0021406226778725e-6
IRS1	1.3669656526185475e-17	-1.5798370131482546	1	1	4.535181945692555e-13
ABCB1	2.347548237355351e-15	-1.576659982611567	1	1	7.788460787073848e-11
MX2	1.5034788647624232e-18	1.5753591414009924	1	1	4.9880918296222915e-14
CADPS2	1.0533558978169195e-17	-1.573027853009017	1	1	3.494718862187194e-13
FADS1	3.0417768384332334e-19	-1.5719744612397357	1	1	1.0091703016869938e-14
ADK	4.426104976032926e-15	1.5701603963320112	1	1	1.468448847898444e-10
ADAMTS2	1.74681522744067e-7	1.5687182163539597	1	1	0.005795408880079911
AES	9.323137910412758e-18	-1.5685387271536364	1	1	3.093137464537641e-13
INMT-MINDY4	3.508267497565895e-14	-1.566217774175301	1	1	1.163937907667437e-9
TXK	4.21334562096844e-11	1.562537393498167	1	1	1.3978616766686991e-6
JCAD	2.923506885823891e-17	-1.5608552570227558	1	1	9.699318795097923e-13
THRB	1.2518487992068183e-7	1.559121303299717	1	1	0.004153258761128461
NOTCH3	2.2916614804777304e-10	1.5581236701910248	1	1	7.603045293780966e-6
FAM69A	2.6754093747377888e-18	1.555047156253365	1	1	8.876205682567562e-14
CYP1B1-AS1	1.2252790082840022e-12	1.554117825474521	1	1	4.065108165783834e-8
PLAGL1	2.5666076893050457e-20	-1.550316588602966	1	1	8.51523433080735e-16
TIAM2	6.310267836990342e-13	1.5489669743543275	1	1	2.0935575602782857e-8
CSRP1	1.1862821614538931e-8	-1.5476969055573737	1	1	3.935728327055581e-4
FSTL3	4.3777322995174317e-14	-1.5469430014148635	1	1	1.4524002450108983e-9
MCAM	1.7362264041281586e-11	1.5439496505835035	1	1	5.760278340975992e-7
TPCN1	7.479294849219226e-15	-1.5429728093502053	1	1	2.4814056521254625e-10
ITPR1	4.0519651940214816e-11	-1.5417176455310224	1	1	1.344320492420507e-6
TMEM204	5.56584958116088e-11	-1.5321672423315618	1	1	1.846581915541745e-6
LDB2	3.229906172247295e-7	-1.5315875140850188	1	1	0.010715859707664852
SPRY4	1.9598185034740852e-8	-1.5293987343109954	1	1	6.502089848975973e-4
MUSK	1.415448702409488e-12	-1.5288055182693643	1	1	4.696034159983958e-8
RNF220	2.718727912149437e-7	1.528100125927079	1	1	0.009019923594138187
AC093535.1	2.5843866602313913e-14	-1.525701759997606	1	1	8.574219622649688e-10
RPL7A	1.1597605909928856e-9	-1.5252634139122818	1	1	3.847737712737097e-5
MERTK	7.995310660483071e-8	-1.5249841773886368	1	1	0.002652604217828468
NHS	7.019643577137219e-19	-1.5244933421178624	1	1	2.328907149586815e-14
AF165147.1	1.0033494942711988e-7	1.5244517102306199	1	1	0.0033288126171435563
AL160272.2	1.0793160236591504e-6	-1.5236252693394328	1	1	0.035808467716939636
COL5A3	1.3078217706601878e-6	1.5205216698247432	1	1	0.04338960288519305
NCAM1	3.563859811729518e-8	-1.519555872128996	1	1	0.0011823817697375022
GPM6B	4.0507290892211185e-9	1.5185249328019668	1	1	1.3439103899308904e-4
RPS18	9.152617760952277e-7	-1.512577262977847	1	1	0.030365639945511367
LRCH2	1.477259559705807e-12	-1.5122356766797393	0.75	1	4.9011040412359555e-8
PBX1	3.9749465858536674e-18	-1.5114169050696133	1	1	1.3187680287886713e-13
PTCH2	1.2820508299070397e-23	-1.5067230285716762	1	1	4.253460038382586e-19
LRRC7	6.825151353872081e-11	-1.5048386834651999	1	1	2.26438046467414e-6
TRIM22	1.5961229756289004e-8	1.5047212950663875	1	1	5.295457196244003e-4
TRIB2	1.1265794765226808e-11	-1.4989133153279768	1	1	3.737652729259298e-7
LMO7DN	6.317370700393509e-20	1.4943505814043716	1	0.75	2.0959140772695546e-15
OAF	2.7756181212800357e-8	-1.494043214361561	1	1	9.208668240970775e-4
IGLL5	2.587602790315943e-9	1.4936790931633868	1	0.75	8.584889777431204e-5
MFGE8	3.9124248150729455e-13	-1.4934077516916284	1	1	1.2980251808967512e-8
LINC00310	1.714624411874291e-15	1.4927219576522623	1	1	5.688609411275335e-11
HIP1	2.27536403952231e-7	1.4877624096100392	1	1	0.007548975273923168
MAP3K15	3.0728269319384264e-9	-1.4877194537200016	1	1	1.0194717912092117e-4
GNA14-AS1	7.706726042248376e-7	-1.4872142259232557	1	1	0.02556860499036744
PTGIR	3.116467131343105e-11	-1.4823992983023924	1	1	1.033950300165702e-6
FAM198B-AS1	3.1705352967479686e-19	-1.4793119411311473	1	1	1.0518884954020735e-14
SNX9	6.694555833129972e-17	1.478134409237518	1	1	2.2210527887575307e-12
NCKIPSD	1.4841773675479888e-27	-1.4748185480319438	1	1	4.9240552523139625e-23
SPTBN1	9.936651488924916e-13	-1.4734015577670285	1	1	3.296682864480619e-8
ACACB	4.334139170568479e-8	1.470118171647472	1	1	0.0014379373526195042
SMOC2	5.064162459825201e-10	1.4699546777365775	1	1	1.680137179296207e-5
CRYBG1	3.1588560438803564e-14	1.4657848157591695	1	1	1.0480136696781858e-9
COL6A3	2.8113360979214275e-11	1.4642507868619346	1	1	9.327169772073919e-7
HECW1	4.142699392767313e-8	1.4633720954119247	1	1	0.0013744233775384114
LRRC32	2.9245704086843497e-9	-1.462451378951962	1	1	9.702847244892068e-5
SOX5	3.2601936601834495e-11	1.4580585421349423	1	1	1.081634450639063e-6
PHLDB3	2.9446401423810077e-10	1.457833864010726	1	1	9.769432600377469e-6
ITGA8	2.0276972749385157e-7	-1.4547388202803637	1	1	0.0067272912490635136
APBA2	1.586642549485965e-16	1.4512284768186237	1	1	5.264003986429586e-12
ESRRG	1.77401917210736e-8	-1.4511606757748479	1	1	5.885663407300588e-4
SYT1	5.175742789397974e-8	-1.4493118280786597	1	1	0.0017171561852385659
RPL23	7.717821581572612e-7	-1.4485963034448177	1	1	0.025605416661183458
GFOD1	3.572897637211191e-7	1.447875636589024	1	1	0.011853802490975568
PGGHG	1.0747632845877348e-7	1.442631022782479	1	1	0.003565742149276728
AKNA	8.35840019897889e-15	1.441130377176378	1	1	2.773066434015226e-10
TMTC1	4.827902731586288e-8	-1.441075356186411	1	1	0.0016017532892583827
ID3	8.817365810865766e-9	-1.440621841800695	1	1	2.9253374550709354e-4
TBX2-AS1	3.6506412923444684e-9	-1.4379422419012047	1	1	1.2111732615611243e-4
SREBF1	1.2754190692355528e-10	-1.4369929558194756	1	1	4.231457846002793e-6
TTC39C	3.492647671044991e-8	1.4351641341246824	1	1	0.0011587557178225965
DLC1	1.4379360794294486e-6	1.4309860754950021	1	1	0.04770640530723082
QSOX1	4.0087507935193776e-11	-1.43047496804821	1	1	1.3299832507659238e-6
AC008878.3	9.038812262502308e-10	1.4279019527208452	1	1	2.9988067443303907e-5
THEMIS	4.1982839415289217e-16	1.4275596498392555	1	1	1.3928646632810503e-11
AC108941.2	3.0506250560544297e-16	-1.4246238600392227	0.75	1	1.012105874847178e-11
TMC3-AS1	7.310947374969919e-9	1.4242094891925323	1	1	2.42555301059377e-4
CYB5B	5.345431555497301e-14	-1.42331100252205	1	1	1.7734538271673394e-9
TCF7L1	2.403884375978278e-7	1.422589490908445	1	1	0.007975367194183134
IPCEF1	5.7623442010511135e-15	1.4218809561880628	1	1	1.911772935582728e-10
DNM3	1.3325431044627707e-7	-1.4204407943635875	1	1	0.004420978257676134
INMT	1.7763927030844843e-9	-1.4188154361969103	1	1	5.893538071023393e-5
ANK2	2.3634231089651476e-7	1.4188055063245582	1	1	0.00784112884861367
AOX1	6.60595265140474e-7	-1.4168179343857572	1	1	0.021916569111565507
FHOD3	3.745281862139197e-7	-1.4142145069233862	1	1	0.012425721634019215
ST3GAL4	1.1111702992282848e-23	-1.4140530582783826	1	1	3.686529701749681e-19
ARMC9	2.7452812762330492e-15	-1.4132172261490565	1	1	9.108019690158387e-11
PTPRM	2.2395360835565324e-14	1.4124940482604214	1	1	7.430108864415507e-10
NIN	3.6057440080586575e-12	1.4103661750064689	1	1	1.1962776895536208e-7
DOCK4	3.5113241923851224e-8	-1.408565802964185	1	1	0.001164952027307612
SUGCT	1.2510590489870547e-15	1.407652063287741	1	1	4.1506386068243514e-11
PTGS2	1.392360733757367e-11	-1.4048858703091776	0.75	1	4.6194352063868167e-7
OGN	3.262595879742824e-9	-1.4030521068340953	1	1	1.0824314350222767e-4
RUNX2	1.2868813108610576e-9	1.402019736909955	1	1	4.269486125043731e-5
ETV5	5.266621360072523e-15	-1.401457345095979	1	1	1.747306968631261e-10
ARRDC2	3.430226985775266e-10	1.4007923421114281	1	1	1.1380464070706601e-05
NID2	2.6870212389210243e-12	-1.4000036466405477	1	1	8.914730364368282e-8
C22orf34	5.5983342231472084e-8	1.3996053128222392	1	1	0.0018573593452135494
ITPR2	5.349469756706553e-14	-1.3969360883973492	1	1	1.7747935811825331e-9
CAMK4	4.005130235873603e-10	1.3967998250151656	1	1	1.3287820583557853e-5
SCML4	1.5469059753873752e-12	1.3951845173430815	1	1	5.132169954542695e-8
CPXM2	8.28035776515473e-9	-1.393749919436192	1	1	2.747174295745385e-4
C2CD2	3.1653749639789492e-9	-1.393245455774671	1	1	1.050176451799296e-4
LINC02398	1.4905327054181009e-6	1.3928481574385199	1	1	0.04945140356765633
NTRK3-AS1	1.6157762127361587e-11	-1.3895031067460752	1	1	5.360660740994753e-7
TRARG1	6.874765560605478e-24	1.3894778035432869	1	1	2.2808409700420793e-19
AC073082.1	2.45554035458007e-11	-1.3889318377416298	1	1	8.146746234390298e-7
KLHL4	5.097180563437101e-13	-1.388237949268139	0.75	1	1.6910915955315268e-8
KCTD1	8.482592864003085e-14	-1.3880980673292687	1	1	2.8142698344903035e-9
ITPK1	1.4059644978535236e-27	1.3876931557981025	1	1	4.664568414528635e-23
SLFN12L	2.6201979008459395e-17	1.3873457663753888	1	1	8.693030575636573e-13
AC004594.1	3.588429018091104e-10	-1.3871893950811467	1	1	1.1905330953320855e-5
ELOB	7.084607127384726e-7	-1.3871733393408732	1	1	0.023504601066524307
PRRX2	3.785506877242747e-18	1.3849904583307227	1	1	1.255917616662826e-13
PEAR1	1.2861439481950956e-15	-1.382291832060689	1	1	4.2670397769268686e-11
AC024145.1	3.448067354922046e-8	-1.3801765133223296	1	1	0.0011439653063424872
CAMK1D	3.6601567742499245e-8	-1.3789596867990443	1	1	0.0012143302129928974
MYH10	8.13146869058745e-11	-1.3772401070884	1	1	2.697777367476198e-6
FBN2	5.10073403028263e-7	-1.3728536309043748	0.75	1	0.01692270529226868
TM4SF1	7.689110480955934e-11	-1.3716003826432583	0.5	1	2.5510161842667502e-6
AC027117.2	2.0969750018132436e-11	-1.3712376458785942	1	1	6.957133963515798e-7
GREB1L	1.522584822845772e-8	-1.3710360920933091	1	1	5.051479666755418e-4
AL024508.1	7.761781970354337e-9	-1.3686797458024087	0.75	1	2.575126404304458e-4
ABCA1	1.2418637133018371e-6	-1.3685389775823698	1	1	0.04120131241621505
MARK1	2.640180866001721e-8	1.3655772019365158	1	1	8.75932805913391e-4
NR5A1	3.684953006642676e-15	-1.3640884355062908	0.5	1	1.2225568590138407e-10
SYTL3	1.1778374029644395e-9	1.364013336406225	1	1	3.907711151815121e-5
HMOX1	7.485297062659485e-8	1.3618260790500543	1	1	0.0024833970064785374
NXPH2	1.568375031596021e-7	1.3606942730848433	1	1	0.005203397842326119
SPRY2	1.4438896758570445e-10	-1.3582156498213176	1	1	4.790392777590917e-6
TBX2	4.718557627907842e-13	-1.3565699126462047	1	1	1.565475864210985e-8
WWC1	2.305047464997144e-16	1.3558601716174803	1	1	7.647455974621025e-12
P2RX5-TAX1BP3	5.831374376199238e-21	1.3544020631996483	1	1	1.9346750767916212e-16
MYO18A	3.0729658187742684e-9	1.3542858406134628	1	1	1.0195178696947391e-4
FDXR	2.3937113455137166e-15	-1.3509239961111148	1	1	7.941616131010857e-11
ITGA3	1.4644147971513305e-12	-1.348346027053112	1	1	4.858488972508969e-8
PTPRQ	1.261214700225254e-19	1.3451993147782173	1	1	4.184332010937326e-15
ABI2	1.73423461694219e-9	-1.3449405587835777	1	1	5.753670188629104e-5
SEPT11	1.7647261107058566e-9	1.3448045792398442	1	1	5.8548318174888206e-5
AC098588.1	1.323557808913121e-11	-1.3447661429507118	1	1	4.3911677426310614e-7
CD38	3.839062201031304e-12	-1.343484577290929	1	1	1.2736856664361557e-7
BANK1	5.204117856846006e-10	1.3426019519002521	1	1	1.7265701813657995e-5
TMEM131L	7.477802536307985e-8	1.3410070972210721	1	1	0.0024809105474709
ATP10D	2.9838432845824676e-12	-1.3395404900873162	1	1	9.899496865259252e-8
GUCY1A1	2.6996165189249435e-10	-1.3390371137216852	1	1	8.956517724837285e-6
TBC1D16	1.4592352021997567e-10	1.3380408972302582	1	1	4.841304630338133e-6
GABRE	6.7832602005162456e-9	1.3369401358301911	1	1	2.2504822367252748e-4
HEYL	1.7395928692723634e-8	-1.336757593136853	1	1	5.77144726238492e-4
MAP2K1	2.842168965764574e-9	1.3358782357995773	1	1	9.429463977717127e-5
ADAM12	9.552537815817327e-13	1.3346862472291754	1	1	3.1692454711537146e-8
GNA14	2.3994045770636934e-7	-1.3341651259111187	1	1	0.007960504565324216
PTGER3	1.615368615074849e-14	1.3338460276050603	1	1	5.359308454233826e-10
TJP1	1.5731131337261156e-8	-1.3316257390402315	1	1	5.219117443763133e-4
GLCE	6.866136375156929e-11	-1.330731300373571	1	1	2.2779780651858145e-6
SYNE1	3.493505821444091e-17	-1.3283716449152732	1	1	1.159040426380506e-12
COL5A2	5.068620273275651e-8	1.3282185180727715	1	1	0.0016816161480646627
SLF2	1.3550948827325566e-8	-1.3272589669079298	1	1	4.495798292441803e-4
WHRN	1.9469394227682346e-9	-1.326688647223661	1	1	6.459360922918172e-5
FAM153C	7.392593739490866e-9	-1.326383310305121	0.75	1	2.452640824950885e-4
KCNQ1	1.8306966665022582e-8	-1.3261583958619174	1	1	6.073702330454542e-4
PHLDB1	6.99281134431503e-7	-1.3260608172018653	1	1	0.023200050197033976
CDH6	7.860943174053828e-9	1.325983693898712	1	1	2.6080251168558385e-4
LONRF2	5.057570909541035e-9	-1.3236361724102286	1	1	1.677950300658429e-4
IL1R1	5.324322674435413e-10	-1.323579932182961	1	1	1.766450533697437e-5
UQCRQ	8.804329794376585e-7	-1.3228633814916584	1	1	0.029210124958803197
C8orf34	1.4020245437625572e-10	1.318365657833137	1	1	4.651496828841036e-6
KIAA1958	2.0755963930445895e-7	-1.3180948324007824	1	1	0.006886206153204034
SEMA6A	3.847379900139897e-12	-1.3158101902790516	1	1	1.2764452294694137e-7
TTLL7	1.191780483089849e-7	1.3130395581820968	1	1	0.003953970108747192
LMCD1-AS1	6.547301158951935e-11	1.3101987741036225	1	1	2.1721981055054834e-6
SEL1L3	4.211837457805262e-15	1.309312255322014	1	1	1.3973613133760518e-10
AL157832.3	1.142791470204816e-9	1.3090954394045193	1	1	3.791439260698518e-5
MAP4K4	1.4521731780662277e-15	1.3086591192286032	1	1	4.817874952870324e-11
LINC01505	2.549462833532583e-15	1.3084824576978626	1	1	8.458352842811051e-11
APOL6	7.135574429045918e-11	1.3082727899168873	1	1	2.3673695283245644e-6
NTN4	6.958541988457878e-13	-1.3077108869558665	1	1	2.30863547551067e-8
MXRA8	1.1082356640304926e-6	1.3064266962638116	1	1	0.03676793462553965
FRMD3	1.6624109021339833e-16	-1.3034390673008203	1	1	5.515380650009916e-12
FXYD6	4.667119920010863e-14	-1.303023747994997	0.25	1	1.548410375862004e-9
AC119396.1	7.894495194172021e-9	1.3029018751829544	1	1	2.6191566705704517e-4
AC012349.1	2.0496269958110364e-23	1.3024999286234795	1	0.75	6.800047484002276e-19
SMAD6	2.6537408939578272e-9	1.3021619579829053	1	1	8.804316163883884e-5
TM7SF2	3.995238855747136e-9	-1.3020678487302648	0.75	1	1.3255003951712275e-4
CDK18	1.4175438916810228e-11	-1.3011027916232605	0.75	1	4.7029853694301296e-7
JUP	2.7646414769477883e-11	-1.2978149804101882	0.75	1	9.172251028069677e-7
EMILIN1	6.709977894941704e-8	-1.296802860060319	1	1	0.002226169366204809
SDC4	5.816287689422202e-7	-1.2936077520449274	1	1	0.01929669766719604
TGFB3	9.813007534470818e-8	-1.2892850070612594	1	1	0.0032556615097113833
LRRC75A	3.831492517448213e-12	-1.2889859012405949	1	1	1.2711742725137934e-7
PIK3CD	4.926832861050945e-14	1.285977808129022	1	1	1.634575338310872e-9
AC243964.2	7.389033099476473e-8	-1.2850350264479893	1	1	0.0024514595114133097
AP000757.1	1.6148555195059518e-17	-1.2838278081586019	0.5	1	5.357606157064896e-13
ST3GAL1	3.003146719268168e-12	-1.283184799891679	1	1	9.963539870516002e-8
PDE2A	6.501807561571903e-14	-1.276356040049702	1	1	2.1571046947027103e-9
MICALL2	3.680264040763783e-11	-1.2738598693972754	1	1	1.2210012008042001e-6
RAP1GAP	1.5948574671748782e-12	-1.2701784621429995	1	1	5.291258618846093e-8
EEPD1	5.340848056882826e-8	-1.2700097102803458	1	1	0.0017719331598320153
ADGRV1	1.0487800993786764e-8	-1.2683186379748013	1	1	3.479537735708635e-4
CCDC88C	7.673867160128753e-17	1.266744934026725	1	1	2.5459589077159165e-12
TMEM51	2.5745021714346214e-12	-1.26069727227292	1	1	8.541425854168643e-8
ADCY1	7.38102937459349e-8	-1.260625693478652	1	1	0.002448804115608882
PITPNM3	2.1608759251504508e-8	-1.2589225919783105	1	1	7.169138056871651e-4
PIM3	2.893131703048502e-9	-1.2573349607611906	1	1	9.598543051204014e-5
TMOD1	2.610014402130922e-12	-1.2572569485871337	1	1	8.65924478194976e-8
LHFPL2	2.1019580190202416e-7	1.2543982070822788	1	1	0.006973666119703455
TWIST2	1.138054376813517e-12	1.252828393439448	1	1	3.7757230059542054e-8
AC026765.2	1.8368543131499916e-7	-1.2487860689094505	0.75	1	0.006094131554737727
AP000924.1	7.538248717760904e-8	-1.2469121304110957	0.75	1	0.0025009647770915353
CSAD	9.788660522524613e-8	1.2456941502744916	1	1	0.0032475839015579907
IL33	2.509127320606865e-18	-1.2448257305668131	0.75	1	8.324531711577396e-14
RPL29	6.790755054080155e-7	-1.243866607245531	1	1	0.02252968804292173
NCALD	2.1588632606412185e-10	-1.241634215828873	1	1	7.162460639829371e-6
PEG10	1.8113110096362686e-10	-1.2412366099453183	1	1	6.0093865366702486e-6
NRXN2	5.33411077258233e-12	1.2409601483722572	1	1	1.7696979310196397e-7
VSTM4	1.5051958384171622e-7	-1.2391496932648516	1	1	0.004993788233116619
AC016877.1	9.766950719067811e-15	1.23718579322748	1	1	3.240381240065128e-10
AC025180.1	2.660744783250434e-14	-1.2369170362426725	1	1	8.827552967389965e-10
SAV1	1.5029059396662033e-7	1.2363736586310787	1	1	0.004986191036030562
TPD52	2.5820766057361407e-14	1.2308743420888004	1	1	8.566555554850794e-10
SIX1	2.607462246859227e-7	1.2295996497127506	1	0.75	0.008650777496404857
MAP2	7.118266333224136e-7	-1.2287620704849416	1	1	0.023616272213737716
MIR4300HG	1.1252539926280624e-8	1.2273818157636214	1	1	3.733255171342123e-4
OXR1	1.0622579665167007e-15	-1.2272632895864328	1	1	3.524253255512458e-11
GPR176	5.8082790807671766e-12	1.2258155369188743	1	1	1.9270127506261261e-7
ALS2CL	4.94460641581466e-10	-1.2257478759818008	0.75	1	1.6404720705748296e-5
UNC13A	5.8661915756673764e-9	-1.2249808889453841	0.75	1	1.9462263790591655e-4
PLBD2	2.918877700875738e-9	-1.2244059060200343	1	1	9.683960548195435e-5
TMEM196	2.832031488182761e-7	1.22403575759088	1	1	0.009395830868343946
PHACTR2	4.323529383476253e-11	-1.2230164967783912	1	1	1.4344173435559165e-6
STAT4	6.008080110062178e-8	1.221983339209005	1	1	0.0019933007381153288
UBTD2	8.869512577346834e-7	1.2211737752452092	1	1	0.029426381877863592
AC120193.1	1.1284427384827213e-15	1.2208542377833456	1	1	3.7438344734641245e-11
ASPG	4.839016819911131e-12	-1.2199165884490446	0.5	1	1.605440610341916e-7
NR2F2	1.324015704827891e-6	-1.218437003971272	1	1	0.04392686903907494
MGARP	6.891866525226829e-13	-1.2176904108041198	0.5	1	2.286514557074505e-8
ALDH1L1	7.701112118911096e-15	-1.2176897015016448	1	1	2.554997967691134e-10
ZBTB20-AS5	8.7899845926609e-7	-1.2172022751540312	1	1	0.029162531883071066
ETS2	3.590773535704527e-11	-1.21667105359497	1	1	1.1913109359406908e-6
TGFBR2	1.574828484455688e-11	-1.213681017639702	1	1	5.224808462878637e-7
GRIK3	5.348525080842716e-18	1.213068954884227	1	1	1.7744801660711878e-13
SLC8B1	2.561614466514556e-12	-1.2124274427561843	1	1	8.498668315555343e-8
PLIN1	2.074833761802217e-18	1.212110964620464	1	1	6.883675971531216e-14
EDDM13	7.279702070077699e-7	-1.211480947000455	1	1	0.02415186755789678
PLA2G5	4.806832101051991e-9	-1.210615064944386	0.75	1	1.594762686166019e-4
NDRG2	6.261092744746401e-9	-1.2084064261082283	1	1	2.0772427399245135e-4
KIAA1522	4.365260199838522e-14	-1.2074447588440638	1	1	1.4482623765004265e-9
LZTS1	6.255735797305585e-9	-1.2048887778119572	1	1	2.075465465472074e-4
PRKCQ	1.6214535515717976e-14	1.2047953452551092	1	1	5.379496448049753e-10
CYP4B1	3.192259904179712e-8	-1.2045483488508695	1	1	0.001059096068409703
VIPR2	5.167122698911832e-9	-1.2041786249468918	0.75	1	1.7142962978179785e-4
AC092164.1	3.174781467193235e-17	1.2015700950908073	1	1	1.0532972473706996e-12
ZNF273	4.4299039989507756e-16	1.2012420628827638	1	1	1.4697092497318988e-11
STK17A	1.4601849378751522e-7	1.2004846483008424	1	1	0.004844455568388392
KCNIP2	3.462841054034026e-7	1.1990564774667993	1	1	0.011488667764968687
GRAMD2B	3.2542481046363765e-9	-1.1989398859790774	1	1	1.0796618936752107e-4
