gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CADPS	1.3860692809249168e-10	2.522306894648499	1	0.785	4.598562053324596e-6
AC004158.1	5.355346123403171e-9	2.5212558109017675	1	0.677	1.7767431833614703e-4
HUNK	2.3802202028724628e-11	2.5200380783386795	1	0.742	7.89685656706997e-7
GRIN2A	4.962538764736407e-9	2.519545901225645	1	0.72	1.6464214859765976e-4
AP000721.1	4.0615538331546936e-8	2.518233879430306	1	0.591	0.0013475017152257327
HYDIN	2.3946987319745852e-14	2.5180919653712155	1	0.763	7.944891983072081e-10
MYH14	2.2096470132056963e-14	2.5179090263008557	1	0.796	7.330945895712539e-10
ADGRE1	1.3652734939630145e-8	2.5159170634856727	1	0.656	4.5295678709210933e-4
ADCY10	6.270162224857797e-16	2.515913070722629	1	0.742	2.0802517213410712e-11
TMEM179	1.3700433871011314e-9	2.514866580932446	1	0.656	4.545392945385424e-5
LINC02254	8.308838361118634e-14	2.514388239167155	1	0.634	2.756623303068329e-9
FBXO27	1.3755498326565948e-12	2.5143211287510843	1	0.731	4.5636616798047844e-8
PTCHD1-AS	2.2120270926441596e-12	2.5138626321466013	1	0.785	7.338842285265528e-8
AC010319.2	2.014872672377713e-13	2.5130005103927076	1	0.677	6.684743065147539e-9
LINC00607	2.4682014808131324e-10	2.5125942149326854	1	0.72	8.188752052893729e-6
AC089999.1	1.0690102753368088e-9	2.512382885057949	1	0.57	3.5466553904849304e-5
DNAH17	1.9247046822500744e-12	2.511389070837285	1	0.774	6.385592724301072e-8
AC051619.5	5.583039671889552e-7	2.510833585648259	1	0.538	0.018522850719427966
AC021723.2	2.1947523913580207e-10	2.5085833728749547	1	0.624	7.281530008808505e-6
CLVS1	9.04125384764379e-9	2.5076083519985377	1	0.763	2.99961678903278e-4
CDRT1	1.0643545165376502e-10	2.506896779051333	1	0.634	3.531208979516962e-6
NRIP3	1.2536807987642916e-13	2.5066318661304363	1	0.645	4.15933678606029e-9
AC016152.1	8.7806836804297e-8	2.5065388931670807	1	0.667	0.0029131674246561617
AC104134.1	2.9247336015250075e-9	2.5061385652852524	1	0.677	9.703388669779518e-5
KCNQ4	2.556018775720978e-10	2.505884164723666	1	0.634	8.480103492209489e-6
WWC1	1.2897703721249332e-14	2.5052946132059066	1	0.796	4.279071163598891e-10
SRL	2.3616852506213216e-12	2.5038587178111023	1	0.753	7.835363155986359e-8
IQCD	5.898946815840856e-12	2.503741946881993	1	0.667	1.9570935850915208e-7
SAMD12-AS1	2.9472390008550586e-10	2.50333008511179	1	0.699	9.778054833136828e-6
LINC02447	1.3828496440543433e-6	2.501151863309668	1	0.57	0.04587880264079095
ITIH2	7.081101294591511e-8	2.5006123544067504	1	0.645	0.002349296976506626
AL512288.1	1.4832744802765236e-7	2.500270176201273	1	0.634	0.004921059743213422
LINC01185	2.2437524372568585e-9	2.5000570717331883	1	0.677	7.4440974610870793e-05
AC106707.1	1.265408302308871e-7	2.49993722085159	1	0.591	0.004198245124570142
LHFPL4	2.1370517249873298e-13	2.4996430268501255	1	0.742	7.090096507990464e-9
LINC00941	3.54081656945578e-13	2.499480274377962	1	0.677	1.1747367132483441e-8
LINC00407	7.343118578511982e-8	2.499059671046349	1	0.645	0.00243622645079292
AC005225.2	1.1044236572250042e-17	2.498223106827501	1	0.677	3.664146367575396e-13
FRMPD3	7.647704723600862e-8	2.493717332463553	1	0.677	0.002537278996149058
SMIM2-AS1	8.436839882651205e-13	2.493149869774113	1	0.591	2.7990903678671905e-8
EFCAB10	1.9677182464334063e-10	2.4928063349547616	1	0.71	6.528298826192112e-6
ASIC2	4.244072134342975e-14	2.4926783727419384	1	0.849	1.4080558120109689e-9
AC100771.2	5.906005705384989e-8	2.4925392330898477	1	0.591	0.0019594355128755778
ABCG5	8.026392561351355e-12	2.492399112463226	1	0.634	2.662916260079539e-7
RERGL	4.46291272212448e-11	2.4920572685079883	1	0.645	1.4806605538192389e-6
SPTBN4	6.475925501930637e-17	2.491176805652294	1	0.817	2.1485178037755275e-12
C16orf71	1.549812386071818e-10	2.490959297675069	1	0.656	5.14181255327047e-6
DUSP19	2.3225273126785695e-7	2.489090428056658	1	0.613	0.00770544886527369
LINC02389	1.0651424658013103e-6	2.4888166627372597	1	0.667	0.035338231587890075
BMP8A	1.924348228947685e-7	2.488581977788287	1	0.667	0.006384410119179735
AC005775.1	2.614665005904461e-13	2.488301979154989	1	0.656	8.67467409008923e-9
CCDC169-SOHLH2	1.9963826149660498e-8	2.4880692309903103	1	0.634	6.623398601672863e-4
ATP12A	1.825820796963915e-14	2.4880203837714983	1	0.688	6.057525658087181e-10
ITPRID1	2.0905495850627233e-7	2.4876813241081432	1	0.667	0.0069358163583625974
AP001372.1	1.789589638344055e-10	2.486345781532364	1	0.71	5.937321543134071e-6
UNQ6494	2.3184395983928013e-10	2.486287553523855	1	0.667	7.691887055587797e-6
C1orf167	2.4034490609578778e-11	2.4861463151629013	1	0.72	7.973922949539951e-7
TLE6	2.799359856723555e-10	2.4856037310991663	1	0.667	9.287436196651738e-6
C4orf36	3.064389078103463e-7	2.485271852166326	0.875	0.559	0.010166723644423859
HCRTR1	5.592609685264702e-7	2.483386919660689	1	0.667	0.0185546011528027
LINC02288	1.3216660632022543e-6	2.482279989223013	1	0.634	0.04384891497886119
MIR4422HG	4.855254585222839e-7	2.4815600763391523	1	0.656	0.016108278137393812
SEMA3F-AS1	2.145120946445689e-9	2.480702637036547	1	0.699	7.116867764022862e-5
LINC01951	1.6404173021885275e-7	2.4796707693247786	1	0.656	0.005442412483470878
LINC01931	6.728651391626495e-9	2.479640960037798	1	0.656	2.2323646721999224e-4
COQ3	2.3073938281406693e-9	2.479614983964103	1	0.645	7.655240503622298e-5
HECW1	1.1818042553598378e-11	2.478910127942938	1	0.796	3.920871978007334e-7
SEZ6L2	7.853660080510504e-21	2.4787261856698652	1	0.677	2.60560880491097e-16
AC009163.1	9.784514944208263e-13	2.4786176995056928	1	0.677	3.246208523039975e-8
PLEKHD1	5.74669952980501e-8	2.4783481724197447	1	0.677	0.001906582503003408
ATP8A2	1.329024547187096e-16	2.4774617830368744	1	0.806	4.409304740202629e-12
SPAG6	3.76755753326195e-7	2.476965959259619	1	0.677	0.01249962562810317
ZDHHC11	7.748588992598376e-9	2.4769250535201444	0.875	0.667	2.570749370074363e-4
NIPAL1	9.478813038172061e-10	2.476620399884341	1	0.753	3.144785801674345e-5
AC005999.2	2.1893619636547813e-9	2.4763130527301764	1	0.602	7.263646186817467e-5
ZMYND12	1.9584908876258975e-11	2.4754809402418987	1	0.645	6.49768521787644e-7
BRDT	8.771279225684408e-10	2.474323506680596	1	0.677	2.910047308705316e-5
AC073320.1	2.716569149608217e-13	2.472063175545289	1	0.785	9.012761467655181e-9
SULT2B1	8.493508633323538e-7	2.4719654721931565	1	0.731	0.028178913592777504
AC008691.1	1.0742187743262902e-9	2.4696402406066467	1	0.785	3.563935627582333e-5
MTMR7	3.9228387797768485e-12	2.4692655516122435	1	0.677	1.301480221966565e-7
LINC02201	1.1367889525285483e-9	2.469213141506696	1	0.688	3.771524707803965e-5
CERS3	5.1903575357408874e-8	2.46794747098678	1	0.72	0.0017220049196327541
CDH4	7.951413950533261e-13	2.4671516214563494	1	0.774	2.63804060636842e-8
MYOM3	1.1293565603139522e-7	2.466469626091345	1	0.591	0.0037468662601535994
AC112206.2	6.034324173667653e-11	2.4661376579726086	1	0.71	2.0020077310977174e-6
RNFT1-DT	2.306225036098332e-7	2.4653076362030175	1	0.505	0.007651362802263436
NEFH	2.4622924807534873e-12	2.4649790120959607	1	0.613	8.169147763395844e-8
TMEM184A	2.492514183608092e-7	2.4639493973165085	1	0.645	0.008269414306956567
LSMEM2	4.939198073832842e-7	2.4638979181628464	1	0.613	0.01638677744955522
RNF212B	1.0229746585852651e-14	2.4632287788281113	1	0.72	3.393923024788334e-10
GLDC	6.381488686702489e-9	2.4621936624805367	1	0.688	2.1171865015872848e-4
AL139317.1	4.041957849133036e-10	2.461055518941512	1	0.645	1.3410003556068673e-5
AL161757.5	6.358268926741125e-13	2.4601333121517994	1	0.688	2.109482881824903e-8
ESRRB	7.69015870152222e-12	2.459695159642033	1	0.742	2.551363952404027e-7
AL133257.1	1.2486904256313364e-9	2.4594792943765493	1	0.591	4.1427802251170845e-5
PLLP	1.3924238874151507e-11	2.4590912758675083	1	0.688	4.6196447312772454e-7
FAM227A	2.1182090048978953e-16	2.458196645385154	1	0.688	7.027582015549747e-12
ANO5	6.037124861998849e-19	2.457972271726279	1	0.742	2.002936915465358e-14
CELA2B	1.1299675394746244e-12	2.4569983896876377	1	0.667	3.748893305714961e-8
AC020558.1	2.342722017278088e-15	2.4563989556389183	1	0.72	7.772448836723513e-11
DNAAF1	1.7112120534829475e-7	2.454446184597554	1	0.699	0.005677288229840375
LINC02137	1.3437778690604645e-10	2.454299243337589	1	0.688	4.458251836181903e-6
HCN2	1.5082369043232804e-9	2.4538469509113083	1	0.677	5.003877577473347e-5
AC105094.2	2.549707214489096e-10	2.451136704238574	1	0.645	8.459163625510474e-6
AL158151.1	7.745173999282409e-10	2.4510744141588674	1	0.645	2.5696163777419248e-5
CDKL4	8.024326958551804e-11	2.450505412410812	1	0.645	2.662230955038732e-6
FO393418.1	6.479979557892022e-9	2.4480402384221915	1	0.656	2.149862817921836e-4
GALNT14	4.5020985425779536e-8	2.4479488575607182	1	0.742	0.0014936612334710876
CHST8	2.958536692017738e-7	2.447060754872648	1	0.72	0.009815537183107249
AC016229.2	5.518521407902854e-7	2.446985416721106	1	0.538	0.0183087984749993
DNAH12	1.0193856732966864e-15	2.4465059311109836	1	0.806	3.382015848296417e-11
NLRP2	3.6678818242996695e-8	2.446234684672178	1	0.71	0.0012168931528479014
AC099792.1	1.433382010994599e-6	2.445463437260968	1	0.677	0.04755531497876781
AMPH	9.51061773899791e-9	2.444061422920689	1	0.731	3.1553376472673365e-4
AC107072.1	2.1735717591414424e-8	2.4422423991020783	1	0.602	7.211259025303563e-4
LYPD6	5.162015621766879e-7	2.4422255505471293	1	0.634	0.017126019228335974
CHRNA5	1.1444670389953817e-6	2.4420425013041935	1	0.645	0.03796998295274978
LINC01766	7.853236242742268e-7	2.4394988282720513	1	0.559	0.026054681882546022
CPLX2	3.905846327432468e-8	2.435419398454533	1	0.699	0.0012958426360522698
ARL9	4.8370115102207504e-8	2.434868219371274	1	0.634	0.0016047753087459384
ZNF239	1.37981553185596e-6	2.4343223592500656	1	0.591	0.045778139900385185
SLC52A1	2.3487993832872505e-8	2.433885906140961	1	0.71	7.792611713932111e-4
AC011444.1	2.2495295740552352e-10	2.4316445284975963	1	0.688	7.463264267843054e-6
AC004870.4	2.6583624652920736e-10	2.4316400355035173	1	0.656	8.819649151099512e-6
HPD	7.780763755808134e-12	2.431307289706747	1	0.731	2.5814239912644643e-7
STKLD1	8.025255727477596e-10	2.430304554112345	1	0.677	2.662539092705242e-5
GNAZ	1.408718373215844e-8	2.4287417114560865	0.875	0.624	4.6737049468182056e-4
EPCAM	5.033447645689984e-14	2.4279446323026646	1	0.731	1.669946925410566e-9
JAKMIP3	8.652091632331415e-11	2.4277340497051725	1	0.624	2.8705044408585936e-6
LINC00970	1.0570006252985344e-8	2.427690249113871	1	0.699	3.5068109745529474e-4
AP001970.1	3.683649206041675e-10	2.4267080200263074	1	0.688	1.2221242970884466e-5
LINC00534	1.9874411174876224e-15	2.426276649616859	1	0.785	6.593733395488684e-11
AC023790.2	2.0849434755735037e-9	2.4252621172711795	1	0.613	6.917216968910213e-5
ITGB1-DT	6.913490111762854e-10	2.4245076565860417	1	0.753	2.2936886143795622e-5
SLC5A10	1.0250238303428828e-12	2.4229269604960875	1	0.688	3.400721561928582e-8
TVP23A	1.2937915679062955e-7	2.422159039192331	1	0.699	0.004292412284842716
AC111006.1	9.822285520169522e-7	2.422043989571961	1	0.742	0.03258739667026642
AL034417.2	3.519621544036433e-14	2.42108992694266	1	0.72	1.1677048396649675e-9
LINC01715	9.928100193476751e-8	2.419997577392407	1	0.645	0.0032938458011897817
ADTRP	6.341797951703441e-7	2.4174783471488324	1	0.677	0.021040183064366506
PTGFR	3.4469866646219137e-13	2.4164390698928866	1	0.688	1.1436067657216123e-8
STK31	1.0277106210429254e-10	2.415970705596365	1	0.645	3.4096355274341134e-6
LRRC8E	5.377132695045862e-12	2.4159265559087824	1	0.624	1.7839713142353657e-7
PRSS50	1.5090275313821565e-10	2.4150688598228705	1	0.72	5.006500640866581e-6
GRM3	2.9947029317179195e-10	2.415003991721088	1	0.667	9.935525916560542e-6
AC109361.1	1.3818877539879886e-7	2.4116811684269353	1	0.613	0.0045846890014059494
AC092142.1	5.773641517518632e-8	2.4116619387965015	1	0.699	0.0019155210462671564
AC073365.1	9.435435821803829e-9	2.40922368049567	1	0.634	3.130394542599856e-4
CCDC26	7.098925029305151e-7	2.408945272183787	1	0.763	0.0235521035697257
NXPE1	2.779190448917757e-7	2.4077957819911844	0.875	0.624	0.009220520152374442
CATSPERD	1.2820212073551043e-13	2.4068398037567307	1	0.72	4.25336175964203e-9
LINC00159	7.921558013134989e-14	2.4055683766468765	1	0.731	2.628135302017795e-9
LINC02177	1.7252470226428756e-7	2.4043911888031153	1	0.57	0.005723852047022269
GRID2IP	8.204836403084936e-14	2.4036735043397064	1	0.753	2.7221185734514894e-9
AC097460.1	7.503078008144066e-11	2.4034880959215834	1	0.688	2.4892961907619565e-6
AC245052.4	7.010293778424398e-7	2.402752376258995	0.875	0.559	0.023258051668678625
PTRHD1	1.2607388550262744e-6	2.400602202580589	1	0.624	0.041827532993206705
AC036176.1	8.769427257971586e-7	2.3997612363665497	1	0.624	0.02909432881377233
LINC01273	1.2446943407129518e-6	2.399566174412274	0.75	0.527	0.0412952241418336
FKBP6	3.0964811491152997e-9	2.3994945498363336	1	0.656	1.027319550841983e-4
AC087645.2	1.667530619884837e-7	2.399224985281787	1	0.667	0.005532366337591924
TESC-AS1	1.0286938953965985e-11	2.3965239404294145	1	0.699	3.4128977367572946e-7
GRHL1	2.495302205599034e-8	2.395456808633054	1	0.645	8.278664127515915e-4
LIFR-AS1	1.847804537611238e-10	2.39508252703744	1	0.656	6.130461114432804e-6
FUNDC1	1.7008493513044957e-10	2.394394479660523	1	0.624	5.642907892822926e-6
HPN-AS1	2.470688829116437e-8	2.393223547686363	1	0.645	8.197004328359604e-4
NUP210L	2.978417684370332e-13	2.3920072680876983	1	0.839	9.88149635143545e-9
SPATC1	2.681197504139655e-7	2.3917831943969117	1	0.667	0.008895408959484133
PCYT1B	2.3155138693091154e-11	2.391590091228003	1	0.71	7.682180364206852e-7
AC092162.2	5.325235787097776e-7	2.391338701428554	1	0.634	0.017667534770854292
CHST4	2.6333374784998764e-11	2.391079121733407	1	0.645	8.73662375241904e-7
AC026992.1	1.3234375972302307e-7	2.390279633871069	0.875	0.602	0.004390768916330737
AGBL4	6.5953881009938965e-15	2.3902131614826443	1	0.839	2.188151910266745e-10
LINC01500	4.030570387900187e-9	2.389702121079685	1	0.753	1.337222337593645e-4
AK7	1.1355302079552754e-11	2.389529788504563	1	0.742	3.767348570933217e-7
IL23R	2.8945422843242404e-12	2.3890996704805643	1	0.699	9.603222936702532e-8
AC034114.2	6.341999853269257e-12	2.388692998513549	1	0.774	2.1040852913191413e-7
RAB3A	4.928885848513339e-9	2.3885440534769025	1	0.591	1.6352564579612703e-4
LINC01090	4.6927189752045546e-20	2.388519715958085	1	0.796	1.5569033744036151e-15
PLPP7	2.6553162618791153e-22	2.384417857586285	1	0.763	8.80954276203634e-18
TSPAN8	1.4747524628820514e-8	2.383923603142794	1	0.731	4.892786246103782e-4
OLAH	8.759193957007074e-7	2.381810233944959	1	0.624	0.02906037779116237
LINC02008	1.9671443982867624e-15	2.3815175544621696	1	0.72	6.526394970195992e-11
AC007255.1	5.660156916792723e-10	2.3814376632899386	1	0.624	1.8778702602843217e-5
AC073254.1	1.2773604175000755e-6	2.3803466922793897	1	0.634	0.042378986571400004
MSI1	2.8545809886777165e-10	2.3801492892983998	1	0.634	9.47064334613606e-6
CNGA1	4.256569920760338e-10	2.379654855828182	1	0.677	1.4122022026106573e-5
AL133351.1	1.3985836191754016e-8	2.3795113003156856	1	0.57	4.64008087333823e-4
MYOM2	1.4569056151153215e-9	2.378971266708192	1	0.667	4.833575759268102e-5
AL157944.1	2.7049632470242324e-11	2.3787804669854546	1	0.742	8.974256564652295e-7
LAMP3	1.0557406877175565e-9	2.3786773880079277	1	0.699	3.502630879640537e-5
MYRF	1.0512311611362356e-7	2.3785943192243892	1	0.667	0.003487669623301689
CROCC2	7.654597976283755e-7	2.3780725905593494	1	0.581	0.025395659705916614
AC068205.1	9.774174510931263e-12	2.3774070328135775	1	0.71	3.242777877491665e-7
TMC7	7.038276922764962e-9	2.3773933656412343	1	0.731	2.3350891346657316e-4
IFT22	2.547072627251456e-13	2.3772942928193057	1	0.645	8.450422855432156e-9
LINC00671	8.710094213328856e-10	2.376623608641183	1	0.71	2.8897479571561148e-5
CHMP4C	8.611000355633746e-7	2.3755628729125333	1	0.602	0.02856871587988608
C17orf53	9.48982001332381e-8	2.375237565966972	1	0.667	0.0031484375858204404
ELOVL7	1.8242074608832894e-9	2.3746655544122652	1	0.667	6.0521730929724893e-5
C3orf67-AS1	7.03480278203304e-14	2.3732691768782175	1	0.688	2.333936518995102e-9
CCDC73	2.941635302839428e-16	2.372543643085038	1	0.806	9.75946344423037e-12
AC007513.1	9.456723895559283e-10	2.3722651289512777	1	0.645	3.137457286829703e-5
LINC00907	3.5798507354518555e-16	2.3684349954568273	1	0.753	1.1876870785008621e-11
OSBPL6	2.4320913558234446e-9	2.3684331575561313	1	0.71	8.068949491215442e-5
RGS20	3.0005352630302407e-13	2.3681168046950076	1	0.774	9.954875842155429e-9
AL137025.1	2.2825331733967185e-8	2.3675819206784814	1	0.677	7.572760309378293e-4
IGF2BP3	1.472499683704672e-9	2.3654821321003068	1	0.763	4.88531220062699e-5
APOC4	5.376045547707176e-8	2.3652155183980996	1	0.591	0.0017836106313628098
CA6	9.967257236777813e-7	2.3646498063851626	1	0.667	0.03306836933445775
AP003063.1	4.725762514095157e-11	2.3643118869605866	1	0.71	1.5678662293013502e-6
LINC02240	4.9518307175908576e-12	2.364156827796431	1	0.817	1.6428688771751188e-7
ROR1-AS1	1.0557661584368946e-9	2.362792375300927	1	0.656	3.502715383846085e-5
RHOD	5.934430922093814e-11	2.362256322961572	1	0.688	1.9688661470230647e-6
LINC01010	1.5102759634472953e-7	2.361944647721553	1	0.656	0.005010642563929092
AL035416.1	4.3347909415202034e-9	2.3611649468741223	1	0.634	1.438153590668158e-4
ZNF578	9.12896937487384e-11	2.36115733257205	1	0.71	3.028718169501894e-6
MIR2052HG	9.976432488418472e-13	2.3588860693306057	1	0.71	3.3098810066825966e-8
PCA3	1.5884516611371516e-18	2.358419793236474	1	0.796	5.270006076154728e-14
LINC00499	6.684381578000425e-7	2.3582252167363613	1	0.591	0.02217677276133201
CAPN9	1.023131571576135e-9	2.3580396856362595	1	0.634	3.3944436150181433e-5
PODXL2	1.0219583623789386e-8	2.356463035582225	1	0.645	3.390551258864605e-4
IGFBP7-AS1	4.71672161021198e-12	2.355419659629071	1	0.688	1.5648667286200287e-7
MYOZ3	1.4998105594493467e-7	2.3548636149494646	1	0.645	0.004975921493085097
DCC	1.917323025411291e-12	2.3540703278765918	1	0.817	6.36110260140704e-8
REC114	1.8437249584339737e-12	2.351768890161989	1	0.688	6.116926294596394e-8
LINC01841	2.35515174431069e-8	2.350567382673508	1	0.753	7.813686942099576e-4
GRIN2D	3.3382539693296007e-12	2.350426519928094	1	0.742	1.1075325194044816e-7
FAM189A1	2.161576189482677e-14	2.3488805423383714	1	0.828	7.171461323846677e-10
EEF1AKMT4	1.6079219389772982e-9	2.34751444798839	1	0.677	5.334602616944982e-5
ADAMTS16	1.0950128289490454e-7	2.347341968178977	1	0.667	0.003632924062604248
TMEM269	8.558073742599271e-7	2.34641184384469	1	0.624	0.0283931212558216
ARHGEF33	1.3534491944826881e-12	2.345910184261403	1	0.677	4.490338392535214e-8
FSD1	1.1440081315764071e-7	2.3455808609175772	1	0.656	0.0037954757781310457
ATP6V1C2	6.2751293590788575e-12	2.3453973034449977	1	0.753	2.0818996674615926e-7
SLC35F2	2.4206981285538458e-9	2.344969493920178	1	0.796	8.031150181103094e-5
TPRX1	6.804375004104598e-8	2.344929475059045	1	0.634	0.002257487495111782
HS3ST4	1.4413278193089743e-7	2.34481271774389	1	0.731	0.004781893306121384
HORMAD2-AS1	4.7270748157970275e-12	2.344795215139976	1	0.688	1.56830161163698e-7
C5orf67	1.0766893925316655e-6	2.344109235196579	1	0.624	0.03572132397602307
GDF15	5.013484736611115e-10	2.343853354856492	1	0.688	1.6633238310654696e-5
NIM1K	8.076852816143537e-18	2.343164508777715	1	0.753	2.6796574588119413e-13
COL13A1	3.983917862456766e-7	2.3423583430365085	1	0.688	0.013217444292272812
CYP3A7	4.2143274252251704e-9	2.3418468724454438	1	0.656	1.3981874098669547e-4
SGPP2	2.2694463945414864e-9	2.3409823199423063	1	0.731	7.529342303170289e-5
TRIB3	5.9411290145493613e-8	2.340902082826858	1	0.71	0.0019710883731570415
LINC01505	2.0585004315264837e-13	2.3398849933546497	1	0.785	6.829486881675415e-9
ADGRD2	3.7758559013648154e-7	2.339670071685348	0.875	0.602	0.012527157123958048
OR7C1	7.29851180268502e-9	2.338740332411509	1	0.645	2.421427260776809e-4
C3orf67	4.646269642627857e-15	2.338452555863973	1	0.731	1.5414928793346442e-10
PHGDH	1.7656079202904332e-8	2.337596200873072	1	0.677	5.85775739714757e-4
AL358075.4	5.141698813877765e-13	2.33642596645245	1	0.699	1.7058614154802263e-8
LINC02196	2.7887773451132448e-11	2.33563625983426	1	0.785	9.252326597882213e-7
PRMT5-AS1	3.4782843757633896e-7	2.3353139914122423	1	0.591	0.011539904073470197
MYH3	5.472299967583166e-9	2.3348717663466005	1	0.688	1.815544960245067e-4
SH3RF2	2.552113154945846e-11	2.334283591390789	1	0.72	8.467145814163833e-7
LETM2	4.507493381139059e-9	2.333350540007229	1	0.656	1.4954510790605056e-4
AL031281.3	6.293996816434162e-9	2.333092729615381	1	0.731	2.088159323788362e-4
KCNK12	2.2678499521193822e-7	2.3328944858152454	1	0.71	0.007524045786146474
STX1B	4.3523222925350305e-8	2.332675804213479	1	0.688	0.001443969966994347
AL121917.1	4.390605542135024e-8	2.3316749880228835	1	0.624	0.0014566712007141368
C11orf16	3.1737843499000995e-8	2.3316265438808284	1	0.634	0.001052966433766356
RTN2	6.36766700490566e-13	2.331616741404398	1	0.667	2.1126008822175507e-8
CCDC81	4.673299568602149e-10	2.3314469642475757	1	0.645	1.5504605978751352e-5
AC092718.2	1.6903603682009667e-7	2.3308105964494947	1	0.624	0.005608108593580347
AC025580.2	4.171744557440301e-13	2.3299154207926955	1	0.753	1.3840596918219687e-8
ACPP	1.0742533632371659e-11	2.328902480164576	1	0.71	3.564050383211945e-7
ZNF503-AS1	1.0536808491296282e-8	2.328729602093229	1	0.71	3.4957969531573677e-4
CNGB3	3.462875366385306e-12	2.3280031070099936	1	0.731	1.148878160305653e-7
SAMD14	8.772903299299488e-9	2.3279465394513386	1	0.677	2.910586127608591e-4
BHMT	2.846845089985433e-9	2.3275059601877914	1	0.688	9.444977955044671e-5
AC008397.2	3.890173015027041e-15	2.325795751952732	1	0.763	1.2906427011955212e-10
AC007448.4	2.6333860349858047e-10	2.3254240215883946	1	0.71	8.736784848272404e-6
CATIP-AS2	2.222178417350757e-11	2.325122458547442	1	0.667	7.372521335244607e-7
AC012349.1	9.689338443476938e-7	2.3209996741863193	1	0.677	0.03214631815392344
ADPRHL1	4.175956390322281e-9	2.320855084352562	1	0.72	1.3854570516172232e-4
LINC00504	5.81776762790625e-14	2.3205675395612824	1	0.753	1.9301607659104565e-9
TTC39A	4.5513264371314475e-12	2.3193583019838897	1	0.688	1.5099935720471003e-7
KCNK1	1.7031222310563121e-9	2.3185703568997047	1	0.677	5.6504486259755266e-5
TCERG1L	1.577040339723235e-9	2.317564154906088	1	0.731	5.232146735099776e-5
OSTN	4.5996948141088793e-7	2.317403407163858	1	0.677	0.015260407484769029
MAST1	5.748971411828579e-10	2.317153073511474	1	0.742	1.9073362453023675e-5
CNBD2	2.200313020189141e-13	2.3170873610248157	1	0.763	7.299978507081514e-9
SCN8A	2.503730008961463e-13	2.3145769532870717	1	0.763	8.306625050731444e-9
AC011369.1	1.1294548689894214e-7	2.313184342604764	1	0.677	0.0037471924188462037
SLC35F3	6.793839823248849e-10	2.3127920452184667	1	0.753	2.2539922381592708e-5
IGSF23	2.816262886058753e-13	2.3125557298289827	1	0.667	9.343515377077125e-9
MT-ND3	3.8429409124916763e-7	2.311879718898254	1	0.935	0.012749725065373635
MIR4300HG	7.410875355975497e-11	2.311294801191169	1	0.763	2.4587061168519906e-6
QPCT	6.172954038913466e-8	2.310428991166298	1	0.667	0.002048000961490321
AC104248.1	1.6554297809037087e-8	2.3103692453541025	1	0.688	5.492219384104234e-4
SMIM17	7.41308389647254e-8	2.309435472204866	0.875	0.559	0.0024594388443326945
MT-CO2	6.729941219660163e-7	2.309053642682891	1	0.935	0.022327925984466524
PTPRN2	4.904374593363791e-11	2.308329050573498	1	0.817	1.6271243588403049e-6
AC064871.1	1.7463447952291245e-7	2.30764707338695	1	0.634	0.005793848127131666
ANKFN1	2.2625303093373668e-13	2.305911245094182	1	0.785	7.506396807288581e-9
AC091167.7	5.254081374313871e-9	2.305196591843467	1	0.688	1.743146577556113e-4
USP2	1.1545888075499147e-9	2.3050661020804	1	0.645	3.830579286808352e-5
ADORA2A-AS1	7.802937967640427e-9	2.3046316230059074	1	0.71	2.5887807295240647e-4
HIPK4	2.817831315536831e-9	2.3039802964816634	1	0.688	9.348718955556544e-5
DAGLA	1.4700883305745917e-8	2.303005774296845	1	0.645	4.877312054347323e-4
HTR3E	5.177878659463996e-9	2.3023692385292707	1	0.591	1.71786480285037e-4
AC233723.1	1.2193853923915007e-10	2.3022058668839143	1	0.634	4.045554916337282e-6
AL136418.1	2.160461802618774e-13	2.3003945759288054	1	0.72	7.167764122548306e-9
PDCL3	6.317622402735947e-7	2.3001461980565896	1	0.656	0.02095997584555705
AC011586.2	4.5448282885019465e-9	2.29933090592011	1	0.753	1.5078376812762909e-4
AC011503.1	9.882193589882422e-8	2.2989873114113957	1	0.677	0.003278615367315291
SLC2A12	6.186986184229781e-9	2.2944693578653297	1	0.645	2.0526564063419144e-4
ALX4	5.125622679327803e-7	2.2942521867873653	1	0.624	0.017005278363205853
TEX45	1.646838685048089e-11	2.2937000169303143	1	0.677	5.463716705384044e-7
TTC34	1.569160685070704e-7	2.2935142047989636	1	0.667	0.005206004404859075
RSPO2	4.700880730511293e-9	2.291403049488631	1	0.699	1.559611199961732e-4
MALINC1	2.7546092247611775e-8	2.290714730797682	1	0.634	9.138967024990159e-4
NCR3LG1	3.102992869595821e-8	2.2895304630750695	1	0.624	0.0010294799443458056
RGS9	3.768503477846922e-9	2.289209883392397	1	0.753	1.2502763988452733e-4
HSD11B1	7.610131656319945e-7	2.288700883982834	1	0.634	0.025248133796172682
NTNG2	2.5159926708163957e-7	2.2881392114764836	1	0.667	0.008347308883967557
TMC1	1.338265801597318e-13	2.2880647676911865	1	0.785	4.439964449959422e-9
MYO5B	2.2196494046910871e-10	2.2880555599100525	1	0.731	7.3641308299436195e-6
C17orf78	1.2199971946153506e-7	2.2880401973662154	1	0.667	0.0040475846925753485
HS6ST2	1.7463213887883074e-8	2.287844123550441	1	0.688	5.793770471582968e-4
AC026333.3	7.100759892582305e-7	2.287533966030976	1	0.656	0.023558191095620313
