gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ACMSD	4.531722818175181e-21	2.179503030498673	1	0.724	1.50348967938598e-16
PRUNE2	2.560036295728003e-10	2.178261511185007	1	0.816	8.493432418336794e-6
AC008481.3	3.2639266542348233e-23	2.1777074466832618	1	0.782	1.0828729460754874e-18
NTN1	6.017849430832053e-10	2.177684706042478	1	0.816	1.99654190566715e-5
AL592166.1	1.5937614414315524e-12	2.1773220955788783	1	0.678	5.287622334237461e-8
ABHD1	2.0821918999077026e-10	2.176724414211712	1	0.678	6.908088066323785e-6
LINC01320	4.309895300205546e-9	2.1764221539316893	1	0.862	1.429893963749194e-4
AC063944.1	1.8415672948405602e-16	2.175774990495957	1	0.747	6.109767814092526e-12
PROX2	7.956754803470491e-7	2.1744764683742264	1	0.667	0.02639812541147405
RAD21L1	9.39088881113799e-13	2.1743714983540867	1	0.724	3.115615180871251e-8
AC079465.1	4.948557541346122e-18	2.172252895500725	1	0.736	1.641782935492403e-13
AC114489.1	1.669589123442973e-8	2.1719724267877947	0.875	0.494	5.539195834846751e-4
COL25A1	2.949899896202596e-12	2.171864133721444	1	0.805	9.786882885631353e-8
NALCN-AS1	4.7918492254944084e-12	2.171694442004173	1	0.713	1.58979181754228e-7
SLC35F1	4.767740024873271e-12	2.1711705567753636	1	0.862	1.581793108052205e-7
IMPG2	8.945781185480655e-10	2.1711534602270053	1	0.747	2.967941823906917e-5
NOL4	1.3205076009014476e-8	2.169920995191435	1	0.609	4.3810480675107326e-4
STEAP2	5.083705302623161e-7	2.168950021767885	1	0.667	0.01686620908251286
RPH3A	1.1913515250368287e-10	2.1688937962975436	1	0.782	3.9525469546146864e-6
MUSK	3.2886127028359356e-7	2.1688782563508404	1	0.713	0.010910630364198783
AC007450.1	5.279864287499258e-7	2.1688133653608435	0.875	0.621	0.017517005746636286
LMNB1-DT	1.9681849249342103e-12	2.1681766826132005	1	0.759	6.529847125454229e-8
PCSK4	1.1737633115011007e-13	2.167833326572775	1	0.69	3.894194538567202e-9
TMEM132B	6.073909220683415e-10	2.1665830628765446	1	0.747	2.0151408621461365e-5
KCNK13	2.0723110947882421e-7	2.165220605344834	1	0.805	0.006875306519178951
LMTK3	1.3082572294433879e-19	2.16419695968692	1	0.793	4.3404050101243276e-15
ZNF132	2.972841028703501e-11	2.1623333865827985	0.875	0.667	9.862994680929606e-7
NOL4L-DT	9.83596453312489e-8	2.1622557129506843	1	0.736	0.0032632779531548447
HARBI1	3.4571993716269184e-13	2.1611430643407052	1	0.724	1.1469950355246627e-8
RITA1	3.8384912104321353e-7	2.160302945669623	1	0.678	0.012734962288850696
JRKL	4.145565597298529e-16	2.1585419732871216	1	0.782	1.375374298215733e-11
LRRC7	2.962850938955574e-8	2.1584417934490054	1	0.793	9.829850560172907e-4
AC004039.1	4.817348211723845e-12	2.158360450598501	1	0.713	1.59825161620362e-7
ANGPTL6	1.1792971244048932e-7	2.158006297299235	0.875	0.69	0.003912554069638114
GRIK1	1.0170502488942055e-24	2.1578562533326955	1	0.874	3.3742676107563057e-20
ZNF280B	7.98466416795323e-12	2.1570563767437982	1	0.724	2.6490720310018433e-7
AC010198.1	5.559209183217247e-12	2.1570115992800183	1	0.655	1.844378830715986e-7
PLS1	5.700391032057362e-10	2.156669797455944	1	0.759	1.891218732705671e-5
KCNMB2-AS1	4.34667870662356e-11	2.156659672461473	1	0.793	1.4420975944964986e-6
AL031281.3	2.6061045195377893e-11	2.1564028976281673	1	0.759	8.646272964470524e-7
EEF1AKMT4	2.531522515415742e-12	2.156135749273674	0.875	0.747	8.398832249394807e-8
CFAP157	1.1789564881454237e-6	2.1558327154119086	1	0.621	0.03911423940720072
CAMSAP3	2.087537760490465e-14	2.155708909195934	1	0.736	6.925824027979215e-10
AC005041.1	6.816173059896472e-8	2.1537633014893567	1	0.713	0.0022614017360818527
AC007495.1	5.013906408577847e-7	2.153385099660392	1	0.667	0.01663463729173872
CPO	2.2137240000385905e-13	2.15337959160716	0.875	0.667	7.344472114928032e-9
AL139021.2	6.7857372115150975e-15	2.151692422752785	1	0.747	2.251304034664364e-10
AC112493.1	1.637532387458688e-10	2.151427179114829	1	0.701	5.43284120187169e-6
MMP11	8.38588846195017e-7	2.1505587272816387	1	0.678	0.02782186215021208
AL691403.1	4.685576956645278e-10	2.1502634415466053	1	0.747	1.5545338669062037e-5
RGS20	6.431794913514796e-15	2.1499179015249568	1	0.839	2.1338765984568038e-10
AP000866.1	1.8041965871779517e-16	2.148195777523985	1	0.724	5.9857830172802906e-12
FAM184A	3.0172414375899684e-20	2.1467504805205966	1	0.793	1.001030191749224e-15
AC104041.1	7.681852951223784e-10	2.1443926518573817	1	0.759	2.548608353627515e-5
NIPAL1	7.786388561867004e-9	2.1435493864158524	1	0.782	2.583290133170616e-4
GP6	9.416553673511e-8	2.1435298306458455	0.875	0.759	0.0031241300122607446
SYT2	6.298420944504968e-23	2.142651099264695	1	0.782	2.089627116758413e-18
FAM71D	9.63208417312397e-23	2.1420992249167146	1	0.77	3.1956365661173395e-18
SLC16A14	3.90682583116364e-15	2.1419027884346358	1	0.724	1.2961676060051607e-10
ZNF689	8.548539754276846e-17	2.141780227007774	1	0.77	2.836149034276429e-12
SNX32	3.491035660744297e-15	2.1417327894703817	1	0.77	1.1582209011651354e-10
TCTN2	3.238837230712427e-18	2.1406726177278808	1	0.736	1.074549028033462e-13
AC011479.1	7.841748448500129e-8	2.1405972460061458	1	0.69	0.0026016568827588876
ATP1B2	4.837057496388174e-7	2.14025782629401	1	0.655	0.016047905655767046
SERPINB2	1.9279258956012565e-9	2.139772479143016	1	0.655	6.396279743836288e-5
GRIK4	3.615537281610779e-15	2.139503826318032	1	0.828	1.1995268039200082e-10
WNK4	1.035427357695602e-10	2.1394328596729197	0.875	0.609	3.4352373446266986e-6
SDR42E2	1.2421736751845783e-19	2.1360431936972324	1	0.736	4.121159602159875e-15
SLC25A18	2.433805010177175e-11	2.1355951521345364	1	0.747	8.074634882264813e-7
SYT11	1.1096259875010919e-8	2.1353129887309388	1	0.747	3.6814061387323727e-4
AC087164.1	1.5351825621611414e-7	2.135065037260723	1	0.69	0.005093275186482019
AP001107.4	1.0899590839119744e-7	2.134863475565804	0.875	0.655	0.0036161572526947575
CXADR	8.44292813778009e-9	2.134749176243372	1	0.701	2.8011102682713e-4
CCDC154	1.4146411123660468e-6	2.1336474057686052	1	0.678	0.04693354818496834
AL596218.1	4.93569025697467e-9	2.133387026954191	1	0.678	1.6375139565564864e-4
SYNPR	1.1058806702772163e-10	2.1328251304565717	1	0.724	3.6689802997787207e-6
DOCK3	2.825248859283353e-16	2.13263296328566	1	0.874	9.373328140444381e-12
C3orf52	7.211453529726284e-8	2.132586824653673	1	0.736	0.002392543937557289
AJ009632.2	6.744729757245761e-17	2.131849620885446	1	0.736	2.237698991561426e-12
ADGRB3	5.034104501530099e-7	2.130339417857279	1	0.816	0.01670164850472641
CYP3A43	2.9648198051542e-11	2.1293261350533674	1	0.701	9.83638266756009e-7
DARS-AS1	7.614687612407169e-9	2.1279531201284323	1	0.713	2.526324909168326e-4
STXBP5-AS1	1.241677377981916e-16	2.127903048067004	1	0.816	4.119513036930603e-12
AC093249.2	2.3391216117673688e-14	2.1257507661102677	1	0.759	7.7605037713606e-10
CLCF1	3.2469041871691096e-7	2.125601723432753	0.875	0.655	0.010772254021770955
DEUP1	4.452702026492781e-15	2.1253509166087055	1	0.713	1.47727295132951e-10
ENTPD3	3.1272113659674423e-16	2.123630603547232	1	0.747	1.0375149148870183e-11
AP002892.1	1.6428041214137361e-9	2.1219947486725865	1	0.655	5.4503312336143524e-5
POT1-AS1	1.9045194117426695e-16	2.121470221850266	1	0.77	6.318624052338655e-12
AC137810.1	1.1720144885844158e-7	2.1191241082768566	1	0.759	0.0038883924687765164
ITIH2	1.9788837858949014e-8	2.1190176638860936	1	0.678	6.565342736463514e-4
PPIL6	2.5307670313140804e-21	2.1178428605695876	1	0.782	8.396325779790725e-17
AC004381.1	7.31129209360351e-10	2.117125168092113	1	0.678	2.4256673778948365e-5
PTPRU	7.965941796160158e-10	2.1170441721567412	1	0.713	2.6428605097120554e-5
KCNK10	1.1372388739801789e-7	2.116990367997455	1	0.667	0.0037730174122040396
NRIP3	3.823585882128236e-8	2.1164639040107813	1	0.69	0.0012685510881136849
AC132219.1	4.753136179103966e-14	2.1163121492098695	1	0.678	1.5769479901413227e-9
HCN2	1.1513944552962938e-9	2.116282230053657	1	0.713	3.819981384336514e-5
GCAT	9.397657209790548e-15	2.1161121433065384	1	0.69	3.11786073249221e-10
AC010343.3	1.7991634593066887e-15	2.1153231381542774	1	0.805	5.9690846089418e-11
DNAJC12	2.1602218617770993e-8	2.113180332690416	1	0.701	7.166968070817883e-4
CDKL4	4.0276827550446196e-13	2.1128778453490096	1	0.701	1.3362643076411534e-8
CNN1	5.865310638265799e-8	2.1125316606692373	1	0.713	0.001945934110457444
FAM186B	1.1214821635228581e-14	2.11169918571045	1	0.655	3.7207413739197865e-10
ZBTB32	4.4162358584253265e-15	2.110755224506457	1	0.77	1.4651745707497705e-10
AC011481.1	5.928090830433763e-9	2.110393224942202	0.75	0.678	1.9667626948130097e-4
EFCAB3	1.2505592446458469e-9	2.109735923768751	1	0.69	4.1489804059615264e-5
LINC01191	2.7481038421830874e-7	2.1092841326981575	1	0.655	0.009117384117210829
FALEC	4.1529296483449364e-7	2.109221535086371	0.75	0.678	0.013778174694313996
EAF1-AS1	3.07253944928481e-20	2.109036067410865	1	0.736	1.0193764130892214e-15
SLC12A1	2.1806725411126472e-10	2.1084386765214993	1	0.678	7.23481728964943e-6
AC074011.1	1.0969279355964032e-7	2.1077850652936987	1	0.655	0.0036392778119281872
TMEM221	2.677663381709627e-10	2.1075914512053355	1	0.713	8.88368380149803e-6
AP003352.1	4.3236640077092573e-7	2.107160202153223	1	0.667	0.014344620078377003
AL499616.1	1.2544653726930474e-6	2.1069350533049738	1	0.69	0.04161939766983724
NPTXR	5.132589745414227e-15	2.1066780849810645	1	0.77	1.702839299836078e-10
AC112907.1	2.2022548754489548e-8	2.104906339312269	0.875	0.69	7.306421000276998e-4
FADS6	1.2843082733470391e-6	2.1047662956875777	1	0.644	0.04260949558483472
HSD17B3	2.9305543493726083e-11	2.1031763080704895	1	0.747	9.722700164913503e-7
AL807761.4	8.638111821659668e-13	2.1028820029864734	1	0.736	2.865866359072028e-8
COL6A6	4.698645512124202e-16	2.1020942448575353	1	0.77	1.5588696215574465e-11
SLC28A2	1.0317651539684324e-8	2.1020899372513058	0.875	0.621	3.423087251321068e-4
AC125611.3	2.161374874796064e-7	2.1019006706695373	1	0.598	0.007170793422110902
AC092896.2	6.24960026676615e-8	2.101433772833298	0.875	0.632	0.0020734298805050056
PIPOX	9.075963905996701e-13	2.100623490537818	1	0.793	3.0111325450925254e-8
TMOD4	5.901896099999434e-8	2.099367838562865	1	0.632	0.0019580720690968124
AL139158.2	3.5938931490597654e-12	2.0992570996226436	1	0.644	1.1923459300635585e-7
TMEM182	2.2706011253313067e-12	2.0987516439157847	1	0.828	7.533173353511676e-8
PRSS51	1.1317424604208791e-10	2.09739461325984	1	0.713	3.7547819609383505e-6
AC046130.1	1.9016963779762474e-9	2.097133015020964	1	0.713	6.309258073211796e-5
VLDLR-AS1	1.6703757465759758e-10	2.0966974824984383	1	0.747	5.541805614415115e-6
AC012313.6	5.707541202159559e-9	2.096015406402558	0.875	0.667	1.893590944640477e-4
GDPD1	3.3503212438691765e-10	2.095905666727179	1	0.805	1.1115360790784766e-5
SYT14	2.264152758306165e-12	2.09585706032716	1	0.736	7.511779606232364e-8
AC025048.4	5.762257358108592e-7	2.094885247027303	0.875	0.632	0.019117441236996876
THAP7-AS1	2.793106340543251e-9	2.094140918615211	0.75	0.632	9.266688906020345e-5
STXBP6	9.134839110567343e-7	2.0935726341268817	1	0.747	0.03030665571712927
LINC01285	4.8381972964001193e-14	2.0932708476110884	1	0.747	1.6051687170266677e-9
PSORS1C1	1.0353739958922224e-6	2.0931432489316006	0.875	0.644	0.034350603061716264
CRB1	2.6662296377573517e-15	2.0928751192094244	1	0.805	8.845750069187566e-11
SPNS3	4.920083945756083e-10	2.0923393661402407	1	0.759	1.6323362506834957e-5
TRIM6	1.1456606092020493e-8	2.0913419783495635	0.875	0.644	3.800958203149639e-4
LINC02250	6.527352608768065e-19	2.0909472453726363	1	0.724	2.165579775010981e-14
RFLNA	1.163137070442321e-22	2.090726718320208	1	0.885	3.858939858606489e-18
SERINC2	7.289730892386639e-10	2.0901917995909516	1	0.667	2.418514018167115e-5
ANKRD29	1.593974951683276e-20	2.0897595837562233	1	0.828	5.288330697199605e-16
KCNH7	3.4592562905250144e-11	2.0890585044016725	1	0.713	1.147677459507484e-6
UPK2	2.31131687480754e-13	2.0888571004586174	1	0.747	7.668255995548974e-9
AL591368.1	2.0221303931083272e-13	2.0883366913815093	1	0.839	6.708822005215497e-9
AC114689.3	9.379304744934534e-18	2.087948924458258	1	0.759	3.1117719352269304e-13
TP63	4.068152949593112e-10	2.0870763931419134	1	0.816	1.3496911040865069e-5
AP003071.2	9.02918569576594e-8	2.086740526896746	1	0.713	0.0029956129382842657
LAMA3	3.379854999191821e-16	2.0854493869092545	1	0.839	1.1213344930818705e-11
KCND3	8.153582971187844e-14	2.0849715088492613	1	0.77	2.705114222350991e-9
AC006042.2	4.626484295955104e-12	2.084552234738132	1	0.609	1.5349286948690247e-7
AC090912.1	2.7036073077170863e-18	2.0845233475414466	1	0.851	8.969757964812977e-14
BX470102.2	3.998679817311677e-7	2.0845217825552065	0.875	0.655	0.01326642002989495
ATP6V1G2	8.822297761567797e-7	2.084313063106416	1	0.678	0.02926973728355348
ISM1	1.8889803432808495e-13	2.0833338592392554	1	0.782	6.267070084902874e-9
KCNH3	3.689504612932874e-8	2.082842367283444	1	0.655	0.0012240669454327395
RAB37	2.23189460755522e-7	2.080773988104659	1	0.793	0.0074047567394859536
TMEM254-AS1	5.662648714769318e-16	2.0801313805702932	1	0.759	1.8786969640990165e-11
FAM234B	1.8697484352359018e-13	2.0798711509299865	1	0.747	6.2032643835821516e-9
TOGARAM2	4.893367748672906e-7	2.0783876583279235	1	0.736	0.0162347261797721
TMEM231	1.5114622887995853e-13	2.0780026002630496	1	0.678	5.014578435550384e-9
BATF2	9.10531374950683e-7	2.0764320519012767	0.875	0.609	0.03020869942673881
LINC00624	9.894118388893829e-22	2.0763275221953057	1	0.828	3.2825716578833053e-17
AL589669.1	1.2039238417442796e-7	2.0760769923805045	1	0.632	0.003994258129754996
FAM161B	3.0216720256957635e-18	2.0759215385863543	1	0.724	1.0025001279650835e-13
THCAT158	1.3262644962535466e-11	2.075672703276968	1	0.736	4.4001477192203917e-7
WDR11-AS1	2.74922398639376e-22	2.07561956701375	1	0.747	9.121100419658577e-18
MFAP3L	4.750501443829332e-11	2.0751622131400183	1	0.678	1.5760738640192576e-6
CASC15	1.841879360439507e-11	2.074059676195431	1	0.862	6.110803154130152e-7
SYT12	6.009367907576253e-10	2.07358888644995	1	0.782	1.9937279906965735e-5
FAM229B	1.4708322574534644e-6	2.0730352977822553	1	0.632	0.048797801805533586
AC087289.3	8.522462946393234e-20	2.072621295247371	1	0.793	2.8274975317248834e-15
LINC02356	8.365319261558836e-8	2.0716008495405664	1	0.77	0.002775361971407375
AC004112.1	9.536786867843277e-23	2.0714591461125944	1	0.793	3.1640197791443643e-18
PLCXD2	2.9709845728184368e-8	2.070429453402519	1	0.782	9.856835517239727e-4
AC006460.1	1.3704524063189157e-6	2.070104408300428	1	0.632	0.04546749948444267
AC069437.1	1.0069692626801876e-8	2.0686763202747764	1	0.724	3.3408219227940586e-4
GRID1	4.959379913906028e-13	2.0682425825737467	1	0.816	1.645373474036603e-8
AC006115.3	6.854450618315942e-23	2.068166228187013	1	0.793	2.27410108163868e-18
GCC1	1.2247159867262483e-8	2.0679025146494703	1	0.69	4.063240229161674e-4
BRSK1	3.87070182776695e-12	2.067537056078133	1	0.77	1.284182745398241e-7
AC008073.3	4.380779735759266e-15	2.066956981897334	1	0.713	1.4534112929328517e-10
TMEM202-AS1	1.486247560833498e-22	2.065251937882115	1	0.759	4.930923532577296e-18
THAP8	1.7670009004912525e-16	2.065181537550508	1	0.747	5.8623788875598285e-12
RAB11FIP4	1.6024645223468553e-7	2.0640324533420285	1	0.862	0.005316496545790162
AL157400.3	1.6038775187361795e-16	2.062921070779349	1	0.713	5.321184443911023e-12
CCDC151	2.1758929460900203e-13	2.06290388908291	0.875	0.69	7.218960027242861e-9
MYLK4	1.762026878828386e-17	2.0626423466658905	1	0.77	5.845876575888937e-13
AC093155.3	3.421102337630992e-14	2.0617940963062797	1	0.701	1.1350191225558341e-9
NDST1-AS1	2.5381325093495297e-11	2.060824548006103	1	0.69	8.420762226268934e-7
C1orf105	4.5971711922556405e-7	2.0598804586622466	0.875	0.655	0.015252034864546538
ADGRF3	2.3444740367388714e-12	2.0591841855520547	0.875	0.724	7.778261511688554e-8
TEX14	5.130461941317659e-13	2.059079239519146	1	0.851	1.7021333582709597e-8
DEPDC4	1.1178831187786127e-20	2.0588448692281487	1	0.805	3.708800823171803e-16
LRP4	1.4850229507403852e-12	2.0582286879437492	1	0.736	4.926860643671376e-8
ACOT11	1.0830417504316291e-16	2.058021924067661	1	0.816	3.593207615407016e-12
C22orf23	2.5300527577424823e-11	2.0575480391580294	1	0.701	8.393956034362233e-7
ACSM1	1.134111093630172e-6	2.0573227166184953	1	0.678	0.03762640375336822
HHLA3	1.2937868491236771e-14	2.0566648717873353	0.875	0.713	4.2923966293376235e-10
CYP2E1	1.1331402682078544e-6	2.0563693968354277	0.875	0.644	0.037594194678331985
AL109955.1	4.683959024875956e-7	2.05617944630233	0.875	0.747	0.01553997085683096
PAK5	9.082135143146154e-11	2.056022756787581	1	0.782	3.0131799764415998e-6
AL354993.2	9.91835258920571e-11	2.0559718845350616	1	0.724	3.290611838520778e-6
WDR17	1.1493135152674917e-10	2.054394812828698	1	0.701	3.8130774496029572e-6
KDM4D	7.333697874715023e-9	2.0525488692004434	0.75	0.586	2.4331009438942032e-4
C9orf24	2.9576392690282397e-11	2.052181786752587	0.875	0.713	9.81255980285499e-7
LYG2	4.862223139376768e-13	2.0520164545946957	1	0.69	1.6131397709510304e-8
IL20RB-AS1	1.0566089854259852e-17	2.0512946107429446	1	0.701	3.5055116309477913e-13
UPP2	1.2291718640758244e-18	2.051194335783069	1	0.828	4.0780234934443626e-14
AC073050.1	9.514139846979139e-7	2.050684453064906	1	0.77	0.031565061770322686
CCDC73	1.7626313081489224e-16	2.0501326360771457	1	0.828	5.84788189104568e-12
NKAIN2	1.0285149142744701e-13	2.047882900325071	1	0.862	3.4123039310884094e-9
KTN1-AS1	6.880650604531901e-29	2.0477147154496107	1	0.805	2.282793451065549e-24
AKR1E2	1.009648244690414e-10	2.047580578011636	1	0.736	3.3497099814093867e-6
ZBTB3	2.81797704892341e-9	2.047112336686322	1	0.667	9.349202455213198e-5
AJAP1	1.2045623394660239e-7	2.0470742471714374	1	0.724	0.003996376473646427
SAMD5	1.698236400134962e-8	2.046933115950014	1	0.782	5.634238904727764e-4
NODAL	3.531066200578063e-14	2.0465114336799903	0.875	0.69	1.171501833365784e-9
AC008083.1	7.540970029012071e-11	2.046477150332654	1	0.736	2.5018676265253347e-6
ZNF624	3.1495346279074028e-9	2.04427913732476	1	0.701	1.044921103500839e-4
EGFLAM	1.4600177379002457e-8	2.0437573433583083	1	0.782	4.8439008490316454e-4
SLC47A2	4.2758145443061834e-17	2.0436788939535653	1	0.713	1.4185869913644624e-12
MMP16	2.5538524524688446e-8	2.0434457120064797	1	0.667	8.472916281555885e-4
MALRD1	6.1440356538470895e-12	2.042658241121464	1	0.839	2.038406708876849e-7
PFN2	2.3339925900348314e-11	2.0419138066953506	1	0.759	7.74348721595856e-7
AC009163.2	1.0658515909902557e-8	2.041311001392644	1	0.598	3.536175823428371e-4
DSCC1	9.134082595608137e-14	2.040872034987758	1	0.724	3.0304145827449114e-9
CCDC62	1.7838160622002012e-19	2.039682194299645	1	0.828	5.9181665495616074e-15
ZNF713	4.5769971369429167e-7	2.039198333135763	0.875	0.644	0.015185103401235515
ABCC2	3.0728799145776665e-13	2.037054171192614	1	0.782	1.0194893692594324e-8
GOLGA8R	1.1966927109418245e-9	2.036932506675304	1	0.655	3.9702674070916916e-5
AC020656.1	8.069042337176565e-7	2.0360815296464114	1	0.77	0.026770661762050688
ZBTB11-AS1	2.511681448201922e-7	2.0338361264448537	1	0.678	0.008333005540699517
TNS4	2.9876146523807864e-8	2.033624184686629	1	0.724	9.912009132203735e-4
LINC02405	5.487228252871043e-7	2.033361499437026	1	0.598	0.01820497717455026
MROH7	1.033805308090571e-12	2.033168006188259	1	0.759	3.429855870652087e-8
ZNF57	3.332707588935585e-12	2.0310535848601443	1	0.667	1.105692396781159e-7
AL356488.3	2.7505127061224853e-8	2.0308336892022005	0.875	0.632	9.125376005102569e-4
LINC01301	1.0686859845155412e-10	2.0306803824350848	1	0.805	3.545579490827211e-6
TBL3	7.381715829348381e-8	2.0300665231644794	1	0.701	0.0024490318607029125
LINC01562	3.060895968121267e-9	2.0292115059049105	1	0.759	1.0155134553435927e-4
GDPGP1	1.7916202768088604e-16	2.0276703342843048	1	0.747	5.944058592368756e-12
AC021086.1	3.9026264034825765e-10	2.0268804884263596	0.875	0.678	1.2947743618834144e-5
KIAA1257	1.3090108063950686e-15	2.0263924297916933	1	0.77	4.342905152376919e-11
BOLA1	7.444786958778397e-11	2.0243599920560853	1	0.724	2.469956969313909e-6
GPN3	2.970737773054035e-12	2.0240182964699933	1	0.747	9.856016709661372e-8
MYOCD	8.03677249777607e-8	2.022532448223944	1	0.747	0.002666360011587167
APC2	1.6995247548985402e-21	2.022423246485408	1	0.805	5.638513279326887e-17
MSANTD3-TMEFF1	3.4510734839110313e-16	2.0219140452933577	1	0.793	1.1449626497571628e-11
PRR5-ARHGAP8	6.81861798706076e-9	2.0214867553509333	1	0.828	2.2622128895671484e-4
SENP8	6.4881148755040645e-16	2.0214648053097304	0.875	0.701	2.1525618722459834e-11
AC113348.2	5.425554750828745e-21	2.0214644858763924	1	0.77	1.8000362996824527e-16
FANCD2OS	4.3276293592645036e-7	2.0214144428550695	1	0.724	0.014357775925231844
SSC4D	2.93146838281161e-11	2.021338237087275	1	0.736	9.725732653654078e-7
LINC01122	1.897599328907122e-12	2.0209522702994773	1	0.793	6.295665293515159e-8
G2E3-AS1	1.1998092471703335e-15	2.020573906941517	1	0.77	3.980607139337015e-11
FAM53A	5.00340260954822e-13	2.020264889463524	1	0.77	1.659978883769813e-8
ZNF610	2.628787081623661e-16	2.0202085197375874	1	0.736	8.72152690070282e-12
FGF1	5.629773250176139e-10	2.0182026174563488	1	0.77	1.8677898712109378e-5
AC011997.1	1.4431167026960287e-15	2.016884590548233	1	0.782	4.787828284534614e-11
AL133259.1	1.5797327057445672e-11	2.016630576962128	1	0.644	5.24107919784875e-7
AC112504.2	1.316674051176089e-15	2.016358966686473	1	0.793	4.3683294995869105e-11
AC138512.1	2.1328003822923136e-11	2.0152160351334443	1	0.713	7.075991828331209e-7
RBM15-AS1	4.168804194815166e-17	2.0151434154782084	1	0.724	1.3830841677138276e-12
AL158210.2	3.0611033358582038e-9	2.01507471702894	1	0.713	1.0155822537376763e-4
IFIT2	1.7198390659611974e-8	2.0136800047225485	1	0.701	5.705910069139465e-4
STK32A	2.7546267239636395e-10	2.0132321632217427	1	0.77	9.139025082094167e-6
FAM66B	9.294126262471121e-9	2.012998147744346	1	0.667	3.083512270100044e-4
AL359265.3	9.81085485484843e-14	2.012068359880542	1	0.724	3.254947315193064e-9
FBXO24	4.491818748508663e-10	2.0116513163327294	1	0.736	1.4902507061927191e-5
ZNF2	7.414525060034269e-11	2.011267944600512	1	0.736	2.459916979167569e-6
GVQW2	1.4155950356384206e-10	2.010540719550143	1	0.759	4.696519649737588e-6
TERB1	4.371857978831221e-11	2.009619507184981	1	0.747	1.4504513216368341e-6
AC009303.2	4.207837966014754e-14	2.0093454181112156	1	0.759	1.396034401984715e-9
TMEM178B	3.1811262525896466e-11	2.0092873660800787	1	0.828	1.055402256821667e-6
NME5	1.6541454183865709e-15	2.0087686843081	1	0.759	5.487958254581126e-11
KBTBD12	1.0404869767441888e-6	2.0084439562460714	1	0.747	0.03452023642744195
NTRK3	7.146938163697063e-9	2.0083337759084308	1	0.77	2.3711396745697746e-4
ARNT2	9.02156806287068e-11	2.0079907546420843	1	0.736	2.993085636218606e-6
C7orf61	2.504683723732115e-9	2.007925439320806	1	0.701	8.309789190226037e-5
ZNF396	2.151082685295176e-8	2.007802237177495	0.875	0.678	7.136647025003805e-4
USP2	7.596401204886542e-8	2.007109941023623	1	0.667	0.002520258027745208
AP001458.2	3.0810903845560914e-11	2.0056836126346393	1	0.724	1.0222133568841744e-6
AC011481.2	8.354449358113664e-8	2.005208338565952	1	0.69	0.00277175566354137
RPL26L1	2.047453158163284e-15	2.0050708791048173	1	0.747	6.792835342838327e-11
LINC01524	3.922011170160797e-10	2.0028418833499373	1	0.782	1.3012056459242477e-5
ARHGEF38	2.4423123873741156e-17	2.002572229240763	1	0.77	8.102859807591103e-13
AC090403.1	7.191225143584224e-10	2.00233966218089	1	0.701	2.385832765886938e-5
SPATA22	2.757390060296472e-8	2.002207653135173	1	0.747	9.148193003045605e-4
ZNF555	3.58778411339378e-16	2.0017238038389165	1	0.782	1.1903191353006544e-11
POLH-AS1	3.848745268696149e-8	1.9996511476121435	0.875	0.644	0.0012768982177953213
AP000944.1	4.269320827812074e-9	1.999544063685563	1	0.724	1.4164325710432118e-4
AP000820.2	4.4655031057920303e-08	1.999530273583143	1	0.678	0.001481519965408622
AC092910.3	8.040863736732876e-19	1.9994381174305715	1	0.736	2.667717361935866e-14
ZNF341-AS1	8.097597799546432e-19	1.9993706567271092	1	0.747	2.6865400219555197e-14
WDR93	8.164724358601867e-11	1.9993284426233027	1	0.724	2.7088106004533415e-6
C17orf97	8.658235835123304e-9	1.9985563585343384	1	0.77	2.8725429030188585e-4
METTL24	8.694316573792566e-8	1.9953876672657114	1	0.759	0.0028845134096871596
AL359317.1	3.028945928749046e-12	1.9953608703779135	1	0.655	1.004913390781071e-7
GABRR2	2.742232045148068e-7	1.9950035524498275	1	0.713	0.009097903256187744
PRDM6	5.992417307856907e-10	1.991596054946212	1	0.713	1.9881042902276863e-5
LINC00862	9.503571328870051e-21	1.9906021061305303	1	0.828	3.152999859779217e-16
ZNF730	8.004025492039212e-8	1.9898948486698531	1	0.736	0.0026554955374938492
TMCC1-AS1	2.262242956123219e-16	1.9898380781389928	1	0.759	7.505443455530003e-12
RGS17	2.1679712283154942e-8	1.987785104444062	1	0.747	7.192678144182315e-4
COL24A1	8.11828894200433e-9	1.987387124973342	1	0.793	2.6934047222887766e-4
LINC00937	2.457267522531815e-7	1.9869852378232782	1	0.793	0.008152476459503804
REEP1	1.4575825947575613e-6	1.9851982598611086	1	0.759	0.04835821774627161
AP001362.2	2.6788791858291854e-8	1.984982267261779	0.875	0.632	8.887717474825488e-4
AL132780.2	2.461073443635657e-10	1.9848528125405602	0.875	0.701	8.165103363950019e-6
PLCD4	6.603314434484295e-11	1.9835103307359687	1	0.782	2.1907816299288546e-6
ZNF668	3.7241859637501734e-9	1.9833631511803427	1	0.69	1.235573177193395e-4
MEIOC	8.39389074942635e-18	1.982448026228247	1	0.724	2.78484113393718e-13
ASB14	3.248640607374745e-10	1.9818238203362784	1	0.724	1.0778014943087192e-5
EXOSC5	6.780286316095916e-10	1.9815026293097138	1	0.69	2.249495591091142e-5
CENPL	4.878498744602758e-8	1.9813214357544635	1	0.701	0.001618539528496857
