gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
FAM166B	1.7577958033309962e-15	-1.31857682361877	0	1	5.831839136711246e-11	-1
RBBP7	1.769465655528057e-11	-1.3175095503827576	1	1	5.870556205345434e-7	0
FDPS	2.519355915801332e-12	-1.316357198149222	1	1	8.358467121854079e-8	0
KLHL4	2.2326781376317834e-8	-1.311503586092924	1	1	7.407356257220968e-4	0
SCD	6.867979376285379e-13	-1.3045428855924326	1	1	2.2785895176702e-8	0
KIF16B	4.761035909256309e-9	-1.3032294198067882	1	1	1.5795688836139657e-4	0
AL109930.1	2.927372344392657e-7	-1.298939910079464	1	1	0.009712143226991519	0
ABCB1	4.924133569172251e-10	-1.2983938712029495	1	1	1.6336797942442777e-5	0
PHC2	2.7300697530791837e-9	-1.2977248659335354	1	1	9.057552419790808e-5	0
DEF6	9.4991755422938e-8	1.2951014291381924	1	1	0.003151541469666814	0
MAMSTR	5.726346229305995e-7	-1.2948976671247043	1	1	0.018998298884968498	0
PARP15	1.476751581296998e-8	1.2916301038676008	1	1	4.89941872126905e-4	0
MCF2L2	1.56948484015725e-7	-1.2912907793763302	1	1	0.005207079854189708	0
SPTBN1	3.1377779051171486e-7	-1.290350835705207	1	1	0.010410205755807164	0
TTC8	2.1838350438515912e-7	-1.2900423743157783	1	1	0.007245309524986424	0
MT-ND6	1.5943811197781816e-9	-1.2898531750090383	1	1	5.289678241088073e-5	0
HSPA1B	4.714924974970661e-14	-1.2887296959894359	0.75	1	1.5642706589460162e-9	-0.25
RPS10	1.1726882207102382e-7	-1.2881545358231694	1	1	0.0038906277098503575	0
ZBTB7C	8.72924481345567e-10	-1.2881048728537143	1	1	2.8961015517601875e-5	0
AC100800.1	6.26064204965367e-9	-1.2873885391866786	0.75	1	2.0770932128135982e-4	-0.25
ECE1	2.1559908018038648e-8	-1.2841621349852856	1	1	7.152930683144682e-4	0
FYN	6.91031707845336e-7	1.2836503746909913	1	1	0.022926358971184713	0
SIDT1	1.3895917186870512e-8	1.282228403613088	1	1	4.61024844508803e-4	0
COX5B	2.344533946804627e-9	-1.2810744842052464	1	1	7.77846027531371e-5	0
AES	3.8354411677586016e-7	-1.281053077945146	1	1	0.012724843162272712	0
SCML4	1.1407935854939499e-7	1.2810397714874324	1	1	0.0037848108785932776	0
MYL6	6.167430293182636e-15	-1.2808120111052377	1	1	2.046168348369203e-10	0
CYTH1	6.57480682691129e-7	1.2777999095472987	1	1	0.021813236609643585	0
TBC1D10C	4.6292963454210334e-7	1.2774140996225254	1	0.25	0.015358616485203362	0.75
EBP	2.4930383696715596e-15	-1.2758021552991736	1	1	8.271153399059334e-11	0
RDX	4.2498624596972544e-8	-1.2757254544725194	1	1	0.001409976868253758	0
ATP4A	7.52387628524121e-13	-1.27426346061033	1	1	2.4961964351544763e-8	0
RHOBTB3	9.86208392797483e-7	-1.274138684328176	1	1	0.03271943584784209	0
MEIS1-AS2	2.4859270215301005e-10	-1.2740530009797908	0.75	1	8.247560079330415e-6	-0.25
RPL24	1.5068346980893362e-10	-1.2729198377689288	1	1	4.999225477850991e-6	0
PLSCR4	6.037393985569811e-7	-1.2710143417853264	1	1	0.020030262025924964	0
CCBE1	5.301400802238253e-9	-1.2706309644785625	1	1	1.7588457441585853e-4	0
BMP1	6.96548378996975e-9	-1.2687768533046178	1	1	2.310938556998264e-4	0
SEL1L3	5.697671636734823e-7	1.268453129101359	1	1	0.01890316518919512	0
ANKRD42	3.446709588483244e-12	-1.2669877447660773	1	1	1.1435148401710858e-7	0
GNAS	3.1501863548875077e-7	-1.2658779263424855	1	1	0.010451373269610284	0
RPS17	8.762328752191133e-9	-1.2649888558710598	1	1	2.907077810114452e-4	0
AL590079.1	2.61157604813785e-8	-1.2580395012449181	1	1	8.664425854906945e-4	0
IGFBP7	4.4505555766871114e-7	-1.2532153910455728	1	1	0.01476560823677483	0
CYYR1	4.7510557469345884e-7	-1.2520030378546565	1	1	0.015762577651604884	0
MEG9	1.7015695990951597e-14	-1.2512993972726858	0.5	1	5.645297458918011e-10	-0.5
IDI1	2.367980774029997e-9	-1.2511252483377175	0.75	1	7.85624981399932e-5	-0.25
LINC01550	6.557430508273363e-7	1.250295610529502	1	1	0.021755587197298535	0
NLRC5	2.4416432427489994e-7	1.2491192798936464	1	1	0.008100639786468355	0
CTTN	5.588501479882529e-9	-1.2475588819059393	1	1	1.8540971359806265e-4	0
NDUFC2	2.131480729842091e-10	-1.2454903827408201	0.75	1	7.071613617397105e-6	-0.25
RPL28	1.3194818447338675e-7	-1.2445835074011624	1	1	0.004377644916273552	0
RPL38	1.1865994274496122e-6	-1.244566872826818	1	1	0.039367809204495785	0
PTPN22	6.614489935981248e-8	1.2438912564900986	1	1	0.0021944893260604985	0
NUPR1	3.302139156611744e-10	-1.2421409541374113	0.75	1	1.0955507079890783e-5	-0.25
ARHGEF40	8.047906812591129e-8	-1.2394103600279036	1	1	0.002670054043213359	0
STK19	1.318375012888919e-9	-1.236615088392933	1	1	4.373972780261567e-5	0
SPN	7.070435403825994e-8	1.2364356700466557	1	1	0.0023457583539273504	0
VAV3	4.747931967697494e-8	1.2328124900430204	1	1	0.0015752213889229977	0
KIAA1958	5.7721429857676815e-8	-1.2314736260453278	1	1	0.0019150238783881438	0
CALM2	2.871620831168974e-7	-1.2313294685922078	0.75	1	0.009527176431569305	-0.25
CD46	1.1678530455080388e-8	-1.2299362631789181	1	1	3.87458604908202e-4	0
HMGCR	4.308304815220317e-8	-1.2277476750423597	1	1	0.0014293662885456445	0
RPL18A	6.651604841885938e-8	-1.22507341120287	1	1	0.0022068029383924977	0
CNN3	2.8801444211872357e-10	-1.2224928683705798	1	1	9.555455146172891e-6	0
ZBTB20-AS5	1.4707222408086665e-6	-1.222265674347335	1	1	0.04879415178330913	0
MTUS1	4.329601405486883e-11	-1.2177859679018037	1	1	1.436431858298383e-6	0
CYP51A1	6.249798745761636e-15	-1.2161363868503725	1	1	2.073495729881338e-10	0
RPL10A	2.315293875487963e-9	-1.2153161883069108	1	1	7.681450490706416e-5	0
HSPB6	6.095504055421594e-11	-1.2126326983187026	0.75	1	2.0223053804672222e-6	-0.25
UQCR10	4.224591536577009e-9	-1.2035798680445677	0.75	1	1.4015927340901542e-4	-0.25
CSDC2	1.561679482521553e-8	-1.2026898042883527	1	1	5.181184019161756e-4	0
DDB1	1.2192450448836177e-7	-1.198402041528953	1	1	0.0040450892854103785	0
DPM3	5.326681956142578e-10	-1.1942363059919192	0.5	1	1.767233272589423e-5	-0.5
GRHPR	6.717040593208838e-7	-1.1928963982832024	0.75	1	0.02228512557608896	-0.25
RPS7	3.569669416523183e-8	-1.183997615655326	1	1	0.0011843092223198964	0
IGF1R	7.178774251716141e-7	-1.1835209611297532	1	1	0.02381701933491864	0
ACADVL	1.606973334822695e-7	-1.1799958570563915	1	1	0.0053314554329412555	0
SLAMF6	2.5068326130148284e-7	1.1777225502343571	1	0.75	0.008316918560199296	0.25
NLRC3	1.4975749507144836e-6	1.1694695678009461	1	1	0.049685044139854424	0
DGKA	5.737868539179288e-7	1.168386416834547	1	1	0.019036526452435126	0
UQCRB	2.0933046788259535e-11	-1.1643503096777286	1	1	6.944956932940866e-7	0
TCAF1	2.501097431166907e-7	-1.1611610907838066	1	1	0.008297890947382447	0
ERAP2	2.224927797499347e-7	1.1589770560851163	1	1	0.007381642953763584	0
LGALS3BP	1.1546649755280325e-7	-1.1534569335846168	0.75	1	0.0038308319893093534	-0.25
COX8A	1.0074956606174875e-8	-1.1505417793993797	0.75	1	3.342568353230638e-4	-0.25
MCUB	4.0040553985422774e-7	1.146320534750867	1	1	0.013284254595743714	0
GPX4	2.660921846082257e-7	-1.1460376937350683	0.75	1	0.008828140408747106	-0.25
AC004687.1	1.1484521893978027e-6	1.1454285762146323	1	0.75	0.0381021982876509	0.25
AP2M1	1.5291025084308357e-10	-1.1439794108131423	1	1	5.0731033922209835e-6	0
CHCHD2	2.520071325737749e-7	-1.1420600182285456	1	1	0.00836084063740013	0
CYB561A3	3.918091849904934e-7	-1.1415018900336942	1	1	0.0129990533304296	0
OAF	8.079909299790108e-8	-1.1392566368901411	1	1	0.002680671508391364	0
RAP1GAP	1.7929584587649936e-7	-1.1366071358991479	1	1	0.0059484982786446195	0
TPM2	4.99634909687198e-9	-1.1346825845507933	0.75	1	1.6576387398692169e-4	-0.25
TNS1	4.477968689128992e-7	-1.1345428419945942	1	1	0.014856556719923256	0
SLC23A2	6.659047213325769e-8	-1.1335313681354493	1	1	0.0022092720939650905	0
RPS5	3.4623235559586234e-7	-1.1258544239152064	1	1	0.011486950861603925	0
RHOB	5.070209059359124e-8	-1.1243268000633153	1	1	0.0016821432596235766	0
NOL3	4.896325478682217e-7	-1.1230469003842853	1	1	0.016244539040623993	0
S100A10	2.987716598694392e-7	-1.1192961862873771	1	1	0.009912347359488384	0
SQSTM1	9.590619595943199e-8	-1.1192627896400578	1	1	0.003181879863346075	0
LRRC58	2.3048727126847557e-8	-1.1176020865371643	1	1	7.646876198874215e-4	0
SGCE	2.7991894010460453e-8	-1.115621691013557	1	1	9.286870675850465e-4	0
HSPA8	4.3838008956371873e-7	-1.111065065599302	1	1	0.014544136231455496	0
C3	1.6119795364951736e-9	-1.11015159686273	1	1	5.348064508230037e-5	0
UBXN6	1.8753239679609182e-8	-1.105431080849343	1	1	6.221762328503938e-4	0
SERPINA5	1.3427353415760838e-14	-1.1043982606489977	1	1	4.4547930427469733e-10	0
SDC3	2.564076939196753e-7	-1.1020418123870406	1	1	0.008506838061173068	0
GADD45G	2.504778781437336e-12	-1.1010965350969566	0.5	1	8.310104563174649e-8	-0.5
GLRX	3.0753821980369874e-8	-1.0941103888948835	1	1	0.0010203195518427312	0
PON2	2.49338594683986e-7	-1.091997220078396	1	1	0.008272306555830604	0
NR2F2	4.576566012766105e-9	-1.0917835530465207	1	1	1.5183673060554107e-4	0
PIK3AP1	4.3779036350651967e-7	1.0911452699870658	1	1	0.014524570890055802	0
COX17	3.0979842331481366e-9	-1.0858322887967995	0.75	1	1.0278182290315572e-4	-0.25
LGR4	4.4604302457256775e-7	-1.0830496460361432	1	1	0.01479836942624408	0
NRK	1.3963626276612227e-6	-1.0817082478023403	1	1	0.046327122897916385	0
CDK6	8.088124928278402e-7	-1.0783019602022683	1	1	0.026833972074549257	0
RPL6	9.340471031349445e-8	-1.0769580218535908	1	1	0.0030988880740708056	0
ZNRF3-AS1	5.45236194839839e-7	-1.0760972957132533	1	1	0.01808930123620134	0
PRDX6	1.0798185984668343e-8	-1.075023896660592	0.75	1	3.582514164133416e-4	-0.25
NDUFS8	1.717979251560969e-11	-1.0745665326992127	1	1	5.699739762903827e-7	0
RPL8	1.4632067493866117e-6	-1.0700912626769679	1	1	0.04854481032439962	0
STIM1	2.6067295442130655e-7	1.0678857553394219	1	1	0.008648346608835688	0
RACK1	8.874364063029432e-10	-1.0676141970763187	1	1	2.9442477651912747e-5	0
SEMA6A-AS1	2.0250620770383643e-7	-1.0642240762472364	1	1	0.006718548452990181	0
RPS4X	2.7683773125798444e-8	-1.0608016723893918	1	1	9.18464540994615e-4	0
RPL36AL	3.188644945858873e-8	-1.0607228085356253	0.75	1	0.0010578967336875983	-0.25
ADAMTSL2	7.940439482784659e-7	-1.0589229831529132	1	1	0.026343996072034664	0
GNS	3.672217988059374e-8	-1.0578929520051983	1	1	0.0012183317618984584	0
PLD1	1.4723048759547122e-7	-1.0538686952532228	1	1	0.0048846658869549486	0
ZIM2	1.1596406061455218e-7	-1.0515954315586495	1	1	0.0038473396390089976	0
SCPEP1	4.3125169934421574e-7	-1.0475111813132956	1	1	0.014307637629143045	0
CYP3A5	4.1573391458906384e-8	-1.0461462651240565	1	1	0.0013792804084321372	0
UQCR11	1.294199722467185e-9	-1.0421941864247053	1	1	4.2937664192293795e-05	0
PYHIN1	1.2819305132657094e-6	1.041423956696775	1	1	0.04253060863861644	0
TNFSF10	1.096418826496315e-8	-1.0411674174494991	1	1	3.6375887406668247e-4	0
LSS	2.0759224849037214e-9	-1.0392511868093322	1	1	6.887288028165077e-5	0
ATP5F1C	7.16464925491177e-8	-1.0371729152220384	1	1	0.002377015683302078	0
BST2	1.2909097106239562e-9	-1.0351501091497246	1	1	4.2828511469371e-5	0
ITM2B	3.267426142642263e-7	-1.0346469608474975	1	1	0.010840339713444235	0
UBL5	5.248727518330484e-7	-1.0332690486775844	0.75	0.75	0.017413703287565047	0
RPL31	1.682474424741093e-7	-1.0314449013164835	1	1	0.005581945398963524	0
ABHD2	2.592270671526493e-7	-1.0301884481710286	1	1	0.008600376406923446	0
EID1	2.6126171160304155e-10	-1.0287741545111804	1	1	8.66787980585411e-6	0
EDF1	8.430715910452991e-7	-1.0275082696258138	1	1	0.02797058617610989	0
MLEC	1.457567629041833e-7	-1.0266295545002677	1	1	0.00483577212287209	0
FHOD3	4.53356580441419e-7	-1.023318194850078	1	1	0.015041011269304959	0
SNCG	3.285591665949477e-14	-1.019363288824346	0.5	1	1.0900607470120579e-9	-0.5
CLDN1	1.439641224889115e-8	-1.0170919219423928	1	1	4.7762976918146166e-4	0
PROX1	6.515137385991658e-9	-1.0163438968207608	1	1	2.1615271305504524e-4	0
RAB34	3.544441260287496e-8	-1.0123149552174096	0.75	1	0.0011759392769255825	-0.25
SHC3	2.5433975252759066e-7	-1.0120197045332564	1	1	0.008438229969607875	0
BSG	3.742805868293348e-7	-1.010480572341815	1	1	0.012417507029236842	0
HSP90B1	1.5007496148322966e-6	-1.004831442766732	1	1	0.049790369971291104	0
BIN1	5.562319956498694e-7	-0.9904157670209925	1	1	0.018454108919675718	0
IGFBP6	2.8454874736142393e-7	-0.9889345630415887	1	1	0.009440473791209962	0
AL022341.2	1.1950083440455602e-7	-0.9881051458957965	1	1	0.003964679183039955	0
TMEM41A	4.439693397010818e-7	-0.988034354354894	1	1	0.014729570783262792	0
SAT2	4.243999899408149e-10	-0.9875889045793783	1	1	1.4080318466266415e-5	0
CYP2W1	2.2688822942493016e-8	-0.9863246162912797	0.5	1	7.527470787630908e-4	-0.5
CCND2	7.215097770351003e-8	-0.9840522910620731	1	1	0.0023937529872693525	0
AC104803.1	3.61760195906504e-7	-0.9804874950316463	1	1	0.012002118019590082	0
AL022323.4	1.9703370682638483e-8	-0.9802737112870827	1	1	6.53698729137897e-4	0
ROMO1	1.5734229101668766e-8	-0.9796538958227553	0.75	1	5.220145189060647e-4	-0.25
S100A6	2.3961763693374117e-8	-0.9796282307144313	1	1	7.94979434055073e-4	0
MXRA7	1.816202304295929e-7	-0.9736840490925129	1	1	0.006025614384962604	0
TRMT112	1.3548630886400468e-9	-0.9728824862387007	1	1	4.495029269181083e-5	0
SYNPO	2.3558249227053405e-7	-0.9716936672164435	1	1	0.007815920346059508	0
KCNJ5	1.8030315223024004e-9	-0.9715894332320826	1	1	5.981917681542674e-5	0
IGHG2	2.0097819498064006e-7	0.9677700115375407	1	0	0.006667853574872695	1
KIAA1522	1.7924509312664112e-7	-0.9602850393592426	1	1	0.005946814454662572	0
AC110285.2	7.545323330035068e-9	-0.9558236855159703	0.75	1	2.503311921205735e-4	-0.25
NME4	2.066682179771322e-7	-0.9543739233519954	1	1	0.006856631467827315	0
FBN2	1.1814994186325295e-6	-0.9532534940228002	1	1	0.03919860621197143	0
SGK1	7.843469130659904e-7	-0.9525424422650715	1	1	0.026022277534790365	0
TKFC	4.5305152732264547e-7	-0.9503153874619021	1	1	0.01503089052198341	0
URGCP-MRPS24	2.3331366136947708e-7	-0.9495768155084997	1	1	0.007740647343255141	0
AL139220.2	1.1752259771292099e-6	-0.9480195247522858	1	1	0.03899047224321579	0
TIMM13	3.3233963771812135e-13	-0.946848139357813	0.75	1	1.1026032160574111e-8	-0.25
PRDX2	1.2131494222725633e-10	-0.9457299166963867	1	1	4.024865838273683e-6	0
DYNLL2	1.0963283561830472e-8	-0.9442616307446475	1	1	3.6372885873084957e-4	0
SEPT4	3.07403749207946e-7	-0.9442570370637869	1	1	0.010198734187472025	0
ATP5PF	3.0504775021624723e-7	-0.9433110259253314	1	1	0.010120569208924434	0
LAMB2	5.8604976195921804e-9	-0.9427803630852061	1	1	1.9443372952520976e-4	0
ALKAL2	6.969348216175861e-12	-0.9415071958362204	0.75	1	2.3122206576806653e-7	-0.25
ZNF618	3.6404307724801296e-7	-0.9378500381849955	1	1	0.012077857173857325	0
LINC02363	2.773833928498943e-7	-0.9363995865365231	0.75	1	0.009202748824580944	-0.25
ST8SIA5	1.5164000982947565e-8	-0.9355855666782535	1	1	5.030960606112513e-4	0
SLC26A2	7.453229572885216e-9	-0.9333419841376736	1	1	2.472757975396128e-4	0
L1CAM	2.5873574674171544e-7	-0.9310590130954783	1	1	0.008584075869649894	0
LRRC61	4.417207888755307e-7	-0.9273891248270241	1	1	0.014654970612523481	0
NME1-NME2	1.3300270743101196e-8	-0.9227120215411961	1	1	4.4126308244386836e-4	0
GSTP1	1.025483294853825e-10	-0.9217083467991992	1	1	3.402245927336535e-6	0
PLBD2	2.6513000464853747e-9	-0.9209455496029094	1	1	8.796218164224528e-5	0
TCEA3	2.0983520386008384e-7	-0.9194944129247393	1	1	0.006961702558466002	0
ASTN1	1.3364247961554057e-6	-0.9189174950663077	1	1	0.044338565462047896	0
TMEM144	6.213249270719771e-7	-0.9181168393097086	1	1	0.020613697105466986	0
OBSL1	6.201093997459081e-7	-0.9148888760942078	1	1	0.020573369555369994	0
FAM210B	2.2713420467608632e-10	-0.9116172277228514	1	1	7.5356315085385154e-6	0
CD59	8.431371919157647e-7	-0.9102597731736966	1	1	0.027972762616189327	0
SLC37A2	3.356735852514676e-7	-0.9097476376966583	1	1	0.01113664253788794	0
NDUFB10	3.882620907645613e-10	-0.9011985275358748	1	1	1.288137138529585e-5	0
RASSF8	1.1125161954314304e-6	-0.8975502093076408	1	1	0.03690994981582857	0
TCEAL9	1.203086782263127e-11	-0.897473321825915	0.75	1	3.9914810175143767e-7	-0.25
RPS9	1.7601246793596524e-7	-0.8935891939763384	1	1	0.005839565648711519	0
AC027117.2	4.107789748148525e-7	-0.8931802938032922	1	1	0.01362841404743236	0
COX6A1	6.978597446159648e-8	-0.893056441615511	1	1	0.0023152892747123864	0
KIAA1024	7.214481493067113e-8	-0.8921023497378664	1	1	0.002393548524954876	0
NDUFB8	1.4485907171437425e-8	-0.8853184205540381	0.75	1	4.8059894222677945e-4	-0.25
RPL14	1.2198539073486586e-6	-0.8839819674636932	1	1	0.040471093084106444	0
ALAD	5.448371235200762e-7	-0.8836622988693722	1	1	0.018076061247025568	0
NDUFA13	9.057279305554072e-8	-0.8831771377611763	1	1	0.0030049335552036747	0
LTBR	4.0046282597091623e-7	-0.8818414775926308	1	1	0.013286155177237087	0
ATP5F1B	2.836770526552733e-7	-0.8784911607227412	1	1	0.009411553575944002	0
KCTD1	1.5862435588488277e-7	-0.8784801498578962	1	1	0.005262680255192755	0
CTSF	1.2285275281695276e-7	-0.8784337426692447	1	1	0.004075885780208042	0
TMEM147	1.316590044068204e-10	-0.8722714204228854	0.75	1	4.368050789205081e-6	-0.25
PHPT1	4.692470579016935e-8	-0.8721353780835672	0.75	1	0.0015568209640004485	-0.25
KLHDC8B	2.857949799955421e-8	-0.8700919800304374	0.75	1	9.4818200513121e-4	-0.25
PKDCC	6.058244068416598e-7	-0.8683439605286567	0.75	1	0.020099436345785746	-0.25
PGRMC1	6.993851292570731e-9	-0.8617548163549225	0.75	1	2.3203500433361914e-4	-0.25
OST4	4.955581624699511e-7	-0.8568366135204765	1	0.75	0.016441133156265567	0.25
MRPL33	4.21223379187295e-7	-0.8554837603427174	1	1	0.013974928051296886	0
FARP1	1.1646345904682816e-7	-0.8526094853054962	1	1	0.003863908180796618	0
ACTG1	1.102822757922634e-6	-0.8442987208099699	1	1	0.036588350639599226	0
AAMDC	8.341461027018325e-7	-0.841471214313118	1	1	0.027674465249338698	0
ETV5	4.413038672778443e-7	-0.8410218369405453	1	1	0.01464113840467704	0
TRAPPC2L	5.693984829236692e-7	-0.8388119464347954	1	1	0.018890933467958573	0
TMEM205	6.687045177902979e-8	-0.8386756984899375	0.75	1	0.0022185609786728715	-0.25
ZNF219	8.539212096843881e-7	-0.8386560046987425	1	1	0.028330543973698944	0
AP000721.2	7.170438403865879e-7	-0.8324673673593378	1	1	0.02378936349250583	0
AC107214.1	1.5674760111491135e-7	-0.8259653924407948	1	1	0.005200415162189414	0
IFI27	4.9689864443031484e-8	-0.8246488215700541	1	1	0.0016485606326264556	0
GRPEL1	8.391907250662934e-8	-0.8157021677032633	1	1	0.0027841830685524415	0
HOXA5	6.840186399592495e-8	-0.8135981465933264	0.75	1	0.002269368641792802	-0.25
TCEAL4	5.287405046666974e-7	-0.8095694463510307	1	1	0.01754202372332702	0
RHOC	7.343604990901138e-8	-0.8076295977100335	1	1	0.0024363878278312705	0
CISD3	2.8728787456412786e-9	-0.8066427785792207	0.75	1	9.53134981441407e-5	-0.25
CBR1	1.5634643793085389e-10	-0.8061300171025947	1	1	5.187105771231939e-6	0
PHB	1.3414026600723272e-6	-0.8039185667494638	1	1	0.0445037160532196	0
PACSIN3	5.827770606027995e-9	-0.79576612266131	0.75	1	1.933479453961908e-4	-0.25
NPTX2	5.444352748932013e-7	-0.795306297428724	1	1	0.01806272911513174	0
BTF3	3.717166118656459e-8	-0.7949817996294761	1	1	0.0012332442031866534	0
AC093512.2	4.1425201181207673e-7	-0.7904991795923278	1	1	0.01374363899588927	0
CYC1	3.6163393029134053e-7	-0.7864937262882468	0.75	1	0.011997928905275805	-0.25
SMIM4	5.027095841352036e-8	-0.7845528343410215	1	1	0.001667839587285365	0
COA4	3.514806350166652e-7	-0.7801735002381298	1	1	0.011661073027947902	0
MT1X	1.7975795442093186e-7	-0.7710137039354374	0.75	0.75	0.005963829653823256	0
DNPH1	3.828433333781152e-9	-0.7689141798719716	0.5	1	1.2701593271485727e-4	-0.5
CASKIN2	4.924010703357938e-7	-0.7662160778501604	1	1	0.01633639031053063	0
RAB13	7.302247430625975e-7	-0.7647440802380785	0.75	1	0.0242266663005878	-0.25
SPTSSA	9.83206002089814e-10	-0.7602487177525765	0.75	1	3.261982553133376e-5	-0.25
MZT2B	1.1481766565012903e-6	-0.7443427438566577	1	1	0.038093056932743306	0
CYP11B2	9.861130873826418e-8	-0.7442067556978602	0.5	1	0.0032716273900093907	-0.5
KLHDC8A	1.0788185093561613e-6	-0.7410584579372224	1	1	0.03579196168490936	0
NFATC4	1.3685951749572954e-6	-0.7302359445478563	1	1	0.04540588211955819	0
NEDD8	8.534735530679873e-7	-0.7213546817451353	1	1	0.028315692070136612	0
WDR83OS	4.772282612600649e-7	-0.7190730624251869	1	0.75	0.015833002023825173	0.25
KCNN2	1.121694767623794e-6	-0.7126533838460756	1	1	0.037214467305454614	0
TPI1	1.3253755793354402e-6	-0.7099739657835381	1	1	0.0439719855956119	0
CDC42EP1	9.624696390036226e-8	-0.7078797207996783	1	1	0.0031931855213223185	0
NR0B1	1.8284863875771835e-10	-0.7056227127289265	0	1	6.066369288064821e-6	-1
SLC8B1	1.433371662264024e-6	-0.6834223004816957	1	1	0.047554971638933526	0
GATA6-AS1	4.020888851314938e-8	-0.6818036084191492	0.5	1	0.001334010294200757	-0.5
H2AFJ	7.844709506874319e-7	-0.6606532019554054	1	1	0.026026392730956926	0
ARMCX2	9.599838025190298e-7	-0.6470474965602806	0.5	1	0.03184938261617385	-0.5
ZBED6CL	5.033634059655799e-7	-0.6260263910293946	0.25	1	0.016700087719720046	-0.75
ING2	3.446509851903748e-7	-0.6260197984802567	0.5	1	0.011434485735661064	-0.5
RTL8C	1.0021267742461559e-6	-0.6048079192907938	0.75	1	0.03324755998916471	-0.25
PSME1	1.048727105682847e-6	-0.5793133568190543	1	1	0.034793619185239814	0
TSPAN7	8.469759150028963e-7	-0.5788611599069604	0.5	1	0.028100119932051092	-0.5
LY6D	2.980583772953732e-8	-0.5783991804811939	0	1	9.888682783528598e-4	-1
CKB	7.237795619306413e-8	-0.5501384089953754	0.5	1	0.0024012834526172884	-0.5
AVPR1A	2.107442606695145e-7	-0.5498508921312781	0.75	1	0.0069918623362324826	-0.25
AC015917.2	1.4373961446375856e-8	-0.5251768932242367	0.25	1	4.7688491890641175e-4	-0.75
MIF	4.810324614377689e-7	-0.5170222562409426	0.75	1	0.015959213973120858	-0.25
