gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
FGF12	1.3141050609608216e-12	-1.909878599126282	1	1	4.359806360749718e-8	0
TNS3	1.5357357612109464e-11	1.9075076541748637	1	1	5.095110534969557e-7	0
CDHR3	2.733434683106457e-15	1.9049603734923328	1	1	9.068716248142292e-11	0
AL358113.1	5.270651882377679e-16	-1.9031610464733764	1	1	1.7486441750164427e-11	0
TNFAIP6	3.271169269846132e-16	1.9031585114871612	1	1	1.0852758286568512e-11	0
SLC35F1	7.013060412968695e-19	-1.8943711263888696	1	1	2.326723053210624e-14	0
ZEB2	2.711928641452719e-9	1.891954685353623	1	1	8.997365653747685e-5	0
AL117190.1	6.568832751131534e-11	-1.8915390242103796	1	1	2.179341641842909e-6	0
KLHL4	5.549753649087493e-23	-1.8893643437272658	0.75	1	1.8412417681577576e-18	-0.25
AP001092.1	3.3466026978650083e-12	1.8890747552918556	1	1	1.1103023770706738e-7	0
JCAD	2.5190824352808385e-20	-1.886978417823827	1	1	8.357559795531237e-16	0
SMAP2	8.689884879965797e-16	1.8815044358390638	1	1	2.8830431066262523e-11	0
TPD52L1	3.413926817238744e-11	-1.8787729427399147	0.75	1	1.132638500155298e-6	-0.25
LMCD1-AS1	1.6635233384811673e-19	1.8778824014687079	1	1	5.519071380078969e-15	0
GFOD1	7.374424793338276e-16	1.8668255262849802	1	1	2.4466129136858398e-11	0
AC093110.1	1.2428900602724562e-10	-1.8666917615358234	1	1	4.123536352965928e-6	0
IL7R	5.276063814568214e-7	1.8633305314253814	1	1	0.017504396917592962	0
RHOH	8.440573009694955e-22	1.858840156991273	1	0.75	2.800328907426495e-17	0.25
SNTB1	5.044166269720845e-9	-1.8574934713217046	1	1	1.6735030433052847e-4	0
RPS18	1.3633614881932565e-8	-1.8551948153943658	1	1	4.523224409378767e-4	0
FYN	1.6743603893390358e-7	1.8495489010905528	1	1	0.005555025463710119	0
MGMT	2.000465474623419e-18	1.847028040966803	1	1	6.636944305158117e-14	0
FAM198B	1.4199757629929602e-10	-1.845779141788312	1	1	4.711053588881744e-6	0
DIRC3	5.348408709705656e-9	-1.8450922338614468	1	1	1.7744415576190453e-4	0
DAPK2	7.017591837648994e-19	1.843958650947517	1	1	2.3282264439768068e-14	0
MT-CO2	2.6370476426647703e-8	-1.8405171513008567	1	1	8.748932964068909e-4	0
AL139383.1	6.250027097199447e-14	-1.8396160489483668	1	1	2.0735714900378606e-9	0
SNCAIP	6.141316261755124e-10	-1.8328553935143188	1	1	2.0375044961624976e-5	0
PHACTR2	2.146204021653875e-17	-1.8312120880622793	1	1	7.120461082641062e-13	0
SREBF1	1.2545873517059074e-12	-1.8289409327260846	1	1	4.162344456754689e-8	0
FHL1	2.288470300660637e-7	1.8281868287548462	1	1	0.007592457916501795	0
AL356479.1	7.471195256947636e-19	1.82790368760356	1	1	2.478718450397517e-14	0
DLK1	9.850863343113247e-7	-1.8278404348447677	0.25	1	0.03268220931344682	-0.75
NEXMIF	5.378463552613182e-11	-1.8274800038184693	1	1	1.7844128528504756e-6	0
ANKRD28	2.2028047423126715e-12	1.8205922203113558	1	1	7.308245293570751e-8	0
LINC00290	6.801830794893868e-13	-1.815855963429006	1	1	2.2566434028219383e-8	0
MAP4K4	5.338286710819025e-21	1.8122412989209258	1	1	1.771083382048428e-16	0
MALRD1	4.365460278005464e-8	1.804527499785342	1	1	0.0014483287564338728	0
RPL37A	4.881322064393559e-7	-1.7934992226515076	1	1	0.01619476221303851	0
LRRC38	1.6551688921227718e-13	-1.7915565882189823	0.75	1	5.49135383339572e-9	-0.25
ABCB1	4.162891521505755e-16	-1.7892601448438328	1	1	1.3811225200899643e-11	0
XYLT1	3.1434377724097272e-12	1.7889477368952458	1	1	1.0428983497523752e-7	0
CYP4B1	7.84278848542525e-12	-1.786494022891423	1	1	2.602001935809535e-7	0
COL4A3	2.1654073357487027e-16	-1.7806969554083805	1	1	7.184171917813471e-12	0
PPFIA2	2.298207232551884e-7	1.7787297812707161	1	1	0.0076247621354373855	0
MT-CYB	2.530621005401339e-9	-1.7782038764186514	1	1	8.395841309620022e-5	0
ALS2CL	8.918048073545686e-17	-1.7779604481509197	0.75	1	2.9587408093602522e-12	-0.25
HDHD3	8.191390406588852e-12	-1.7760864645915375	1	1	2.7176575951939835e-7	0
CYP1B1-AS1	3.528374585706998e-13	1.774655558589827	1	1	1.1706088363000108e-8	0
TRIM22	1.2477219252980637e-13	1.771267207955026	1	1	4.139567031561386e-9	0
CLIC5	5.690911703451705e-11	-1.769350195159893	0.75	1	1.8880737758541722e-6	-0.25
BACH2	8.788497400518972e-14	1.7681823739782299	1	1	2.9157597825701793e-9	0
MARCKS	3.5650398231970384e-13	1.765592412402975	1	1	1.1827732621420814e-8	0
FSTL1	4.1719468100958097e-10	1.764742664722642	1	1	1.3841267931854868e-5	0
SLC14A2-AS1	1.2208327095379355e-10	1.7608579926698242	1	0.75	4.0503566804340084e-6	0.25
MX2	1.7744183624201246e-23	1.7599943197446188	1	1	5.886987801001247e-19	0
MT-ND1	1.6246844990989664e-8	-1.7577564952522684	1	1	5.39021576266064e-4	0
ID4	1.2349442648483991e-17	1.7576945077421093	1	1	4.097174587487534e-13	0
RPL23	5.238571064657328e-9	-1.756259314576158	1	1	1.7380007221213617e-4	0
SEPT11	4.1935946290275565e-15	1.7562111364465682	1	1	1.3913088900724724e-10	0
SLC2A1	8.403283241422014e-13	-1.7551161431386997	1	1	2.7879572810065817e-8	0
PRLR	1.215316271990151e-9	-1.752718412824431	0.75	1	4.032054795581724e-5	-0.25
FADS1	5.749051990021005e-14	-1.752527200617343	1	1	1.907362978729269e-9	0
ITPRIP	6.763538015292085e-9	-1.751967943049797	1	1	2.243939007333455e-4	0
EYA2	1.7425226383571724e-12	1.7510803886748159	1	1	5.781167357277591e-8	0
MT-ND3	5.06689316524454e-16	-1.749610102764653	1	1	1.681043145433181e-11	0
KIAA0040	1.110991280572374e-13	1.7484371293657994	1	1	3.685935771554965e-9	0
SUGCT	3.292053320247272e-17	1.7479592575584064	1	1	1.0922045300584374e-12	0
MT1E	5.552173929125824e-9	-1.7442337243725161	1	1	1.8420447444660748e-4	0
RAPGEF1	1.5641920525479301e-15	1.7414994891768998	1	1	5.189519972738268e-11	0
LDB2	1.2262949594154552e-7	-1.7393111206401304	1	1	0.0040684787868526555	0
ITK	5.320908760347318e-15	1.7373461468341846	1	0.75	1.7653178994204297e-10	0.25
TMC3-AS1	7.13511976027961e-11	1.7347056337839284	1	1	2.3672186828679663e-6	0
TMOD1	1.3953080153893656e-14	-1.7327509695247727	1	1	4.629213402657298e-10	0
STAT2	7.703977940562702e-19	1.731716685291671	1	1	2.5559487613404878e-14	0
COL5A2	1.6631268411276337e-10	1.7261632490407985	1	1	5.51775592080915e-6	0
DLGAP1	3.6742889294962437e-7	-1.725724426714224	1	1	0.012190188381389688	0
BMPR1B	8.737948251680696e-11	-1.7206311004027424	0.75	1	2.8989890914601045e-6	-0.25
NHSL2	4.302441312059215e-16	-1.7191823462141262	1	1	1.4274209541018859e-11	0
HSPA12A	1.871513590787724e-17	-1.7145754582949557	1	1	6.209120640156432e-13	0
MEG8	2.5329880035103207e-7	-1.7144590752680946	1	1	0.00840369429924619	0
MATN2	1.2550736974345074e-10	-1.7137121209769952	1	1	4.163958005978466e-6	0
MAML2	1.1851606017511653e-15	1.7135021968607003	1	1	3.932007328429841e-11	0
ADAM28	8.450333956203532e-15	1.713369886312965	1	1	2.8035672966496457e-10	0
AC073082.1	3.390389250280338e-9	-1.708817342332841	0.75	1	1.1248294415655076e-4	-0.25
TBC1D16	1.2705569523818627e-16	1.7087418423145566	1	1	4.215326800917306e-12	0
RPL37	1.487848917214304e-6	-1.7076542169781104	1	1	0.04936236352641896	0
MAP1B	1.4563340537643723e-9	1.707254686350863	1	1	4.831679490174058e-5	0
HSPE1	6.577377649236158e-10	-1.7068171537455474	1	1	2.18217658268708e-5	0
EPAS1	1.1045922610163274e-10	1.7035947462347678	1	1	3.6647057443738692e-6	0
TRIB2	4.010715671726999e-11	-1.6981832060583157	1	1	1.3306351384088664e-6	0
PPM1H	1.2567004860304337e-6	1.6948678912664805	1	1	0.0416935520250317	0
FCRL1	5.8832133696926896e-15	1.6930935083030572	1	0.5	1.9518736996629435e-10	0.5
NFASC	2.7379505876479474e-8	-1.69054712745715	1	1	9.083698664639595e-4	0
GPC6	7.134429211912935e-10	-1.6891346948296537	1	1	2.3669895796363543e-5	0
TMEM64	9.164544044969712e-10	1.6886646656409012	1	1	3.0405207777996012e-5	0
RBP1	5.17322487462614e-18	-1.6878197030889759	0.5	1	1.7163208166547147e-13	-0.5
CGNL1	1.3269764910639822e-10	-1.683932924495328	1	1	4.4025099044029735e-6	0
HIP1	9.741208209963893e-9	1.6831635932507036	1	1	3.2318406478197206e-4	0
RTN4RL1	4.041414377292325e-12	1.6785909999441877	1	1	1.3408200479542745e-7	0
FBN2	8.827805171814064e-9	-1.6755823823564187	0.75	1	2.9288009218527523e-4	-0.25
MRVI1	2.2410866309923994e-14	-1.6739884063090562	1	1	7.435253115643484e-10	0
IRS1	1.1579944977532334e-12	-1.6686882587128649	1	1	3.841878345195903e-8	0
AL139807.1	1.7144026049115242e-10	-1.6658593981781107	1	1	5.687873522314964e-6	0
GREB1L	1.38872837772167e-7	-1.6650525645491026	1	1	0.004607384138767185	0
EEF1A1	3.884768631217495e-7	-1.6640913485627902	1	1	0.012888496887790283	0
SLC7A6OS	2.483678680045528e-17	-1.6636602317845763	1	1	8.240100756787048e-13	0
INSR	1.4458943607396762e-7	-1.661028074780863	1	1	0.004797043720626024	0
RPL34	9.006386067373065e-8	-1.6597810842856289	1	1	0.002988048705572362	0
PTCHD4	1.190000837684297e-8	1.6590943158331273	1	0.75	3.948065779185192e-4	0.25
MAP3K15	2.376658999611846e-13	-1.6590640433519959	1	1	7.885041563012221e-9	0
LONRF2	3.658045100536771e-11	-1.6568852367927935	1	1	1.2136296230050846e-6	0
CKB	5.986005905972756e-13	-1.6557752029009851	1	1	1.9859771794245815e-8	0
GLI3	1.204872440219147e-10	1.652952970709351	1	1	3.997405294915064e-6	0
VPS13A	1.3752450625502975e-12	-1.651183388885046	1	1	4.562650544023122e-8	0
ITPR2	5.5135633368821635e-15	-1.6498949205122524	1	1	1.8292349082773954e-10	0
TTC39C	1.1912071971858623e-13	1.6494938083996398	1	1	3.952068118103535e-9	0
PEG10	2.326990807930967e-14	-1.6482414958661862	1	1	7.72025740347257e-10	0
SAMD12	1.168141957938774e-12	-1.6464457085399122	1	1	3.875544573853471e-8	0
LINC01268	3.5169232485376835e-7	1.6453843439347355	1	0	0.011668096261673472	1
RPS25	3.468280628939321e-7	-1.6435084456809033	1	1	0.011506714642631985	0
LINC00310	4.1940211760165675e-14	1.6426682291648607	1	0.75	1.3914504055670166e-9	0.25
FZD1	8.159792225178269e-10	-1.6419452005153086	1	1	2.7071742665473944e-5	0
CSRP1	5.807168286697583e-9	-1.6411771161222524	1	1	1.926644222477657e-4	0
NAV1	4.123840622393156e-9	1.6405183975208868	1	1	1.3681666032913775e-4	0
MAMDC2-AS1	3.518116927982562e-7	-1.6402882589399628	1	1	0.011672056531967746	0
MUC1	7.225101456126377e-11	-1.6396604189439699	1	1	2.397071910099048e-6	0
OVCH1	1.7021563846715208e-15	-1.6372428409792745	1	1	5.6472442374247045e-11	0
PPP1R9A	1.689622703086574e-8	-1.6365670119945213	1	1	5.605661242030326e-4	0
MOB3B	1.2517833062451477e-9	-1.6361360575919213	1	1	4.153041475129526e-5	0
TIAM2	8.994768034158377e-11	1.633287273064893	1	1	2.9841941906927248e-6	0
MRAS	1.5430982642847955e-13	-1.63313269308726	1	1	5.119537111417666e-9	0
AL117190.2	3.461833989536707e-10	-1.6326883760561208	1	1	1.1485326627085932e-5	0
AES	2.0857060277765805e-12	-1.6318993601593212	1	1	6.919746888354361e-8	0
ABCA6	2.956809274037953e-13	1.6283644412731433	1	1	9.809806128475717e-9	0
PBX4	5.234055715052093e-13	1.627543534332336	1	1	1.736502664582833e-8	0
ABLIM2	1.4592290381892618e-14	-1.627313744780328	1	1	4.841284180000514e-10	0
FAM69A	1.0764307392591485e-18	1.6244109337472146	1	1	3.5712742636400773e-14	0
DNM3	1.4724035544868622e-8	-1.6233211413736357	1	1	4.884993272721063e-4	0
TXK	3.770183389991053e-9	1.6219609904906356	1	0.75	1.2508337432973318e-4	0.25
AC073529.1	6.25550377637756e-14	1.6189386453687453	1	1	2.075388487888783e-9	0
AC007364.1	6.478296799753979e-15	1.6188429142953338	1	1	2.1493045292543776e-10	0
RGS7BP	3.5499664552353703e-7	-1.6183983484134825	1	1	0.011777723708534388	0
RGMA	1.6268598319024953e-13	-1.6174625069080477	1	1	5.397432864302908e-9	0
RPS15A	5.144825963931557e-7	-1.6153734308949983	1	1	0.01706898910053573	0
MCOLN3	3.7731118109394043e-7	-1.6118846149361803	0.5	1	0.012518053055153662	-0.5
PLIN4	1.1652190832277859e-14	1.6109802067261372	1	0.75	3.8658473524248254e-10	0.25
CARD11	7.0433373141749085e-12	1.6081571874442488	1	0.75	2.3367680207238093e-7	0.25
TMEM51	8.5588067437297e-12	-1.6073924160213648	0.75	1	2.8395553133672026e-7	-0.25
ANKRD30BL	1.4669322117856677e-11	-1.6052942944024937	1	1	4.86684099904131e-7	0
IKZF3	6.399799366461929e-16	1.6051458960284959	1	1	2.123261435811074e-11	0
ITPR3	4.332362848240135e-17	-1.6029742492074668	1	1	1.4373480221606294e-12	0
SPON1	4.3953125064808847e-7	-1.6027886136055045	1	1	0.014582328302751631	0
LINC01550	2.8351318361807603e-15	1.6023800627636229	1	1	9.406116892896909e-11	0
AL022068.1	7.425875600007215e-10	1.6017303259528028	1	1	2.4636827478143937e-5	0
MN1	7.87031517584631e-17	-1.6014737274888866	1	1	2.6111344658905303e-12	0
RIC3	5.530094713914259e-12	-1.5964959219199673	1	1	1.834719523235334e-7	0
DNAH14	5.728023867078374e-7	-1.5938740680747534	1	1	0.019003864783805922	0
SLC12A2	7.2014681750091274e-12	-1.5938164317690897	1	1	2.3892310964227785e-7	0
PTPRM	2.5141527417863266e-16	1.5920689781742827	1	1	8.341204551424497e-12	0
FAM153C	4.528579385229383e-8	-1.5910011630203058	0.75	1	0.0015024467826375524	-0.25
STK17B	2.7197746449174427e-8	1.5872698671707342	1	1	9.0233963394426e-4	0
RPL26	1.1782423313354386e-7	-1.5857102039033575	1	1	0.003909054582671585	0
ABTB2	1.1068161874570322e-6	-1.5842719145622457	1	1	0.03672084065126196	0
ABCA9	1.465637384779851e-7	1.5821890627348418	1	1	0.004862545151484112	0
SOAT1	5.93631011714291e-13	-1.581447212338333	1	1	1.9694896075645034e-8	0
BEX3	4.007055052961796e-7	-1.5809167494045713	1	1	0.013294206549211351	0
RPL18	3.273272949302394e-7	-1.5799481587346378	1	1	0.010859737663900554	0
CRNDE	1.695729802794607e-23	1.5783102391827035	1	1	5.625922766731668e-19	0
INPP5D	5.413947245187572e-9	1.5747431893797916	1	1	1.7961852775358808e-4	0
LRRK1	2.180603446504274e-11	1.5742355988147605	1	1	7.23458805446723e-7	0
PCDH9-AS2	3.087980079119497e-12	-1.5741329091490175	1	1	1.0244991508494756e-7	0
COL28A1	8.936719797118728e-14	1.5736182602052429	1	1	2.9649355270900804e-9	0
RORA-AS1	1.7222374679119383e-7	-1.5673125754822193	1	1	0.005713867247291438	0
FAU	1.1714692230532872e-6	-1.5656961302824552	1	1	0.03886583441323891	0
PHLDA3	1.0984061249440444e-7	-1.5640826834839783	1	1	0.0036441820007268562	0
WSCD2	5.508292599723849e-14	-1.5624281616104787	0.25	1	1.8274862358103813e-9	-0.75
PMEPA1	3.1409599607801313e-10	1.5611909158246706	1	1	1.0420762861880242e-5	0
ARHGEF26	3.232583373970516e-13	-1.5601196743536256	1	1	1.072474185982198e-8	0
FDXR	1.3159589070649719e-14	-1.5591192578508741	1	1	4.365956865969457e-10	0
RCAN2	8.501334228198601e-8	1.5526260632534141	1	1	0.00282048765688945	0
ALPL	6.181053068717099e-9	1.551112437637852	1	1	2.050687976608272e-4	0
SLFN12L	3.411207243701544e-19	1.547638171053452	1	1	1.1317362272428612e-14	0
MYOM1	1.7670590332140903e-8	1.5432511375354165	1	1	5.862571754494388e-4	0
NR1H4	1.9865417182734008e-8	-1.543115790662841	1	1	6.590749458715661e-4	0
GTDC1	3.344218937647237e-8	1.5429953770011025	1	1	0.0011095115169432238	0
THBS2	6.19225887139557e-9	1.5412337263121412	1	1	2.0544057257629084e-4	0
C9orf3	1.4141724917441124e-11	-1.5407867877704202	1	1	4.6918000758594414e-7	0
SCD5	5.628551558437608e-10	-1.537335269023194	1	1	1.8673845505428453e-5	0
JDP2	1.1110566038860143e-7	1.5359976549189904	1	1	0.0036861524947126296	0
AC087286.2	4.4264948480803915e-8	-1.5350779718821739	1	1	0.0014685781957476315	0
RPL29	1.1982303341776196e-7	-1.5288036372674934	1	1	0.003975368779701088	0
PAH	6.330027711219067e-8	-1.5280040991331274	1	1	0.00210011329375115	0
OAF	8.771141818374597e-9	-1.5277653286176425	1	1	2.91000172108214e-4	0
AC098617.1	3.038853995092669e-11	-1.5270489135710765	0.75	1	1.0082005899518948e-6	-0.25
THRB	1.3803554222518628e-8	1.526485888584287	1	1	4.5796051844050053e-4	0
ZNF516	2.8489122136122157e-11	-1.5241612616828033	1	1	9.451836051101248e-7	0
NCK2	3.2623113898389797e-13	1.5231565250015888	1	1	1.0823370498068782e-8	0
TCAIM	6.8516932371266246e-12	-1.5219739607235365	1	1	2.2731862652815002e-7	0
RRAD	6.830706219514384e-19	-1.521813333621161	0.75	1	2.2662234024482872e-14	-0.25
AC024145.1	1.783733932855434e-10	-1.521781967018409	1	1	5.9178940690344735e-6	0
TMC8	3.9514570347404876e-10	1.5213562936021163	1	1	1.3109749004158517e-5	0
FGL2	1.423905186088975e-8	-1.5206576025872132	1	1	4.724090235887392e-4	0
AHR	1.5620432782967915e-10	1.5205232938122006	1	1	5.1823909844052655e-6	0
INHBB	1.4795571959949418e-10	-1.5202165347272218	1	1	4.908726909152418e-6	0
TMEM204	1.4803782215264701e-8	-1.5193729719281293	1	1	4.91145082555837e-4	0
RASA3	1.3747292066607836e-15	1.5175573540713474	1	1	4.5609390889384816e-11	0
TRIM9	6.490829384648892e-12	1.5164573847987648	1	1	2.153462464944963e-7	0
KIAA1522	6.057258247586647e-16	-1.5141662680890045	1	1	2.0096165688018218e-11	0
RHOBTB2	7.983157860961853e-10	-1.513791562727821	1	1	2.6485722835313138e-5	0
APOL6	1.3232328165247572e-14	1.511226329279118	1	1	4.3900895153841867e-10	0
PGM5	1.3396850116296414e-8	-1.5111422066364124	1	1	4.444672963083661e-4	0
MYH10	2.2865367955236512e-7	-1.5104621729672432	1	1	0.007586043126508817	0
ZBTB46-AS1	5.940577908126922e-12	-1.5092717429582134	1	1	1.970905532579269e-7	0
ADK	6.537845883003313e-9	1.5070093459193703	1	1	2.169061128604009e-4	0
LINC01505	6.732955481959012e-11	1.5066469069580957	1	0.75	2.2337926402495415e-6	0.25
FHOD3	2.8500113203302343e-7	-1.5058630897875378	1	1	0.009455482557459618	0
SSH2	1.0705327625145493e-10	1.5029513049739032	1	1	3.5517065461945203e-6	0
LMO7DN	1.4506626612589572e-11	1.502167621003412	1	0.5	4.812863511258842e-7	0.5
FAT4	3.561491613228875e-7	1.5010590511301438	1	1	0.011815960725209438	0
SNX9	8.193120209579533e-14	1.4998127839511661	1	1	2.7182314919322015e-9	0
C12orf75	4.296363532500973e-10	1.4992624984474745	1	1	1.4254045291778479e-5	0
SLC8A1	1.2410851236682736e-6	1.497128832413474	1	1	0.04117548114794231	0
S100A10	5.358196889556139e-10	-1.497002449368494	1	1	1.7776889820480405e-5	0
AC116345.1	4.651776935606115e-10	-1.4968157738667045	0.5	1	1.543320033926041e-5	-0.5
MAP2K1	4.204167874196306e-9	1.493201412520871	1	1	1.3948167756221082e-4	0
PRDM16	6.628290620570596e-17	1.4927846983436033	1	1	2.1990679791867067e-12	0
PTPRJ	2.3329640457648116e-7	1.4921699708576361	1	1	0.0077400748146339154	0
KCTD1	6.8012188954442375e-12	-1.4904921551424222	1	1	2.2564403929415346e-7	0
CDH5	3.071582603996116e-16	-1.489414537222683	0.5	1	1.0190589605277915e-11	-0.5
CYB5B	1.725577394113746e-11	-1.4888744824435227	1	1	5.724948120451175e-7	0
HES1	1.2164440434559273e-9	-1.4887197216705403	1	1	4.03579640297373e-5	0
KCNE4	3.5405659970006297e-7	1.487828239347755	1	1	0.01174653580824899	0
FREM2	1.5906053898710015e-12	-1.4835869445635381	0.75	1	5.277151501975022e-8	-0.25
AC027117.2	5.233083609104002e-10	-1.4833343712907354	1	1	1.7361801489924348e-5	0
VMP1	1.1773932238965038e-8	1.4826073354978349	1	1	3.9062374989214305e-4	0
DPH6-DT	9.231624039646891e-9	-1.4820675032602721	1	1	3.062775907633649e-4	0
KCNK2	6.815257550900513e-9	-1.47680323579141	0.5	1	2.261097997662263e-4	-0.5
TM7SF2	2.8560368409276537e-10	-1.4764824914801205	0.75	1	9.475473427145677e-6	-0.25
SEMA6A	8.813925672593119e-16	-1.4758211641967744	1	1	2.924196120396219e-11	0
COBLL1	4.432267583861946e-7	-1.475798622881912	1	1	0.014704934162978777	0
ITGA6	4.602293555924483e-16	-1.4732611126396469	1	1	1.5269029330490657e-11	0
PLCE1	2.0702256817593203e-7	-1.471252650866274	1	1	0.006868387744372897	0
RIPOR2	6.57325566278755e-7	1.4691095322766268	1	1	0.021808090312430254	0
UNC13B	6.580304874459327e-9	-1.4673264644560162	1	1	2.1831477481993708e-4	0
PLCL1	1.45034809985747e-8	1.4640746832904643	1	1	4.811819890897128e-4	0
GABRE	9.890018460929758e-14	1.4636915040987337	1	1	3.281211424782666e-9	0
PHLDB3	6.531799208235261e-8	1.4614611877518746	1	1	0.0021670550233162124	0
TM4SF1	4.277432323187053e-10	-1.4612875367142906	0.5	1	1.4191237218637686e-5	-0.5
IGLL5	2.368711907544985e-14	1.460007585382666	1	0.5	7.858675495661996e-10	0.5
LRRN2	3.648408673301241e-13	-1.4582094722403436	0.75	1	1.2104325455411527e-8	-0.25
WHRN	1.613646036865134e-10	-1.4555202907523153	1	1	5.353593456507456e-6	0
PTPRD	4.743836604722912e-7	-1.4534482922307002	1	1	0.015738626703489206	0
CA8	1.46599592080597e-8	-1.4528499996804318	0.75	1	4.8637346664579667e-4	-0.25
CPED1	1.0451014480344015e-8	-1.4525125525094778	1	1	3.4673330741437336e-4	0
SLC25A43	1.4080799738637866e-6	1.4474585591722344	1	1	0.046715869292878846	0
RPL17-C18orf32	6.839051509528051e-7	-1.4441804760317254	1	1	0.022689921193161215	0
SIAH2	2.9345704449296265e-7	-1.4433061065447181	1	1	0.009736024365143021	0
AC243964.2	7.348661856009975e-9	-1.4425936246063087	1	1	2.4380655439684294e-4	0
PAPLN	5.06299577036133e-8	-1.4420729920140538	1	1	0.0016797501067327785	0
STK39	3.721736208396923e-8	1.4415891505370504	1	1	0.0012347604218598473	0
C1QTNF1	8.01660552320731e-8	1.4412616714444413	1	1	0.002659669214434489	0
LRRC32	1.18682276141834e-6	-1.4390985146138697	1	1	0.039375218755576265	0
SH3RF3	2.7153250665180332e-8	1.4387563995392816	1	1	9.008633973186878e-4	0
TRABD2A	2.3255184809179914e-15	1.4358254719414176	1	1	7.71537266414162e-11	0
PRRX2	1.3673132273450487e-9	1.431526706180711	1	0.75	4.536335094362668e-5	0.25
PODXL	3.4520680776446284e-12	-1.4304643965703985	1	1	1.1452926261201584e-7	0
BORCS7-ASMT	6.075092954427756e-11	-1.4302700418014536	1	1	2.0155335894904967e-6	0
LUZP2	8.777198722689772e-7	-1.4278642863097821	0.75	1	0.029120112202267855	-0.25
ABCA1	3.787979692097376e-7	-1.4263368369038711	1	1	0.012567380224471465	0
NR2F2	1.6781629778081492e-7	-1.4255869171261064	1	1	0.005567641311474096	0
RBMS3-AS2	7.752936049982538e-10	-1.4224243073566885	1	1	2.5721915933027066e-05	0
NLRC5	8.622835556091923e-13	1.4203454138846958	1	1	2.860798152444617e-8	0
ACSM5	2.848572866769813e-15	1.4201355597362049	1	1	9.450710200082209e-11	0
AC098588.1	9.784752998613968e-7	-1.419042836584175	1	1	0.032462875023501564	0
LPAR1	1.645120031127928e-8	-1.4183771149893485	1	1	5.458014727273128e-4	0
KRT19	2.960526581647069e-14	-1.417645832921298	0.5	1	9.82213903993048e-10	-0.5
TRARG1	1.9783520572344977e-12	1.412314618783472	1	0.75	6.563578620286893e-8	0.25
RPL5	3.382082895112493e-8	-1.4114635403789417	1	1	0.001122073642111472	0
AC092839.1	9.553807846895475e-7	-1.410206412221091	1	1	0.03169666829364511	0
AOX1	1.163064778443412e-6	-1.409829467549557	1	1	0.03858700015441708	0
KIAA1958	2.0093963546359494e-8	-1.4083562192815844	1	1	6.666574285775689e-4	0
MAMSTR	5.4703363330935306e-8	-1.407581151878082	0.75	1	0.0018148934852304406	-0.25
WSB1	1.2406509101355448e-6	1.4075185673681427	1	1	0.04116107524556697	0
RPS24	2.3825001736772227e-7	-1.4053931140366114	1	1	0.007904420826208921	0
DRAM1	1.7353417193983088e-9	1.40117064852453	1	1	5.757343222447769e-5	0
C6	3.285154981536015e-8	1.4003741754208452	1	1	0.0010899158682242036	0
NDUFB4	2.1981781323374708e-7	-1.400134794070493	1	1	0.007292895589656027	0
WISP1	3.982186459510907e-10	-1.3974100307540738	1	1	1.3211700016719335e-5	0
CDH2	6.827199215698705e-9	-1.3970999085447176	1	1	2.2650598837923593e-4	0
NEO1	1.2167188864797083e-11	-1.3963940303975089	1	1	4.036708249673728e-7	0
TKT	2.194691309909857e-9	-1.3954528529114112	1	1	7.281327358887933e-5	0
RAP1GAP	6.8195648046481504e-12	-1.3911280346311916	1	1	2.262527015238117e-7	0
PIK3CD	1.1004023912615472e-10	1.3905829543215238	1	1	3.650805013488435e-6	0
SGCD	7.145799208719119e-7	-1.3890161901316045	1	1	0.02370761803476742	0
NRK	1.812937897499526e-13	-1.3825175652540094	1	1	6.014784062534177e-9	0
INMT	7.1677140703783735e-9	-1.3814829147022063	1	1	2.378032497129433e-4	0
RAI2	7.622880508339801e-14	-1.3797769592509592	0.75	1	2.5290430662518958e-9	-0.25
CAMK4	3.344631778985428e-8	1.3797158127350897	1	1	0.0011096484853139953	0
ANXA3	6.323506078424763e-15	-1.3797111896380017	0.5	1	2.0979496116389836e-10	-0.5
KCNQ1	2.4283957502071454e-8	-1.378928810732673	1	1	8.056688580462246e-4	0
SEMA6D	5.054521975669849e-7	1.375801333752711	1	0.75	0.01676938755867986	0.25
ZBTB46	1.2472448008646702e-7	-1.3750814496966843	1	1	0.0041379840758287165	0
NR5A1	2.599938533250747e-12	-1.373745395195449	0.5	1	8.625816071766002e-8	-0.5
THEMIS	1.8836381888776381e-10	1.3713350071357926	1	1	6.24934641923934e-6	0
NTRK3	1.2507375101812497e-11	-1.3710748020871777	1	1	4.149571837528332e-7	0
HMOX1	2.98958802671665e-8	1.3695396899561278	1	1	9.918556196237829e-4	0
CDC42SE2	4.3564123668937694e-8	1.3684792756940038	1	1	0.0014453269309643458	0
UBTD2	3.3187892328478e-7	1.3680142792244578	1	1	0.011010747037819145	0
KCNQ5	4.2775374974909635e-7	-1.367613777053593	1	1	0.01419158615542577	0
UQCRQ	1.2801727677579533e-7	-1.367353680020453	1	1	0.004247229191590562	0
BOC	2.3556152591238627e-8	-1.3659011228869493	1	1	7.815224745195239e-4	0
LMO7	3.97493136865841e-8	1.364735963879295	1	1	0.0013187629801798006	0
PTCH2	1.7864352680474434e-10	-1.362799013175767	1	1	5.926856288801003e-6	0
