gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ASTN1	5.456859473474593e-7	-0.9573014616424869	1	1	0.01810422267514666	0
UBXN6	6.342395900339569e-7	-0.9563587344484562	1	1	0.021042166878556586	0
ST8SIA5	1.23439257800483e-6	-0.955199504953234	1	1	0.04095344256046624	0
AQP7	7.22901224427981e-18	0.9529103149330432	1	1	2.3983693922847125e-13	0
AIDA	4.246275070972451e-8	-0.9511346199997132	1	1	0.00140878668029653	0
RBP1	3.926698147409918e-11	-0.9504931306225579	0.5	1	1.3027606443661884e-6	-0.5
SEMA6A-AS1	2.724341403834622e-8	-0.9502880058433204	1	1	9.038547475502125e-4	0
KITLG	1.130052144120608e-6	0.950182139397281	1	1	0.03749173998548941	0
CYYR1	1.502834555830364e-9	-0.9483235618770052	1	1	4.9859542058783986e-5	0
ADAM19	6.825927334362357e-8	0.9480548830084979	1	1	0.0022646379117213992	0
GLT1D1	4.397791557366742e-19	0.9462484488223419	1	1	1.4590553049875638e-14	0
CNR2	2.512911459277059e-12	0.9448694962715678	1	1	8.337086348443498e-8	0
COL15A1	2.0393620025013962e-10	-0.942249628732447	1	1	6.765991315698883e-6	0
BSG	6.352343037832648e-10	-0.9398107738051782	1	1	2.1075168496617376e-5	0
SLC22A3	2.846046365053246e-10	-0.9365059104869992	0.75	1	9.442328025337154e-6	-0.25
RBBP7	5.3386429301005644e-11	-0.9350194447734967	1	1	1.7712015649194643e-6	0
CYB561A3	1.962937455572122e-9	-0.934311256506541	1	1	6.51243759635163e-5	0
MRPL33	8.665531989715526e-8	-0.9287060172350055	1	1	0.00287496354822792	0
RHBDL3	8.700572385562943e-7	0.9273969325393235	1	1	0.02886588900358218	0
IFI27	8.910251079694801e-14	-0.9247399234270883	0.75	1	2.9561540007103443e-9	-0.25
ASB4	2.6492029866544065e-11	-0.9245052272555772	0.75	1	8.789260748823325e-7	-0.25
ETV1	7.899650926735935e-8	-0.9226568267007261	0.75	1	0.0026208671879631813	-0.25
AC078880.3	4.994111970240756e-7	-0.922082857095468	0.25	1	0.016568965283667757	-0.75
HSH2D	1.7188501843180378e-11	0.9181861675339835	1	1	5.702629256511954e-7	0
NDUFS8	2.594035917149197e-7	-0.9174516898886493	1	1	0.008606232962325891	0
ATP4A	4.2305980646466605e-9	-0.9143443096780763	0.75	1	1.4035855199078225e-4	-0.25
FAM166B	3.270368823564033e-15	-0.9142188175052759	0.25	1	1.0850102645938393e-10	-0.75
PBX4	3.976091536771747e-13	0.9135203120514062	1	1	1.3191478891547625e-8	0
LPAR6	3.0250171601783184e-7	-0.9122550498557678	1	1	0.010036099432323607	0
KCNN2	3.665248452127383e-7	-0.9093367577408995	1	1	0.012160194789623017	0
BMPR1A	5.931643399612502e-7	-0.9088868167154733	1	1	0.019679413306894395	0
NLRC3	2.6711653666938524e-15	0.9080992738008453	1	1	8.862125337080194e-11	0
ROMO1	9.567242395260151e-7	-0.9068911752649929	0.75	1	0.031741240094754604	-0.25
PPP1R16B	5.587371770988065e-7	0.904212342380248	1	1	0.018537223324607104	0
CD82	1.8907623588556653e-8	0.9039089705369607	1	1	6.27298227797544e-4	0
CD276	3.157405083749839e-8	-0.9015392059588001	1	1	0.001047532284635684	0
DDB1	2.9197683674075135e-9	-0.8995016720116294	1	1	9.686915512547908e-5	0
SYNPO	2.824777700312618e-14	-0.8988023516289895	0.75	1	9.371764976327172e-10	-0.25
FAM19A1	3.936990771552395e-8	0.8981890317907445	1	1	0.001306175428277938	0
AC093110.1	2.1489730638912876e-7	-0.8970488252135614	1	1	0.007129647934072125	0
TUSC3	1.2330957344659688e-6	-0.895366278049817	1	1	0.040910417182377444	0
AL139220.2	4.014546121047791e-8	-0.892694283852467	1	1	0.0013319059665800256	0
FGF12-AS1	4.759322835625219e-9	-0.8890897828887963	0.5	1	1.579000537175379e-4	-0.5
BTBD11	3.036044421664987e-8	0.8859505062461963	1	1	0.0010072684577757927	0
AC084024.3	1.4272692797136008e-6	-0.8794911527188001	1	1	0.047352512893058134	0
IRAK1	1.064071966775464e-6	-0.8787038320615322	1	1	0.03530271564170957	0
SLCO2A1	1.9369523014674425e-7	-0.8751280360665867	1	1	0.006426226650578534	0
MIR202HG	1.631318658445511e-16	-0.8705825908632303	0	1	5.4122259131246715e-12	-1
LINC01934	1.485170054529529e-7	0.8685508394387459	1	1	0.004927348689912618	0
MS4A1	3.7753441368048953e-7	0.8656401147783608	1	0.75	0.012525459242677601	0.25
LTBP2	1.2224217211833596e-9	0.8642415557843313	1	1	4.055628544370032e-5	0
SLC19A3	7.459152277154296e-13	0.8601677057489203	1	1	2.4747229509914807e-8	0
CIDEB	3.963671835196985e-8	-0.8600992413642014	1	1	0.001315027404763304	0
NPAS2	8.45774154371688e-7	-0.8599371439183033	1	1	0.028060249119589493	0
DNER	4.212972837172736e-7	-0.859738962029083	1	1	0.013977379981887987	0
ABCC4	2.320613048894232e-7	-0.8578385324533918	1	1	0.007699097912316394	0
SLAMF6	5.165591185737714e-8	0.8509175434127891	1	1	0.0017137881876922016	0
PRDX5	1.287709817171088e-7	-0.8482303382827088	1	1	0.004272234860428519	0
SEL1L3	1.3249275597367882e-9	0.8467384060040143	1	1	4.395712164938742e-5	0
ANGPT1	2.3146048313665167e-8	0.8463407076649297	1	1	7.679164449024692e-4	0
WDR91	1.465939691293216e-6	0.8454606110466708	1	1	0.04863548113803503	0
AL138720.1	7.225544961425783e-8	0.8421460745234975	1	1	0.002397219051852232	0
CPAMD8	2.877908663354337e-8	0.8365428533324577	1	1	9.548037572410683e-4	0
CNN3	3.9379293075699156e-10	-0.8362388183515325	0.75	1	1.306486806372471e-5	-0.25
MAPK6	8.069722537261496e-8	0.8357860222643698	1	1	0.0026772918461872466	0
PTH1R	5.871788825853385e-8	-0.8331573956530497	0.75	1	0.0019480833787533776	-0.25
SESTD1	1.4986548495490916e-6	0.8320601930849582	1	1	0.04972087194349021	0
NRXN1	6.9091342519021025e-9	0.8296609406247357	1	1	2.2922434707535604e-4	0
AL355076.2	1.1463579250279388e-15	0.829591260184602	1	1	3.803271687865193e-11	0
AP2M1	3.433020361608973e-7	-0.8294012563764721	1	1	0.01138973165371009	0
TTC7A	4.849148693262811e-8	-0.8276182066022744	1	1	0.001608802061963803	0
NRG1	7.063690944161862e-7	0.8266739262772043	1	1	0.02343520744544581	0
ABI2	5.582365084567357e-7	-0.8266675561544492	1	1	0.01852061264106912	0
NFASC	1.4778080110495133e-6	-0.8262449325910124	1	1	0.04902923638258971	0
ALDH3A2	1.4204264697654015e-9	-0.8256810677645225	1	1	4.7125488987406725e-5	0
MIRLET7BHG	4.860280758148622e-7	-0.8238840706877187	1	1	0.016124953471309683	0
CYP3A5	7.950703399911336e-10	-0.8213602436112515	1	1	2.637804866988584e-5	0
CD9	8.619502788668348e-8	-0.8205764015847072	1	1	0.002859692440196498	0
NR2F2	3.1750973159344205e-7	-0.8201772109035214	0.75	1	0.010534020365075628	-0.25
CD3E	1.137335340029374e-12	0.8180410194172623	1	1	3.773337457615454e-8	0
CD52	1.0594440982657891e-8	0.8114981627065312	1	1	3.5149176848164084e-4	0
SNCG	3.3056012981132797e-13	-0.811103778631793	0.25	1	1.0966993426750428e-8	-0.75
ADAMTSL2	6.020856352929165e-14	-0.810335056340836	0.75	1	1.997539512211309e-9	-0.25
NOS1	5.054199914708278e-7	0.8098391266109265	1	1	0.016768319057027654	0
FAM13C	3.620408991424834e-7	-0.8052055848427043	1	1	0.012011430910850171	0
AC092422.1	5.367590466548998e-11	0.8019303474332139	1	1	1.7808054890869611e-6	0
PRDX2	3.7821224279726143e-7	-0.801192364404036	1	1	0.012547947579284742	0
AC044781.1	1.8837157214380018e-11	-0.8005277657160391	1	1	6.249603649014859e-7	0
HMGCR	1.2069000987071403e-6	-0.798916781035842	1	1	0.040041324574806796	0
RNF175	4.498893971354687e-9	-0.7971392077323514	1	1	1.4925980528763446e-4	0
TKFC	6.596259504971617e-9	-0.7959298797473193	1	1	2.1884410159644333e-4	0
AC104803.1	4.766820301618378e-9	-0.7951981631973293	0.5	1	1.581487971467929e-4	-0.5
TRABD2A	1.9276998188829177e-9	0.7943107676231815	1	1	6.395529689107856e-5	0
AC243829.4	1.2374543772705107e-9	0.7909309081598321	1	1	4.1055023874703734e-5	0
C9orf16	5.540351370915566e-8	-0.7901921418786452	1	1	0.0018381223743286575	0
IQCJ-SCHIP1	2.677219577774507e-9	0.7897039045511354	1	1	8.882211393182483e-5	0
IGLC3	3.850888858746152e-14	0.7859681356711086	1	0.75	1.2776093966662108e-9	0.25
ANO2	2.8522909246327787e-9	0.7853378097645191	1	1	9.46304560065417e-5	0
NAT9	1.358607910555877e-6	-0.7847222225829186	1	1	0.04507453464851233	0
AC034114.2	1.5800020676607898e-7	0.7802914455208861	1	1	0.005241972859878203	0
SIGLEC10	4.4303242180400474e-7	-0.7779524577013676	1	1	0.014698486658191465	0
AK5	9.275282328184585e-12	0.7764343757540373	1	1	3.0772604180217996e-7	0
KSR2	1.1338396553795532e-8	0.7711849587854569	1	1	3.7617398246527433e-4	0
GPC5	2.956772622836752e-8	0.7707458395622677	1	1	9.80968453078549e-4	0
OPCML	6.300395794248146e-9	0.7704347762265434	1	1	2.0902823126577074e-4	0
PLIN1	3.8360405308514534e-16	0.7703251026362741	1	1	1.2726831669205866e-11	0
NEIL1	2.7936765034566718e-8	-0.7677976375412608	1	1	9.2685805355182e-4	0
NDUFB8	7.470512515352378e-7	-0.7664150959718593	1	1	0.024784919372184584	0
NEURL1B	3.0968120824784217e-9	-0.7653614483718697	1	1	1.0274293446038659e-4	0
BRCA2	7.163425690113345e-8	0.7651951497576174	1	1	0.0023766097412089046	0
AC021733.1	5.852862053560193e-7	-0.763458135409443	0.75	1	0.019418040435096654	-0.25
BTLA	4.4835921038002894e-17	0.762067634477839	1	1	1.487521352277822e-12	0
AL603840.1	5.917493919431043e-10	0.7615080180397191	1	1	1.963246957649637e-5	0
MICALL2	4.391206336469597e-7	-0.7595431485125025	1	1	0.014568705262505182	0
SLC4A1	1.0947542329961816e-9	0.7532692999311903	1	1	3.6320661188114314e-5	0
GSG1L	2.5539134385184454e-9	0.7466642428776974	1	1	8.473118614972646e-5	0
TNPO1	2.568865132930707e-7	-0.746090520686696	1	1	0.008522723851524208	0
IGHG2	3.5460136824327893e-13	0.7460484284222024	1	0.25	1.1764609594207265e-8	0.75
DCLK1	8.34097563319033e-7	0.7450174348629488	1	1	0.027672854858235556	0
PRDX3	1.1537092950853362e-6	-0.7443052209739918	1	1	0.0382766132830462	0
SREBF1	9.762364951829382e-8	-0.7418075560726431	1	1	0.003238859820068434	0
EDF1	3.803575423415181e-8	-0.7408099011243683	1	1	0.0012619122182264545	0
DNAH3	1.4091341443749746e-8	0.7402896877125141	1	1	4.675084350792853e-4	0
ALAD	5.886991739552975e-9	-0.739453779131549	1	1	1.9531272494314905e-4	0
ATN1	2.1554027163197188e-7	-0.7387375136386436	1	1	0.007150979591933931	0
SDCBP2-AS1	1.1697104610216988e-6	-0.7362459699205968	1	1	0.0388074839653169	0
LGALS3BP	1.9639568705537328e-8	-0.7331817145510727	1	1	6.515819709436119e-4	0
HDAC7	8.199652679750876e-9	-0.7303519968769836	1	1	2.720398769560948e-4	0
KIAA1024	2.389487603436481e-10	-0.7294067352904217	1	1	7.927603021921213e-6	0
NRK	5.450461607945103e-9	-0.7269535689695348	0.75	1	1.8082996476679466e-4	-0.25
RAB11FIP4	2.3037812861120967e-7	0.7214279816362701	1	1	0.0076432551729341035	0
LINC02363	1.4608225736807036e-15	-0.7202909197376031	1	1	4.8465710527004704e-11	0
DENND2D	9.961265590253908e-7	0.7159641978651808	1	1	0.03304849084878539	0
RTL1	3.6281349924338297e-12	-0.714099795693389	0.75	1	1.2037063464397716e-7	-0.25
CD5L	2.2361453140817943e-9	0.7124375561682312	1	0.75	7.418859308529168e-5	0.25
TRBC2	2.740147782971036e-9	0.7113822893036108	1	0.75	9.090988299563006e-5	0.25
PGRMC1	1.531293641043883e-11	-0.7106239661027862	0.75	1	5.080372912891291e-7	-0.25
LINC01588	7.114068276220833e-10	0.7082286657414393	1	1	2.3602344320017856e-5	0
ROBO2	2.6833091882342727e-7	0.7072539394593932	1	1	0.008902414893804847	0
NCKAP5L	1.4088570435703891e-6	-0.7069946776281071	1	1	0.0467416501345348	0
AC022784.1	5.34824314073012e-10	0.7062135958830822	1	1	1.7743866268000318e-5	0
GATD1	1.1484308306057487e-6	-0.7060294794435651	1	1	0.038101489667006924	0
MEIS1-AS2	1.2771438049461475e-8	-0.7058012307355783	1	1	4.2371800016698335e-4	0
PGD	2.429491503606169e-7	0.7045564355513354	1	1	0.008060323961514187	0
CLDN1	7.592406723949563e-8	-0.7021926398672256	0.75	1	0.0025189327788047466	-0.25
CD300E	1.457396702271282e-7	0.7016997230607627	1	1	0.0048352050391254325	0
SACS	4.324862117732191e-8	0.6993787794104569	1	1	0.001434859504800009	0
PTGDS	1.2707215968443914e-6	-0.6972886146926294	1	1	0.042158730418506374	0
AL356479.1	2.291297726652309e-7	0.6956305992551566	1	1	0.007601838467714366	0
EYA1	2.0990464448687737e-12	0.6947424353886609	1	1	6.964006390141131e-8	0
PSMB9	1.476432525529097e-6	-0.6944442323597956	1	1	0.04898360189947885	0
AC007376.2	2.6015418196437177e-11	-0.6927571191793964	1	1	8.631135295031962e-7	0
HECW1	1.2219378174278679e-6	0.6897470284245967	1	1	0.040540230968804374	0
TRAC	6.906904048338233e-9	0.688038096895784	1	0.75	2.2915035561171758e-4	0.25
RHEX	8.400655761198206e-7	0.6855701584035621	1	0.75	0.027870855618927288	0.25
CCND2	8.789057783124432e-9	-0.6839109047946252	1	1	2.915945700707193e-4	0
CNTN6	3.4149234421064755e-8	-0.6832355376810565	1	1	0.0011329691503876654	0
RASGRF2	1.9485498276697724e-8	0.682642757475927	1	1	6.464703763260004e-4	0
IL12A-AS1	1.6211545368135517e-10	0.6816404555514157	1	1	5.3785044067863205e-6	0
MYO3B	3.860156546690741e-8	0.6799181474451601	1	1	0.0012806841374955872	0
ZNF219	8.751831668827133e-7	-0.6778777081888385	1	1	0.02903595192766778	0
PLXNC1	7.16999837354719e-7	-0.6740674632992261	1	1	0.023787903603917512	0
SEPT4	1.200807909066826e-9	-0.6698428916536439	0.75	1	3.983920399911009e-5	-0.25
ZDHHC19	2.9306937799834163e-8	-0.6685911688754185	1	1	9.723162753850981e-4	0
STEAP4	2.0551659302181517e-8	-0.66342475165671	1	1	6.818424006684761e-4	0
EBF3	3.3521853718688626e-11	0.6625490572238015	1	1	1.1121545408249326e-6	0
AL391097.1	1.7742199342267049e-7	-0.6603746546279099	0.75	1	0.005886329475783938	-0.25
SLC5A9	4.592316480070523e-8	-0.6584687011134238	1	1	0.0015235928385929974	0
TMEM132B	3.5021784307895975e-9	0.6578213825820274	1	1	1.1619177379830648e-4	0
MRAP	8.551834606077194e-8	-0.65696883386173055	1	1	0.0028372421672582305	0
LINC02240	1.0588784494126884e-07	0.6530864167484306	1	1	0.003513041031616476	0
TCEAL9	1.2456207779801807e-6	-0.65105794945911	1	1	0.04132596055104845	0
HPSE2	2.7474978089219594e-7	0.6498034428556938	1	1	0.009115373480660384	0
AC092100.1	1.2118959295690819e-8	0.6487522381609602	1	1	4.020707125531343e-4	0
GABRB3	1.308235685823937e-7	0.6480713595075686	1	1	0.004340333534858076	0
BCAS4	6.698669285544845e-7	0.6474349278910879	1	1	0.022224175088652133	0
NAA38	7.717101302539111e-7	-0.6470661491803243	1	1	0.02560302699143401	0
AF279873.3	6.897421835449061e-9	0.6450863023996138	1	1	2.288357642346935e-4	0
SLC35F2	2.869252794605211e-8	0.6450386280351441	1	1	9.519319996661709e-4	0
NOTCH3	1.3085989595996487e-7	0.6432214640084679	1	1	0.0043415387682637545	0
NUP210L	4.546809876358374e-8	0.6415742961634934	1	1	0.0015084951126794178	0
LY9	7.118085616448902e-11	0.6411535399848765	1	1	2.3615672649692524e-6	0
PCGF2	8.384531123154385e-7	-0.6383959139531283	0.75	1	0.027817358907289303	-0.25
AC069549.1	6.129533404601828e-7	-0.6375112164840755	1	1	0.020335952976447483	0
TUBB4A	4.896922060461779e-14	-0.6370992803330857	0.75	1	1.6246518319994044e-9	-0.25
IGHD	9.575288366251454e-7	0.6355168272826606	1	0.25	0.03176793421271245	0.75
LINC02306	9.628331476438837e-11	0.6331457480391487	1	1	3.1943915339381127e-6	0
PROX1	6.521209440547046e-8	-0.6323274474506106	0.75	1	0.0021635416560902934	-0.25
LRRN3	1.4219502678001097e-6	-0.6308604540254779	1	1	0.047176044034804236	0
CLEC5A	9.767933911135926e-7	-0.6251217921064394	1	1	0.032407074336975664	0
HYAL2	3.8055082124672245e-7	-0.6248156622503518	0.75	1	0.012625534596502511	-0.25
CNTNAP5	2.255797471538931e-8	0.6241527180949606	1	1	7.484059271324712e-4	0
DEC1	5.796264766372447e-7	0.6228624093979709	1	1	0.01923026761539387	0
UNC5D	1.1985927452092522e-8	0.6213195150691548	1	1	3.976571150780736e-4	0
UNC79	3.6518190624859255e-7	0.6195773973919965	1	1	0.012115640103609555	0
TTC9	7.009671681379699e-11	0.617586007500798	1	1	2.3255987737313426e-6	0
CDH18	4.2792462430406924e-7	0.6135435450358089	1	1	0.014197255260536105	0
IQSEC3	7.656768160699758e-14	0.6125725023991928	1	1	2.5402859726753587e-9	0
SLA2	8.198661783458138e-8	0.6036395401419667	1	1	0.0027200700198979065	0
COL24A1	1.5577112727296757e-11	0.6011295000443886	1	1	5.168018689535245e-7	0
STAP1	4.167961931439963e-11	0.5988459066229195	1	0.75	1.3828047299938367e-6	0.25
MGAT4C	4.346018188820819e-8	0.5936576337917646	1	1	0.0014418784545050833	0
AC099560.1	8.779059572045678e-7	0.5923054633476921	1	0.75	0.029126285942175947	0.25
BICDL1	9.823885787511962e-7	0.5921161595967684	1	1	0.032592705877228435	0
SEMA6D	1.113487451119032e-6	0.5918609151073886	1	1	0.036942173165776124	0
CNBD1	5.203587998532688e-7	0.5907112517185475	1	1	0.017263943902731897	0
ALKAL2	2.3294391701148916e-13	-0.5871514388597334	0.25	1	7.728380334690175e-9	-0.75
FSTL3	3.0436152722970815e-9	-0.5832267005094147	1	1	1.0097802388900027e-4	0
MYO18B	6.966425441238905e-7	0.5831412423857204	1	1	0.023112509686398316	0
AL691420.1	1.6334629801449715e-8	0.5802380189721168	1	1	5.419340129226972e-4	0
C16orf74	5.812641121497693e-9	0.5779046924585256	1	1	1.9284599448792897e-4	0
GABRG3	3.39962207633887e-8	0.5777928742012288	1	1	0.001127892616266947	0
INHA	5.400441473439633e-7	-0.5768555943286646	0.5	1	0.017917044676430672	-0.5
GRIN2A	5.177222532918462e-9	0.5760838316606742	1	1	1.717647119746358e-4	0
GRM8	7.091725471425781e-8	0.5739532011891766	1	1	0.0023528217596549316	0
AC091563.1	3.121515565553994e-7	-0.5726228839089202	1	1	0.010356252191838486	0
TIMM13	1.231533098708983e-6	-0.5712284747096126	1	1	0.04085857361586793	0
CPB1	2.057550952592334e-7	-0.5658510761625735	1	1	0.006826336795415586	0
KLHDC8A	1.4696406493986728e-6	-0.5656930793858641	0.5	1	0.04875826782509977	-0.5
AL157886.1	4.446534474174128e-8	0.5631325477447953	1	1	0.0014752267424967503	0
FCRL2	9.565255418374129e-12	0.5620745188375553	1	0.75	3.173464790153985e-7	0.25
AC104574.2	9.681328886713018e-13	0.5605180261546454	1	1	3.211974484744778e-8	0
AL117329.1	6.303302154274054e-7	0.5594142746094004	1	0.75	0.020912465557235027	0.25
MANCR	1.9146057263354576e-11	0.5582576907287087	1	0.5	6.352087418263148e-7	0.5
CD3G	7.178142733142281e-13	0.5563817160751556	1	1	2.3814924145746148e-8	0
NDST3	5.834450531026082e-10	0.5556181415526644	1	1	1.9356956526785234e-5	0
ATP1A2	1.550064853842965e-14	0.5537825525390461	1	0.75	5.142650165594805e-10	0.25
POU2AF1	1.1904337616653361e-11	0.5520962507105502	1	1	3.9495020910770854e-7	0
SPTB	1.4253638708325006e-6	0.5518756836286891	1	1	0.04728929714260987	0
TENM1	9.135387679141738e-8	0.5501628002983265	1	1	0.0030308475703088545	0
NR2F1	8.498802384298578e-11	-0.5492897412595263	0.75	1	2.8196476670387394e-06	-0.25
TCEAL3	7.221581981064282e-7	-0.5452850082425931	1	1	0.02395904253857697	0
BASP1-AS1	7.981271410615523e-10	0.5444302933123324	1	1	2.647946415899912e-5	0
AL450311.2	5.242176060637943e-14	-0.5432978012774543	0.5	1	1.7391967516378502e-9	-0.5
RIMBP2	4.5957626868971215e-7	0.5414130215343536	1	1	0.01524736186631858	0
SULT2B1	2.9746775538919304e-7	0.5408760076834926	1	1	0.009869087720547258	0
COL22A1	7.459359656873924e-8	0.5399560028904511	1	1	0.002474791753361062	0
CADPS	6.132341954227058e-8	0.5396544658406315	1	1	0.002034527090153911	0
ADAM12	2.1334124055963623e-8	0.5380294640778125	1	1	7.078022338047051e-4	0
MAP4K1	1.0412416742971072e-6	0.5363618308022285	1	1	0.034545275028155124	0
TESPA1	1.2230477672289115e-7	0.5357264195459275	1	1	0.00405770557733536	0
AL157944.1	6.446864720455779e-7	0.5354613868518361	1	1	0.021388763083056136	0
AC099520.1	1.3189432859531609e-6	0.5326894251055209	1	1	0.04375858139806802	0
LINC01811	3.9755289387416807e-8	0.5301908514525429	1	1	0.0013189612360063273	0
PLIN4	1.084733789908133e-10	0.528090410956694	1	1	3.598821294778213e-6	0
MEG9	1.0003010168675294e-11	-0.5280760657551926	0.25	1	3.318698683661402e-7	-0.75
FAM210B	2.178234887354382e-7	-0.5256020954832263	1	1	0.007226729885775634	0
RAB27B	6.833295948614469e-8	0.5247492420537889	1	1	0.0022670825968718225	0
AC004053.1	8.399171216881643e-9	0.5228155936221666	1	1	2.7865930346248225e-4	0
GRIN2C	3.533315284742558e-7	-0.5227969137555248	1	1	0.011722480120190384	0
AC016766.1	2.960342451168032e-7	0.5220890148261066	1	1	0.00982152815024018	0
NECAB3	1.1093858867192086e-8	-0.5210926371802411	0.75	1	3.6806095563683184e-4	-0.25
AMHR2	1.1800542907420249e-7	-0.5203490740912762	0.75	1	0.003915066120394816	-0.25
LAMA1	1.3410501673698723e-6	0.5183455299533279	1	1	0.044492021402830255	0
GSTA3	5.931501605690368e-9	-0.5169130721220823	0.5	1	1.9678942877198932e-4	-0.5
SLC4A4	7.692202612429988e-7	0.5136669755310015	1	1	0.02552042060725897	0
ADIPOQ	2.0314603340380376e-9	0.5125884231632569	1	0.75	6.739775950237998e-5	0.25
PPP1R14A	4.457159688135678e-7	-0.5096963287221346	1	1	0.01478751869732774	0
PACSIN3	8.941849697450873e-12	-0.5091928276970203	0.5	1	2.9666374741232764e-7	-0.5
LINC00393	2.7522415218723293e-9	0.5064317135306011	1	1	9.131111697115827e-5	0
SPOCK3	1.0418485478791286e-9	0.5044937531441365	1	1	3.456540927298585e-5	0
FOXN3-AS2	7.005393576771203e-8	-0.5033231127801194	0.75	1	0.0023241794269653823	-0.25
PORCN	1.9853699760127773e-7	-0.5032030738295221	1	1	0.006586861969417592	0
AC091078.1	4.332840595865293e-7	0.5009575876500165	1	1	0.014375065244902284	0
MME	9.26356932513494e-10	0.5007445927687899	1	1	3.0733743950000195e-5	0
ABCA13	3.7256726814668054e-9	0.49469003513569065	1	1	1.236066425530242e-4	0
BAALC	2.453476283461062e-7	-0.494562553655167	1	1	0.008139898265638766	0
AC093655.1	1.3240638550503216e-6	0.49399460306479237	1	1	0.04392846651900452	0
TNFRSF13C	3.2063478286901875e-9	0.489652571965673	1	1	1.0637700191245435e-4	0
AC111006.1	6.406263226763905e-8	0.4876081251649924	1	1	0.002125405950743461	0
AL356417.3	1.322017578649677e-6	-0.4873683057975984	1	1	0.04386057720686033	0
ZAP70	8.240891451414256e-7	0.4856535102585875	1	1	0.027340805568357076	0
JCHAIN	6.530797929180515e-8	0.48195868973629175	1	1	0.0021667228289642196	0
AC244453.3	1.4095230653131391e-6	-0.4796114379128893	0.5	1	0.04676374673789402	-0.5
GPR39	5.591830509127363e-8	0.4795839827579236	1	1	0.0018552016080131853	0
MIR222HG	4.6754918745981145e-7	-0.47505973446729244	1	1	0.015511879392354164	0
CYP2W1	1.99551873903993e-8	-0.4747874155732381	0.75	1	6.620532520512776e-4	-0.25
AC090826.1	4.884595082040123e-12	-0.4709919390530728	0.25	1	1.6205621103684517e-7	-0.75
TST	2.7104173491550493e-7	-0.4708856583221481	1	1	0.008992351639291707	0
LINC01411	2.487683120872613e-7	0.46982077827674873	1	1	0.008253386290119069	0
CACNA1E	7.731889690867955e-8	0.4695616745108149	1	1	0.0025652090427392615	0
UNC13C	1.7306618776862972e-8	0.4683096616892368	1	1	5.741816911599829e-4	0
Z96074.1	1.142231340209757e-6	0.46733889135750384	1	1	0.03789580917413911	0
IL2RG	1.226599727655543e-7	0.46358178681738305	1	1	0.004069489916442795	0
SH2D2A	1.9942692920361797e-7	0.4620256010373929	1	0.75	0.006616387230188433	0.25
CATSPERB	7.655527805579597e-7	0.4604806429565875	1	1	0.02539874460057143	0
HOXD3	1.0025379009306265e-7	-0.4567908426606695	1	1	0.0033261199939175396	0
PTGER3	3.1134122019399766e-8	0.45295521909769	1	1	0.001032936766237626	0
IGHA2	1.4184418090731213e-9	0.45206189870197044	1	0.25	4.7059643899618945e-5	0.75
CAMK2N1	8.014102362611902e-8	-0.4518017583349947	0.75	1	0.0026588387408437507	-0.25
PTX3	3.4208075427097698e-9	0.4509508687013797	1	1	1.1349213184448203e-4	0
ZMAT4	5.106029230793006e-7	0.44939169715915206	1	1	0.016940273179001958	0
CD8B	9.815230170218073e-7	0.4445476984017698	1	0.75	0.0325639891357325	0.25
PKHD1	2.2427227603191602e-7	0.44043325227783114	1	1	0.007440681301910878	0
CACNA1H	1.7300371931437185e-8	-0.4381638336424849	1	1	5.739744395692914e-4	0
IDO2	1.27371392015536e-7	0.43690916741039665	1	1	0.004225800672899438	0
LINC02267	5.839571777505401e-7	0.43490635451117887	1	1	0.01937394728622967	0
AADAC	9.248793010445516e-11	-0.43283320020816607	1	1	3.068472057075509e-6	0
TTC6	4.893862575475247e-8	0.43247599655945956	1	1	0.0016236367866654226	0
GLIS1	8.998903010896985e-7	0.43144730758608874	1	1	0.029855660519252928	0
GRIN2B	2.6359602858289726e-7	0.4300258013591818	1	1	0.008745325440294782	0
FNDC4	1.701007015351608e-10	-0.4285491043319207	0.75	1	5.64343097483203e-6	-0.25
MZB1	9.71291390110862e-8	0.428069337174932	1	0.5	0.003222453444970807	0.5
AC087482.1	6.577637858793211e-7	0.4199028716909712	1	1	0.021822629124118236	0
CFAP61	1.267494886181602e-6	0.41821384299764475	1	1	0.04205167783884701	0
LVRN	6.428383128387533e-8	0.4121399022568104	1	0.75	0.0021327446705051317	0.25
XIRP2	1.7426399468400622e-7	0.4117419920660055	1	1	0.005781556551631275	0
HES1	2.3088234387208518e-7	-0.4090415733026651	0.75	1	0.00765998352264417	-0.25
PLPPR1	2.0891333004906176e-7	0.4052530556426457	1	1	0.006931117551037722	0
AC013565.1	1.0532425752078965e-7	0.4047490527744715	1	0.75	0.0034943428917672383	0.25
CDH1	1.7421135655529385e-7	0.4038259336749841	1	1	0.0057798101764349845	0
AL512428.1	1.8556890790945008e-7	0.40367856879582753	1	1	0.0061566196577118254	0
AC019211.1	5.447195376486885e-7	0.40367812700186656	0.75	1	0.01807216010057054	-0.25
PTGER2	9.171542738070215e-7	0.39998343143756676	1	1	0.03042842734209555	0
SH3GL3	5.908755942718718e-7	0.39995467974696686	1	0.75	0.01960347959115789	0.25
AC108472.1	4.28722386075668e-9	-0.39776615597951914	0.75	1	1.4223722602832437e-4	-0.25
