gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
IGHG1	9.709827760238442e-13	2.5344196447589127	0.75	0.75	3.221429556014308e-8	0
SEMA5A	8.150223441491215e-8	2.5242084480210734	1	1	0.0027039996311835407	0
SLIT2	6.174878859816649e-17	-2.5191980661240665	1	1	2.0486395593213697e-12	0
RUNX1	7.43927700721722e-9	2.509256877876486	1	1	2.468128932684457e-4	0
PPFIBP1	1.2199513728682156e-10	-2.4945530927843578	0.75	1	4.0474326697648795e-6	-0.25
AL109930.1	1.8099991186295617e-7	-2.4910798887348724	0.75	1	0.006005034075877297	-0.25
C1orf21	1.5955146662734258e-10	-2.489408564516635	0.5	1	5.293439008295344e-6	-0.5
MT-CO3	5.205093538972988e-9	-2.483439695448315	0.75	1	1.7268938834250682e-4	-0.25
GLDN	3.209468036128391e-9	2.4809305001020325	0.75	1	1.0648052103463163e-4	-0.25
NAV3	1.204172911942838e-14	-2.474759884860746	1	1	3.9950844699527534e-10	0
GLIS1	7.897336599947577e-15	2.463971992051421	1	1	2.620099363764608e-10	0
PDE10A	1.1222042034462499e-7	-2.458737424617988	0.5	1	0.003723136885773623	-0.5
POSTN	1.2484604901985088e-17	2.4492488227361573	1	1	4.1420173683315923e-13	0
THY1	1.8963589490622425e-24	2.446490482688981	1	1	6.291550085303802e-20	0
LINC01725	1.2838381538057325e-10	2.4360854585785985	1	1	4.259389842881279e-6	0
TBC1D4	8.464504851214499e-8	-2.4294834495789552	0.75	1	0.0028082687744874343	-0.25
THSD7B	9.744353675033876e-18	2.4241048993047047	0.75	1	3.232884218765989e-13	-0.25
LIFR	4.279895224851354e-7	-2.420730647298562	1	1	0.014199408387489338	0
FRY	1.8469499256346652e-8	2.4172825656077244	0.75	1	6.127625768278128e-4	-0.25
GUCY1A2	2.1705322702454822e-15	-2.4139514558797104	1	1	7.201174912993437e-11	0
CD247	1.279556235572481e-23	2.412580885578356	1	1	4.2451837227588203e-19	0
EYA2	1.8485210677559117e-11	2.4110849059643393	1	1	6.132838346493788e-7	0
NR2F1-AS1	5.089199394190561e-19	-2.391796051265638	1	1	1.6884436830106027e-14	0
FBLN1	5.180206503200031e-10	-2.380299154497013	1	1	1.7186371115666743e-5	0
SORT1	2.9079766091154746e-21	2.360247336927118	1	1	9.64779399606241e-17	0
ARHGAP24	1.6245620832795358e-14	2.352881746243747	1	1	5.389809623696516e-10	0
OSR2	4.148177547291165e-27	2.329671658671486	1	1	1.3762408648647898e-22	0
IKZF3	1.5442486607104635e-21	2.324595043526374	1	1	5.123353781639105e-17	0
GATA6	1.2387432762178335e-6	-2.314887226928664	0.5	1	0.04109778567507906	-0.5
RBMS3-AS3	3.707745357236904e-7	-2.2782247620822433	0.75	1	0.012301186771704877	-0.25
SVEP1	2.2108416905611723e-8	-2.264104924146491	0.5	1	7.334909476774802e-4	-0.5
PPFIA2	5.439846440887012e-7	2.260751773406494	1	1	0.01804777853693084	0
NTRK2	1.0828265845799234e-27	2.2547691296100427	1	1	3.5924937596608116e-23	0
RNF220	2.29734044681241e-13	2.247700741483471	1	1	7.621886400389533e-9	0
