gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
FAM198B	6.535453779832872e-7	-1.437120870193737	1	1	0.02168267500535152	0
HLA-DQB1	6.164775224460703e-10	-1.431439843344199	1	1	2.0452874762193274e-5	0
AC119396.1	1.8693654523838638e-7	1.4266211584972845	1	1	0.006201993761373945	0
LINC02240	7.634111075484344e-10	1.4240258871797309	1	1	2.5327690315134408e-5	0
SGK1	2.577259353966103e-10	-1.4207842433046005	1	1	8.55057335865334e-6	0
ADAM12	7.864169772546808e-12	1.4195860975900372	1	1	2.609095605437855e-7	0
TMEM173	2.1136620163778247e-11	-1.418594350358207	1	1	7.012496471736709e-7	0
FILIP1	3.006090903052191e-7	1.4166341589707763	1	1	0.009973307789056253	0
TMEM132D	3.0150456154080477e-10	1.4154308338837387	1	1	1.000301683823928e-5	0
AL078590.3	6.13420375306734e-11	-1.4116283826155054	1	1	2.0351447791551516e-6	0
CFAP54	1.2410831098865886e-14	1.4101955862385598	1	1	4.117541433670735e-10	0
NDUFB9	7.195079341451376e-11	-1.4098398824063354	1	1	2.387111473113323e-6	0
CNTN5	1.0859331303777506e-14	1.4085849934399548	1	1	3.602800346654263e-10	0
NCKAP5	9.460108986683097e-9	1.4068353268966558	1	1	3.138580358511851e-4	0
PRKAG2	3.2838304043988894e-18	1.4066552258597678	1	1	1.0894764132674195e-13	0
CACNA1A	4.071296176227535e-11	1.405660411265349	1	1	1.3507339323870092e-6	0
TOX	6.158305059518733e-17	1.4042490602212763	1	1	2.04314086959653e-12	0
PINK1	4.253706846399568e-7	-1.4016735533955358	1	1	0.014112523204299846	0
RASA3	4.566413280034018e-16	1.3964082673396947	1	1	1.5149989339168864e-11	0
TNXB	1.0815717370803382e-7	-1.3961652082214813	1	1	0.003588330552111438	0
KCTD16	1.824647771296754e-16	1.3948083282866321	1	1	6.0536339108312404e-12	0
AL138720.1	6.442678701790399e-15	1.394426468649205	1	1	2.1374875128930006e-10	0
DPH6-DT	4.513656903360633e-7	-1.3925254965130898	1	1	0.014974959508279572	0
RAP1GAP	4.0452565832978746e-10	-1.3909606124203446	0.75	1	1.3420947766407358e-5	-0.25
GALNT1	2.9576674414374355e-10	1.3877675378510288	1	1	9.81265327045698e-6	0
SNCG	4.1752837215336805e-7	-1.3849588573995537	1	1	0.013852338802932292	0
PET100	2.053411532889664e-8	-1.3785287410039226	1	1	6.812603442668038e-4	0
NAA38	9.330826186285352e-8	-1.3689597562870222	1	1	0.0030956882038238914	0
SLC22A23	2.7906747374129333e-8	1.367611691685954	1	1	9.258621576314889e-4	0
DCC	3.584528953903743e-7	1.366578794043235	1	1	0.011892391710366448	0
STAT4	2.92926401740568e-9	1.3657074993192948	1	1	9.718419230546824e-5	0
PBX4	2.0317940987618787e-18	1.3638113600358432	1	1	6.740883281462285e-14	0
GIMAP1-GIMAP5	1.680698570339974e-7	-1.3615096665045554	1	1	0.005576053646816932	0
SLC35F2	1.5106432079886013e-22	1.3614330767222909	1	1	5.0118609711437825e-18	0
IPCEF1	7.602538893545459e-14	1.3597945083630094	1	1	2.522294328711577e-9	0
ST6GALNAC5	4.448140144134539e-7	-1.3595638213301013	1	1	0.01475759455619516	0
SGCE	5.64571007553921e-9	-1.3568801655960074	1	1	1.8730772317616435e-4	0
POU2F2	3.2852213061009707e-14	1.356795637838596	1	1	1.0899378727251191e-9	0
AES	9.463246594502096e-11	-1.3563430856214653	1	1	3.1396213226579604e-6	0
AGBL4	2.68151599993559e-12	1.3542129469451032	1	1	8.896465632986307e-8	0
NCKIPSD	3.590962185201307e-11	-1.351071480535395	1	1	1.1913735241842375e-6	0
EDN1	1.1761296428329601e-6	1.3469562646801547	1	1	0.03902045316026912	0
LCK	9.278238477400926e-16	1.3463272937626383	1	1	3.0782411796473056e-11	0
THEMIS	1.580438548747027e-12	1.3463237551931149	1	1	5.2434209731780114e-8	0
DOCK11	4.1698553862258255e-7	1.3385083866166814	1	1	0.013834329214881421	0
KHDRBS3	1.7517977714648033e-12	-1.3375643084394946	1	1	5.811939466388778e-8	0
TXK	1.1135371983951375e-15	1.3359074797643322	1	1	3.6943823631155474e-11	0
MT-ND4L	1.6932222797015084e-7	-1.3356584622139172	1	1	0.005617603557365695	0
RPS4X	1.232353640700354e-7	-1.334134515702987	1	1	0.004088579673751565	0
VAT1	5.263505819987652e-10	-1.3338562359494308	1	1	1.746273325897303e-5	0
RNF165	3.687770426011866e-10	1.3334252829794537	1	1	1.2234915942379566e-5	0
SORCS1	4.591942622690266e-9	1.3324214870105875	1	1	1.5234688039299495e-4	0
FAM129C	2.193690532516307e-12	1.3319307121093376	1	1	7.278007079729351e-8	0
LAMC1	5.275121255008805e-7	1.329845346125132	1	1	0.01750126978774271	0
SYNE1	3.7503029588200035e-12	-1.3286532521301377	1	1	1.2442380126477125e-7	0
BCL11B	8.68693672605952e-12	1.3257856921261557	1	1	2.882064997604767e-7	0
AP2M1	9.595854312524872e-11	-1.3212961812123507	1	1	3.183616585266377e-6	0
CLSTN2	1.0652024014138217e-8	1.3177991985437676	1	1	3.5340220071706363e-4	0
NDUFB10	4.97994227350015e-9	-1.3138465031433861	1	1	1.652195448079145e-4	0
TPD52	3.216062006409187e-10	1.3112261524938804	1	1	1.066992891866376e-5	0
KLHL3	3.503082859801412e-9	1.3110900896107642	1	1	1.1622178003963145e-4	0
AC005828.1	3.265593640243077e-10	-1.3058613079909835	1	1	1.0834260020234456e-5	0
AL355312.5	6.29643617016359e-9	-1.3052436115557366	1	1	2.0889686281751744e-4	0
HIPK2	9.895529805458401e-10	-1.3042933406901922	1	1	3.2830399235569336e-5	0
PIK3CD	1.849156544843221e-14	1.3039571974454458	1	1	6.134946668826355e-10	0
EBP	6.495232773194113e-12	-1.3038393839677094	1	1	2.154923377162611e-7	0
SH3KBP1	3.179074797228868e-17	1.3018085897938605	1	1	1.0547216454766215e-12	0
EYA2	4.482376045550103e-7	1.3013068518277497	1	1	0.014871179006321575	0
GRAMD2B	1.3363794219450726e-8	-1.2991517649251774	1	1	4.433706008187167e-4	0
MAP3K6	3.713097791358542e-8	-1.2940177372100432	1	1	0.0012318944542390234	0
OSBPL10	5.790835354562843e-8	1.2933148569740578	1	1	0.0019212254455833145	0
CA2	1.2980368971487163e-6	-1.2912285213860448	1	1	0.04306497013670296	0
MALRD1	1.436690854861774e-8	1.291209892648699	1	1	4.7665092491749075e-4	0
TBXAS1	2.6478247440590697e-7	-1.2893994085375398	1	1	0.008784688153364776	0
AL022323.4	9.67818114962877e-9	-1.289231346692406	1	1	3.210930160012337e-4	0
TPD52L1	4.72449585700579e-10	-1.289121939095527	1	1	1.567445990478811e-5	0
MYO3B	1.5535878009446123e-8	1.284203188343731	1	1	5.15433824719394e-4	0
SCML4	8.991104627106186e-12	1.2797799818450564	1	1	2.982978782135019e-7	0
PHC2	2.6444494974582823e-21	-1.2785025630421423	1	1	8.773490097717343e-17	0
PMP22	2.7635040153519336e-7	-1.2779875640475367	1	1	0.00916847727173311	0
BEGAIN	1.9228121119509356e-15	-1.2761539788255478	1	1	6.379313743819619e-11	0
CDH18	2.201441167309717e-8	1.2752897126426541	1	1	7.303721360783448e-4	0
CSDC2	1.3130099649557727e-8	-1.2720635370452926	1	1	4.356173160733767e-4	0
BATF	1.0211407151755745e-7	1.2712713120421988	1	1	0.0033878385507380036	0
FKBP2	1.6383493697719866e-7	-1.271127082572939	1	1	0.00543555170409252	0
NEDD8	1.226638084014305e-7	-1.268213346281904	1	1	0.0040696171713342595	0
PLAGL1	2.8531991794939022e-8	-1.2675343395204821	1	1	9.466058917806919e-4	0
LSP1	1.0792411281290551e-11	-1.2658757661918503	0.75	1	3.580598290793766e-7	-0.25
TMC8	8.18790549907686e-8	1.2639813932912745	1	1	0.0027165014074287297	0
TUBB	1.2084673753468144e-7	-1.2630110166906747	1	1	0.004009332211188126	0
DLG5	6.6206482546428206e-9	-1.261566792929571	1	1	2.1965324714428485e-4	0
NLGN1	1.443628990178149e-13	1.2594404305053382	1	1	4.789527900714045e-9	0
KCNK2	1.5311681446746895e-7	-1.2581020013448379	0.75	1	0.005079956553587218	-0.25
ZNF831	7.425763738789515e-16	1.2576714912382254	1	1	2.4636456356181976e-11	0
DCLK1	2.9826782421049704e-11	1.2567124771331268	1	1	9.89563160383166e-7	0
ECHDC2	5.3461601062329764e-9	-1.2534431763450697	1	1	1.7736955384449146e-4	0
LAMA3	1.9869549377222477e-11	1.2511711051127348	1	1	6.592120396881101e-7	0
CYP51A1	3.9325679425352165e-7	-1.2494344964581439	1	1	0.013047080662949087	0
SGCZ	2.4653092306219687e-8	1.2482107908320481	1	1	8.179156434434505e-4	0
AC007402.1	3.382694255870823e-11	1.246187652980402	1	1	1.122276473270263e-6	0
RCN3	6.283334300751217e-8	1.2422095648005236	1	1	0.0020846218209602313	0
AC093535.1	8.1270753485438e-8	-1.2358335651738614	1	1	0.0026963197883863766	0
RAP1GAP2	1.3280673522086183e-6	1.2314074119157754	1	1	0.04406129054422533	0
GABRG3	2.9732669349530028e-8	1.230253577623185	1	1	9.864407710093578e-4	0
PLCL2	5.763268548617307e-13	-1.2287453889115265	1	1	1.9120796063747638e-8	0
SLFN12L	3.3344709584997294e-9	1.2246859822177703	1	1	1.1062774299014552e-4	0
IGFBP6	1.5734643489263206e-7	-1.2243542822266016	0.75	1	0.005220282670432854	-0.25
NR5A2	8.405451180288604e-7	1.2238689723230436	1	1	0.027886765380843503	0
WARS	2.0953753219737847e-8	-1.22257524372333	1	1	6.951826705712425e-4	0
ID2	3.744992671094987e-11	-1.2218731394739737	1	1	1.2424762184891839e-6	0
SDK2	7.255662317507775e-7	1.22092364819846	1	1	0.024072110870795544	0
ERN1	3.784201058302855e-9	-1.2197868561537692	1	1	1.255484385113138e-4	0
ERBB4	6.865890060091818e-7	1.2189130137417103	1	1	0.022778963452366623	0
PRDX2	2.4310682692336097e-8	-1.2177588073630246	1	1	8.065555196836347e-4	0
MDGA2	9.47015691433317e-9	1.2159189162680017	1	1	3.141913959468316e-4	0
DDAH1	1.8606849694208494e-8	1.2151881052955038	1	1	6.173194523047552e-4	0
MGMT	6.050557791871478e-9	1.213989888939508	1	1	2.0073935586092e-4	0
ZFHX4	6.639888934203567e-7	-1.2135961998321054	1	1	0.022029159517007173	0
EPS8	4.3666326155913047e-10	1.2134461732849111	1	1	1.4487177028747271e-5	0
VSTM4	2.2725472529616217e-10	-1.213428562968111	1	1	7.539630021150772e-6	0
LINC01572	7.220026155036558e-15	1.2112352929291488	1	1	2.3953880774564787e-10	0
AL024508.1	1.6213947262452905e-7	-1.205856999981675	1	1	0.005379301283264	0
SEMA4A	1.169501215402003e-6	1.2050561828262618	1	1	0.03880054182339225	0
HEG1	1.5184417989147767e-7	-1.2010132052532856	1	1	0.005037734356259555	0
GSG1L	3.5765080418652667e-20	1.200829261189464	1	1	1.1865780730496394e-15	0
PTPRG	9.556885060104975e-11	-1.197955993717688	1	1	3.1706877563910273e-6	0
CPNE4	6.034146272852303e-7	1.1961607379003223	1	1	0.020019487089442088	0
EML1	9.970819111098395e-7	-1.1952326905282695	1	1	0.033080186564891145	0
TNFAIP8L3	2.1194573608592398e-7	1.1948996096887106	1	1	0.0070317236861227	0
INSYN2B	1.6417011637422106e-10	1.1944029739014075	1	1	5.4466719509475325e-6	0
CACNA2D3	1.5549921703598475e-9	1.1940572725437841	1	1	5.158997523602866e-5	0
GRHPR	8.673937070055907e-10	-1.1926041639044909	1	1	2.877752101732448e-5	0
LINC01588	1.4070446708134544e-9	1.1920281309642675	1	1	4.6681521043577976e-5	0
CNTNAP3	1.078515407795334e-8	1.1919012888801763	1	1	3.57819056844258e-4	0
NRXN1	1.2210508946805875e-9	1.1900729502625942	1	1	4.0510805532817855e-5	0
THSD7B	1.044783906819789e-11	1.1878861203877067	1	1	3.466279567656014e-7	0
NELL2	2.927721344771703e-19	1.1875490079889404	1	1	9.713301105549079e-15	0
TMTC1	1.3935890590335114e-8	-1.1861949232387672	1	1	4.623510421155481e-4	0
TC2N	1.1112637803625203e-6	1.185455353262477	1	1	0.03686839844108734	0
FRMD4A	1.5238729734814672e-8	1.1852755472734215	1	1	5.055753364119463e-4	0
NFASC	4.4984615241873917e-13	-1.1843083444698312	1	1	1.492454579879651e-8	0
ATP5F1B	1.4899452892214114e-6	-1.182393012889241	1	1	0.04943191486049877	0
MRFAP1	2.5011159607716637e-7	-1.1815501268595083	1	1	0.008297952423052148	0
SHC2	1.4551381437993872e-9	-1.1794101702298063	1	1	4.827711819683227e-5	0
PSME1	7.015972297448106e-7	-1.1787278909610297	1	1	0.02327689129124358	0
CUX2	1.9200207504760863e-8	1.1784513337349283	1	1	6.370052843854511e-4	0
MCU	6.991980004983826e-7	1.178206883953921	1	1	0.02319729206253484	0
CPEB4	3.9598643296587626e-10	-1.17767836303684	1	1	1.3137641886508877e-5	0
CCDC26	1.0324387516802772e-9	1.1776294680255779	1	1	3.425322046449656e-5	0
KSR2	7.4093387090418236e-9	1.1757932912814502	1	1	2.4581963034988057e-4	0
GRAP2	1.2882695373803666e-13	1.1738331977691594	1	1	4.2740918441668425e-9	0
DGKB	4.692739494657009e-14	1.1719159553596565	1	1	1.5569101821423557e-9	0
CD53	1.2872790196350129e-9	1.1717294784902481	1	1	4.2708056034430824e-5	0
AL513327.1	2.1942052284379441e-10	-1.1706201877644578	1	1	7.279714686388567e-6	0
DIAPH2	2.8178246454495007e-11	1.1694550488709605	1	1	9.348696826207809e-7	0
BSG	1.4686813354316988e-7	-1.167744956311008	1	1	0.004872644066561747	0
AC109466.1	4.1137365684385325e-9	1.1675701052090428	1	1	1.364814381310852e-4	0
AF279873.3	2.8630719460940204e-10	1.1674157867183301	1	1	9.498813795556131e-6	0
PRDX5	2.3149326784569615e-7	-1.1667779721990708	1	1	0.007680252147316661	0
HECW2	1.6568150659182605e-7	-1.1660397787243422	1	1	0.005496815344197012	0
ADCY1	1.3742065834610634e-7	-1.1629509567822636	1	1	0.0045592051819487705	0
P2RX5-TAX1BP3	2.195231304420853e-21	1.1626200289131559	1	1	7.283118898677064e-17	0
FYB1	3.8133329904017564e-12	1.161500992187183	1	1	1.2651494862255907e-7	0
NDUFS8	5.647719355394225e-9	-1.1610327287954478	1	1	1.873743850539142e-4	0
EPB41	7.112812980400324e-8	1.1600360490341508	1	1	0.0023598179625074155	0
RBFOX3	2.1304688168789628e-10	1.1585809984058788	1	1	7.068256393759335e-6	0
CUBN	2.1039548924023587e-12	1.1547784604454683	1	1	6.980291146523306e-8	0
ANK1	2.3071326088849687e-13	1.1525744624802745	1	1	7.65437385649766e-9	0
KLHL23	5.337341604894735e-9	1.1516426257781174	1	1	1.7707698242559264e-4	0
HLA-E	1.1831752037933216e-6	-1.15115620904876	1	1	0.039254203736251034	0
ATP5F1D	9.794281920978817e-7	-1.1510344682962503	1	1	0.032494489129231426	0
GALNT10	7.245708192023465e-7	1.1476251282364534	1	1	0.02403908606867625	0
PSMB9	1.853075787232501e-7	-1.1467934366076793	1	1	0.006147949539301268	0
IL1RAPL1	8.517806189970519e-7	1.1465342209502858	1	1	0.028259525596465194	0
C5orf24	8.890308533110658e-10	-1.1460945925143047	1	1	2.949537662030123e-5	0
ACTN1	1.3895938769237085e-8	1.1457917899777712	1	1	4.6102556054697873e-4	0
MEIS1-AS2	1.552353203439007e-7	-1.1439913498174765	0.5	1	0.005150242223049593	-0.5
FBN2	5.921239827847106e-9	-1.1408324366989662	1	1	1.9644897376848344e-4	0
ADGRV1	3.57853239873391e-8	-1.1407783614184026	1	1	0.0011872496939279492	0
DUSP7	6.802351307277024e-7	-1.1395782434290223	0.75	1	0.022568160932152984	-0.25
GLIS3	8.511964085431095e-7	1.1383952634996168	1	1	0.028240143246234743	0
GADD45G	1.8079654735530916e-8	-1.1361492198368328	1	1	5.998287051607092e-4	0
KLRG1	1.3755961720545008e-14	1.136098529268705	1	1	4.563815420025217e-10	0
CTNND2	2.608029429431041e-9	1.1357856833507127	1	1	8.652659238023364e-5	0
VWA5B2	7.497562502420558e-11	-1.1330409422751329	0.25	1	2.4874663114280686e-6	-0.75
TNS2	6.050797572619388e-7	-1.1326582733052444	1	1	0.020074731106679344	0
AP001439.1	2.1374052124675612e-7	-1.1322531708080996	1	1	0.007091269273403628	0
AC016766.1	1.458616811561986e-14	1.1312354502466353	1	1	4.8392529957192e-10	0
MIR202HG	3.4589558387697114e-11	-1.1306243898441979	0	1	1.147577778628627e-6	-1
LHFPL3	3.024354208676149e-10	1.129999501437974	1	1	1.003389995812486e-5	0
PAX5	7.168558847495714e-11	1.1289171715284088	1	1	2.378312768833653e-6	0
SHC3	2.2212875269508955e-9	-1.127631088611193	1	1	7.369565628164987e-5	0
CLVS1	6.175432890965043e-18	1.1275964666489466	1	1	2.0488233702354722e-13	0
AL157886.1	2.275313239147232e-14	1.1270202620704708	1	1	7.548806733518772e-10	0
ASPA	5.1833771858207e-15	1.1251004395301583	1	1	1.7196890489397337e-10	0
SLC4A1	5.688450607746875e-10	1.1236539243424983	1	1	1.8872572581321808e-5	0
LOXHD1	9.112768816924383e-19	1.121923894307236	1	1	3.023343310391002e-14	0
FXYD6	2.645265178627333e-9	-1.1217985883743633	1	1	8.776196283131903e-5	0
PFKP	9.59424335082204e-12	1.1212293087635354	1	1	3.183082116502228e-7	0
LINC01934	1.2333295223102605e-11	1.1175221735255203	1	1	4.0918173561687515e-7	0
AC092100.1	7.067390167309777e-15	1.115444780247214	1	1	2.3447480358083644e-10	0
CCDC60	7.685266185506185e-7	-1.1139224663508092	1	1	0.025497407623653868	0
JPH1	5.374810138107783e-8	1.113865222600589	1	1	0.0017832007595200191	0
MYO7B	9.87165847255564e-9	-1.113679073109695	1	1	3.275120131439785e-4	0
DEC1	2.2416819263882553e-8	1.1125398201289487	1	1	7.437228127178314e-4	0
DNAH3	3.342724438335321e-7	1.112206261601093	1	1	0.011090156869065095	0
GIMAP6	5.8435371812569846e-8	-1.1107778248800244	1	1	0.0019387103306256297	0
NDRG2	3.3640822778417236e-7	-1.1095011230125746	1	1	0.011161015773195487	0
SORL1	1.1763638349614003e-8	1.1084235051929858	1	1	3.902822295251438e-4	0
ZIM2	2.2547316521245227e-12	-1.106735735044635	0.75	1	7.480523202253529e-8	-0.25
FCMR	7.736847405809488e-14	1.1059709835700957	1	1	2.566853863825414e-9	0
LINC00607	4.293629384487515e-12	1.1052071279687032	1	1	1.4244974208914228e-7	0
CYB561A3	2.0841334315610214e-10	-1.103273920070228	1	1	6.914529485890001e-6	0
ZBTB46-AS1	5.686329528423391e-9	-1.1032036161713983	1	1	1.8865535476450285e-4	0
COL1A1	1.4935441528820295e-9	1.102625893300186	1	1	4.955131436016709e-5	0
ITGA9	5.643449290305909e-12	-1.1020581242689393	1	1	1.8723271710447913e-7	0
IL1R1	1.3388350816335703e-7	-1.1018957723857863	1	1	0.004441853150335696	0
FAM166B	1.0386387948616755e-9	-1.1013711005185935	0.25	1	3.445891929712581e-5	-0.75
HS3ST4	9.813154628588265e-12	1.1001806777492145	1	1	3.2557103111267286e-7	0
SNTG1	8.124673831382376e-8	1.0998613829676493	1	1	0.002695523037037731	0
FAT3	7.086771597562186e-16	1.0985943740285251	1	1	2.3511782129232065e-11	0
CCL21	1.206184040776358e-10	-1.0978277228064819	0.25	1	4.001756792083723e-6	-0.75
C1RL-AS1	1.2024929697556945e-9	-1.0974926171679378	1	1	3.989510925758468e-5	0
AC010127.1	7.197602074888128e-7	1.0969066678550097	1	1	0.023879484403856344	0
MCUB	9.897432621317915e-16	1.096007874108261	1	1	3.2836712207746445e-11	0
SREBF1	1.8509885939484113e-7	-1.0958498337587546	1	1	0.006141024858142644	0
IFNG-AS1	6.89720473147418e-14	1.0954865432718308	1	1	2.288285613761189e-9	0
CMTM7	3.259763533407291e-7	1.0953762298695762	1	1	0.01081491747478537	0
GLRX	1.0823963475393738e-6	-1.0917822256635736	1	1	0.03591066362231381	0
PAWR	2.031872571941657e-7	1.0912870432362358	1	1	0.006741143631930835	0
RDX	5.576950641032395e-16	-1.0912038043037882	1	1	1.8502649141753174e-11	0
COL5A2	3.209813531333958e-10	1.08882642927201	1	1	1.0649198352906673e-5	0
AC078880.3	4.800996968800594e-9	-1.0864095296565066	0.25	1	1.592826764338973e-4	-0.75
LTBP2	5.752619264985389e-9	1.0861820079349878	1	1	1.9085464935442024e-4	0
CA1	3.3566258162774117e-7	1.0854534024055185	1	1	0.011136277470663569	0
DAB2	2.5783035518360727e-10	-1.0844893562413984	1	1	8.554037693926539e-6	0
AC091806.1	2.1491504795394287e-10	-1.0835881517144244	0.75	1	7.130236545967963e-6	-0.25
SDK1	1.4656588695441566e-8	1.0825708129314933	1	1	4.8626164314866484e-4	0
PIAS1	4.3745897969166797e-13	-1.0819858303252738	1	1	1.4513576569230469e-8	0
HOXB7	5.25758522057792e-7	-1.079346868649395	0.75	1	0.017443090486311364	-0.25
AC002070.1	1.7909444751957067e-8	-1.0763754586963428	1	1	5.941816485356796e-4	0
ALK	1.0166279341543032e-6	1.0760002207669943	1	1	0.03372866497143732	0
SYN2	1.8674784389665653e-8	1.0752199827904394	1	1	6.195733216959374e-4	0
ARHGEF3	5.666605288945185e-10	-1.0750814027146263	1	1	1.880009636713344e-5	0
FAM107B	3.6838457584262143e-7	1.0743140793033437	1	1	0.012221895072730651	0
HSPA12B	8.028966868086288e-10	-1.0738194129060499	1	1	2.6637703378249877e-5	0
HECW1	1.1559924245355756e-10	1.0727450332494906	1	1	3.8352360668816795e-6	0
DNM3	1.1378956652591792e-7	-1.0726764850654635	1	1	0.0037751964486303787	0
CARHSP1	1.4057270707054452e-7	-1.07256599744763	1	1	0.004663780702479456	0
CRYBG1	7.638450740428275e-11	1.0714090832907808	1	1	2.534208802151889e-6	0
RNF220	9.580547858868692e-11	1.0708353704938616	1	1	3.1785383631368658e-6	0
BIN2	1.2173661619378647e-10	1.0708314668459584	1	1	4.0388557154612534e-6	0
MTERF4	2.4537687875126658e-8	-1.070782884742782	1	1	8.140868706330771e-4	0
PDIA5	2.7405859934354335e-12	-1.0694833582280956	1	1	9.092442150420738e-8	0
PARP15	1.4424908896978762e-19	1.0677724122397154	1	1	4.785752024750644e-15	0
AL356479.1	4.378193025890266e-12	1.0663008939243657	1	1	1.4525531001996136e-7	0
ADA2	4.466740235052781e-13	1.0655331455189976	1	1	1.4819304077834611e-8	0
GRM8	9.727136716359081e-11	1.064384350809029	1	1	3.2271721483864524e-6	0
BCL3	2.698322112441642e-7	-1.0639662157151992	1	1	0.008952223272447634	0
AP000812.1	1.7741829395773178e-9	1.0581598853885992	1	1	5.8862067386356674e-5	0
DCDC1	3.665373018689741e-9	1.055524805260134	1	1	1.2160608064106953e-4	0
LRRTM4	9.984930921924835e-11	1.054299421198768	1	1	3.3127005319670024e-6	0
AL589740.1	1.3836575597469862e-7	1.0539755386463971	1	1	0.004590560685972576	0
CCDC85A	6.114833702599992e-10	1.0497251322620176	1	1	2.0287183775115992e-5	0
MYT1L	9.541658362284912e-9	1.048641367469798	1	1	3.1656359948552655e-4	0
RPL22	6.148686963630571e-7	-1.047960987398491	1	1	0.020399498739237146	0
RNF150	4.113127434997924e-7	-1.047944241880789	1	1	0.013646122891092613	0
PYURF	6.858225259968194e-7	-1.04680316941089	0.75	1	0.02275353394499648	-0.25
MARCH1	7.809961923084607e-7	1.0461515026262387	1	1	0.0259111106722178	0
SCD	7.571752546005991e-8	-1.0459071449565787	1	1	0.0025120803421884077	0
PKD1L1	8.571079962995351e-10	1.0453898111812148	1	1	2.8436271993229677e-5	0
PKP1	4.3218014443671985e-14	1.0449020472904647	1	1	1.4338440651977054e-9	0
DDX60L	1.0398203349827054e-6	1.0447700314264519	1	1	0.03449811925372122	0
TOMM40	1.8555359080526857e-9	-1.0442519853626346	1	1	6.156111482146396e-5	0
MME	1.1303280663781782e-11	1.044192248178287	1	1	3.750089425822882e-7	0
DIAPH3	6.915946830508242e-16	1.043803260263814	1	1	2.2945036799577194e-11	0
C3	4.6370912749437303e-7	-1.0435869301384884	1	1	0.015384477722880813	0
CTSA	1.4401313539826377e-10	-1.041161167847624	1	1	4.777923793108197e-6	0
RALGAPA2	1.9129865920316655e-9	1.0402578067410366	1	1	6.346715616383457e-5	0
NDUFA6	3.251449809891815e-7	-1.0397895319402308	0.5	1	0.010787335034278075	-0.5
PRKD1	4.272690928889915e-9	-1.039140203690403	1	1	1.417550669477807e-4	0
ABO	1.905446592602084e-7	-1.039003157033352	1	1	0.006321700160275934	0
CD14	8.404519587744395e-8	-1.0385847683951934	0.5	1	0.002788367463625958	-0.5
EBF3	3.2959642298271762e-9	1.0383929816636133	1	1	1.0935020525297622e-4	0
TUBB4B	1.4704338613203428e-6	-1.0379248754883377	1	1	0.048784584217025015	0
NOS1	2.6708964676018774e-9	1.0376609360295848	1	1	8.861233210562749e-5	0
AC008050.1	4.838832679714887e-10	1.0373490980500595	1	1	1.6053795181490082e-5	0
MICALL2	1.952943613218835e-10	-1.0364005807297048	1	1	6.479281025576128e-6	0
SEMA5A	1.0877254114597107e-7	1.0362978109906011	1	1	0.0036087465975998823	0
PPM1H	3.349132823137145e-9	1.0349125532298424	1	1	1.1111417967322106e-4	0
SLC26A2	3.178495702983484e-9	-1.0348596835705992	1	1	1.0545295193788306e-4	0
EYA1	2.1129811227245025e-19	1.0344503080966394	1	1	7.010237470863082e-15	0
GPAM	4.916212962424218e-7	-1.034325962715284	1	1	0.016310519745434827	0
ANKRD29	2.7347433416671067e-8	1.03396861932999	1	1	9.073057984648959e-4	0
AC058822.1	1.2566184182699846e-7	-1.0328321116301011	1	1	0.004169082926294328	0
PRKACA	4.473504597629925e-12	-1.0305869329522188	1	1	1.4841746203556803e-7	0
LY6E	4.864582579005145e-8	-1.0303974062264296	1	1	0.001613922562236537	0
TPCN1	1.0762132810636967e-10	-1.0300574365645168	1	1	3.5705528025850264e-6	0
C1orf21	2.7229266548414724e-12	-1.0299963538124945	1	1	9.033853762767553e-8	0
AL391117.1	2.1679326174578616e-13	1.029468532127599	1	1	7.1925500449399476e-9	0
KCNJ6	9.171859350176926e-12	1.0292333242347151	1	1	3.0429477766081985e-7	0
SCAMP5	5.431418137519626e-7	1.0287841966700908	1	1	0.018019815954848865	0
PLCH1	2.8094793268803952e-9	1.0269815915088587	1	1	9.321009562791087e-5	0
PAPPA	3.049357437035253e-7	1.0268035142318905	1	1	0.010116853168851858	0
TMEM131L	1.0882170123467655e-9	1.0262687456886022	1	1	3.6103775818628636e-5	0
FAM69A	4.0903768800479753e-7	1.026176974789616	1	1	0.013570643374935168	0
UNC5D	1.1041641526452835e-10	1.026139205507683	1	1	3.663285409231257e-6	0
SPATA6L	1.9783956087843623e-10	1.025913563092903	1	1	6.563723111263879e-6	0
TBXA2R	2.6187270195665937e-10	-1.025232600339848	0.75	1	8.688150632816088e-6	-0.25
MIR4713HG	1.1816179229241763e-11	1.0232782587274993	1	1	3.9202537828855396e-7	0
DNAH6	1.0087766438395617e-9	1.021366446341065	1	1	3.346818271266514e-5	0
CHST8	5.563490144856622e-13	1.0185549210338745	1	1	1.8457991253590814e-8	0
ACOXL	1.238531482004956e-6	1.0185186529084782	1	1	0.04109075897847842	0
LTBR	2.606814870087825e-9	-1.0177291847762735	1	1	8.648629694490378e-5	0
AP000757.1	1.0467009475451949e-10	-1.0133021261433668	1	1	3.472639733670693e-6	0
SLC12A7	6.292373458846622e-9	-1.01299701052264	1	1	2.087620742441544e-4	0
RETREG1	2.021562175050447e-8	1.0091614694921474	1	1	6.706936828164868e-4	0
SGIP1	2.375800922842505e-7	1.0074633697796431	1	1	0.007882194721714579	0
U91319.1	9.38725089452365e-11	1.0068006189141967	1	1	3.1144082292761114e-6	0
