gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CLU	8.368134249441575e-38	-2.4405297335268794	1	1	2.7762958999372315e-33	0
FDX1	1.3896524856647163e-25	-2.437312111868326	1	1	4.610450051689829e-21	0
MT-CO1	1.2238861724390463e-7	-2.4262836884944736	1	1	0.004060487154301024	0
SCARB1	2.8529639034665767e-21	-2.4050714199527348	1	1	9.465278342531062e-17	0
CEMIP2	1.547419047553658e-7	2.3570549706690542	1	1	0.005133872174068771	0
AL117190.1	1.1807061116569271e-31	-2.346131192427324	0.75	1	3.917228666644187e-27	-0.25
GSTA4	8.1134216169194785e-29	-2.33374752050977	0.75	1	2.6917898898453752e-24	-0.25
AOX1	8.123646762867162e-57	-2.304503600182487	1	1	2.6951822865164382e-52	0
PDGFD	2.767720608372076e-17	-2.2824058814446837	1	1	9.182466662396037e-13	0
PDE10A	5.719805238650857e-37	-2.2776745473287736	1	1	1.8976597840271948e-32	0
TTN	7.371082848591151e-28	2.24881956955218	1	1	2.445504156677086e-23	0
MEG8	2.13033379291378e-34	-2.24397788025144	1	1	7.067808424750047e-30	0
C7	1.524869901278158e-43	-2.2293490621395673	1	1	5.059060871470545e-39	0
TBX3	2.9134420123150105e-42	-2.2048808059795832	0.75	1	9.66592656425751e-38	-0.25
LINC01807	6.022648124057345e-23	-2.2036031041176014	1	1	1.9981339681185052e-18	0
IGHG1	5.66923253421918e-8	2.1983702279961586	1	0.75	0.0018808812778778974	0.25
ALAS1	8.827392662053198e-64	-2.1762529892196936	1	1	2.9286640634893893e-59	0
FCGBP	4.0900187790655386e-14	-2.1600359652205867	1	1	1.3569455303305737e-9	0
TENM3	4.6512958398628235e-11	-2.1599675641930625	1	1	1.543160420791289e-6	0
LNCAROD	3.4620307849444275e-12	-2.154823017864242	1	1	1.1485979535210127e-7	0
DCN	3.436214663955867e-37	-2.1545214312579026	1	1	1.140032939060638e-32	0
SEMA3B	9.609310278805445e-32	-2.1533449400410705	0.75	1	3.1880808711992826e-27	-0.25
BACH2	4.72660072921887e-18	2.143713119942672	1	1	1.5681443239329444e-13	0
ABLIM1	1.4900921273278144e-11	-2.1375073211559825	1	1	4.94367865083549e-7	0
SCD5	1.5371821567624242e-18	-2.1359832020364617	1	1	5.099909241490695e-14	0
AL117190.2	2.5345892415964566e-38	-2.115920636686099	0.75	1	8.409006726844564e-34	-0.25
AP000812.1	3.439752349874684e-9	2.108231715880617	1	1	1.1412066371179239e-4	0
RGN	1.4326718522410473e-28	-2.1042966098481757	0.75	1	4.753175404180123e-24	-0.25
MEIS1	5.7255100478635035e-18	-2.0933760983840233	1	1	1.8995524685796746e-13	0
DSCAM	2.0120150067409013e-15	2.0863533105194594	1	1	6.675262187864288e-11	0
IGLC2	1.8336183699340825e-9	2.076991021481535	1	0.75	6.083395665930306e-5	0.25
KCNK3	4.915873295131333e-20	-2.0673358373038675	0.75	1	1.6309392831257223e-15	-0.25
APOE	1.8653912885963194e-7	-2.054577336191858	1	1	0.006188808678176009	0
STOX2	4.403275066016247e-9	2.047300050707697	1	1	1.4608745686522104e-4	0
PGM5	1.8782225455235642e-17	-2.0378773539091104	1	1	6.231378939283528e-13	0
MGP	2.61243609352173e-8	-2.0359708446766285	1	1	8.667279227477044e-4	0
IGHM	7.655260394615373e-16	2.026011777041057	1	1	2.5397857411215424e-11	0
PBX1	8.345483866034395e-19	-2.019673017298813	1	1	2.768781182234231e-14	0
MLXIPL	7.154426943365626e-12	-2.0077214331239333	1	1	2.3736242270004136e-7	0
MGST1	2.8564213709832913e-14	-2.001268778778072	1	1	9.476749182511267e-10	0
RPS8	2.4751535489296026e-8	-2.000777505496875	1	1	8.211816929283742e-4	0
MEIS2	5.023025467177645e-14	-1.9954620638611447	1	1	1.6664891592455272e-9	0
FADS2	7.386423689488386e-30	-1.994141589931495	1	1	2.450593787461562e-25	0
RCAN1	1.3912592164334898e-7	1.9926798924062816	1	1	0.0046157807023613886	0
TSHZ2	1.7246860602461874e-12	-1.9653103330530195	1	1	5.721990942078776e-8	0
