gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
EEF1G	7.369103763927619e-12	-1.849045419414833	1	1	2.444847555758266e-7	0
ARL6IP4	8.987648071679196e-26	-1.8483381955456761	1	1	2.9818320007410066e-21	0
SREBF1	1.1441235689268133e-17	-1.8443722413942556	1	1	3.7958587646284886e-13	0
LAMB2	3.623402447731633e-35	-1.8435788289876438	1	1	1.2021362300839239e-30	0
ARL6IP1	3.7325872532667675e-27	-1.840519369377981	0.75	1	1.2383604730163155e-22	-0.25
LSP1	1.7253532171351458e-17	-1.8365023534302787	1	1	5.724204368489273e-13	0
GNPTG	1.2709913897754514e-29	-1.8349778494626927	1	1	4.216768133858015e-25	0
KLHDC8B	4.523087153460539e-36	-1.8335067715547901	0.75	1	1.5006246249036031e-31	-0.25
STAT4	2.256830301715273e-16	1.8329069787466326	1	1	7.48748589200076e-12	0
SKAP1	3.005541533016674e-8	1.8326162998905966	1	1	9.97148514408942e-4	0
THEMIS	1.0964756328430986e-18	1.829646987889181	1	1	3.6377772070835483e-14	0
SLC40A1	9.094676404143256e-7	-1.8281288927208577	1	1	0.03017340790602608	0
CNR2	2.741224726145445e-13	1.8258194659391973	1	1	9.094561273932744e-9	0
AC093512.2	3.2427942536143565e-17	-1.8248823664254412	1	1	1.075861849521635e-12	0
ITGA1	1.896898272028486e-23	-1.8223585235884074	1	1	6.293339397108908e-19	0
ABCB1	7.145017059978374e-24	-1.8207656373353278	1	1	2.370502309989025e-19	0
SCD5	1.3098165058829128e-19	-1.8163593410599523	1	1	4.34557822156774e-15	0
LGALS1	2.3166773536851036e-8	-1.8159275356758018	1	1	7.686040456321068e-4	0
COX7B	2.470487197536852e-9	-1.815798516458315	1	1	8.196335375268013e-5	0
COX7A1	1.6208079601873284e-11	-1.8143670885082261	0.75	1	5.3773545695135e-7	-0.25
CDH2	1.6218401127209739e-24	-1.8126952908820717	1	1	5.380778941974375e-20	0
STK17B	1.6954956413476497e-7	1.8125784150371858	1	1	0.005625145889299098	0
NAP1L1	7.057141826280276e-22	-1.810943213404797	1	1	2.3413479437050073e-17	0
APBB1IP	1.2719563747016305e-9	1.8071955284034968	1	1	4.219969664347599e-5	0
NDUFS5	2.4451356135848004e-8	-1.8064525888992686	1	1	8.112226425190292e-4	0
DNPH1	5.731986134926095e-29	-1.806056827115541	0.5	1	1.9017010399844305e-24	-0.5
NFE2L1	4.8094874304291115e-18	-1.8057660292140503	0.75	1	1.5956436447934662e-13	-0.25
CD9	5.2355419248386624e-30	-1.8016978070365803	1	1	1.736995744403723e-25	0
FSTL3	5.196648849342963e-36	-1.801274469355231	0.75	1	1.7240921887465148e-31	-0.25
ETS1	1.208641896522625e-10	1.7998189853434723	1	1	4.0099112200931135e-6	0
PBX4	1.3493454065995342e-8	1.7985960128137704	1	1	4.476723255475275e-4	0
ABLIM1	5.997395803825992e-12	-1.7974931788924633	1	1	1.9897560058353492e-7	0
MRPS34	3.2180258452180076e-23	-1.79685031244254	0.75	1	1.0676444346679783e-18	-0.25
KRTCAP2	3.058686886114806e-21	-1.794439263804564	0.75	1	1.0147805482063092e-16	-0.25
GRAP2	4.304709398865121e-15	1.7943390913433452	1	1	1.428173437261481e-10	0
CDKN1C	1.4748119864497933e-11	-1.7893446238274853	1	1	4.892983727444479e-7	0
APBA2	4.774181792856075e-9	1.7865077212782534	1	1	1.58393029341586e-4	0
UGCG	5.675120693770929e-14	-1.7853030957846951	1	1	1.882834792572381e-9	0
CIB1	4.745319549296685e-7	-1.7841747548742115	0.75	1	0.015743546668701612	-0.25
WDR83OS	2.3357800631485162e-7	-1.7838590847342504	1	1	0.007749417515507832	0
SELENOH	4.066961534870755e-10	-1.7822609280337856	0.75	1	1.3492958284240702e-5	-0.25
MXRA7	1.2590382818809233e-23	-1.7801750497248165	1	1	4.177111307796339e-19	0
DDT	1.214497723120138e-7	-1.7799267771215361	1	1	0.004029339095995683	0
SPTSSA	2.634025346821412e-25	-1.7795198438499629	0.75	1	8.738905893149399e-21	-0.25
PIK3CD	8.673541407168164e-12	1.778066533836184	1	1	2.8776208326561817e-7	0
FGD3	2.7660097999966304e-12	1.7769626670681133	1	1	9.176790713448821e-8	0
CYC1	1.4814873301069834e-29	-1.7741165493422022	0.75	1	4.915130515095939e-25	-0.25
ALKAL2	6.319074333213513e-25	-1.7712268098704396	0.75	1	2.0964792915302475e-20	-0.25
DHCR7	5.905856104270509e-10	-1.7711746440048826	0.75	1	1.959385879713827e-5	-0.25
CD53	7.605268549457348e-16	1.770329410374797	1	1	2.523199946653464e-11	0
KCNJ5	2.6551300297635367e-26	-1.7702377759893757	1	1	8.808924899746486e-22	0
ZNF831	8.371359916898931e-17	1.7701296459117082	1	1	2.7773660796295583e-12	0
DSTN	1.9851154139094546e-19	-1.768300579931843	1	1	6.586017408727397e-15	0
MCUB	4.3293501129646966e-12	1.7669795820021879	1	1	1.4363484869782974e-7	0
ETFB	6.203594567186681e-17	-1.7645252046632047	1	1	2.0581665695555254e-12	0
WDR63	1.8860713989950152e-10	-1.7627186295327997	1	1	6.257419080445762e-6	0
CCDC88C	2.3284648634214039e-7	1.7624020756044505	1	1	0.007725147877373191	0
GATA6	4.4928343872418663e-29	-1.7617239828506315	1	1	1.490587664655234e-24	0
UBC	1.6626865319301832e-7	-1.7599544940602059	1	1	0.005516295106984769	0
DAB2	9.778938061946642e-25	-1.755809153143184	1	1	3.2443582808120376e-20	0
RIMS2	1.3635224061152654e-9	-1.7553172677041993	1	1	4.523758286768616e-5	0
IPCEF1	1.68158358203963e-9	1.7526449729186788	1	1	5.5789898501328803e-5	0
CD96	1.8672763479243768e-11	1.7515981754967769	1	1	6.195062739508705e-7	0
RNF125	3.553797548136708e-10	1.7458556352823908	1	1	1.1790434125453157e-5	0
CD74	1.4660565744048668e-15	-1.7456700279364186	1	1	4.8639358969030265e-11	0
SLC38A1	3.849024305063793e-14	1.7452727904067236	1	1	1.2769907936910147e-9	0
CRYBG1	1.1607156474721976e-10	1.7433885693221742	1	1	3.85090630361851e-6	0
ZFAND5	4.2945780205038555e-16	-1.743374098886441	1	1	1.4248121498625642e-11	0
HIGD2A	6.295922733370199e-8	-1.741292576930422	0.75	1	0.0020887982852502308	-0.25
EEF1D	5.201569806915637e-13	-1.7377214953177975	1	1	1.7257248148404007e-8	0
COA4	1.0860572859838385e-12	-1.7360869435816313	1	1	3.603212257708581e-8	0
BANK1	6.479267825528539e-9	1.735715833795862	1	1	2.1496266864756033e-4	0
CCDC26	6.266022289598169e-10	1.7355670673801733	1	1	2.0788782150199844e-5	0
CUTA	8.8150020319423e-10	-1.7335449792284148	1	1	2.9245532241374968e-5	0
PDZRN3	8.258503184170994e-12	-1.7332825769377544	1	1	2.7399236014124107e-7	0
NDUFB9	6.493144503527066e-16	-1.730753904066673	1	1	2.1542305519351745e-11	0
PARP15	2.623611852353401e-17	1.7297639988021944	1	1	8.704357042552878e-13	0
PSMB1	2.09267908874457e-8	-1.725053342846335	0.75	1	6.942881412727859e-4	-0.25
ZNF462	2.652847838980239e-21	-1.724339634499477	1	1	8.80135327538474e-17	0
TMC6	1.3352140927820346e-12	1.7238480877967834	1	1	4.429839795622956e-8	0
HNRNPA1	2.3229930860771232e-7	-1.7228856269506965	1	1	0.007706994161678072	0
PRKCQ	1.5419713007992258e-10	1.7223885014997475	1	1	5.115798184661592e-6	0
NPC2	6.737465244069128e-29	-1.719530798031643	1	1	2.2352888440248143e-24	0
RGS6	3.477472959418455e-7	1.7195198572319508	1	1	0.011537212037462607	0
SERINC1	1.6347392909208086e-18	-1.7191969921947035	1	1	5.4235745454879665e-14	0
RPS27L	9.720000219352016e-13	-1.713925234000531	1	1	3.2248044727744185e-8	0
TCEAL4	5.911009294427559e-29	-1.7110247231438551	1	1	1.9610955536122313e-24	0
MEIS1-AS2	1.0597270506008693e-9	-1.7110197374155454	0.75	1	3.515856435778504e-5	-0.25
PPIB	1.3928491181009909e-28	-1.7097310296787653	1	1	4.621055519123658e-24	0
MICALL2	9.82625664445553e-18	-1.7089521795961704	1	1	3.260057166931011e-13	0
DDB1	1.7035558538011014e-23	-1.7082508065608142	1	1	5.651887256155914e-19	0
C9orf16	1.745089970851125e-18	-1.7035841730373322	1	1	5.789684996292778e-14	0
TNS2	1.4832183577681645e-6	-1.7013955794408158	1	1	0.04920873545567439	0
CAMK4	7.59441854674292e-7	1.6980087868410783	1	1	0.025196002412528985	0
RAB13	1.112391556228116e-29	-1.6970181335370604	0.75	1	3.6905814660980203e-25	-0.25
MEIS2	6.682383088406733e-16	-1.6960883008266747	1	1	2.217014237240702e-11	0
PINK1	7.056554962613872e-23	-1.6960521672514206	1	1	2.341153239946404e-18	0
DDX5	1.2790820457210643e-15	-1.694317023310372	1	1	4.243610503088775e-11	0
SMIM26	1.3732004234912958e-6	-1.6924980968984533	0.75	1	0.04555867045017072	-0.25
TXNDC17	9.557515980155004e-9	-1.6902505934359269	0.75	1	3.1708970767360255e-4	-0.25
SLC19A3	6.445961712898002e-14	1.690038265400564	1	1	2.13857671748817e-9	0
UBASH3B	2.7697066705468375e-10	1.6875399825755366	1	1	9.189055820873243e-6	0
C22orf34	3.7384159657501573e-10	1.683402727101618	1	1	1.2402942649569297e-5	0
SLFN12L	4.767484707380323e-14	1.6832957192002516	1	1	1.5817084013675699e-9	0
TPD52	1.3785146430294656e-10	1.6828600320139355	1	1	4.573498031178858e-6	0
TOX	1.7505057155114e-9	1.6828106078233045	1	1	5.807652812352172e-5	0
PPIF	1.1189212834739186e-25	-1.6791224419246717	0.75	1	3.71224514218142e-21	-0.25
NME4	1.707357977052801e-25	-1.6788452799954572	1	1	5.664501560468078e-21	0
ARHGAP30	4.898626190108794e-14	1.6708828178064832	1	1	1.6252172110923946e-09	0
GNS	1.6132620426150894e-23	-1.6702993500410646	1	1	5.352319478784082e-19	0
EBF1	1.2804104552536148e-6	1.6698153673441574	1	1	0.042480177673949175	0
HNRNPK	3.41588109746648e-21	-1.6668276203918495	1	1	1.133286871706454e-16	0
MRPL53	1.2789116765824777e-8	-1.6631398276987008	0.75	1	4.2430452693976864e-4	-0.25
PTMA	6.38688665823986e-11	-1.6581522263183786	1	1	2.1189773866042385e-6	0
ABCA7	1.0144982063375903e-11	1.656852749328795	1	1	3.3658006991662237e-7	0
MZT2B	1.4739466382457179e-21	-1.65578000348567	1	1	4.8901127617078185e-17	0
PTGDS	1.5604101436224882e-9	-1.6545495473908556	0.75	1	5.176972733496329e-5	-0.25
NCAM1	3.307170694403424e-11	-1.6535840377899367	1	1	1.097220021282224e-6	0
SEPT4	2.4909087229565162e-24	-1.651315385212203	1	1	8.264087870152833e-20	0
BZW1	1.499070047220458e-9	-1.6506296098513316	0.75	1	4.973464695663313e-5	-0.25
INSIG1	7.3909072695746155e-09	-1.6499089192199206	0.75	1	2.4520813048267703e-4	-0.25
SLC35F5	1.1562882229229896e-15	-1.6482729977307737	1	1	3.836217437191603e-11	0
CD6	3.683980498779394e-9	1.647692422148076	1	1	1.2222342100800396e-4	0
PAX5	3.168745714683889e-8	1.6447195674287074	1	1	0.0010512947657606738	0
RORA-AS1	1.450685890932762e-10	-1.6441305622744142	1	1	4.812940580347624e-6	0
GHITM	3.454349488505332e-22	-1.6433375477864376	0.75	1	1.146049529801414e-17	-0.25
MOB4	1.338129374558599e-7	-1.6431371545168783	0.75	1	0.0044395118259730635	-0.25
CD81	4.9665752512292585e-26	-1.64276665686119	1	1	1.647760671100331e-21	0
MIF	4.5910838549884725e-8	-1.6371535083689501	0.5	1	0.0015231838905695255	-0.5
RHOB	2.1717451557710306e-22	-1.6343936145798434	1	1	7.205198903301549e-18	0
TOR1AIP2	1.1908009446917367e-26	-1.6340218242639968	1	1	3.950720294203775e-22	0
HNRNPA2B1	1.7557943033320133e-15	-1.6334390208627958	1	1	5.825198760164621e-11	0
FLI1	8.548256887169165e-11	1.6324260103680666	1	1	2.8360551874561137e-6	0
TC2N	2.3908066318351557e-11	1.6307918492288969	1	1	7.931979162439497e-7	0
MYO1F	7.013921226613696e-9	1.6303128299652478	1	1	2.327008645353626e-4	0
NME3	9.05427606392758e-26	-1.62979869474431	0.75	1	3.0039371697292533e-21	-0.25
ROBO3	2.4140252481708993e-9	-1.626668857112679	0.75	1	8.009011565856592e-5	-0.25
SEL1L3	3.435178517081247e-10	1.6240747317986302	1	1	1.1396891766120453e-5	0
MT1F	2.4849828844993397e-8	-1.6227596925575765	0.75	1	8.24442771590346e-4	-0.25
TMEM97	1.559795941076319e-10	-1.6219645177988327	0.75	1	5.1749349937089035e-6	-0.25
DHRS7	2.8511883980260505e-31	-1.618105626224612	1	1	9.459387748131028e-27	0
DLG5	3.1787616677296295e-17	-1.617986008483233	1	1	1.0546177585026591e-12	0
SCML4	2.152628759377097e-11	1.6177027647494828	1	1	7.141776434985394e-7	0
ASPH	3.022294714873048e-16	-1.6161919727995087	1	1	1.0027067175534313e-11	0
INAFM1	7.730942063532297e-33	-1.6160020566219342	0.75	1	2.56489464841811e-28	-0.25
PRDX1	3.404469665961006e-8	-1.6141690095286911	1	1	0.001129500901075883	0
ABCA1	2.3677883466237027e-9	-1.611106782477988	1	1	7.855611397593459e-5	0
SH3KBP1	3.5418789724842906e-7	1.6086332772271825	1	1	0.01175089186701113	0
TUBB4A	2.6628835058823294e-28	-1.6084572382840414	0.75	1	8.834648607465805e-24	-0.25
GNG7	1.368447517514002e-6	1.608150485829694	1	1	0.04540098328856205	0
SMARCA1	9.703082777885253e-23	-1.6051787351985938	1	1	3.21919177321899e-18	0
LRRC58	3.723908909703443e-21	-1.6033489849415603	1	1	1.2354812589723114e-16	0
TUBB	7.508970552836342e-21	-1.603107837464103	1	1	2.491251160314513e-16	0
MRPL51	1.931927842049015e-8	-1.6027758236649388	0.75	1	6.409557001566017e-4	-0.25
MRPL33	3.348524391730037e-13	-1.60230912235104	1	1	1.1109399374442745e-8	0
H2AFJ	2.232141013616519e-21	-1.6018279880914874	1	1	7.405574240875525e-17	0
PTPN22	7.908870579503426e-12	1.5953992297071808	1	1	2.6239259921618516e-7	0
ITPKB	3.037958187865813e-11	1.5947176548935027	1	1	1.0079033879882408e-6	0
HSPA5	2.203886365934069e-22	-1.5946495074733122	0.75	1	7.311833796259461e-18	-0.25
IGFBP6	2.7608363776143716e-20	-1.5945357377757288	1	1	9.1596268500112e-16	0
CAMK2N1	2.477133463078636e-10	-1.5937472803511243	0.75	1	8.218385690455991e-6	-0.25
PTOV1	1.2054263900496837e-17	-1.5923249462010252	1	1	3.9992431342678357e-13	0
SKP1	3.672004705608798e-15	-1.591141970166738	1	1	1.218261001179831e-10	0
SLC25A5	4.0918208675327936e-23	-1.5906096411210158	0.75	1	1.3575434092213549e-18	-0.25
CTTN	6.67809825302667e-24	-1.5905327350410423	1	1	2.2155926574066583e-19	0
CYP3A5	4.469371403754264e-28	-1.5890048477176888	1	1	1.4828033506235523e-23	0
GPAM	4.1604315679378235e-22	-1.5882895653920022	1	1	1.3803063812947317e-17	0
ST13	1.481536482110975e-6	-1.5859534831130477	1	1	0.04915293586699582	0
NR2F2	5.841960700049265e-22	-1.5854083220960304	1	1	1.9381873014553448e-17	0
VIM	1.4657169596470265e-6	-1.5847884965413497	1	1	0.0486280915702094	0
RDX	1.6740691482855634e-13	-1.5846846560864836	1	1	5.554059213267014e-9	0
RPL22	8.834937056114208e-16	-1.5823046015052087	1	1	2.9311670671070106e-11	0
RNF7	3.680600523408898e-9	-1.580666379110912	0.75	1	1.22111283565137e-4	-0.25
IFNG-AS1	3.846717808000587e-10	1.5785942873144012	1	1	1.2762255671603547e-5	0
CLDN1	7.064695719454114e-20	-1.5763378086890456	1	1	2.3438540988432913e-15	0
SIDT1	3.100951381145905e-11	1.5759441351734342	1	1	1.028802639722777e-6	0
ANK3	6.322509944196743e-8	1.5753087688101948	1	1	0.0020976191241861533	0
LY6D	3.778875809724834e-14	-1.574840775619851	0	1	1.2537176273924083e-9	-1
RBL1	2.5711285898451936e-7	1.5723744041059704	1	1	0.008530233322529399	0
AC091806.1	1.264824506170909e-29	-1.569442889411373	1	1	4.196308264123224e-25	0
RAP1GAP	2.095377660819799e-22	-1.5691201700201116	1	1	6.951834465301846e-18	0
TMEM156	8.154586013813176e-12	1.5681364171746004	1	1	2.7054470018027973e-7	0
SAP18	8.851387972867752e-17	-1.5681098633393302	1	1	2.936624987758334e-12	0
ARHGAP45	7.752730667277943e-11	1.5679521048698486	1	1	2.572123453482803e-6	0
CCL14	2.3305889973396192e-24	-1.5662115509439714	0.75	1	7.732195116473655e-20	-0.25
SH3BP5	1.542963515285598e-14	-1.5648603335475735	1	1	5.119090054663029e-10	0
SENP3-EIF4A1	1.2195754689125555e-6	-1.5633008768718397	0.75	1	0.04046185533211186	-0.25
TMBIM6	4.528187182206979e-19	-1.5620785263947923	1	1	1.5023166614408093e-14	0
NLRP1	7.073367153481395e-7	1.5598209872434752	1	1	0.023467310205105226	0
HIST1H4C	1.039217086074833e-6	-1.5597116161404132	0.75	1	0.03447810526470473	-0.25
CD59	2.2073491398820805e-25	-1.5580551545861083	1	1	7.323322241386779e-21	0
SQSTM1	4.1017518726002898e-22	-1.5559208417378632	1	1	1.3608382187725982e-17	0
PSME1	2.466353391080662e-10	-1.5550451982033875	1	1	8.182620645588312e-6	0
CISD3	3.163104236705974e-21	-1.554890126133604	0.75	1	1.049423092611941e-16	-0.25
ISG20	2.650140230173041e-11	1.5526960625327044	1	1	8.792370241645098e-7	0
NRCAM	2.749462543304207e-13	-1.5514924751796924	1	1	9.121891879920368e-9	0
CYTIP	2.6151117005495867e-12	1.5508392967650382	1	1	8.676156088913363e-8	0
BLOC1S1	2.0167100533536853e-7	-1.5496744534978801	0.75	1	0.006690838944011522	-0.25
LINC01934	7.56120076271285e-10	1.548775798902798	1	1	2.5085795770452423e-5	0
FYB1	4.266996275119826e-9	1.5477089618769828	1	1	1.4156613541965046e-4	0
PRDX3	4.5738723094550465e-19	-1.5475466849365902	1	1	1.5174736161079006e-14	0
H3F3B	9.778385445826828e-26	-1.5474072571282607	1	1	3.2441749393619667e-21	0
PSME2	9.132966603390074e-8	-1.5460235766442039	0.75	1	0.0030300443300067246	-0.25
DOCK11	1.220342586614623e-7	1.5454268105787063	1	1	0.004048730599611335	0
CNN3	6.588882935814937e-18	-1.5442989851469051	1	1	2.1859936916153216e-13	0
STIM1	1.0440282340546986e-7	1.5427257586040113	1	1	0.0034637724721232736	0
RORA	1.9297973774747447e-8	-1.5413303150484803	1	1	6.402488759247961e-4	0
NORAD	4.27991509264367e-20	-1.539389024949387	1	1	1.4199474302863904e-15	0
RASGRP2	6.648617963731921e-9	1.5391292033677357	1	1	2.2058119818273392e-4	0
PON2	1.9509816513696597e-24	-1.5355746758614206	1	1	6.47277182474912e-20	0
TIMP3	3.3670719783759043e-7	-1.53364704468289	1	1	0.011170934702657738	0
CALR	2.2983564152904792e-28	-1.5326371648567867	1	1	7.625257079009223e-24	0
PHF10	1.2160786593773204e-7	-1.530589298980019	1	1	0.004034584168216136	0
VAV1	8.223153947239045e-9	1.530048485334796	1	1	2.728195785075498e-4	0
HLA-A	8.709813581433705e-10	-1.5252398086476937	1	1	2.8896548519122602e-5	0
SELENOS	2.523383591220729e-30	-1.5251395892847344	1	1	8.371829740593012e-26	0
ARHGEF40	8.345590155993307e-16	-1.5225774682118207	1	1	2.7688164460538997e-11	0
LINC02363	2.874239784334392e-17	-1.5219920048958704	0.75	1	9.535865332486212e-13	-0.25
LINC01505	1.1099793480221832e-6	1.5201934463145828	1	1	0.03682578482933197	0
FAM69A	4.219605158039746e-8	1.5197632073089558	1	1	0.0013999384032828464	0
CD14	4.600885152524767e-7	-1.5182035312353996	0.75	1	0.01526435667053142	-0.25
DDRGK1	1.0782103583012322e-29	-1.5170390808154621	1	1	3.577178505735998e-25	0
APP	4.2424198400891334e-15	-1.512372579756146	1	1	1.407507630346372e-10	0
NHS	1.0484650052228966e-13	-1.5121888310079568	1	1	3.478492347828004e-9	0
MRPL41	1.2701701660846154e-23	-1.5107247212013268	1	1	4.2140435600189287e-19	0
LDHB	3.4268977271182285e-20	-1.5090146758564282	1	1	1.1369418589260147e-15	0
GADD45GIP1	9.718378083360774e-7	-1.5044632870128218	0.5	1	0.03224266296716604	-0.5
ATN1	3.983991685569547e-14	-1.5042425960230683	1	1	1.3217689215214087e-9	0
SEC62	4.364635560194505e-19	-1.5041905016335382	1	1	1.4480551398057307e-14	0
IFI27L2	3.296665394433315e-20	-1.5035810789990864	0.75	1	1.093734677911141e-15	-0.25
BCAP31	1.492463818374196e-20	-1.5026622945497459	1	1	4.95154721022007e-16	0
SLA2	2.8125344910963086e-8	1.5017543664682362	1	1	9.331145681110223e-4	0
RER1	1.3294623145696913e-23	-1.5000212322393804	1	1	4.410757121047865e-19	0
LPL	2.089021389517918e-7	1.4999507563405126	1	1	0.0069307462640035965	0
C8orf33	2.763102291459513e-22	-1.498684813493299	0.75	1	9.167144472375227e-18	-0.25
KIAA1551	5.495224620322266e-7	1.49852152068304	1	1	0.018231506722843183	0
UQCRFS1	1.4767864981949124e-8	-1.4983744671107724	1	1	4.899534565061261e-4	0
SNTB1	2.312163195353667e-12	-1.4982998543057906	1	1	7.671063833224861e-8	0
HOXA5	1.6536607756598063e-23	-1.4976700976425728	0.75	1	5.486350355406539e-19	-0.25
PPP2R1A	9.975476198990438e-16	-1.495451692563146	1	1	3.309563738539058e-11	0
PSD3	7.678067084552433e-11	-1.4948544716660996	1	1	2.5473523166419605e-6	0
RNF187	4.6337354923810626e-18	-1.4921510479503335	1	1	1.537334424307265e-13	0
ACP1	9.031358198857326e-8	-1.4916538409832523	0.75	1	0.002996333709634895	-0.25
HSBP1	7.36806643557892e-7	-1.489193727141924	0.75	1	0.024445034013320186	-0.25
PLP2	8.546834528578735e-18	-1.4891862334569144	1	1	2.835583291546567e-13	0
SURF4	3.240538665802976e-20	-1.4890991944272023	1	1	1.0751135131534533e-15	0
CD36	9.919082498510189e-8	1.4884559871323306	1	1	0.0032908540005307254	0
TBC1D1	3.8597932987744447e-7	1.4870601746927623	1	1	0.012805636227343976	0
APRT	2.2544630505009823e-8	-1.4868002794441035	1	1	7.479632062647109e-4	0
MRPS21	1.839054222426884e-17	-1.4863071708150117	1	1	6.101430193745673e-13	0
BTLA	2.7251117205160086e-14	1.4849986541320093	1	1	9.041103155155962e-10	0
PRKX	2.114537492159538e-9	1.483650751517562	1	1	7.0154010377377e-5	0
HLA-DRA	9.21913659857947e-12	-1.4834552405437658	1	1	3.0586329493107105e-7	0
CCL5	1.9042169083560188e-8	1.4811132465554078	1	1	6.317620436852763e-4	0
FANCL	1.2406103440158269e-17	-1.4800163979063672	1	1	4.115972938341309e-13	0
PLEKHG1	9.720041350978383e-7	1.4786372980120313	1	1	0.03224818119014098	0
NLRC3	4.828425758340233e-11	1.4785080873253662	1	1	1.601926813844539e-6	0
AL355076.2	3.5954627506852145e-8	1.4778325582889251	1	1	0.0011928666767948336	0
CBR1	1.8796970765422103e-24	-1.4776433830098454	0.75	1	6.236270990844091e-20	-0.25
UNC5C	1.6466611105382833e-8	-1.4770326482402938	1	1	5.463127566432862e-4	0
NDRG4	1.3306966631097548e-20	-1.4742906636392814	1	1	4.4148523191992333e-16	0
QPRT	7.188301187687445e-25	-1.4729005035377398	1	1	2.3848626850390636e-20	0
NDE1	1.3280150173995602e-6	1.472598433482858	1	1	0.04405955423226521	0
TMEM120A	9.001737781425231e-27	-1.4725100354644336	1	1	2.986506543743449e-22	0
UROD	1.373677334563025e-19	-1.4722222247496701	0.75	1	4.557449292879748e-15	-0.25
AL024508.1	7.946712757672376e-15	-1.4710423018748384	1	1	2.6364808916129644e-10	0
TMEM14C	5.106287019782871e-16	-1.4705605887744213	0.75	1	1.694112844553363e-11	-0.25
CHMP2A	1.0551371209351054e-17	-1.469484347344598	1	1	3.5006284261263994e-13	0
NPM1	2.1562984232369233e-15	-1.4671372236710534	1	1	7.153951278773141e-11	0
TUBA1B	4.487182208027275e-16	-1.4645638692572958	0.75	1	1.4887124411572093e-11	-0.25
PDE10A	6.675567966184604e-16	-1.4636385289465124	1	1	2.214753184141066e-11	0
TUFM	3.0976943754001416e-19	-1.4606782017281246	0.75	1	1.027722062926505e-14	-0.25
LONP1	6.038904835253775e-25	-1.4583634413258044	1	1	2.003527457192145e-20	0
KLHL6	2.691410402215584e-8	1.458086597507216	1	1	8.929292291430643e-4	0
LINC01550	1.2117159325906003e-9	1.456080361796991	1	1	4.020109949555835e-5	0
ATP5F1C	1.2091242060079601e-20	-1.449767868213042	1	1	4.0115113782726093e-16	0
RUNX2	9.984608876934892e-9	1.4492692542275887	1	1	3.312593687100689e-4	0
VAV3	1.4980830038666409e-9	1.4466356734210422	1	1	4.970189981928354e-5	0
EIF4A2	6.954505561883621e-21	-1.4456378719003282	1	1	2.307296310266129e-16	0
PDE4B	2.2415886380465236e-7	1.4456007558906112	1	1	0.0074369186244469514	0
CTSF	3.8117600199551773e-26	-1.4455207837589177	1	1	1.2646276218205291e-21	0
AADAC	3.957663584465951e-22	-1.4453310646721975	0.75	1	1.3130340474182685e-17	-0.25
RABAC1	2.1502423385745147e-18	-1.445304269884257	0.75	1	7.133859006688667e-14	-0.25
CDC14A	9.27251199914069e-8	1.445013826337675	1	1	0.0030763413059549066	0
SLC4A1	5.429017850892229e-7	1.4444005651691871	1	1	0.018011852523905147	0
ECHDC2	1.2397867132213893e-11	-1.4438095095951726	1	1	4.1132403784546036e-7	0
AC112206.2	1.874009131959962e-8	1.441243396267934	1	1	6.217400097103566e-4	0
LINC01572	9.47525048164464e-8	1.4396340671911445	1	1	0.0031436038522952422	0
RPS6KA5	1.8819295188421853e-8	1.435921371461434	1	1	6.243677564662718e-4	0
COX20	3.234704181151611e-13	-1.4357155269289699	1	1	1.07317780618067e-8	0
P4HB	4.864753632841725e-24	-1.4341290751114903	1	1	1.613979312767899e-19	0
NDUFAF8	2.7957652428684384e-15	-1.4330969448694626	1	1	9.275510346264618e-11	0
COQ4	1.6146446908019338e-18	-1.431994244891331	1	1	5.3569066906735755e-14	0
ANXA5	1.8581281258447743e-16	-1.4308409067017756	0.75	1	6.164711683115208e-12	-0.25
RTL8C	1.0477524276880512e-21	-1.4304248660463927	0.75	1	3.4761282293406475e-17	-0.25
C1orf122	1.5132304913120502e-20	-1.430288106924562	0.75	1	5.020444801025989e-16	-0.25
PLAGL1	1.0597105136307494e-11	-1.429069274972787	1	1	3.515801571072737e-7	0
PKM	1.403484047775569e-22	-1.4290308983599977	1	1	4.656339025305005e-18	0
NDUFA6	1.0575610198398522e-6	-1.4238466368057683	1	1	0.03508670195522678	0
HSD17B10	1.8989674980647306e-21	-1.4228534145189142	0.5	1	6.300204468329357e-17	-0.5
TMBIM4	1.0598541505062102e-15	-1.4214904477237267	0.75	1	3.516278115134453e-11	-0.25
CERS2	2.9486919765917877e-21	-1.421433221815356	1	1	9.782875370738574e-17	0
KNL1	3.6354956394329496e-7	1.4205799109952837	1	1	0.012061483882946696	0
SP140	3.144819303067998e-7	1.420205028128401	1	1	0.010433567001788697	0
HNRNPAB	4.918707577411473e-19	-1.416625499574565	0.75	1	1.6318796129578045e-14	-0.25
MAP3K15	2.20581166936232e-14	-1.4153103723807297	1	1	7.318221375443369e-10	0
OSBPL3	9.010324470065233e-10	1.4145082524861534	1	1	2.9893553494335424e-5	0
NDUFAF3	3.939341626394241e-9	-1.413154229834673	0.75	1	1.3069553713888172e-4	-0.25
MTFR1L	1.835860420886975e-26	-1.4118231634954743	1	1	6.090834118376717e-22	0
PRKG1	2.0808581222370577e-8	-1.41086250235564	1	1	6.903662992145886e-4	0
