gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
AL136172.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
CU638689.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC007731.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC004832.6	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
PRAMEF25	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AL445205.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AL590483.2	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC013733.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
LINC01995	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
LINC02051	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC013724.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
TLX3	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
LINC00208	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AP002336.3	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC019209.2	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
TRAV27	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AL079307.2	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
OR10H4	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC005392.1	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AP000477.2	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
IGLV3-12	1.1294542932893322e-9	0.9989039702518632	0	0.5	3.7471905088460174e-5	-0.5
AC114803.1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
BPESC1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC106882.1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC022447.1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
EGFLAM-AS4	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC010478.1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
FERD3L	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC103724.4	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
