gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MCC	1.0209950397847224e-6	1.0056222354095503	1	1	0.033718361188890454	0
MCRIP1	1.8204388912759266e-7	0.9987561890718453	1	1	0.006011999438438748	0
ZNF365	8.98657457219336e-9	0.9937877920759296	1	1	2.9678162524668573e-4	0
FXYD5	2.2577973743404184e-8	0.9900468686423446	1	1	7.456375828759231e-4	0
CNR2	8.295626066140179e-13	0.9863096924577072	0.667	1	2.739630508342794e-8	-0.33299999999999996
NRROS	1.878038360981826e-9	0.9836313954923619	0.667	1	6.202221687142481e-5	-0.33299999999999996
SEL1L3	6.318156366080093e-8	0.9636329056168098	1	1	0.0020865711398979506	0
ZNF831	2.6185421544540613e-9	0.962266001297347	0.667	1	8.647735465084537e-5	-0.33299999999999996
PAX5	1.0738698896570023e-13	0.9604007723953601	0.667	1	3.54645531059225e-9	-0.33299999999999996
SYNE1	7.273688877349924e-7	-0.9444370688191821	1	1	0.024021357517448126	0
POU2F2	3.890101128704243e-7	0.9340482331667301	0.667	1	0.012847058977545763	-0.33299999999999996
HACD1	2.1824353479763482e-7	0.9126098152911563	1	1	0.00720749273669189	0
RTKN2	8.946447028825408e-7	0.9094160690051187	1	1	0.029545641312695912	0
HSH2D	1.3166732158001128e-10	0.8995994049378174	0.667	1	4.3483132951798725e-6	-0.33299999999999996
VIM-AS1	1.5689335649227082e-7	0.8885645347142386	0.667	1	0.005181403098157244	-0.33299999999999996
SLCO5A1	5.253374623897542e-7	0.8751660015038218	0.667	1	0.01734926969542163	-0.33299999999999996
KCNAB2	1.609889888378238e-7	0.8651266628400442	0.667	1	0.005316661356369131	-0.33299999999999996
GRAP2	1.2083419500292768e-9	0.8538429473488323	0.667	1	3.990549289971687e-5	-0.33299999999999996
AL359633.2	2.6536241841175504e-8	0.8512227588556139	0.667	1	8.76359386804821e-4	-0.33299999999999996
TNFSF8	1.96380105287697e-7	0.8484432049274729	1	1	0.006485452977126193	0
UHRF1	2.107775631635817e-7	0.8303023767174876	1	1	0.0069609290234772855	0
PLXDC2	2.6912739646753376e-7	-0.8200702497906915	1	1	0.008887932268340303	0
CRNDE	5.7967749938007205e-9	0.8084647810878571	0.667	1	1.914384941702688e-4	-0.33299999999999996
KLHL30	1.1624268006688121e-7	0.8068447190708176	1	1	0.003838914509208752	0
AC113386.1	3.517869436733822e-7	0.8041699295119193	1	1	0.011617763814813447	0
DEF6	1.7706239893880778e-8	0.7999257826157449	0.667	1	5.847485724954127e-4	-0.33299999999999996
AC021086.1	9.138483968077481e-7	0.7857270835351859	0.667	1	0.030179843304575883	-0.33299999999999996
BRSK2	7.544964215331344e-7	0.7820466159954249	1	1	0.02491724432113176	0
IGHM	4.051844895380589e-8	0.7789550785623736	0.667	1	0.0013381217766994394	-0.33299999999999996
AL356479.1	1.3933158743398988e-7	0.7602627154658906	0.667	1	0.004601425675007516	-0.33299999999999996
CCL4	1.277972401879907e-8	0.7417274299166435	0.667	1	4.2205038572083926e-4	-0.33299999999999996
SIDT1	1.1305498026707212e-6	0.7123725022688427	0.667	1	0.037336407233200565	-0.33299999999999996
LINC01605	1.009496388051744e-7	0.7105848393763314	0.667	1	0.003333861821540885	-0.33299999999999996
TNFRSF13B	4.2582029772097973e-7	0.7099693493334355	0.333	1	0.014062715332235355	-0.667
AC063949.2	2.1614517209902525e-12	0.7066606681894061	0.667	1	7.138194308570309e-8	-0.33299999999999996
SLA2	4.259031520343355e-7	0.7044685844260496	0.667	1	0.01406545159593393	-0.33299999999999996
CERKL	2.1307592472171547e-9	0.7001395868619485	0.667	1	7.036832413934654e-5	-0.33299999999999996
AP000812.1	4.657566236201462e-7	0.6970975476447301	0.667	1	0.01538161249505533	-0.33299999999999996
PZP	1.242881804916225e-6	0.6886382042508241	0.667	1	0.04104617160735833	-0.33299999999999996
CD69	4.167834903806837e-7	0.6854708810436699	0.667	1	0.01376427476982208	-0.33299999999999996
AC036214.3	1.3057032936217046e-6	0.6814736901625617	0.667	1	0.043120851271856796	-0.33299999999999996
ZC3H12D	7.139575331404091e-8	0.6750882351876608	0.667	1	0.002357844753196201	-0.33299999999999996
SLC22A16	4.0085523274806215e-13	0.6745183879004255	0.667	1	1.3238244061504752e-8	-0.33299999999999996
AL157402.2	1.254787419226652e-10	0.660152316872824	0.667	1	4.143935451996019e-6	-0.33299999999999996
AC007614.1	1.4310558309628286e-8	0.6586856149968312	0.667	1	4.7260618817547415e-4	-0.33299999999999996
AC087564.1	5.382881740763656e-7	0.6561981818233338	0.667	1	0.017776966948871976	-0.33299999999999996
HNF1B	2.126081985647554e-9	0.6470314339864203	0.333	1	7.021385757601048e-5	-0.667
TRAF3IP3	3.8538274422168856e-8	0.646045473705606	0.667	1	0.0012727265127921265	-0.33299999999999996
ADRB2	1.2832915152616022e-10	0.6448508608575948	0.667	1	4.2380702291514415e-6	-0.33299999999999996
EPHX3	1.3123258411900548e-7	0.6404715120826348	0.667	1	0.004333956090530156	-0.33299999999999996
LY9	1.8496078672915925e-10	0.6210631668440112	0.333	1	6.1083299817304844e-6	-0.667
ZBTB20	3.4763408782288306e-8	-0.6087488346164034	1	1	0.0011480615750350713	0
AL049775.2	6.016139787059601e-7	0.6087295332630592	0.667	1	0.019868301646764334	-0.33299999999999996
TLR10	5.003558915697246e-7	0.5911650378227822	0.667	1	0.016524253319090156	-0.33299999999999996
CBLN1	9.493800394360604e-11	0.588643191927003	0.667	1	3.1353275802375893e-6	-0.33299999999999996
AMIGO3	4.4446391955976845e-8	0.5829462691634626	0.333	1	0.0014678420943461353	-0.667
COX4I2	1.1238615130310774e-6	0.5780348185615907	0.667	1	0.03711552646785133	-0.33299999999999996
LINC00461	3.4235106591012763e-7	0.5734226601901156	0.333	1	0.011306143951681965	-0.667
ZIC4	7.993713749944063e-12	0.5615240455109523	0.333	1	2.639923965919027e-7	-0.667
POU6F2-AS2	1.4599263187127557e-6	0.5532257230273905	0.333	1	0.048214066675488755	-0.667
SLC38A8	1.3568131209031644e-6	0.5518978762303655	0.667	1	0.044808753317827	-0.33299999999999996
MUC17	1.4975743138095424e-6	0.5468027624148863	0.667	1	0.04945739171356014	-0.33299999999999996
ANGPTL5	8.623125332258751e-9	0.534215700528972	0.333	1	2.8477871409784527e-4	-0.667
PSG5	4.5078815184786465e-10	0.5278369770844324	0.667	1	1.488727871477573e-5	-0.33299999999999996
AC100802.1	1.039984861307416e-8	0.5236777490595608	0.667	1	3.434550004467741e-4	-0.33299999999999996
AC015813.4	6.068989552993974e-7	0.5210724513680962	0.333	1	0.0200428379987626	-0.667
CACNG7	3.4845207897240165e-7	0.5209744616213148	0.333	1	0.011507629908063565	-0.667
ATP13A5	4.4617124702466724e-7	0.5025983734126749	0.667	1	0.014734805432989636	-0.33299999999999996
AL512428.1	1.61599583764834e-7	0.5019712604858688	0.667	1	0.005336826253833643	-0.33299999999999996
NAMA	1.2608002373986317e-6	0.5011065698973856	0.667	1	0.04163792784008981	-0.33299999999999996
AL031595.2	9.783691304813488e-7	0.49528614733807697	0.667	1	0.03231064053414654	-0.33299999999999996
SFTPB	6.825531982779499e-8	0.48930044010471785	0.667	1	0.0022541319373129295	-0.33299999999999996
CD79A	1.6260880761170122e-9	0.4747501613545779	0.333	0.667	5.370155871376433e-5	-0.334
AC089984.1	4.2267527685710537e-7	0.45707147774100854	0.333	1	0.013958851018205905	-0.667
AC010616.1	2.9389840173066383e-7	0.44119629036015007	0.333	1	0.009705994717155173	-0.667
AC026888.1	4.016310496494888e-9	0.4351903151199479	0.667	1	1.326386541467437e-4	-0.33299999999999996
P2RY10	1.5248663861954182e-8	0.43465250710324344	0.667	0.667	5.035871240410369e-4	0
SNX20	8.237180874984395e-8	0.4271712459972383	0.667	1	0.0027203289839635965	-0.33299999999999996
SPP1	5.486984598387858e-7	0.4210724532366972	0.667	1	0.0181207666361759	-0.33299999999999996
LINC00332	1.018346487797606e-6	0.3960907621124492	0.333	0.667	0.03363089275951594	-0.334
FCRL2	1.0157941479288338e-6	0.3622707972650603	0.333	1	0.033546601735349735	-0.667
LINC01268	4.2370985072132406e-7	0.36075521323000403	0.333	1	0.013993017820071727	-0.667
WISP3	5.064856373798973e-7	0.3579027611362109	0.333	1	0.016726688174471108	-0.667
SLAMF7	1.461676785767581e-6	0.35331182388025684	0.333	1	0.04827187584997436	-0.667
LINC00943	1.7012153075043065e-8	0.33159234468480925	0.667	0	5.618263553032973e-4	0.667
DLX1	1.064226510873845e-6	0.32756199425961796	0.667	0.667	0.03514608052160873	0
