gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CADPS2	6.134865838557147e-9	-1.2996538627187202	1	1	2.0353644392581046e-4	0
ATP2A3	2.3591342135113396e-7	1.2992530092682926	1	1	0.007826899580166571	0
PAX5	6.389018279185286e-19	1.2962917085245667	1	1	2.1196845944853022e-14	0
NDUFA11	1.3315592560043214e-7	-1.2934783407141628	1	1	0.004417714143645537	0
CACHD1	8.429845823374962e-7	-1.2883053037608574	1	1	0.027967699488211113	0
CGNL1	5.0796447178016054e-14	-1.2862403168808136	1	1	1.6852737280250386e-9	0
ATP5PF	2.0178059922033588e-8	-1.2860242473699794	1	1	6.694474940333084e-4	0
S100A10	7.01527308310145e-7	-1.2858993669974343	1	1	0.02327457150780568	0
AP2A2	9.459511612293548e-9	1.2833246344820828	1	1	3.13838216761063e-4	0
AC100800.1	5.8924070283971866e-12	-1.2830078557878957	1	1	1.9549238798113347e-7	0
MT-ND6	3.2218579969121794e-11	-1.2794966326054173	1	1	1.0689158276355538e-6	0
CD72	2.783380965315277e-8	1.278502219540426	1	1	9.234423028626494e-4	0
MICALL2	5.946705154482992e-14	-1.2782216923001286	1	1	1.972938369102822e-9	0
AC008581.2	9.049987597385636e-10	1.2777142780435902	1	1	3.0025143851846326e-5	0
CNTNAP2	5.961772199494099e-8	1.2713590608510645	1	1	0.0019779371626261573	0
FAM107B	7.696029467541888e-7	1.2695876790209453	1	1	0.025533116964463722	0
ETV1	4.950670208155269e-13	-1.2650180064293237	0.75	1	1.6424838549596733e-8	-0.25
SRP14	1.239845583288824e-8	-1.2641010258212049	1	1	4.113435691677332e-4	0
TUSC3	1.0429729092734738e-12	-1.2636752273578402	1	1	3.460271221096604e-8	0
RAB7B	2.6485554443049053e-8	1.263541686293964	1	1	8.787112397570385e-4	0
RGS6	7.299057971591075e-25	1.2623583821179305	1	1	2.421608463234771e-20	0
CYB561A3	4.84769165424311e-15	-1.261857386362014	1	1	1.6083186601282366e-10	0
KCTD1	1.2463222230791928e-8	-1.2591185634427264	1	1	4.1349232395098377e-4	0
CCDC88C	1.317756411160234e-13	1.2564713589178873	1	1	4.371920445306309e-9	0
CASR	5.7536309713518024e-21	1.2524775524703067	1	1	1.9088821473653876e-16	0
MXRA7	1.38875670489393e-17	-1.2487057234488224	1	1	4.607478119826592e-13	0
FGFR2	2.4403741949230773e-8	-1.2468881870070445	1	1	8.096429466496293e-4	0
ZBED3-AS1	5.826238629737254e-14	1.245884013388674	1	1	1.9329711901879287e-9	0
AC007563.2	2.8546207081659978e-8	-1.2426597137836612	1	1	9.470775123482331e-4	0
RASSF8	6.78964060185661e-10	-1.2403048861191814	1	1	2.2525990624779674e-5	0
PARD3	4.720915783451235e-8	-1.2377324837861983	1	1	0.001566258229475616	0
FKBP2	4.772162794687311e-7	-1.2370368511091372	1	1	0.015832604503934092	0
VASH1	1.6984162142033224e-13	-1.2348644311687378	1	1	5.6348354738623625e-9	0
GRHPR	5.418453481938329e-12	-1.2348433706345516	1	1	1.7976803117026795e-7	0
PDP1	1.5766898072189605e-10	-1.2348431758659333	1	1	5.230983773410345e-6	0
FAM166B	4.7081271266322924e-20	-1.234442479128334	0.25	1	1.5620153368027956e-15	-0.75
NPAS2	7.176724242069525e-13	-1.232536570540936	1	1	2.3810218017914065e-8	0
UNC5B	3.2452018017723582e-12	-1.230597683926709	1	1	1.0766606017740153e-7	0
CD96	2.6916585534117177e-8	1.227059656780933	1	1	8.930115582654056e-4	0
AL513327.1	1.2871534545615857e-8	-1.2216848999228394	1	1	4.270389016198973e-4	0
NHS	2.1098727097561403e-9	-1.2194613378896608	1	1	6.999924689157947e-5	0
FUCA1	7.765251157081829e-7	1.2141028213196219	1	1	0.025762773763850385	0
RBP1	1.467840424168386e-14	-1.2136673547576844	0.5	1	4.869854175263454e-10	-0.5
FAM13C	1.0120141680197294e-14	-1.213531857056464	1	1	3.3575594052390564e-10	0
NELL2	2.970523697133428e-13	1.2100024835809065	1	1	9.855306469979574e-9	0
MRPL33	2.9029903027303977e-12	-1.2078808632116045	1	1	9.63125092736864e-8	0
NRK	4.351222734406302e-22	-1.2064348236571933	0.75	1	1.443605166593979e-17	-0.25
MEIS1-AS2	1.8186128622568054e-18	-1.2042873148690267	1	1	6.033611893109403e-14	0
FLNB	2.589684038272976e-10	-1.203123409886669	1	1	8.591794733778252e-6	0
MAP3K13	1.6867796626004184e-9	-1.2030602308883382	1	1	5.596228886609408e-5	0
ZDHHC19	2.2835887118795527e-21	-1.2002063152449853	1	1	7.576262269402791e-17	0
CRYBG1	2.3285686217789022e-11	1.2000525718989827	1	1	7.725492116475864e-7	0
AC022414.1	7.174370751140875e-10	1.1978593761485663	1	1	2.380240984106008e-5	0
FDPS	3.3590907832736885e-7	-1.1975308210224478	1	1	0.011144455491667116	0
AC093110.1	1.0537572221972795e-13	-1.1971978817648623	1	1	3.4960503360839144e-9	0
FMNL3	3.9503251806518923e-7	-1.1958766804502514	1	1	0.013105993851848782	0
COL15A1	1.6740781462500343e-14	-1.1925806827708167	1	1	5.554089065813738e-10	0
PRKCQ	1.334714421515202e-12	1.1916258551812953	1	1	4.4281820362609856e-8	0
MPO	5.640718202154397e-7	1.1892137372438176	1	1	0.018714210779287643	0
NDUFC2	1.2905309325989075e-9	-1.1887282639465302	0.75	1	4.281594475083396e-5	-0.25
TMEM132C	2.4935382188899568e-8	1.1837762453924487	1	1	8.27281174881121e-4	0
MAST4	8.435738717669787e-9	-1.1824345490475612	1	1	2.7987250343613053e-4	0
SLCO2A1	1.0427340326902036e-13	-1.1816925706733374	1	1	3.4594787002562884e-9	0
CD6	1.5386724178252192e-17	1.1771568133108459	1	1	5.10485348061873e-13	0
ZNF608	5.941381034230392e-13	-1.1715179913639717	1	1	1.9711719857266172e-8	0
IL1R1	1.2423915495509839e-8	-1.1706248199755886	1	1	4.121882443945299e-4	0
SERPINA5	4.592580024532972e-27	-1.169221265991291	0.75	1	1.5236802747393042e-22	-0.25
AC024257.1	2.076387217619044e-7	-1.168706015149192	1	1	0.006888829871894702	0
SLC7A8	1.0679418727686922e-7	1.168102118613401	1	1	0.00354311075128469	0
CLTCL1	4.031303899083966e-8	-1.1678910170903112	1	1	0.0013374656945990874	0
CCND3	1.4729837050859292e-6	1.167479880722727	1	1	0.04886918038363587	0
VEPH1	7.22040645979055e-10	-1.1671035094168125	1	1	2.3955142511647106e-5	0
HMGCR	1.4019569325543555e-10	-1.16307957378648	1	1	4.651272515135586e-6	0
RBFOX2	2.6280551865748274e-11	-1.1628250704740624	1	1	8.719098692499305e-7	0
CD9	1.1524964329195689e-14	-1.16280207248241	1	1	3.823637415497254e-10	0
SEMA6A-AS1	1.744599148052799e-11	-1.16066625755873	1	1	5.788056593494771e-7	0
CTTN	1.8101211995169334e-12	-1.1545564423949608	1	1	6.005439103637331e-8	0
LGR4	2.6317260324623044e-10	-1.1536797413791093	1	1	8.731277457900186e-6	0
DDB1	5.57492610827426e-18	-1.1518806716994465	1	1	1.8495932349421513e-13	0
APBA1	1.1295190204253827e-7	1.151213281030874	1	1	0.003747405254065292	0
AC026894.1	1.3546839007573914e-8	-1.150134704451559	1	1	4.4944347775427977e-4	0
RIT1	1.891210358902464e-8	1.1488134128142873	1	1	6.274468607730705e-4	0
CYP3A5	1.3175342496465948e-14	-1.1484953580721982	1	1	4.371183380052508e-10	0
AL392172.1	2.55111601082228e-10	-1.1460958012556732	1	1	8.463837589105079e-6	0
ROBO3	5.3878812434326184e-11	-1.1387145549615463	1	1	1.7875373601336398e-6	0
LINC01798	1.0250998484052862e-15	-1.1385587634268846	1	1	3.400973767054218e-11	0
ALDH3A2	2.8807809668830712e-18	-1.1340259675593767	1	1	9.557567013827966e-14	0
CNN3	9.774723529398149e-14	-1.1339891001018216	1	1	3.242960025348424e-9	0
BBS5	5.081024281662412e-8	1.1329854908528607	1	1	0.0016857314259271384	0
TNFAIP8	7.365477830422453e-8	1.1322381174573286	1	1	0.0024436445797992572	0
PALMD	3.6069896947076884e-11	-1.131617539071045	1	1	1.1966909710131698e-6	0
ABO	8.198458268635712e-12	-1.1293689757085015	1	1	2.7200024997852703e-7	0
TRAF3	1.2545940644168497e-11	1.1289762849103282	1	1	4.1623667275157824e-7	0
AES	1.122798121183037e-6	-1.1269324493019557	1	1	0.03725107326648962	0
NRG2	9.06686834723718e-8	-1.1236025336638953	1	1	0.003008114911562879	0
ACTR3C	7.697616394420942e-9	-1.123452931318714	1	1	2.553838191177036e-4	0
RCN3	1.383040648296102e-6	1.1167946662344677	1	1	0.04588513958851977	0
NFIB	2.1792939821996793e-8	-1.1163391254349844	1	1	7.230243644743876e-4	0
AC017101.1	6.1001171037720595e-9	-1.1132656578441111	1	1	2.0238358515184561e-4	0
SIDT1	5.946777724756144e-13	1.1121422455909953	1	1	1.972962445742346e-8	0
IFI27	4.5874896353564575e-17	-1.1115068090133597	0.75	1	1.5219914363222118e-12	-0.25
UBXN6	2.5922576712985727e-9	-1.1113802601228508	1	1	8.600333276067275e-5	0
TCEA3	6.570393819213838e-9	-1.1093611630121503	1	1	2.179859557400575e-4	0
AKNA	7.700200827163594e-8	1.1090025563998696	1	1	0.0025546956284280657	0
AAMDC	1.9152325180557408e-10	-1.1088111431237926	1	1	6.354166925153532e-6	0
ITGA2	4.334677959356736e-10	-1.1035851286246463	1	1	1.4381161065757843e-5	0
FCMR	1.6549700096140608e-16	1.102582193217506	1	1	5.4906940008965695e-12	0
PLSCR4	7.932985054746631e-11	-1.0996173598340877	1	1	2.6319264516132896e-6	0
AP001021.2	1.5110858614754445e-11	-1.096883556990618	1	1	5.013329562617082e-7	0
GRB10	3.972247128442084e-9	-1.0899042915064039	1	1	1.3178724298032303e-4	0
CD44	1.57086157090102e-8	1.0868980355920819	1	1	5.211647433778315e-4	0
PAQR5	2.8907720611018013e-9	-1.0848994692858938	1	1	9.590714467117446e-5	0
GULP1	9.688091710359286e-10	-1.080754705854293	1	1	3.2142181867459005e-5	0
NDUFS8	6.079164719931762e-10	-1.0807001124983662	1	1	2.0168844791317606e-5	0
SYNPO	1.177572963346688e-19	-1.0804559563156837	1	1	3.906833820495307e-15	0
LINC01934	9.976227776179363e-11	1.079883932494114	1	1	3.3098130893030273e-6	0
LSP1	1.208729623267051e-8	-1.0782931853649598	1	1	4.010202271113095e-4	0
BSG	7.715597879675169e-14	-1.0772959135670435	1	1	2.5598039085398306e-9	0
LRFN5	8.678121612474197e-9	-1.0766494982408483	1	1	2.879140407370564e-4	0
FABP5	7.541972462427993e-13	1.0745945845486948	1	1	2.5022002038597354e-8	0
RPL36AL	1.2665560021105343e-6	-1.073377128329431	1	1	0.042020528482021195	0
SKAP1	1.3629599708007928e-6	1.0716991189197949	1	1	0.0452189229512579	0
RMDN2	1.616841969108038e-7	-1.0655713124750994	1	1	0.005364196600909738	0
ADAM28	9.359567053107139e-7	-1.0650015649081013	1	1	0.031052235612093554	0
SERPINB9	3.863362049731362e-7	-1.0644797289142256	1	1	0.012817476272393739	0
ATP2B1-AS1	3.241780206319146e-7	1.064479099491615	1	1	0.01075525419050503	0
KCNAB2	4.863220179523748e-8	1.0635186598373014	1	1	0.0016134705589605938	0
SNCG	1.2318192067182038e-18	-1.0621380151752762	0.75	1	4.086806582128985e-14	-0.25
ATP4A	3.21235847945199e-12	-1.0620966642745484	0.75	1	1.0657641727277867e-7	-0.25
CD81	9.758812212899307e-7	-1.0604124606319951	1	1	0.03237681127873603	0
PRDX5	1.3139181235030109e-9	-1.060006726860632	1	1	4.359186158345939e-5	0
FAM135A	2.2030114514016944e-8	-1.0594998341590993	1	1	7.308931092315402e-4	0
PTPRB	2.3551584148199625e-8	-1.059416462068967	1	1	7.81370907284819e-4	0
AL162414.1	5.380383940626466e-9	-1.0572861788183647	1	1	1.7850499799816426e-4	0
KCTD3	3.0777505029829822e-9	-1.0562611381236833	1	1	1.021105284374664e-4	0
CNR2	6.082218999507872e-18	1.0530651250411323	1	1	2.0178977974667269e-13	0
CLDN1	2.741639833303798e-15	-1.0528529087641436	0.75	1	9.095938474952011e-11	-0.25
RASGRP2	8.26271624202852e-7	1.0525431659502749	1	1	0.027413213676178022	0
AC004687.2	1.6439483366480422e-8	-1.0508722676708624	1	1	5.45412739649721e-4	0
MS4A1	1.497618554385544e-10	1.0472371858570613	1	1	4.968649077884919e-6	0
IGF1R	7.527555299070806e-10	-1.0461852604677393	1	1	2.4974170215727213e-5	0
TTC7B	1.1928444278017492e-6	1.0441866341999944	1	1	0.03957499958117863	0
ANKRD42	8.191568679166114e-12	-1.0435099105434908	1	1	2.7177167406869415e-7	0
AC084024.3	1.068676669814618e-7	-1.0431641173869188	1	1	0.003545548587443958	0
BIN1	3.465776988346918e-7	-1.0417634626986811	1	1	0.01149840831423857	0
RTL1	4.107912772509595e-15	-1.040971463044897	0.75	1	1.3628822205355084e-10	-0.25
SEL1L3	3.082177709183511e-14	1.0406030826763797	1	1	1.0225740985758135e-9	0
SMARCA1	2.6035338736916095e-9	-1.03901519627561	1	1	8.637744332746652e-5	0
PBX4	2.1607751020508528e-16	1.0385738139943557	1	1	7.1688035560741144e-12	0
KIAA1024	3.4124698250108284e-14	-1.0344000495891685	1	1	1.1321551138438426e-9	0
ZNF831	4.960774524192318e-8	1.031263391292539	1	1	0.0016458361638912854	0
GNB5	4.857603300854932e-13	1.030709519501655	1	1	1.611607047124641e-8	0
LINC01684	1.6033939084946205e-8	-1.0293663854471637	1	1	5.319579970212603e-4	0
AL022323.4	6.541958088152542e-9	-1.0284618193003219	1	1	2.1704254349063688e-4	0
FAM114A1	4.764433594493636e-12	-1.0274454260878623	1	1	1.5806961336451535e-7	0
IFNG-AS1	3.8361736066450415e-14	1.0244189637992176	1	1	1.2727273174766254e-9	0
PNPLA3	2.8265467266087885e-8	1.0239085036586935	1	1	9.377634074869978e-4	0
GADD45G	1.8309927262547655e-9	-1.0238436750991216	1	1	6.074684567895436e-5	0
MRAP	3.0213033708578486e-12	-1.023808848916597	1	1	1.0023778193495084e-7	0
GLT1D1	2.1715606118724837e-24	1.0237731896887834	1	1	7.204586642009339e-20	0
CCL18	1.3132594752590114e-18	1.0235718516751473	1	0.75	4.357000961066822e-14	0.25
MPP1	4.027010338945324e-7	1.0235245701241809	1	1	0.0133604122015189	0
COL1A1	8.992518974738926e-11	1.0216334633963027	1	1	2.9834480202491334e-6	0
PDE4D	4.923882210303495e-9	1.0187148969370086	1	1	1.6335964009123907e-4	0
LINC02363	2.032915969331783e-28	-1.0186409438985653	1	1	6.744605311452058e-24	0
SLC26A2	8.868214019992121e-10	-1.01742525227054	1	1	2.9422073654127858e-5	0
DAAM1	1.9894086408179592e-7	-1.01565334712564	1	1	0.0066002610476417435	0
GLRX	7.662226941823183e-8	-1.0152896603423374	1	1	0.0025420970324886772	0
NCKAP1	4.310025438490443e-8	-1.0128489363195285	1	1	0.0014299371397279742	0
NR2F2	1.002347019814531e-8	-1.0105962152734864	0.75	1	3.325486707638669e-4	-0.25
CAMK1	1.7631775965040283e-8	-1.005677035204912	1	1	5.849694311921415e-4	0
PTOV1	5.631602944879325e-7	-0.9995642226310754	1	1	0.018683969090226137	0
NLRC3	3.5817631140208325e-19	0.9991176899172922	1	1	1.1883215483386917e-14	0
FAM19A1	4.362998616237107e-10	0.9983948180996737	1	1	1.447512050908985e-5	0
VSNL1	2.1302699426968483e-11	-0.9962106612347427	1	1	7.067596588885334e-7	0
PRDX2	5.887130053669217e-10	-0.9960047819112785	1	1	1.953173137905836e-5	0
MEG9	8.042929012320071e-17	-0.995998554665977	0.5	1	2.66840255841743e-12	-0.5
IGLL5	1.2286294258056125e-6	0.9953715628244083	1	1	0.040762238459952804	0
TKFC	2.292682193534981e-12	-0.9923899082450831	1	1	7.606431713491006e-8	0
BST2	1.332197256917491e-6	-0.9918213329440362	1	1	0.0441983083927516	0
FRY	8.45780233791732e-7	0.9913568414356464	1	1	0.028060450816508292	0
SULT1C2	5.805502835751961e-15	0.9912746743187238	1	1	1.926091675817428e-10	0
ADAM19	1.0679736086340578e-9	0.9900531836520807	1	1	3.543216041365214e-5	0
USP13	1.1315964619615387e-7	-0.9882592726002771	1	1	0.003754297581849797	0
SREBF1	3.2603620361720564e-9	-0.9871944050218664	1	1	1.0816903127408032e-4	0
MCFD2	4.6043667129366354e-9	-0.9871619527405189	1	1	1.5275907443509874e-4	0
LIFR	1.00778869403659e-8	-0.9827393018000323	1	1	3.343540550205195e-4	0
CD276	9.968456446895659e-12	-0.9808048655877419	1	1	3.3072347953865727e-7	0
SEMA4C	1.1635963450253158e-9	-0.9807746350556983	1	1	3.86046359389049e-5	0
FARP1	5.750141602235354e-8	-0.9804728113851292	1	1	0.0019077244793736232	0
FAM149A	5.797247309571414e-11	-0.9798216881154179	1	1	1.923352739896508e-6	0
SLC22A23	7.867901769888795e-8	0.9793976713038186	1	1	0.0026103337701960058	0
AL022341.2	1.0382127201827258e-9	-0.9786683206935287	1	1	3.4444783417502295e-5	0
MARCH3	1.2434352218941203e-7	-0.9784535239505208	1	1	0.004125345035678123	0
ZNF219	2.9384121887704634e-14	-0.9771883034822509	1	1	9.748770118683766e-10	0
NOSTRIN	3.3779956987651445e-7	-0.9745360029100831	1	1	0.01120717632979312	0
BMPR1A	5.135240640424442e-8	-0.9731625823191704	1	1	0.0017037187872736173	0
C1RL	9.448110833533183e-8	-0.9723918108024125	1	1	0.003134599731241304	0
ALAD	4.0126940896567203e-16	-0.9709427338202365	1	1	1.3312915181254102e-11	0
IRS1	2.324807947831543e-11	-0.9696261366539578	1	1	7.713015328520711e-7	0
ATN1	1.925853559891344e-10	-0.9684605671224644	1	1	6.389404355651512e-6	0
C9orf16	3.76367826459737e-13	-0.968047955218593	1	1	1.2486755378454694e-8	0
OTUD7B	4.101760525376673e-10	-0.9679284480081568	1	1	1.3608410895042188e-5	0
SEPT4	1.1329804710052674e-13	-0.9664392455033645	0.75	1	3.7588893086541756e-9	-0.25
SLC2A5	6.870104551905306e-10	-0.9647607451852467	1	1	2.2792945871856233e-5	0
ADD3	6.122146056797862e-7	0.9626773544388093	1	1	0.020311443972638267	0
HLA-F	1.8060929780513527e-8	-0.9624015823094457	1	1	5.992074673280973e-4	0
MRTFB	2.868861296303366e-9	-0.9620233257583666	1	1	9.518021122745678e-5	0
LINC01482	1.678780005699371e-9	0.9616660581013649	1	1	5.569688424908803e-5	0
SLC4A1	1.0557812868505765e-10	0.9596823423319569	1	1	3.5027655753841577e-6	0
CCR7	4.377348061002535e-9	0.9594691958956147	1	1	1.452272766198811e-4	0
NAT9	1.4729484788052903e-10	-0.9578778142072406	1	1	4.886801168132312e-6	0
FANCL	5.21781547902607e-7	-0.9575068072934828	1	1	0.01731114641476479	0
CNNM2	4.26007333196076e-8	-0.9545356686001344	1	1	0.0014133645293446214	0
AC015923.1	3.5237059429402674e-7	-0.9544350863899382	1	1	0.011690599206892926	0
FIGN	4.80965434215364e-7	-0.9528521732892423	1	1	0.01595699021096313	0
SPATA6	2.3919883845646028e-8	-0.9513031987226714	1	1	7.935899863469983e-4	0
PROX1	4.2456275537249757e-13	-0.9469670910462592	1	1	1.4085718534993352e-8	0
SLC12A2	1.4925269634595998e-8	-0.9461966151847133	1	1	4.951756706669914e-4	0
AGTR1	2.8985712809000457e-11	-0.9455999086244813	0.75	1	9.61658993864208e-7	-0.25
CCL5	4.515122160095036e-7	0.9455106939269258	1	1	0.0149798207905473	0
AP005131.1	1.1442957604141416e-6	-0.9442271907144677	1	1	0.03796430044325998	0
MZT2B	9.175265690696147e-8	-0.9441084059183648	1	1	0.0030440778982022605	0
AC119674.1	7.935928851110091e-7	0.9435727839735162	1	1	0.02632903114932795	0
ROBO1	8.16531806396254e-9	-0.9433011842039294	1	1	2.7090075740808517e-4	0
SLAMF6	2.804775523788802e-10	0.9420480194377265	1	1	9.305403755274108e-6	0
ADGRA3	7.67720044708382e-7	-0.9411058954268505	1	1	0.02547064792328999	0
LTBP2	2.4586983327384166e-13	0.9408802866861257	1	1	8.157223458526244e-9	0
AQP7	3.383050221070029e-18	0.9391984730566264	1	1	1.1223945718444035e-13	0
FAM198B-AS1	3.3717755308338274e-7	-0.9378692706912106	1	1	0.011186539678647389	0
MIRLET7BHG	6.892052271118408e-9	-0.9374587344697747	1	1	2.2865761819889543e-4	0
LSS	2.2298474916341105e-8	-0.9364523709789822	1	1	7.397965022994488e-4	0
ENAH	2.728426301979986e-8	-0.9351206226904791	1	1	9.052099942079e-4	0
TSPAN18	1.359573945743711e-10	-0.9291462678484718	1	1	4.51065847979391e-6	0
CTSF	2.7595912344731197e-11	-0.9284090176341002	1	1	9.155495838611469e-7	0
SESTD1	1.4996794310298069e-9	0.9280687962038103	1	1	4.9754864483275903e-05	0
SYBU	3.863573321851625e-7	-0.9272024130723309	1	1	0.012818177209907137	0
EDF1	9.769196841511997e-10	-0.9270282568548341	1	1	3.241126436108435e-5	0
SCUBE3	4.521530247649164e-7	-0.9256776400803466	1	1	0.01500108090262563	0
AL365273.2	1.4364766523146399e-6	-0.9230323654905728	1	1	0.047657985893842805	0
FOCAD	1.1911360186917877e-7	-0.9200382727304175	1	1	0.003951831969213744	0
BIRC3	1.837220333186183e-7	0.9193494927785344	1	1	0.006095345899411799	0
CD3E	5.499946527317667e-19	0.9181085022468629	1	1	1.8247172593681823e-14	0
FBXO16	2.7247067484226156e-12	0.9166660887110248	1	1	9.039759579241712e-8	0
ATP5MF	1.3648590121985316e-6	-0.9165017178574166	1	1	0.04528192744771068	0
TMEM245	1.3445368076572408e-7	-0.9160419739185863	1	1	0.004460769766764428	0
SCPEP1	6.675505655075385e-10	-0.9158255502670665	1	1	2.2147325111843605e-5	0
ICK	4.802999898245043e-9	-0.9153431783243757	1	1	1.5934912762407579e-4	0
OPRM1	7.215732691515967e-8	0.9144497215294671	1	1	0.0023939636350642523	0
TOMM40	1.8676923301624086e-8	-0.9129428036638298	1	1	6.196442843779823e-4	0
VAT1	4.89989767780304e-7	-0.9116202084163563	1	1	0.016256390525647146	0
SPIC	1.343526707404694e-8	0.9110795234597071	1	0.75	4.4574185571565533e-4	0.25
PINK1	7.783267416643011e-9	-0.910929869117946	1	1	2.582254630819652e-4	0
WDR91	3.141076524525934e-7	0.9107454790109017	1	1	0.010421149585419691	0
GRIA3	1.304596031792382e-12	-0.9099286417540481	1	1	4.328258254677586e-8	0
TTC7A	1.5799959869903663e-9	-0.9094211271928682	1	1	5.241952686037938e-5	0
TCEAL9	2.4165868012342354e-7	-0.9091882507046145	1	1	0.008017510030454823	0
ABCA8	2.528371375468889e-8	-0.9087911155899651	1	1	8.388377712393133e-4	0
CD82	1.5616558600320118e-10	0.9081191865131415	1	1	5.181105646828206e-6	0
PTPRT	1.4011052886213474e-7	0.9080746578318053	1	1	0.004648447016059044	0
TMEM150B	4.378309025732229e-7	0.9068194904400952	1	1	0.014525915854671816	0
BTBD11	1.778951929968462e-7	0.9064139764106371	1	1	0.005902028818056367	0
EPHB1	1.3114654353073317e-6	0.9046130134429421	1	1	0.043510488747191343	0
AP2M1	1.8398064267564272e-9	-0.9024848713829714	1	1	6.103925782049798e-5	0
TCAF1	8.09592943513799e-9	-0.9017489611971761	1	1	2.685986508695731e-4	0
PPP1R16B	2.499060064116737e-9	0.9005808880519571	1	1	8.291131574720099e-5	0
STRADB	1.4034997239888284e-7	-0.8999269673908048	1	1	0.004656391034277736	0
CLMN	1.553601763553258e-7	0.8995543155125554	1	1	0.005154384570940644	0
LDB2	1.1318582191396813e-6	-0.8964131330702301	1	1	0.03755166013639721	0
AL138720.1	1.3027870805993862e-7	0.8956909720397193	1	1	0.004322256697304584	0
SLC19A3	9.271023952066024e-18	0.8931661151694634	1	1	3.0758476165769447e-13	0
B4GALT6	6.350963895860544e-8	-0.8922914396597946	0.75	1	0.0021070592917296527	-0.25
AL355076.2	4.0829568541253074e-18	0.8920637602451489	1	1	1.3546025954931532e-13	0
STK39	6.06274249061374e-7	0.8919368817352764	1	1	0.020114360761109205	0
KITLG	1.9582802106055012e-7	0.891576933282858	1	1	0.006496986254725871	0
HSH2D	1.7484749358724555e-13	0.8911313068503122	1	1	5.800915294744045e-9	0
GOLM1	1.0303872315490667e-6	-0.8909084177555301	1	1	0.03418515718110339	0
FERMT1	1.9281433031938288e-7	-0.8908001398266397	1	1	0.006397001037006166	0
TUBB4A	1.0181806831480712e-25	-0.8897682787811352	0.75	1	3.3780180524803557e-21	-0.25
STIM1	7.076964272188071e-8	0.8884415143780608	1	1	0.0023479244365838363	0
MT1X	1.4259904007097462e-6	-0.8872295596099775	0.75	1	0.04731008352434725	-0.25
NEIL1	5.1646061764474114e-9	-0.885876118481312	1	1	1.7134613911599578e-4	0
CD52	6.415617434473959e-9	0.8839402872795707	1	1	2.1285093962354252e-4	0
ADA2	1.9763428265193767e-8	0.8835124876473258	1	1	6.556912595543337e-4	0
AC021733.1	2.7956922425514514e-8	-0.8823868452257249	0.75	1	9.275268153112951e-4	-0.25
AC020611.2	2.0713620265599958e-10	-0.8814048668708397	1	1	6.872157795518098e-6	0
TRABD2A	3.018689433340221e-8	0.880685518426381	1	1	0.001001510593299285	0
FSTL3	6.093770970124252e-21	-0.8805552447439782	1	1	2.0217303947581232e-16	0
GPC5	8.711417386889266e-11	0.879351385222048	1	1	2.8901869464482517e-6	0
ADAMTSL2	1.3454503974279242e-12	-0.8786969785459857	0.75	1	4.463800783546624e-8	-0.25
GATD1	1.701315582306268e-11	-0.874400302393316	1	1	5.644454707417506e-7	0
KLHDC8A	6.232179495217852e-7	-0.8734530151686835	0.5	1	0.02067650191128427	-0.5
DIXDC1	1.3890724758116267e-6	-0.8726594327855137	1	1	0.04608525753000234	0
NRG1	1.0351979294759486e-7	0.8700447238640876	1	1	0.0034344761706223545	0
MCF2	1.6919392398279178e-10	-0.8699535831075033	1	1	5.613346815977082e-6	0
TXNRD1	7.610403264394037e-8	-0.8694996282903629	1	1	0.0025249034910280097	0
AC243964.2	7.30957399903534e-7	-0.8679075849069655	1	1	0.024250973656599548	0
MAN1C1	2.8828552188089383e-7	0.8676242209365675	1	1	0.009564448759442415	0
NDUFB8	1.9015039836918525e-7	-0.8634386941864819	1	1	0.0063086197666944585	0
PLXDC2	4.4765454402401375e-8	-0.8630249205452203	1	1	0.0014851834807084704	0
CCND2	1.6598917247668808e-12	-0.8614603748907897	1	1	5.5070227752590804e-8	0
TSPAN12	3.5554854022204773e-10	-0.8584514438389506	0.75	1	1.1796033918946877e-5	-0.25
PHPT1	2.066627303534045e-7	-0.8581012129788804	1	1	0.0068564494049349	0
NFASC	3.0536906926305614e-7	-0.858059833153111	1	1	0.010131229610940413	0
PCAT1	4.445145945806152e-9	0.8572170399014829	1	1	1.474766070440107e-4	0
PKM	1.6128631166602997e-7	-0.8557969429718985	1	1	0.005350995962143877	0
BTLA	9.669732452813728e-23	0.8554620144346756	1	1	3.2081271358700106e-18	0
TRBC2	5.040978782636228e-11	0.853771135418276	1	0.75	1.6724455307152213e-6	0.25
AK5	1.7644019661814694e-17	0.8516516607605419	1	1	5.853756403200261e-13	0
PRDX3	2.489016118667013e-8	-0.8506358013538318	1	1	8.25780877690155e-4	0
LINC00887	1.586103222992281e-8	-0.8497916178960421	1	1	5.262214662921491e-4	0
PARP15	1.9936515761418774e-8	0.8494849110972243	1	1	6.614337834165906e-4	0
ALKAL2	2.5377719904045797e-17	-0.8491118767180474	0.25	1	8.419566132565274e-13	-0.75
TMEM132D	9.307819732834692e-7	0.8479630443418948	1	1	0.030880553527625657	0
IQCJ-SCHIP1	2.8169932429393565e-10	0.8460959134836746	1	1	9.345938482099904e-6	0
MIR193BHG	4.6196478093510576e-7	-0.8454865096007371	1	1	0.015326605537084004	0
