gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
AC099066.2	4.119409625858558e-14	2.7768032439225	1	0.5	1.3666965315710938e-9	0.5
NTRK3-AS1	7.578037073445647e-13	-2.7584598291988214	0.75	1	2.5141653598570622e-8	-0.25
SPOCK1	9.675021579021932e-15	-2.7525253941323027	1	1	3.2098819092721063e-10	0
WDR63	4.042559434805166e-10	-2.7475421091434624	1	1	1.3411999436853099e-5	0
DKK3	8.680175332657155e-18	-2.7412163109338197	1	1	2.879821770115664e-13	0
RPS18	4.656562544006603e-9	-2.736677022267568	1	1	1.5449077552250707e-4	0
COLEC11	9.82421633520983e-11	-2.7336986042665306	1	1	3.259380253532565e-6	0
AC092691.1	7.986037636137169e-13	-2.7322849724272262	1	1	2.6495277065412287e-8	0
EEF1A1	4.51669397939356e-7	-2.7317727245132692	1	1	0.014985035615434013	0
RPL26	7.12476433219904e-8	-2.712424190158873	1	1	0.0023637830624936755	0
NXPH1	3.0849826129841215e-16	-2.7120118253886094	0.75	1	1.023504681509742e-11	-0.25
FBLN1	7.420911591975238e-12	-2.6997190915389595	1	1	2.4620358388696245e-7	0
EFHD1	1.5595749492495532e-9	2.699570162920155	1	0.5	5.174201809125243e-5	0.5
RPL34	7.770829199246094e-7	-2.693439112924473	1	1	0.025781280034338768	0
FOXP2	1.076493504020307e-9	-2.686967184218069	1	1	3.571482498288172e-5	0
TPT1	9.825836586744501e-7	-2.681285740233813	1	1	0.032599178043842235	0
AC093110.1	1.0247815675245694e-12	-2.667440644283503	1	1	3.399917806576264e-8	0
RGN	3.2462336387884785e-15	-2.665595892199039	0.75	1	1.0770029343408536e-10	-0.25
MT-ND3	9.41121573003879e-9	-2.6607474204296	1	1	3.1223590427549694e-4	0
LMO7	9.214797995884285e-10	2.6257163332702875	1	0.75	3.0571935310945294e-5	0.25
PTX3	4.0788524462097505e-14	2.6154096996250438	1	0.5	1.353240876079009e-9	0.5
KCNIP1	5.111289366166556e-10	-2.609108731451556	1	1	1.6957724730130784e-5	0
TENM3	1.3780897639839042e-14	-2.6046989404900613	1	1	4.572088409969399e-10	0
SPRY1	4.0559441812666e-8	-2.590592562471728	1	1	0.00134564060101882	0
RPS15A	9.127600963064444e-8	-2.5875213638539516	1	1	0.0030282641715158906	0
PDGFRA	7.273294685750178e-7	-2.5844357627489845	1	1	0.024130609778913365	0
SLC19A3	3.5088002411230017e-12	2.5834945673260035	1	0.25	1.1641146559973783e-7	0.75
ST3GAL5	5.839813012779054e-14	-2.5585488110573023	1	1	1.9374747632497065e-9	0
C1orf21	2.2046395727858006e-17	-2.551108988206033	1	1	7.314332710631451e-13	0
GLIS1	1.3708040672807273e-7	2.5503272577122735	1	0.5	0.004547916654017269	0.5
IKZF1	2.903306364609357e-12	2.5394977784010946	1	0.75	9.632299525864464e-8	0.25
RPS7	5.671855410301119e-7	-2.5350431864718215	1	1	0.018817514694756024	0
PTPRC	9.338811913938226e-13	2.5346945687936087	1	0.25	3.0983376286872855e-8	0.75
CBLN4	6.159791782702829e-8	-2.5288697936726336	0.25	1	0.0020436341197473174	-0.75
DNAJC6	3.4774545213623033e-12	2.5095162325721985	1	0.75	1.1537150865523713e-7	0.25
PEAK1	4.0471414111792296e-11	2.495095310660112	1	1	1.342720105986933e-6	0
APBB1IP	3.4676589470500594e-9	2.471769984778887	1	0.75	1.1504652088627982e-4	0.25
LINC02388	1.6822950050987196e-8	-2.464105575601194	1	1	5.581350138416022e-4	0
AL109930.1	1.156131210961879e-6	-2.4620131863516037	1	1	0.03835696518608226	0
OSR2	1.0415721135936622e-6	2.4512074831604984	1	0.25	0.03455623801269693	0.75
CD247	1.5277203696104868e-8	2.4500197799104124	1	0.25	5.068517870256712e-4	0.75
MEIS1-AS2	1.5813987203624572e-14	-2.433070108186688	0.5	1	5.246606534546524e-10	-0.5
VCAM1	1.9263081798573725e-9	2.422120675176696	1	1	6.390912648312805e-5	0
NR2F1-AS1	1.037180453027242e-22	-2.421114353685657	1	1	3.441053589008481e-18	0
RSPO3	7.826535541558737e-15	-2.4159761012950423	1	1	2.5966096966229425e-10	0
MEIS1	3.906722511315263e-9	-2.415527841930634	1	1	1.2961333275790648e-4	0
TPD52L1	8.008481500368513e-10	-2.4120148335179623	0.75	1	2.6569739073772617e-5	-0.25
SCN7A	2.5236436346936386e-17	-2.4094534455446515	0.75	1	8.372692486823085e-13	-0.25
MATN2	1.664931597313491e-10	-2.4024531474146955	1	1	5.5237435604069695e-6	0
PEG10	7.539211800188455e-13	-2.388401041294145	1	1	2.5012842989485237e-8	0
BCL11B	1.3223576176788422e-10	2.388399691941651	1	0.25	4.387185868173095e-6	0.75
DLK1	4.423791176232103e-8	-2.3851018349996593	0.25	1	0.0014676811985385248	-0.75
HIP1	1.7273828335503925e-7	2.3848843741749803	1	1	0.005730938026870137	0
TNS3	3.3690563327420974e-11	2.380807399791323	1	1	1.1177518195138457e-6	0
LINC01807	2.450445665368383e-13	-2.379466721980557	1	1	8.129843583992684e-9	0
ABCB1	7.877897744877772e-15	-2.3686705554205543	1	1	2.6136501348180984e-10	0
CD34	2.4650533170589505e-15	-2.3662476592475294	0.5	1	8.17830739000648e-11	-0.5
RPL10	2.3620868861520474e-8	-2.3618038169864866	1	1	7.836695662186648e-4	0
GUCY1A2	4.56827277472865e-11	-2.358774998109172	1	1	1.5156158584717244e-6	0
AOX1	7.149663286679153e-10	-2.3579804935971835	1	1	2.3720437886215426e-5	0
RPL18	1.837527340340409e-8	-2.3532076005697973	1	1	6.096364457047375e-4	0
RPL17-C18orf32	3.4229024104346423e-7	-2.3500967963908135	1	1	0.011356163327099014	0
SLC16A9	5.778040414517611e-17	-2.349968925535365	1	1	1.916980468324508e-12	0
KIAA1217	2.1828614749958985e-10	-2.347492509945718	1	1	7.242079515593893e-6	0
