gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
BPIFB4	2.562181254980514e-15	3.520343054856066	1	0.628	8.500548749648851e-11
LINC02373	2.3618876524728722e-9	3.519721754044619	1	0.605	7.836034664609249e-5
AC009312.1	7.1154912293922486e-12	3.5196130115057978	0.75	0.581	2.3607065251754664e-7
AC113347.4	6.28791941533067e-9	3.5194539425939815	1	0.558	2.0861430244242563e-4
RHCG	1.0083057345247214e-6	3.519451782420118	1	0.581	0.033452559354326686
MYH1	1.68342590766456e-7	3.519288799536083	0.75	0.512	0.005585102133858711
LINC02240	1.1805972761503222e-25	3.5186608012223184	1	0.884	3.916867583083924e-21
GFRAL	7.006032605313706e-8	3.518298497375809	1	0.605	0.0023243914374649283
LINC00390	5.5153805400023346e-8	3.5180955402657705	0.75	0.535	0.0018298378017565745
AL137005.1	7.245838702269299e-13	3.517396007610196	1	0.791	2.4039519062518854e-8
AC104009.1	4.932695884739004e-17	3.5173398771934368	0.75	0.674	1.6365205136798593e-12
AC068633.1	5.5323601060699855e-14	3.5172963986782158	1	0.907	1.835471112390839e-9
AC022294.1	9.362058862465117e-9	3.5171861254239998	0.75	0.581	3.1060502688000515e-4
GOLGA6L2	6.903096343834114e-7	3.5171577657509343	1	0.512	0.02290240273993844
AC105031.2	3.2928639121706445e-16	3.5170272655700012	1	0.698	1.0924734601408547e-11
AC006974.2	1.286436503663321e-7	3.516981979482379	0.75	0.605	0.004268010388203801
LCTL	5.784385854720355e-8	3.516933372388877	1	0.581	0.0019190856950205722
DHDH	3.1011068098483446e-16	3.5168585116250717	1	0.721	1.0288542063033853e-11
LINC02496	2.454115880295136e-9	3.516818316069692	0.75	0.488	8.142020256055172e-5
TRPM8	7.267169924060763e-11	3.5167799385422853	1	0.651	2.4110289657056392e-6
DIRC1	9.702378152677822e-9	3.5164149915092917	1	0.558	3.2189579997139213e-4
SEC14L3	4.01248948629908e-9	3.5163802874271886	1	0.767	1.3312236368694458e-4
AC020687.1	8.73052189798499e-17	3.5161328666401843	1	0.791	2.8965252500944804e-12
LINC00337	4.1689665568676805e-8	3.5161199260106963	0.75	0.558	0.0013831380345719904
AP001922.1	2.4407389443989675e-7	3.5159994359145053	0.75	0.465	0.008097639595832455
AC100802.1	1.464959852859166e-10	3.515602974350956	1	0.651	4.8602973038308545e-6
EFHB	2.2490126025773415e-20	3.5154650231603184	1	0.744	7.461549111570846e-16
TXNDC8	1.1916506950122958e-10	3.5145520710703906	1	0.674	3.953539510842294e-6
AC024563.1	1.1565830872454362e-15	3.5141659543132175	1	0.791	3.8371957085541834e-11
AC099344.1	1.3424960575340258e-13	3.5141548014531843	1	0.698	4.453999170080638e-9
AP003100.2	8.963440227196307e-10	3.5137382216565785	1	0.674	2.973800564176919e-5
AC078962.4	1.4607118284414852e-7	3.513650454244792	1	0.535	0.004846203633220315
LINC02385	3.686046564183851e-8	3.513322680622643	0.5	0.512	0.0012229196685992762
AL445648.1	6.422752809429208e-7	3.513077442319658	0.75	0.581	0.021308766995843283
NREP-AS1	4.000383756920635e-8	3.5130234327598755	1	0.744	0.001327207319033559
AC091133.3	1.3309396648903995e-7	3.5128173678146046	0.75	0.488	0.004415658526206879
LINC01603	1.4946876716790487e-9	3.5125448637423053	1	0.628	4.95892528832958e-5
CFAP47	1.2362481734093196e-19	3.5116032592309514	1	0.767	4.1015005649200994e-15
AL160396.1	1.4581371100569677e-7	3.511524233824636	0.5	0.512	0.004837661490036001
LINC01511	6.988923318455357e-10	3.511511685805736	1	0.605	2.3187150893639336e-5
KLK12	1.255058232475683e-6	3.5114802327001264	0.75	0.512	0.041639066978845736
MYH6	9.619815612327193e-9	3.511227777606114	0.75	0.581	3.191566225701793e-4
PRR19	4.662263274419717e-10	3.5109801912588345	0.75	0.605	1.5467990865542295e-5
LINC02241	1.1144288401307249e-24	3.5108341809565573	1	0.814	3.697340562901706e-20
ACP7	1.1034221028235695e-14	3.5107001104862143	0.75	0.744	3.660823510537757e-10
CWH43	1.4218047863083135e-6	3.510640978861887	1	0.465	0.04717121739535092
SPTSSB	1.2302709597279277e-8	3.5105947690235606	0.75	0.465	4.0816699630893456e-4
AC244517.5	5.185009294603601e-9	3.510547671532091	1	0.674	1.720230533670637e-4
DPRX	9.099776552687828e-7	3.510061254354791	1	0.488	0.03019032866885241
RSPO2	4.0593345194654525e-15	3.5100078253349696	1	0.767	1.3467654135230533e-10
AC107220.1	8.412790955814488e-8	3.509722575230527	1	0.558	0.002791111655410573
LPA	1.1189190014078455e-7	3.5095426977117645	1	0.698	0.003712237570970809
AC022387.1	6.917425619155434e-17	3.5094794289390174	1	0.791	2.294994297667198e-12
AL136084.2	9.333968318294616e-9	3.509465941249965	1	0.581	3.0967306689606047e-4
OR1M1	9.630041900809164e-9	3.509244202794627	0.75	0.535	3.194959001431456e-4
AC144836.1	7.575666736416169e-18	3.508801841282051	1	0.651	2.5133789531407925e-13
SPACA7	8.022890806555243e-8	3.508374350567676	1	0.628	0.002661754482890833
GFRA3	7.008081551482447e-18	3.5076798804599645	1	0.651	2.325071216335332e-13
AC144573.1	1.2725918429497727e-14	3.5075682830464254	1	0.698	4.222077957354461e-10
AC012485.3	6.355995653803771e-9	3.5075538208913857	0.5	0.605	2.1087286780624773e-4
SLIT1	5.030870743779768e-13	3.507449344238047	1	0.791	1.6690919866638135e-8
AL136115.3	1.0833159528771221e-13	3.5073008757234465	1	0.674	3.5941173368604283e-9
AC073325.1	7.802749693157849e-15	3.507168182915584	0.75	0.698	2.5887182656989794e-10
AC091013.1	7.885310099613093e-11	3.506706511908237	0.75	0.581	2.616109331748636e-6
SLC17A6	1.4675896523799259e-8	3.5066058153271555	0.75	0.465	4.86902218970088e-4
DYDC1	7.063988893006762e-9	3.506526891083948	1	0.605	2.3436195950328535e-4
AL646090.2	3.0167639694469123e-7	3.5064964842807615	1	0.535	0.01000871782143402
GALP	4.326396703131336e-9	3.506480991503678	0.75	0.512	1.4353686341978835e-4
SPINK2	3.1448985069549393e-07	3.5063176951705333	0.75	0.581	0.010433829776524402
CCL25	5.0151760364492e-8	3.506240791180276	1	0.558	0.001663884953612751
OR5V1	4.20281290851166e-9	3.5059233470458784	0.75	0.535	1.3943672386569134e-4
LINC02548	6.108330394053055e-7	3.505771402299851	0.75	0.488	0.02026560774834982
SLC6A3	1.9934295160891075e-7	3.505740140634048	0.75	0.674	0.006613601105528832
PRKG2	1.0132409108617177e-9	3.5055649360750327	1	0.698	3.361629369965921e-5
EPHX4	9.248252541046497e-15	3.504485929520957	1	0.674	3.068292745542996e-10
LINC01840	1.5057828534241328e-8	3.504252636335005	1	0.651	4.995735772805245e-4
CELA3A	4.171675631447516e-9	3.504213449358951	0.5	0.651	1.3840368242453425e-4
AC034206.1	1.544176129789477e-7	3.503850756197047	1	0.581	0.005123113145802548
AC010197.1	4.620979889595274e-16	3.5038469067783073	1	0.698	1.533102497971024e-11
LINC02261	7.230122778275989e-9	3.5037922567674276	0.75	0.558	2.3987378341486248e-4
AC004053.1	5.134320263470763e-12	3.5036624444089983	1	0.791	1.703413433811695e-7
OIT3	3.1883564942696592e-9	3.5033326669091887	1	0.674	1.0578010341038448e-4
SPATA3	1.138913486794399e-10	3.5032008007188393	1	0.698	3.7785732751377774e-6
LINC01687	1.0921847623826597e-7	3.5030286376481885	0.75	0.512	0.0036235413861569503
FAM25A	1.137189046599035e-6	3.502978060711418	1	0.512	0.037728520999016184
AP004247.2	2.518196115789686e-7	3.5026748002777266	0.75	0.488	0.008354619253355441
HTR3C	5.985203150653481e-7	3.5024756845251788	0.75	0.512	0.019857108492923055
GADL1	2.748214820139754e-8	3.501464719611227	1	0.721	9.117752308777662e-4
KLK3	4.5162393205227534e-8	3.5013189336913353	0.75	0.535	0.001498352719369834
AL049748.1	7.399885602948188e-7	3.5011662057023085	0.5	0.512	0.024550600464901203
BSX	3.7086442389490214e-8	3.5011451252309533	0.75	0.465	0.0012304168991561168
LINC01221	4.344152930547952e-13	3.5010677763979245	1	0.721	1.441259617767894e-8
AC010105.1	5.833400322481511e-13	3.5005308525967065	1	0.581	1.9353472249896907e-8
AC000124.1	3.611619221716808e-7	3.500048370865289	0.5	0.535	0.011982269091889854
TCP10L2	1.1857033278098532e-7	3.4989551370050087	1	0.674	0.00393380793067475
C7orf77	1.1112451103228115e-6	3.498938725787463	0.75	0.535	0.03686777902517992
DSCAS	1.778458002663972e-14	3.4985582075626085	1	0.698	5.90039011543826e-10
LINC01495	1.3629454215790154e-9	3.498323355510999	1	0.558	4.5218440251726994e-5
AC126773.1	5.330115275806223e-10	3.498226564341111	0.75	0.651	1.7683723450542308e-5
AL023755.1	3.959072774415496e-8	3.4979536333300922	1	0.674	0.0013135015743678292
DUXA	4.0430040650153415e-12	3.4978931221729432	0.75	0.674	1.3413474586501398e-7
SV2C	7.881551914814766e-16	3.4975454746408228	1	0.837	2.614862478778095e-11
TMEM52B	3.441250483461413e-8	3.497401290652136	1	0.674	0.0011417036728979932
LINC01975	1.362338238605571e-13	3.4973251239107346	1	0.651	4.5198295742217024e-9
SEPT12	7.447547456322613e-10	3.497234679166959	1	0.605	2.470872819584153e-5
AC073288.1	2.8233745506390842e-11	3.4971731046024077	0.75	0.581	9.36710974665529e-7
DSG2-AS1	1.1059462408408697e-9	3.4967312781699396	0.75	0.558	3.6691978432377536e-5
AL031727.2	2.224766822051859e-9	3.49665217566231	0.75	0.581	7.381108885521453e-5
KIF25	8.948021298479567e-11	3.4963528184750405	1	0.674	2.968685026196566e-6
CYP2F1	4.384478005249218e-8	3.4962432846569493	0.75	0.535	0.0014546382678015332
AC011483.2	9.57224784444996e-13	3.4959755701294517	1	0.674	3.175784667353163e-8
BEND2	2.4848537874905795e-11	3.495971808096588	0.75	0.535	8.243999410757496e-7
ANKRD30B	2.7696592943948333e-14	3.4959232638309743	1	0.721	9.188898641013739e-10
LINC01508	2.20541093172662e-9	3.4958686920729902	1	0.767	7.316891848189407e-5
STMND1	1.6707249351746636e-13	3.4957881500959926	1	0.674	5.5429641174289814e-9
LINC00609	2.0211703256567946e-15	3.4929354549863136	1	0.767	6.705636789431547e-11
PHEX	1.3734922616170855e-15	3.4928061827625774	1	0.791	4.556835276367005e-11
SLC22A2	1.6256596982638426e-14	3.492627261363677	1	0.744	5.39345118092995e-10
GACAT2	1.3519042361020882e-7	3.49226374331861	0.75	0.535	0.004485212684115898
AL356310.1	5.2918539158201125e-8	3.491760932697013	0.75	0.535	0.0017556783736516388
CA12	1.44573571200716e-7	3.491372185502212	0.75	0.651	0.004796517371726155
IGLL1	1.499851202112946e-6	3.491255123704459	0.75	0.512	0.04976056333250121
AP001005.3	2.9935173087452637e-10	3.4911479361738618	1	0.581	9.931592375224162e-6
AC106772.1	1.12495486800482e-6	3.491133597175295	0.5	0.558	0.037322627655795915
AL512634.1	2.428219351885472e-10	3.491089966467864	1	0.558	8.056103343750431e-6
PLG	2.1548197375006098e-8	3.490821388782205	0.75	0.605	7.149045443105773e-4
LINC00392	1.1708443753706274e-9	3.490812753664846	1	0.581	3.88451038416713e-5
AC099560.1	1.0234748746746951e-6	3.4907548349685484	1	0.674	0.03395582591708236
AC026116.1	2.2161911350230913e-8	3.4906446311084167	0.5	0.488	7.35265732866611e-4
AC093655.1	2.223690946408859e-24	3.4904603529621334	1	0.86	7.377539452900671e-20
AP003064.2	7.967801774408615e-8	3.4903736981437676	1	0.605	0.0026434775946955463
CPA2	1.8432371049953587e-12	3.490355384046666	1	0.628	6.115307743243101e-8
AL662791.2	1.2593178612307183e-7	3.4896514364949773	0.75	0.535	0.004178038868205154
AC145350.2	1.3578846348669405e-7	3.4894773379366715	1	0.558	0.004505053853098048
LYZL1	3.833708247596523e-9	3.489291469882695	0.75	0.581	1.2719093853050983e-4
AC006974.1	3.262851970170891e-12	3.487504798215899	1	0.674	1.0825163981435964e-7
AL390718.1	4.775598904143079e-7	3.487335403688614	0.75	0.488	0.015844004484275493
TRPV5	1.9192749879404773e-7	3.486427647368293	0.75	0.628	0.006367578627490121
SCGB1A1	1.0934519200532984e-13	3.485998562429894	1	0.698	3.627745435160828e-9
HAPLN1	1.0546209652560552e-15	3.4859295116996125	1	0.791	3.4989159764300145e-11
AC082651.4	1.7872615459267434e-10	3.4858463796728394	1	0.744	5.929597630921157e-6
COBL	7.644481288078225e-10	3.485332771372775	1	0.814	2.5362095569457125e-5
ACOT12	2.524538323709325e-13	3.485075789915013	1	0.698	8.375660796570428e-9
FAM3D-AS1	5.909343061703307e-7	3.4848966550096447	0.75	0.581	0.01960542747581306
LINC02015	9.378617662109978e-10	3.4847530875576247	1	0.651	3.111543981758227e-5
LINC02231	1.8565113353322594e-12	3.4836964694091628	1	0.721	6.159347657231837e-8
LINC01498	2.2305262168626897e-8	3.483596677516038	0.75	0.674	7.400216829685346e-4
AP003063.2	9.691855474549977e-7	3.483415701894306	0.5	0.442	0.032154668907914456
CATSPER4	1.8836332770971864e-8	3.4832438643905332	0.5	0.605	6.249330123425335e-4
THEGL	2.995126583077568e-15	3.482507637781847	1	0.744	9.936931464676448e-11
AC068643.2	2.5846864543077046e-8	3.4824435000123772	0.75	0.628	8.575214249456672e-4
BCAR4	4.128519422233524e-9	3.48203873147399	1	0.628	1.3697188887144162e-4
SLC28A1	3.770635382345249e-18	3.4819375436732547	1	0.744	1.2509837008006832e-13
CLSPN	2.283457422055572e-13	3.4815795660620696	1	0.791	7.575826689153772e-9
GLYATL3	4.181402806071923e-15	3.480559569408817	1	0.651	1.387264008970482e-10
AC079943.2	1.632556741093206e-8	3.4803938562782415	0.75	0.628	5.416333499924929e-4
DPPA2	1.4739209386191428e-12	3.4800861867425046	1	0.721	4.8900274980567303e-8
AL583836.1	2.661826069575096e-7	3.4799836477733908	1	0.558	0.008831140351029295
FAM71F1	1.6664082849992191e-15	3.4798055702080184	0.75	0.721	5.5286427671419094e-11
AL445430.2	3.1427932423559667e-7	3.479788687556507	1	0.651	0.010426845140164391
LINC01846	1.013342918450479e-6	3.479706491428497	0.75	0.581	0.03361967800543154
DUOX2	2.3027443230784306e-13	3.479362097614191	1	0.674	7.63981484067731e-9
ZNF556	4.8503798198238655e-18	3.4787570016950626	1	0.767	1.609210512822964e-13
AC004875.1	1.4132391264312844e-12	3.478596313799813	1	0.558	4.6887034497610726e-8
LINC02408	1.2247396929258698e-11	3.478485783844465	1	0.744	4.0633188792201583e-07
AL356807.1	9.974662283531022e-12	3.478390095501588	1	0.744	3.309293705807087e-7
FAM83E	1.8843806667416823e-10	3.4782015154381982	0.75	0.698	6.251809738048879e-6
AC090572.2	3.849438241609026e-8	3.4781077222246104	0.75	0.558	0.0012771281254186266
CCDC178	1.5924032737788392e-10	3.477841031245431	1	0.814	5.283116341416054e-6
LINC02026	3.40978394932779e-14	3.4778062363115296	1	0.767	1.1312640208684807e-9
GOLGA8K	1.184795561981283e-6	3.4777696014760613	1	0.674	0.039307962359853024
AC090607.3	8.548176465291988e-8	3.477662543895663	0.75	0.558	0.002836028505889923
AC067956.1	1.8839418966180732e-23	3.477597215384824	1	0.837	6.250354030409781e-19
LINC01287	1.6529399814028056e-7	3.477536228885593	1	0.698	0.005483958976300088
SAMD7	4.0086819193114163e-10	3.4775037067272656	0.75	0.605	1.3299604003699486e-5
VPS33B-DT	1.080983781054541e-9	3.477359483114398	1	0.674	3.5863798904046506e-5
LINC01532	4.277401443674628e-10	3.4773307681932093	0.75	0.535	1.4191134769679313e-5
CDC45	1.5236107512915427e-8	3.4771716879216794	0.75	0.674	5.054883389559951e-4
ADAM29	1.6337394509820683e-12	3.477138309427196	1	0.767	5.420257376523208e-8
SPINT1	3.815491492189522e-9	3.4769510465554934	1	0.721	1.2658656123637176e-4
CEACAM5	1.1982937108082772e-8	3.476502545533751	0.75	0.628	3.9755790443486217e-4
PADI4	1.5045934940150823e-15	3.4760698927760947	1	0.814	4.991789835093839e-11
TGM7	5.963910289319178e-7	3.475979530352923	0.75	0.535	0.019786465166874236
AL445490.1	4.103975578446265e-15	3.4758421144463574	1	0.721	1.3615759776611173e-10
ZIM3	4.318850969640095e-9	3.4757721567015034	0.75	0.558	1.4328651861974945e-4
PDZD3	3.556737988696823e-7	3.475475553142781	0.75	0.535	0.01180018962509945
ERVV-2	1.133400727730593e-6	3.475190532480349	1	0.558	0.03760283594391788
UGT3A2	1.0622263959779923e-8	3.4749791472938147	1	0.581	3.5241485139361853e-4
AC009720.1	2.362923341562349e-11	3.4745585595430444	1	0.651	7.839470770301405e-7
IAPP	2.37433748084475e-8	3.4743307156283336	0.75	0.581	7.877339460198627e-4
AL513303.1	5.70460213167565e-7	3.4739483288360353	0.75	0.535	0.018926158492260304
C9orf92	4.662162052210381e-16	3.4737955961778244	1	0.814	1.5467655040618384e-11
LINC01202	3.948892180645254e-11	3.4730803728292994	0.75	0.605	1.310123958772676e-6
LINC01716	1.0341326689929713e-11	3.4728911813632903	1	0.721	3.4309419559179805e-7
AC023886.1	1.854788434346946e-13	3.472461030255098	1	0.651	6.153631588632863e-9
CTCFL	1.7700053044745113e-11	3.47197670154709	1	0.698	5.872346598655087e-7
CRYBG2	2.4120964012348443e-8	3.4718328305352975	1	0.698	8.002612230376843e-4
C1QTNF9B	6.096146651685988e-9	3.4716459599478764	0.75	0.558	2.02251857462986e-4
AC068707.2	6.671242918976357e-15	3.4716420113324986	1	0.698	2.2133182632287859e-10
AL034345.2	7.61387951778209e-7	3.4714826882209087	0.5	0.535	0.025260568076145642
LINC02493	2.0206532487335305e-9	3.4713897738867394	0.75	0.558	6.703921283323234e-5
FBP2	7.43762619434919e-17	3.4711269761489243	1	0.698	2.4675812424992306e-12
UCHL1-AS1	4.454050962586294e-12	3.4710647427355257	1	0.698	1.477720487857255e-7
LINC00407	4.766923860148456e-10	3.470081383464822	1	0.767	1.5815223290814533e-5
AL589740.1	1.9839183704669135e-30	3.469872590720141	1	0.907	6.582045977698079e-26
FAM178B	4.605724191033943e-16	3.469740186313154	1	0.86	1.5280411148593312e-11
LINC02492	1.4235445417099492e-20	3.4694848311005875	1	0.791	4.722893726031099e-16
AC003965.2	1.1237446989669627e-6	3.469253304125876	0.75	0.419	0.037282477877626924
ESPNL	1.4349108647390253e-10	3.469219555670474	1	0.651	4.760603775944664e-6
IGDCC3	6.723814795030763e-16	3.469097491123496	1	0.744	2.2307600345473562e-11
SERPINC1	1.0906987430500328e-7	3.4690504280676446	0.75	0.512	0.0036186112198170937
SLC25A31	1.9976929096799848e-12	3.4687930386645016	0.75	0.674	6.627745766445286e-8
FAM69C	1.2221905353098927e-6	3.4687085728960523	0.5	0.558	0.04054861538997631
SOHLH2	2.869344992883046e-8	3.4686179911575126	1	0.651	9.519625882888082e-4
AL121956.1	3.782485190316989e-7	3.4684666695993585	1	0.535	0.012549151115914675
SHD	1.0101481199560408e-8	3.4683647928201644	0.75	0.628	3.3513684175781567e-4
MYO18B	2.509963641955118e-18	3.468353324188037	1	0.837	8.327306374914494e-14
ACOXL	9.959215941385954e-18	3.4683165009216115	1	0.884	3.304169072873618e-13
GCK	1.12779754816556e-11	3.468190447217846	0.75	0.674	3.7416939255488783e-7
AL122058.1	1.2517962325982145e-8	3.468141039538139	1	0.651	4.153084360891096e-4
LINC02281	1.5673446529387582e-8	3.4680033653721507	0.75	0.558	5.199979355054918e-4
TBPL2	2.436246440598297e-20	3.467569470016606	1	0.698	8.082734815972971e-16
EHF	1.761561653234777e-7	3.467227903714516	1	0.628	0.005844333096937019
AL590640.1	2.4025133645630107e-10	3.4669188004503946	0.75	0.628	7.970818589610701e-6
MUC3A	2.0889111473773844e-12	3.466822843486251	0.75	0.651	6.930380513653948e-8
AC018437.2	4.798912743390141e-7	3.4667538736918004	0.75	0.512	0.01592135280874547
SMIM31	1.0439511875887367e-19	3.466218577885404	1	0.744	3.4635168550631516e-15
AL021391.1	1.6827884383751908e-7	3.466185427456282	1	0.628	0.00558298720199737
AC093802.1	2.644242637929671e-7	3.466172732135478	1	0.628	0.008772803799859268
AC139722.1	3.927995321444302e-7	3.4656136030481264	1	0.581	0.01303191007795576
WNT7B	8.10188105074652e-15	3.4654390771088366	1	0.628	2.687961076206173e-10
AL133372.3	2.814833723597975e-7	3.465368739295835	0.75	0.605	0.009338773844781002
LINC02369	4.915882197458821e-11	3.4650280889347203	0.75	0.651	1.630942236650913e-6
LINC02228	2.1379196248547636e-10	3.464345760547727	1	0.698	7.09297593938065e-6
AKR1D1	2.094175288576678e-15	3.4641898859483167	1	0.791	6.947845354910845e-11
LINC01947	3.191444853311221e-11	3.4637171593310994	1	0.698	1.0588256589830637e-6
AC016257.1	1.7507899436936196e-9	3.463591474154005	0.75	0.535	5.808595796192322e-5
NLRP8	1.3102687272326048e-11	3.463051214304829	0.75	0.721	4.347078556339613e-7
AL133216.1	4.817956701499613e-10	3.4629367509502487	0.75	0.651	1.5984534948565268e-5
AC044839.4	2.7202826528611734e-7	3.462653172947296	1	0.698	0.009025081757397515
FBXO47	2.194119151929048e-17	3.4619898264196984	1	0.744	7.279429110355002e-13
MAPK6-DT	4.195053265364701e-10	3.4618000596380005	1	0.628	1.3917928218500468e-5
AL358332.1	6.930907862814442e-8	3.4617316641155034	1	0.698	0.0022994673016459473
AC092110.1	1.7940702827123052e-7	3.460962959150547	1	0.628	0.005952186976954615
AL157714.2	5.310064994676935e-10	3.460562010418875	1	0.698	1.7617202632839667e-5
AL132996.1	1.6812187307734943e-8	3.460371600055751	1	0.605	5.577779383087222e-4
IL22RA2	1.4224463340485198e-7	3.4598604733955116	1	0.581	0.004719250202472774
KNG1	5.619454487732001e-13	3.459095442745031	1	0.651	1.864366415394846e-8
AC092114.1	3.880284446935331e-10	3.4588975428718123	1	0.628	1.2873619709597347e-5
PAPPA2	8.813941312252388e-18	3.4585677681860396	1	0.837	2.9242013091659745e-13
LINC02326	2.760679184983257e-16	3.4584826967551967	1	0.767	9.159105332018952e-12
THORLNC	5.5318540329397345e-15	3.458314590361649	1	0.791	1.8353032125084157e-10
AL512271.1	1.5057327297186235e-7	3.4581216508020156	0.5	0.581	0.004995569477387477
P2RX3	8.422693661970369e-12	3.458074960484516	1	0.651	2.7943970762319095e-7
KEL	1.469754517604354e-8	3.4578972623619606	1	0.628	4.876204563055965e-4
SLC5A5	6.827559501050441e-14	3.457494846198478	1	0.767	2.265179415663505e-9
ARHGAP40	1.0138705388500376e-8	3.45747705057949	0.75	0.605	3.3637182867427695e-4
AP005203.1	3.2963460764326493e-18	3.4574157496644524	1	0.814	1.09362873777806e-13
AL033381.1	1.2609330513138081e-6	3.457243068134237	0.75	0.581	0.04183397584343821
LINC01080	7.870213861166329e-8	3.457100910990569	0.75	0.558	0.002611100852719153
NLRP12	4.935483904188681e-12	3.456978230589659	1	0.791	1.6374454948926788e-7
BANF2	1.4984751796888738e-9	3.456856327339106	0.75	0.721	4.9714911036537766e-5
LINC01654	5.339469098640497e-9	3.4567497722776155	0.75	0.558	1.7714756628559576e-4
THEG	2.1031528607248648e-8	3.456702066213851	0.75	0.558	6.977630246026884e-4
SP7	5.279833042304859e-8	3.4565664493140207	0.5	0.581	0.001751690208445483
AL445488.1	2.4768772772030994e-8	3.4563775572399376	1	0.628	8.217535742576723e-4
ALX4	8.771217835673275e-9	3.456149724829066	1	0.674	2.9100269413413223e-4
ABCG4	8.997914761439697e-7	3.4558503810766537	0.5	0.581	0.029852381804028483
GAL3ST2	9.922050758766637e-7	3.4558068569605336	0.75	0.581	0.032918387802360075
LINC01533	7.570496731655754e-15	3.4548072881007994	1	0.721	2.5116637006614295e-10
AL390763.1	1.241386954625601e-7	3.454725862925688	0.5	0.512	0.004118549499361356
EIF4E1B	5.569921355781951e-9	3.454663923140135	1	0.581	1.847932808207778e-4
IGSF5	1.0713809197877775e-9	3.4542659594624032	1	0.674	3.554520477579909e-5
ZNF560	9.072815903410843e-12	3.4542576460919223	1	0.651	3.0100881322746154e-7
UPK1A-AS1	3.75918426468471e-11	3.454225124733119	0.75	0.651	1.2471845634944463e-6
FAM83B	7.086350905196972e-9	3.454102586058201	1	0.674	2.3510386398171995e-4
AL008719.1	1.6349610253115462e-9	3.4540865377930636	0.5	0.628	5.424310193676117e-5
AL589642.1	1.65935907276698e-7	3.4538265009693356	0.75	0.581	0.005505255595719009
TMEM211	9.121815027176597e-14	3.4537945167558632	0.75	0.651	3.02634457156638e-9
AC012594.1	1.0870048965133255e-15	3.453669348129056	1	0.674	3.60635614516226e-11
AC009171.2	1.1204970361770559e-6	3.453577988189501	0.75	0.535	0.03717473016924618
GJB1	3.5688939944552466e-8	3.453521994835738	0.75	0.558	0.0011840519605404172
GPR158-AS1	1.3244222877418726e-6	3.453447633485452	0.5	0.442	0.043940358240412106
AC083906.3	4.713407439542341e-9	3.4532652481195116	1	0.651	1.5637671862169623e-4
MOGAT3	2.2253028111695263e-8	3.453146818843865	0.75	0.558	7.382887136617137e-4
PLA2G10	1.1263129671026898e-12	3.45251762417271	1	0.651	3.736768530956594e-8
ANTXRL	3.334852158293982e-10	3.4523122006896276	0.75	0.651	1.1064039005571945e-5
EFCAB3	6.84224929251087e-20	3.4519066942622887	1	0.767	2.2700530477763314e-15
MARCH11	3.09707874064007e-8	3.4518195598361707	1	0.674	0.001027517813782156
ALDH3B2	5.199134057501926e-9	3.45172539678963	0.75	0.605	1.724916706257414e-4
FAM57B	3.2265744154143264e-14	3.4516822385501547	1	0.767	1.0704805938020111e-9
AC137579.1	1.0332139963238012e-18	3.451651091497654	1	0.767	3.427894075603475e-14
AC105460.2	1.5717232284961418e-7	3.4509985980885007	0.75	0.605	0.0052145061551816495
NOS1	5.613237368603377e-16	3.4509561555551658	1	0.884	1.8623037617815423e-11
AL136439.1	5.390236785358611e-8	3.450728789221304	0.5	0.558	0.0017883188582784263
IL31RA	6.796887847965731e-11	3.4506255284558276	1	0.814	2.2550034813195904e-6
TEKT1	2.548450079893427e-14	3.449098477482729	0.75	0.674	8.454992830062423e-10
MST1R	7.096697083635443e-12	3.4490385284414455	1	0.744	2.3544711914377308e-7
SRD5A2	1.5903048143220486e-9	3.4490136802781226	0.75	0.628	5.276154282476261e-5
LHFPL3	5.084649876124447e-28	3.4485359526056145	1	0.93	1.6869342894018076e-23
LINC01722	5.4903823777090164e-14	3.448423738514382	0.75	0.744	1.8215441614525203e-9
LINC01676	3.5806056647356236e-12	3.4481926977999713	1	0.674	1.1879375413893378e-7
EFNA2	3.720764694239789e-7	3.4481793888561736	1	0.605	0.012344381026079347
CACNG8	2.3251955132599746e-10	3.4479123672481578	0.75	0.744	7.714301154342618e-6
AL137802.3	9.851905196617905e-10	3.4474439917939064	0.75	0.581	3.268566587081922e-5
SH2D4B	5.8870362605213776e-8	3.4466327482626866	1	0.698	0.0019531420201531775
LRRC2	1.0793291341969243e-10	3.446541886606535	1	0.791	3.580890268525136e-6
AL451137.1	3.9735946848870954e-9	3.445970053941135	0.75	0.628	1.3183195086049918e-4
AC009035.1	1.8283258146516998e-7	3.445732419493918	0.5	0.558	0.006065836555269944
SALL4	8.937935836672114e-8	3.445647542657923	0.75	0.628	0.0029653389725327072
GDF5	4.888979415640529e-22	3.444253247116282	1	0.721	1.6220167007270584e-17
AC090771.2	1.3141620216096463e-10	3.444166220063847	1	0.744	4.359995339094324e-6
GLRA2	4.491549823143935e-10	3.4437964627407363	1	0.698	1.4901614848244633e-5
GTSF1	1.491712666140699e-10	3.443700172208957	1	0.698	4.949055112454997e-6
SCEL	8.060014323264432e-10	3.443283215183136	1	0.698	2.6740709520294404e-5
TBC1D28	2.1677466410841924e-7	3.441829025019547	1	0.535	0.0071919330311250255
AL392023.2	3.099624177133169e-10	3.4417254134506816	1	0.698	1.0283623132474715e-5
