gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
LINC01591	6.869471507799146e-7	2.99781333073528	1	0.625	0.022790845621425224
AC090099.4	4.534261966576604e-12	2.997350307626474	1	0.625	1.50433209265112e-7
ESYT3	1.3910847056288735e-9	2.996571860632383	1	0.625	4.6152017278649135e-5
AC011632.1	3.1778369354941434e-14	2.995380806037323	1	0.625	1.054310960088892e-9
MS4A13	8.808417606506815e-13	2.995199792403512	1	0.531	2.922368709310766e-8
AL049646.1	5.602000514548144e-9	2.9949146245144713	1	0.656	1.8585757107116377e-4
CEACAM20	2.5813634769673156e-9	2.9947518691606305	1	0.656	8.564189607534464e-5
LINC02438	1.0174588294300287e-6	2.9942614262861666	1	0.781	0.03375623158400006
LINC01813	5.813066163724358e-9	2.9941830396186235	1	0.281	1.9286009611388304e-4
AC020687.1	2.174899806343107e-10	2.9941350247401286	1	0.812	7.215665087504525e-6
AC103987.2	5.2499251696532566e-8	2.9939953338674616	1	0.594	0.001741767673535861
TSPEAR	7.387848023766975e-12	2.993384172210085	1	0.812	2.451066338845169e-7
AC113137.1	1.3811218176964835e-11	2.992409713064946	1	0.781	4.5821478545716233e-7
EGLN3-AS1	7.915967346868113e-11	2.9919804288678113	1	0.562	2.6262804866704337e-6
LINC02497	2.2775498365701999e-7	2.9919509086173792	1	0.594	0.007556227092788952
MOBP	1.1346436440126332e-11	2.99193299835607	1	0.594	3.764407217740713e-7
TMEM246	1.513767915658104e-8	2.9918022740880246	1	0.719	5.022227813778892e-4
PPP1R3A	1.4514596660711903e-12	2.9915275933809324	1	0.75	4.8155077341243884e-8
AP1M2	8.125612959912646e-9	2.991028663756623	1	0.688	2.6958346117102183e-4
CASC16	1.9294704028599528e-16	2.990698319114922	1	0.656	6.401403955568466e-12
AC091198.1	6.038961056132917e-7	2.9906536088569	1	0.438	0.020035461095932176
LINC01019	6.1822005611521835e-12	2.9905500324699776	1	0.781	2.05106868017346e-7
TTC6	2.0682156867350753e-9	2.9900088671393035	1	0.875	6.861719183880959e-5
AC020551.1	7.298212648081568e-8	2.9896037333708625	1	0.594	0.0024213280102540215
LINC01163	2.7880383504040338e-8	2.9894281651242327	1	0.812	9.249874835135463e-4
BANCR	2.594264115402921e-7	2.989382988939899	1	0.531	0.00860699005567227
MUC22	1.2927863117456045e-7	2.989199776565163	1	0.531	0.004289077146478392
AC096759.1	7.3633698784601e-7	2.989074449449541	1	0.531	0.024429452245767074
AC114812.2	1.2491197559604107e-6	2.988461457131726	1	0.531	0.04144204614349854
TOPAZ1	3.339058914737299e-7	2.988203870468972	1	0.719	0.011077995761423936
LINC01331	2.776669617231144e-11	2.9879694861833452	1	0.719	9.212156789087767e-7
AP001189.5	6.581218374725016e-8	2.9878005741940874	1	0.531	0.0021834508201825187
TCF24	2.9208628859950445e-7	2.987624932412066	0.75	0.438	0.009690546796865759
AC008060.1	7.705554822372101e-10	2.9869301005793383	1	0.531	2.5564719234183917e-5
AC005487.1	3.4140510390825586e-7	2.9868138862052405	1	0.312	0.011326797132364204
BICDL2	8.016413498616836e-7	2.986285563308668	1	0.5	0.026596055064361076
LINC02501	1.0069853719601576e-6	2.986219821510245	0.75	0.344	0.03340875368552215
AL365214.3	7.462153074803445e-11	2.9862140548984266	1	0.5	2.475718525627539e-6
AL023754.1	8.555499431278121e-9	2.985996774498005	1	0.719	2.838458046315142e-4
AC106864.2	2.9787216299974575e-7	2.9859941013682434	1	0.562	0.009882504751842564
NREP-AS1	3.161110587001077e-9	2.9859667585598118	1	0.625	1.0487616594493473e-4
LINC00461	4.742570312744142e-8	2.9859572513458033	1	0.719	0.001573442552659124
FAM242F	1.3864063635812387e-8	2.9858449327082095	1	0.5	4.599680392453476e-4
AC244517.5	8.3426263014694e-8	2.984637019617168	1	0.656	0.002767833128038503
LEMD1-AS1	9.937581039747676e-12	2.984470539857398	1	0.469	3.2969912615570864e-7
AL136234.1	3.897766277506473e-7	2.984064984512596	1	0.469	0.012931619178883226
PDPN	9.898654829122873e-8	2.9837421648493354	1	0.719	0.0032840767126580957
AC018552.2	3.389375935515738e-8	2.9836803143267865	1	0.469	0.0011244932541260564
ARL14EPL	1.0915679999179387e-14	2.9836298243319765	1	0.5	3.621495153327745e-10
AC019183.1	5.645209256922016e-7	2.983500281135402	1	0.656	0.018729110751690172
AC004946.1	1.6463184136641607e-7	2.98309324075192	1	0.438	0.005461990601013586
TMEM74	3.359606903332487e-16	2.983044936774019	1	0.781	1.1146167823186192e-11
SYNPR-AS1	9.855031024808519e-7	2.983040591381399	1	0.594	0.03269603643100722
AC007344.1	2.6082874574380056e-10	2.982782590256297	1	0.812	8.653515297542072e-6
HRG	5.890594551922923e-8	2.982554979606418	1	0.406	0.001954322554491468
AC091806.1	1.6340418943635785e-8	2.982441625438608	1	0.531	5.421260792930044e-4
LZTS1-AS1	5.904063670907735e-9	2.982069276320606	1	0.562	1.9587912040970593e-4
INHBA-AS1	2.6935848967832763e-12	2.981764121877819	1	0.75	8.936506612057876e-8
PRDM14	4.2046185851517257e-10	2.9811434022337617	1	0.719	1.394966307995788e-5
LINC01224	6.365039096511657e-8	2.981107849914613	1	0.531	0.0021117290210496725
SCN1A	1.1400295327985867e-7	2.9810326319370497	1	0.75	0.0037822759809658713
LINC01104	6.110499271742038e-13	2.9810194203048153	1	0.594	2.027280343385856e-8
AC104435.2	1.4213641666176364e-6	2.980807596418483	1	0.625	0.047156598955873326
RIMS2	2.935089257816185e-13	2.980723023315818	1	0.938	9.737745630656757e-9
ADGRG3	1.0542956203601842e-12	2.9800287035118846	1	0.719	3.497836579668983e-8
LECT2	3.9906077159373893e-7	2.9799928007681715	1	0.5	0.013239639219165477
ELF5	7.185667566015276e-9	2.979916784150303	1	0.562	2.383988928376888e-4
TECTB	7.884296371481114e-9	2.979883483516878	1	0.594	2.615773007166289e-4
LINC02092	5.724967459559383e-7	2.979363421124391	1	0.531	0.018993724540580164
TGM7	4.3982723285234e-7	2.9791843735662726	1	0.438	0.014592148104342085
LINC00368	1.1071084482786756e-6	2.979169060990867	1	0.406	0.036730536988541625
AC003005.2	1.3503403638500926e-6	2.9790083036942945	1	0.469	0.04480024225145452
MNX1	3.4653280708463467e-7	2.978884853246206	1	0.5	0.011496918940646925
MYH8	9.228512023004734e-9	2.9785267490222553	1	0.469	3.061743433872281e-4
BMPR1B	2.8297278980105347e-9	2.9785195531715085	1	0.812	9.38818824722955e-5
SIM2	3.29307951824817e-8	2.9779353694758175	1	0.625	0.0010925449917691952
DLGAP1-AS4	4.81895909625196e-8	2.9775857616872523	1	0.688	0.0015987860593635128
AC023403.1	3.7147031214983515e-7	2.977438401353952	1	0.5	0.01232427054619508
CCDC178	8.500422483839696e-11	2.977162148710629	1	0.875	2.8201851674634958e-6
FAM3B	7.628576763974477e-7	2.976778337190237	1	0.469	0.02530932912983812
AC114977.1	6.36721797162298e-7	2.9767594337138727	1	0.562	0.021124519064453562
BEND2	9.239711469015798e-11	2.9765265730772597	1	0.531	3.0654590740753712e-6
SDR9C7	5.621015344784087e-7	2.9761718556669337	1	0.5	0.018648842609390166
SSUH2	4.890439188454283e-13	2.9753309909745678	1	0.781	1.6225010095534776e-8
LINC01885	6.49048803361736e-8	2.9753222112632938	1	0.656	0.0021533492149132315
C1QL1	8.427677793401658e-7	2.975237515583737	1	0.531	0.02796050661516868
AL591501.1	1.420587953590488e-13	2.9749080010830786	1	0.719	4.713084653627162e-9
LINC02098	4.223075545852574e-8	2.9747123350034412	1	0.625	0.0014010897738475085
OOEP-AS1	4.0333329946594346e-7	2.9742745447635137	1	0.688	0.013381388876381605
GABRB1	4.5132040301241555e-11	2.9739605979277473	1	0.906	1.497345701074291e-6
SH3GL2	1.8345651906163716e-14	2.9737980041869227	1	0.844	6.086536932907936e-10
KCNH5	3.5541455829501193e-9	2.973786753580203	1	0.812	1.1791588800553611e-4
CIB3	4.006326338059533e-10	2.97378285537087	1	0.562	1.3291788891780113e-5
AC097468.2	7.650662186149982e-8	2.973278675409486	1	0.5	0.0025382601934989795
MS4A18	5.160841894008169e-7	2.9732294850008882	1	0.469	0.017122125151750902
PDE6C	5.976310224716777e-9	2.9732222090022216	1	0.75	1.982760443254285e-4
AC104819.3	1.662958770821089e-7	2.973050997069998	0.75	0.625	0.0055171983139531275
STRA6	5.950300623087957e-8	2.973017350483269	1	0.656	0.0019741312377218917
AC024257.1	6.37759139559572e-11	2.9730063123176014	1	0.781	2.115893497316792e-6
AC078864.1	3.931193152254846e-7	2.972978028257203	1	0.531	0.013042519521235902
AC021723.2	9.266777088497891e-11	2.9728042592299433	1	0.781	3.074438634650945e-6
AL353997.2	9.40801369080572e-7	2.9724612893464077	1	0.375	0.03121296702198614
DSCR8	3.8205137704985883e-10	2.972344229707257	1	0.562	1.2675318536383166e-5
TMPRSS11E	2.21418252970952e-13	2.9722754015098047	1	0.625	7.345993378817275e-9
CDH7	3.920280110449666e-9	2.9721592870115	1	0.719	1.3006313322438856e-4
MISP	1.3018459381808552e-7	2.971696176074903	1	0.562	0.0043191342691026235
AC008780.1	7.4478782778167e-8	2.9714245300936644	1	0.656	0.002470982576231247
ONECUT3	6.523061450754728e-12	2.9711544916641035	1	0.688	2.1641560975168963e-7
ODF1	1.301571272739296e-7	2.970430443790233	1	0.469	0.0043182230115671625
AL606804.1	2.229632190212909e-9	2.970423256424234	1	0.656	7.397250717469368e-5
TRPC7-AS1	3.8203758648981846e-8	2.9703893176594858	1	0.469	0.0012674861006972708
LINC01510	2.7034643616321983e-7	2.9703062934390694	1	0.656	0.008969283712587144
AC087894.2	8.510054520485405e-7	2.970258988433855	1	0.375	0.028233807882614426
AP001189.4	1.4864336150268759e-6	2.9700558888920248	0.75	0.469	0.04931540804574666
AC079384.1	4.534711747626876e-10	2.9696951366978093	1	0.562	1.5044813165101688e-5
AC069155.1	1.1090089364025871e-7	2.969154909337284	0.75	0.469	0.003679358948302863
AC090155.1	1.3866923112444905e-7	2.9691230249555263	1	0.406	0.004600629081015846
AC009262.1	1.4985677516012652e-6	2.9688005918338263	1	0.438	0.049717982294875174
ANKRD62	2.991228783438892e-11	2.968744890132197	1	0.656	9.923999734815213e-7
AC007163.1	6.315389026547611e-8	2.968740076719712	1	0.656	0.0020952566173377007
GLT6D1	5.003390290731927e-12	2.9686748869812387	1	0.562	1.6599747967561314e-7
AC093305.1	9.240861283830073e-11	2.96834024460953	1	0.594	3.0658405481363033e-6
ZBBX	1.3328534274702286e-7	2.9681945569848365	1	0.688	0.004422007816317977
AC090403.1	8.847343751233723e-11	2.9681381679362664	1	0.781	2.9352832363468124e-6
TMPRSS12	4.6327219649972224e-11	2.9675460806312453	1	0.688	1.5369981663271285e-6
AC011990.1	2.513066639550151e-8	2.9673660908719857	1	0.656	8.337601190035536e-4
GOLT1A	3.313725751706288e-10	2.967317511114332	1	0.469	1.0993947926435952e-5
AC100768.2	1.2945921756399275e-7	2.9672086917077305	1	0.5	0.004295068461120587
AC023347.1	1.094854085907959e-6	2.966641489548521	0.75	0.469	0.03632397400816836
UBE2U	2.893470167691199e-11	2.9666262920109108	1	0.75	9.599665975349091e-7
LMNTD1	3.43920745347905e-8	2.966461880779334	1	0.812	0.0011410258568407446
AC005355.1	1.6407513151573276e-9	2.9660918304499395	1	0.75	5.443520638297466e-5
AL160411.1	4.938999492159501e-7	2.9657529199340438	0.75	0.469	0.016386118615137574
AC122694.1	5.6090709734452024e-8	2.965647890559877	0.75	0.5	0.0018609214768599148
AC091808.1	4.4105504857085834e-10	2.9655603795038825	1	0.5	1.4632883346435368e-5
LINC00520	4.605836925317598e-11	2.9655232085370273	1	0.594	1.5280785167126194e-6
AP000842.2	1.0810687417276874e-8	2.9651131253989815	1	0.594	3.5866617644299487e-4
C11orf44	1.725582220818229e-13	2.9647835806146747	0.75	0.5	5.7249641340086385e-9
AC099482.2	9.699248809848317e-7	2.964609952529237	1	0.5	0.032179197776433764
CTNND2	4.241730289405506e-9	2.964371353485441	1	0.938	1.407278858116065e-4
LINC02549	1.9624179956472885e-12	2.96423581258244	1	0.625	6.510714184159008e-8
CLDN2	1.3799284845498093e-7	2.964099047548819	1	0.594	0.0045781887331909025
AF121898.1	2.1547758436499278e-9	2.9636743879019987	1	0.719	7.148899816477366e-5
LINC01471	8.34961358432891e-8	2.9627700814198583	1	0.562	0.002770151298872802
AC093639.1	1.7881944965172511e-9	2.962675497623234	0.75	0.469	5.932692881095284e-5
C10orf53	3.081261411093146e-10	2.9626056278996766	0.75	0.469	1.0222700983583731e-5
AC018541.1	1.4658453976911944e-8	2.962197679818062	1	0.594	4.8632352759200756e-4
BPIFC	4.295356864477689e-11	2.96209668747429	1	0.812	1.425070546927763e-6
AC010880.1	1.4986215600370127e-7	2.9620318486470367	1	0.656	0.004971976749734797
NMBR	1.0134926030052343e-7	2.9618866583082286	1	0.531	0.003362464408990466
AL109947.1	8.520426296947737e-7	2.961867293159945	1	0.469	0.028268218325383506
LINC02149	7.594082794150206e-7	2.9616510488153445	1	0.625	0.025194888486152138
TEX48	9.551555623701015e-10	2.9616118770437287	1	0.719	3.1689196092752856e-5
CCL25	1.973993916461421e-12	2.961519427494808	1	0.625	6.549119616644055e-8
LINC00355	3.5580566879649867e-13	2.9613419436451194	1	0.781	1.1804564673661437e-8
LINC01501	7.863572975429169e-9	2.961074689426364	1	0.781	2.608897606058135e-4
AL122058.1	1.1561848315844784e-12	2.9609905277320574	1	0.594	3.835874415747824e-8
LINC02335	3.8752301735074557e-10	2.9607462890879344	1	0.781	1.2856851146645686e-5
DPPA2	5.076602602578435e-7	2.960691184643393	1	0.594	0.016842644454574472
AL356441.1	1.1344327727064282e-6	2.9605617538755813	1	0.594	0.03763707610008117
AP001198.1	1.4662992966104836e-6	2.9603949541926933	0.75	0.406	0.048647411763646016
LINC01221	1.3412940377954882e-8	2.959923458353626	1	0.656	4.450011229194091e-4
LINC02074	1.3722745756275479e-9	2.959706886646914	1	0.719	4.5527953595595154e-5
AL008719.1	2.9741645322581483e-11	2.9596454698142725	1	0.562	9.867385668672859e-7
IL21	1.771307745028311e-7	2.9594312634169997	0.75	0.438	0.005876667705680428
ASB5	7.326398860869926e-9	2.959259505939004	1	0.625	2.4306793500708155e-4
GJA10	1.744649924611133e-7	2.9592399211046234	1	0.562	0.005788225054882356
AL118523.1	1.3184751602832223e-10	2.9590240867802784	0.75	0.469	4.374305039271647e-6
LINC02281	5.931118437620182e-7	2.9588178466974675	1	0.562	0.01967767164049248
KCNN2	2.0773931868700474e-9	2.95876028965001	1	0.812	6.892167376078756e-5
LINC01949	1.2336261520224955e-10	2.9586460708689435	1	0.688	4.0928014845650335e-6
PRG2	3.705092792436584e-10	2.958527242196924	0.75	0.406	1.2292386357466855e-5
FBXO47	9.813927169034235e-10	2.9583423675530063	1	0.75	3.255966616870488e-5
GABRG3	5.129244876439181e-7	2.9581938671511914	1	0.875	0.01701729572656227
TARID	1.3125573644902261e-8	2.958183944846271	1	0.875	4.3546715681692233e-4
LINC00972	2.5857743289546907e-8	2.9581552992594107	1	0.469	8.578823491172977e-4
ASB10	9.443199759881848e-9	2.9580575193895493	1	0.438	3.1329703843360003e-4
STRA8	1.5306634757319206e-7	2.957650341533805	1	0.562	0.005078282213435793
CYP8B1	9.282807379902242e-7	2.957408463953826	1	0.656	0.030797570044301666
AC004052.1	3.30405513897436e-7	2.957115293194359	1	0.719	0.010961863734575234
AC105213.1	3.720620690796233e-12	2.9571032339889176	1	0.75	1.234390326585466e-7
HTR3C	8.190082023859307e-10	2.9569364415962083	1	0.562	2.7172235130558023e-5
CAPN8	2.2084940996994234e-13	2.956363681700899	1	0.781	7.327120874572777e-9
TMEM145	5.1927102123956444e-14	2.9562380938359256	1	0.562	1.722785467166503e-9
AP003306.1	2.1761791868186846e-13	2.9555976508155366	1	0.656	7.21990968810835e-9
PRKG1-AS1	1.3241981680094582e-7	2.9548447208656965	1	0.656	0.004393292262004979
AL589923.1	1.3013464185261705e-6	2.9546062158983872	1	0.625	0.04317477012744276
CALB2	3.355749735145809e-9	2.9545366101925854	1	0.625	1.1133370896293251e-4
GLRA3	4.890024767834315e-10	2.9545267699665088	1	0.75	1.6223635172243907e-5
AC010528.1	4.217484181892871e-8	2.9541793671291456	1	0.531	0.0013992347270265978
CHIA	1.7278345491290794e-7	2.9541264741581985	1	0.469	0.005732436683645547
LINC00491	3.7103293237289355e-7	2.95401668777889	1	0.5	0.01230975959733549
AL162254.1	7.386930759111905e-7	2.9533431926639713	1	0.562	0.024507620179505567
AC068985.1	1.804232699688246e-7	2.9533139181295853	1	0.531	0.005985902827755694
DCHS2	2.074730829078934e-10	2.952968784459647	1	0.812	6.883334471635179e-6
AL133372.2	3.865141507618751e-17	2.952931899667994	1	0.719	1.282337997982673e-12
ABCB11	8.392575572872701e-14	2.9528689936295285	1	0.812	2.784404797811976e-9
LINC02306	3.1193270103610775e-9	2.952809947475831	1	0.812	1.0348991222274947e-4
LINC01818	1.5387547587092197e-12	2.952696232301858	1	0.75	5.105126662969578e-8
AC004014.1	3.198684985500673e-11	2.9524521613398624	1	0.625	1.0612277176395583e-6
ST8SIA2	1.28377183170084e-11	2.9520358608368578	1	0.75	4.259169806033877e-7
WFDC8	1.5043865899928634e-7	2.9519975698280643	1	0.5	0.004991103389619323
MRLN	9.024219049003504e-11	2.9518089340557596	1	0.656	2.9939651538878927e-6
Z95114.1	2.7946354945642666e-9	2.9512818266064844	1	0.656	9.271762180315867e-5
DYDC1	3.983235503922611e-7	2.951264113183923	1	0.562	0.013215180431364047
MYH4	1.5630681924037078e-10	2.9511799378543557	1	0.656	5.185791341937782e-6
ALOX15	4.527211315869588e-7	2.951107306837805	1	0.406	0.015019928982660533
AC021546.1	3.57791707621376e-7	2.9510843071118638	0.75	0.5	0.011870455483754391
AC106798.1	7.229988329484292e-12	2.9509188413636873	1	0.812	2.3986932280730034e-7
RASAL1	3.5853012769451696e-14	2.9504383113419057	1	0.75	1.189495404652099e-9
AC017091.1	7.413151889354123e-8	2.9502084128367967	1	0.625	0.0024594614023310175
TMPRSS11B	3.07037951089126e-8	2.9499850492609956	0.75	0.375	0.0010186598103283932
CORIN	2.0086193370869533e-10	2.9498131975611908	1	0.812	6.663996374653385e-6
AC019330.1	6.982264853792062e-16	2.9497789642749064	1	0.906	2.3165060105425924e-11
KCNT1	2.8694091250925106e-13	2.9494316438661032	1	0.75	9.519838654319422e-9
CALCR	2.78573429106659e-8	2.949380252289277	1	0.75	9.242230657471625e-4
LINC02539	1.0627327565397532e-9	2.9489326587027804	1	0.625	3.525828466371939e-5
ADAM18	1.3366871026413819e-6	2.9488060511557617	1	0.719	0.044347268004333126
PAQR5	5.629221472712445e-9	2.9486209109531276	1	0.875	1.8676068080018078e-4
AC012354.1	8.129551420049131e-8	2.9484278653981226	1	0.406	0.0026971412746297
AC093459.1	5.783125578583345e-10	2.9482712767296273	1	0.812	1.9186675732065964e-5
AL157778.1	9.473965479531182e-16	2.948238348721783	1	0.906	3.14317752714406e-11
LINC02257	2.2180422843880947e-7	2.948225112274419	1	0.656	0.007358798886914382
BRINP2	9.801453913865382e-8	2.9482182802140677	1	0.75	0.0032518283650031176
LINC02294	1.25623401911791e-7	2.947987285343028	1	0.594	0.0041678076052274905
NXPH1	3.7095398563383145e-10	2.947966195843655	1	0.781	1.2307140381373626e-5
AC010677.2	2.2763355543695347e-9	2.947958791588002	1	0.719	7.552198468731805e-5
PM20D1	1.3447050948501427e-6	2.9479487751497775	1	0.594	0.044613280931843184
AL109954.1	5.073814644774241e-7	2.9478724849500795	1	0.469	0.016833394846967498
GABRA3	2.4944768216165874e-13	2.9478643066947563	1	0.781	8.275925751077353e-9
CELA3A	1.1539007939341207e-6	2.947660072889799	1	0.562	0.03828296664035232
LINC01980	1.3145240802664506e-7	2.947651743504429	1	0.688	0.004361196541100004
AC107973.1	1.3244721427497975e-10	2.9476473400059526	1	0.75	4.394201228001003e-6
AL590483.1	2.652593693506169e-12	2.9476101768339804	1	0.719	8.800510096945417e-8
AC022816.1	7.840016088352828e-7	2.94725218188768	1	0.5	0.02601082137632818
ATP13A5	7.773194053351734e-9	2.9471616791339446	1	0.656	2.5789125910805045e-4
AL360268.2	8.243248237290574e-9	2.9470870256634294	1	0.688	2.7348624676858937e-4
GSTT4	1.0545023700691418e-10	2.9470327953888393	1	0.5	3.4985225131783918e-6
EVPLL	2.9415918706740875e-9	2.94682451364673	1	0.5	9.75931934933542e-5
SERPINB11	6.256812148965299e-8	2.94662962560258	1	0.594	0.0020758225666622173
LINGO2	1.8795107047347194e-8	2.946375283222004	1	0.844	6.235652665098378e-4
C16orf78	2.8591729696669526e-8	2.946300641493573	1	0.625	9.485878161464049e-4
OPN5	2.2744156890920858e-7	2.9461654184114687	1	0.531	0.007545828931700813
AL357507.1	2.697833596286951e-10	2.9461284216200854	1	0.938	8.950602522401218e-6
AC119868.2	4.0296462683254305e-9	2.9460839908640457	1	0.688	1.336915742442328e-4
SEC14L6	8.630535582219067e-10	2.9458751520712423	1	0.625	2.8633527901128198e-5
LINC02220	1.5934966661892082e-7	2.9455859254094117	1	0.594	0.005286743889415936
ASB15	1.6995931722037018e-10	2.945468238078819	1	0.719	5.638740267420222e-6
LINC02112	1.2786321463762524e-11	2.9452431737153093	1	0.781	4.2421178720324924e-7
AQP8	1.1209560888595022e-9	2.944831627416399	0.75	0.562	3.7189960160091706e-5
AC069114.1	7.394120831785283e-22	2.944820259720138	1	0.625	2.4531474683614032e-17
AC093331.2	3.0104048572900866e-13	2.9448181988626327	1	0.562	9.98762019503132e-9
STRC	1.2743149386512715e-9	2.9447028782591262	1	0.531	4.227794671963323e-5
AC019211.1	1.506071451480766e-11	2.94461382803285	1	0.781	4.996693254577737e-7
AC096570.1	9.387070941136952e-9	2.9444301061589444	1	0.906	3.1143485261410066e-4
AL513323.1	2.206781106678231e-17	2.9438676873707883	1	0.75	7.321437677626367e-13
SPP2	4.833535858510933e-7	2.943682962585048	0.75	0.469	0.016036221917781722
STXBP5L	4.165872046080797e-7	2.9435206617869856	1	0.844	0.01382111368728226
AC008568.1	6.893938913168654e-12	2.9430910778214874	1	0.75	2.2872021132219643e-7
AC026391.1	2.1526506287435456e-13	2.9423197695873435	1	0.781	7.141848990982461e-9
AC145207.1	1.783799880855688e-10	2.942156239269334	1	0.625	5.918112864714916e-6
AC018709.1	3.5174553895211244e-7	2.941887567086261	1	0.625	0.011669861745814235
OR1I1	1.23438317429517e-6	2.9415511170370454	1	0.625	0.04095313057359085
RXFP2	1.2978211834909537e-9	2.9412314340691044	1	0.594	4.305781340467937e-5
AC018697.1	5.847264464926839e-9	2.9411776151635673	1	0.812	1.9399469315287775e-4
AL390838.1	5.867883257703052e-13	2.941064608923719	1	0.594	1.9467876284081417e-8
AC008278.1	1.0766475401936585e-6	2.9410575623468658	1	0.531	0.035719935441005005
AL662791.2	5.650246827523345e-9	2.940872751741501	1	0.469	1.87458238996742e-4
YIPF7	3.695638945707893e-11	2.9405295399271054	1	0.625	1.2261021330175078e-6
RFX6	5.531748764199932e-11	2.939933685983613	1	0.5	1.8352682874986115e-6
AC022568.1	3.042118782967136e-9	2.9398996392225802	0.75	0.562	1.0092837486250067e-4
CABP1	4.137557150763581e-15	2.939861661203093	1	0.75	1.3727173359088333e-10
LINC02109	1.2134570924995552e-12	2.9397671767265394	1	0.75	4.025886595785774e-8
MIR3976HG	1.4440253828679122e-9	2.939746772524587	1	0.688	4.790843012740872e-5
AC138904.3	4.3603261333662275e-12	2.93956503728936	1	0.75	1.4466254012669133e-7
ATP2B2	4.6136750657199216e-10	2.939484785522333	1	0.875	1.5306789765538983e-5
AC104078.1	2.53818456236079e-10	2.9393208643762776	1	0.688	8.420934922544394e-6
FAM25G	9.470925788937191e-8	2.9392969312466284	1	0.531	0.003142169048995692
AC083800.1	1.5009705009361172e-8	2.9390612238866103	1	0.562	4.979769830955756e-4
AC123777.1	8.272446974211848e-8	2.938705252881424	1	0.562	0.0027445497326342647
RNFT1-DT	1.1175030439573708e-10	2.938613228985189	1	0.594	3.7075398489373692e-6
PLA2G2C	6.159058362384417e-7	2.938574036777753	1	0.5	0.02043390792888278
PACRG-AS2	5.259405208242301e-11	2.9385031698245134	1	0.594	1.7449128659385483e-6
ETV7	3.042558218330591e-8	2.9383102679275632	1	0.562	0.0010094295400955402
CASQ1	2.5522681853631055e-12	2.938286509210319	1	0.5	8.467660158579175e-8
LINC02085	1.3799351942513912e-6	2.9378288540263346	0.75	0.562	0.045782109939678406
CDH18-AS1	2.0386285637830357e-8	2.9375570118290897	0.75	0.438	6.763557986062977e-4
EVPL	2.5837573503635813e-13	2.937246122168008	1	0.906	8.572131761301253e-9
AL353633.1	7.908502566161087e-9	2.937066927982335	0.75	0.469	2.623803896375264e-4
C9orf129	2.2732195722154255e-17	2.9369200723700417	1	0.75	7.541860574739117e-13
LINC01808	2.0710723946722332e-7	2.936362365445949	1	0.562	0.006871196883804068
FRMPD4	2.596731280923748e-13	2.936360451927607	1	0.938	8.615175370720719e-9
AL583804.1	4.018357679823303e-9	2.935998284390234	1	0.625	1.333170527434977e-4
LINC01322	1.6858800764444435e-17	2.935679827203984	1	0.969	5.593244329619731e-13
ADGB	5.19870870011309e-8	2.935643928444821	1	0.781	0.0017247755854365198
AL355773.1	2.0075349745944436e-7	2.935518056571057	1	0.5	0.006660398785211985
BPIFA2	3.9115799635750454e-10	2.935314879046706	1	0.562	1.2977448845152929e-5
AC068643.2	7.766853044588289e-8	2.935186663826621	1	0.531	0.0025768088346030567
ONECUT1	4.8103661845296315e-11	2.9350863510167424	0.75	0.594	1.5959351890413959e-6
AC099542.1	5.722079189364069e-9	2.9349670259589677	1	0.5	1.898414212655317e-4
LINC01823	1.2877701743614878e-7	2.9346166871139	1	0.406	0.004272435107479108
AC073530.1	9.215377441651134e-7	2.934441716003227	1	0.406	0.03057385773816597
AC044839.4	2.555860886566274e-8	2.934365433475194	1	0.688	8.479579663360927e-4
AC008127.1	1.1448188372843446e-6	2.934218724523399	1	0.656	0.037981654564582704
MIR5689HG	1.0570252576396236e-11	2.934211055237288	1	0.656	3.506892697270979e-7
AC010998.1	1.1668267351888533e-6	2.934101882004683	1	0.625	0.03871181059336058
AC109830.1	7.720532728110537e-14	2.9339850640341814	1	0.625	2.5614411432052325e-9
TRPM6	7.336173395408707e-9	2.9338929787814347	1	0.812	2.4339222473947466e-4
CCL26	1.405284098114708e-13	2.933744530715934	1	0.688	4.6623110523151666e-9
CFAP74	6.444589257921586e-14	2.933527916295128	1	0.844	2.1381213781006444e-9
CAMK2A	1.5358137072116765e-10	2.93312571507709	1	0.781	5.095369136416179e-6
C3orf84	1.818976874520576e-8	2.9330865549136558	1	0.625	6.034819576596916e-4
AC125603.2	3.0621732175017164e-14	2.9327939634231814	1	0.781	1.0159372083705444e-9
LRP4-AS1	5.070415290412075e-10	2.9326484149612835	1	0.688	1.682211680900014e-5
GRM7	9.06761403035208e-10	2.932480579561963	1	0.969	3.0083623068499094e-5
AMBN	4.757886979747622e-7	2.9320689920718115	1	0.562	0.015785241632708686
SGCZ	8.881868880924153e-8	2.9318642340771723	1	0.875	0.002946737638624206
AC097658.2	4.790245512566378e-10	2.9318218459351195	1	0.875	1.589259753704147e-5
CCDC38	1.1266037649733624e-9	2.931363402097953	1	0.75	3.737733311052125e-5
SPACA7	9.730173171046108e-13	2.931277973472657	1	0.719	3.228179552957967e-8
UNC13C	6.18096234544545e-10	2.930912066119018	1	0.906	2.050657877348437e-5
AL031731.1	1.133275656774377e-12	2.9307408243587663	1	0.688	3.759868646480351e-8
LINC02365	9.940442288058773e-16	2.9304435612869675	1	0.812	3.297940537909259e-11
