"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","pct_diff"
"CDK6",1.46997485493994e-10,0.797498632142041,0.221,0.218,4.87693557623423e-06,0.003
"CLNS1A",2.56282814962686e-11,-0.796301174770471,0.117,0.234,8.50269495201704e-07,-0.117
"ITGAL",2.18455140957171e-25,0.79563209512349,0.579,0.52,7.24768621153605e-21,0.0589999999999999
"MARCH1",4.21758626453971e-13,-0.793484646331345,0.112,0.238,1.39926859498634e-08,-0.126
"CYBA",1.22640035836571e-12,0.792879386339689,0.333,0.284,4.06882846894991e-08,0.049
"ITGA6",2.4276860793902e-25,-0.789203279682959,0.099,0.268,8.05433410559286e-21,-0.169
"SVIL",2.62571416177814e-23,-0.787693563598876,0.173,0.371,8.71133187453133e-19,-0.198
"ARRDC2",3.85364824896582e-14,-0.783865306879339,0.095,0.217,1.27852487955939e-09,-0.122
"NFATC2",3.89332287119569e-20,0.782607457313498,0.447,0.397,1.29168772897659e-15,0.05
"LCP1",5.34952091449777e-16,0.7796947508,0.361,0.33,1.77481055380292e-11,0.031
"MYO1F",7.03727416347203e-23,0.7782677170955,0.564,0.505,2.33475644921511e-18,0.0589999999999999
"FMNL2",4.95055395957347e-12,-0.777897421002102,0.103,0.215,1.64244528716769e-07,-0.112
"RIN3",4.36112825482407e-11,0.777694883527488,0.363,0.337,1.44689152110298e-06,0.026
"IKZF3",1.9682087098962e-21,0.777058386870195,0.568,0.513,6.52992603682264e-17,0.0549999999999999
"DIP2A",6.44553647143957e-19,0.776974160632279,0.479,0.428,2.13843563512951e-14,0.051
"ACACB",3.28886735688392e-14,-0.774146362501728,0.29,0.461,1.09114752299338e-09,-0.171
"LINGO1",3.46602620817897e-10,-0.774063531031573,0.259,0.398,1.14992351508754e-05,-0.139
"DIRC3",4.77997492888246e-16,-0.772716820693407,0.146,0.301,1.58585228215533e-11,-0.155
"PTP4A2",1.10522927303097e-07,0.767242000906072,0.232,0.205,0.00366681915913483,0.027
"PPP1R16B",2.57464597229366e-13,0.767142682520975,0.375,0.371,8.54190294227868e-09,0.004
"MGAT5",9.07871159418124e-26,-0.766404555332328,0.397,0.634,3.01204414560151e-21,-0.237
"GNAQ",1.03141760455318e-22,-0.762197254131915,0.242,0.458,3.42193418662607e-18,-0.216
"CMC1",2.00457893612459e-07,0.76146029614687,0.228,0.21,0.00665059153638055,0.018
"ADCY7",4.15101464837629e-08,0.761001276000403,0.266,0.234,0.0013771821298918,0.032
"TMEM181",4.40701563136209e-14,0.760482526068352,0.389,0.361,1.462115576017e-09,0.028
"NPC1",8.36684489321537e-11,0.758983639763745,0.273,0.256,2.77586813022206e-06,0.017
"NAALADL2",2.08485558826754e-13,-0.75874175283893,0.103,0.224,6.91692538519523e-09,-0.121
"AL117381.1",9.0814424084431e-09,0.751728970594931,0.225,0.222,0.000301295014784917,0.003
"DUSP16",4.34839158604863e-15,-0.74944660845322,0.138,0.282,1.44266587650335e-10,-0.144
"IL10RA",2.94191713340147e-07,0.745786182760361,0.203,0.194,0.00976039847348606,0.00900000000000001
"LINC01934",1.36115638800752e-13,0.744967879802647,0.447,0.415,4.51590854849254e-09,0.032
"SIDT1",6.05581701834604e-15,0.744289721176287,0.352,0.351,2.00913841217666e-10,0.001
"RASAL3",3.28187591543249e-10,0.741322449397015,0.306,0.273,1.08882797246304e-05,0.033
"GNPTAB",5.44162407441428e-07,0.735284880993487,0.234,0.214,0.0180536761916843,0.02
"MYO1E",1.86054140102609e-10,-0.731260845973171,0.103,0.204,6.17271820618425e-06,-0.101
"PPARG",1.33337383506701e-13,-0.730876529289324,0.148,0.282,4.42373437260181e-09,-0.134
"ITSN1",5.05067723957528e-13,-0.728701544551966,0.128,0.256,1.67566318777389e-08,-0.128
"GALNT11",2.36179507827706e-07,0.727466664134559,0.253,0.225,0.00783572753119979,0.028
"RAB8B",8.90884481351143e-09,0.727421038662815,0.324,0.299,0.000295568744377869,0.025
"TARSL2",3.59646155787055e-14,-0.725423793482515,0.15,0.291,1.19319805105471e-09,-0.141
"ZFYVE28",5.11131030183003e-09,0.722912148461035,0.311,0.272,0.000169577941883815,0.039
"RPS6KA2",1.86532765763448e-15,-0.716864456724894,0.134,0.274,6.18859756973391e-11,-0.14
"STAT4",8.71957575403104e-17,0.715653785120484,0.569,0.508,2.89289364791488e-12,0.0609999999999999
"IQGAP1",3.97326408400389e-11,0.71353777253264,0.406,0.35,1.31820982514997e-06,0.056
"OSBPL10",3.7346137330176e-12,-0.710916993517227,0.191,0.334,1.23903279820325e-07,-0.143
"PICALM",1.61823303701719e-18,0.710159150201988,0.57,0.521,5.36881174691192e-14,0.0489999999999999
"NCOA2",3.80189690915286e-19,0.705429681987531,0.518,0.477,1.26135533754964e-14,0.041
"NLRC5",5.60985074512984e-14,0.703293448058448,0.5,0.446,1.86118018171173e-09,0.054
"TTC19",3.24100593650313e-14,0.701194408177963,0.215,0.249,1.07526853955364e-09,-0.034
"TMEM131L",1.40376088043627e-25,-0.70028763014017,0.387,0.626,4.65725747302342e-21,-0.239
"IGKC",1.37011540064233e-10,-0.698229646188184,0.314,0.459,4.54563186471106e-06,-0.145
"PAXX",4.50441344187931e-07,0.697867173318708,0.228,0.204,0.014944292476123,0.024
"HLA-E",1.55440407425056e-21,0.697816947611392,0.595,0.567,5.15704639714108e-17,0.028
"LITAF",2.32443308187525e-09,0.697199673095753,0.309,0.283,7.71177163573751e-05,0.026
"ITCH",1.38767685381052e-15,0.69628933325296,0.445,0.416,4.60389549788715e-11,0.029
"IQGAP2",2.4974880201707e-28,0.693844956152329,0.651,0.618,8.28591600452035e-24,0.033
"RBMS1",1.9665887290569e-19,-0.693763599598762,0.439,0.637,6.52455142639209e-15,-0.198
"MRC1",7.4167031471218e-07,-0.693023790926215,0.148,0.241,0.024606396031206,-0.093
"SKAP1",1.73671266655137e-35,0.692492476726004,0.845,0.807,5.76189161381747e-31,0.0379999999999999
"EPS15",1.17400151223438e-17,0.690014369060579,0.49,0.474,3.89498481714002e-13,0.016
"MBP",8.74208478319586e-17,0.685278718971272,0.483,0.463,2.90036146852089e-12,0.02
"TTC39B",1.5760915446487e-07,0.684865049002043,0.273,0.257,0.00522899891768101,0.016
"RTN4",2.78812731237626e-08,0.684475921836039,0.21,0.208,0.00092501699842707,0.002
"NCKAP1L",7.94705220132826e-10,0.683451025476495,0.225,0.238,2.63659350883468e-05,-0.013
"ZYG11B",2.06148210721485e-09,-0.682028619073594,0.107,0.205,6.83937918710672e-05,-0.098
"AL645568.1",1.59841088801407e-07,0.678652066354226,0.212,0.211,0.00530304780316427,0.001
"AC245297.3",2.59896761315779e-16,0.675483841209843,0.5,0.461,8.6225948501736e-12,0.039
"CNST",3.29547493966301e-17,-0.674322307017518,0.184,0.349,1.093339720732e-12,-0.165
"GHR",8.41594526667953e-10,-0.674269661781964,0.164,0.279,2.79215816112627e-05,-0.115
"PRPF6",5.56077698653211e-11,-0.673945291269774,0.1,0.204,1.84489898082176e-06,-0.104
"FRMD4B",2.79923280035158e-14,-0.671468238334492,0.158,0.297,9.28701466172643e-10,-0.139
"HNRNPL",9.3651454054193e-12,0.670267593715126,0.223,0.243,3.10707429115596e-07,-0.02
"CEMIP2",7.27340028854033e-10,0.669584770297948,0.426,0.41,2.41309601372903e-05,0.016
"TNFRSF1B",9.26412662287774e-11,0.6694980721423,0.367,0.346,3.07355928967215e-06,0.021
"ECE1",3.94781798096776e-10,-0.668287573073371,0.177,0.301,1.30976757154567e-05,-0.124
"PREX1",2.68356742258922e-17,0.667441334435514,0.482,0.46,8.90327163792426e-13,0.022
"ZAP70",5.37957361518618e-08,0.666043318346491,0.223,0.221,0.00178478113831032,0.002
"PFKFB3",3.24289800092498e-13,-0.66564629132532,0.203,0.353,1.07589626976688e-08,-0.15
"ZNF331",3.5485555090543e-10,-0.663375887505358,0.104,0.205,1.17730426123894e-05,-0.101
"AC116366.3",1.31815455028769e-11,0.660596316732232,0.359,0.341,4.37324135148946e-07,0.018
"GPATCH8",4.98081649996494e-23,0.660581885278554,0.582,0.569,1.65248549019337e-18,0.013
"PDE4D",1.73141820088353e-14,-0.660452656199325,0.236,0.4,5.74432616507127e-10,-0.164
"NUTM2B-AS1",2.87761743745386e-09,0.660097555743877,0.284,0.264,9.54707137224067e-05,0.02
"ASTN2",3.24389925357725e-10,-0.657477598519037,0.122,0.232,1.07622845535932e-05,-0.11
"UTRN",2.96811800043694e-25,0.651772772842442,0.734,0.694,9.84732509004963e-21,0.04
"PRKCH",6.79928686204098e-28,0.644697049792761,0.809,0.798,2.25579940221934e-23,0.011
"RNF125",1.26711256455899e-08,0.643214883864271,0.362,0.334,0.000420389935543736,0.028
"CDK17",3.65539744980833e-12,0.641788507878973,0.406,0.377,1.21275121192291e-07,0.029
"STIM2",4.54380860317451e-10,0.639860773695518,0.339,0.335,1.50749938027521e-05,0.004
"LINC00623",3.455577247643e-11,0.635087201773597,0.299,0.295,1.14645686345052e-06,0.004
"SH3KBP1",1.4623711518645e-17,0.630430678426648,0.555,0.535,4.85170877054084e-13,0.02
"NLRC3",2.03016162975414e-10,0.628820198274405,0.342,0.33,6.7354672390353e-06,0.012
"SPN",1.02596620727219e-06,0.627865437151486,0.228,0.219,0.0340384808586695,0.00900000000000001
"NCK1",6.85516509006531e-11,0.6254911939678,0.242,0.245,2.27433812193097e-06,-0.003
"MSH2",5.37990417639072e-10,-0.619833057024143,0.104,0.203,1.78489080860115e-05,-0.099
"GAB2",1.85522717544421e-08,-0.619404352575102,0.128,0.226,0.000615508719997124,-0.098
"SIL1",4.02121948260522e-10,-0.614058636870499,0.164,0.281,1.33411998774393e-05,-0.117
"DDHD1",5.00007803504204e-07,0.613846287152305,0.219,0.215,0.016588758896859,0.004
"KIF13B",1.47377143895006e-10,0.613554081460991,0.379,0.352,4.88953150300463e-06,0.027
"APOLD1",4.72369621815941e-07,-0.613180357405927,0.148,0.243,0.0156718069429875,-0.095
"ATG5",1.97053497051567e-07,0.612801693981797,0.27,0.267,0.00653764387167982,0.003
"RNF19A",1.29573895965263e-08,0.612545822909045,0.318,0.312,0.000429887314643954,0.00600000000000001
"IGF2R",4.78358459207183e-09,0.610880324683307,0.293,0.284,0.000158704986011167,0.00900000000000001
"SLC9A9",1.72232670171613e-16,0.609968425105404,0.322,0.359,5.71416329828362e-12,-0.037
"DIP2B",1.07069579348499e-16,-0.60925430248434,0.318,0.505,3.55224743404516e-12,-0.187
"DIDO1",9.30667531339502e-10,0.608457151983077,0.217,0.233,3.08767566872506e-05,-0.016
"GPHN",1.58006934997458e-22,-0.607914558299567,0.225,0.423,5.24219608241068e-18,-0.198
"EMB",1.89007486581139e-14,0.604403008116591,0.505,0.483,6.27070138230246e-10,0.022
"AKNA",1.23319654556567e-18,0.604149612815207,0.607,0.588,4.09137617922323e-14,0.019
"ITFG2",9.07495215402119e-10,-0.602307500693454,0.172,0.29,3.01079687613961e-05,-0.118
"ATP2B4",4.97077008166317e-10,0.602210803064387,0.428,0.393,1.64915238999339e-05,0.035
"WNK1",3.73629177190808e-18,0.602150220008291,0.523,0.523,1.23958952116594e-13,0
"AL159163.1",1.48270551977807e-14,-0.600861734391547,0.092,0.212,4.91917210296772e-10,-0.12
"RAP1GDS1",2.65267985270818e-10,0.599869092796512,0.457,0.41,8.80079594732995e-06,0.047
"TSPAN5",2.83532799514147e-08,0.598762548571308,0.388,0.359,0.000940676768948087,0.029
"CHST11",8.02834248779556e-21,0.596894829623597,0.777,0.728,2.66356318717593e-16,0.049
"NR3C2",4.71015070786347e-19,-0.595376523604842,0.297,0.497,1.56268670034786e-14,-0.2
"PCED1B",3.7655943633378e-14,0.59299541747788,0.609,0.574,1.24931124192458e-09,0.035
"SAE1",3.15259080745024e-09,-0.591999185703434,0.137,0.24,0.000104593505218776,-0.103
"HS3ST2",1.9877431239829e-07,-0.591246764388583,0.168,0.264,0.00659473536243805,-0.096
"BIN2",1.05004119469784e-12,0.590511374086219,0.448,0.426,3.48372167164903e-08,0.022
"LIPE-AS1",6.72445133828512e-11,-0.590231331138617,0.193,0.323,2.23097122050286e-06,-0.13
"CCDC88C",1.03793477750677e-12,0.589948073873931,0.5,0.48,3.4435562113342e-08,0.02
"PIK3IP1",1.28264217511269e-19,-0.585317589290683,0.275,0.472,4.25542194437136e-15,-0.197
"ITK",6.36550661933074e-23,-0.585022900714578,0.339,0.562,2.11188413109536e-18,-0.223
"FRMD4A",1.11988769796883e-16,-0.583853180018063,0.27,0.446,3.7154514155512e-12,-0.176
"LDLRAD4",9.54605041703142e-21,-0.583605564349257,0.402,0.617,3.16709314685852e-16,-0.215
"AC119396.1",1.42874737510899e-15,-0.583218442838414,0.296,0.475,4.7401551663991e-11,-0.179
"DOCK9",1.57490887086282e-24,-0.58224070518419,0.254,0.47,5.22507516086156e-20,-0.216
"SUFU",1.9658677318638e-10,-0.581990641668981,0.141,0.256,6.52215937400453e-06,-0.115
"HOOK2",5.93107574256813e-09,-0.581516800538529,0.117,0.213,0.000196775299911183,-0.096
"PCAT1",1.26287296220417e-23,-0.579697145020048,0.225,0.432,4.18983362670478e-19,-0.207
"PITPNC1",3.90647392151479e-25,0.577367516263978,0.806,0.789,1.29605085294096e-20,0.017
"AUH",2.16423136560377e-08,0.57681352435102,0.24,0.251,0.000718027040166361,-0.011
"MAN1A2",1.35628633094233e-08,0.57463373590013,0.279,0.282,0.000449975116016736,-0.00299999999999995
"STK10",1.61710969989426e-17,0.569961602639445,0.663,0.644,5.36508485133917e-13,0.019
"SUN2",1.22564120342749e-10,0.568995142188912,0.398,0.397,4.06630982061137e-06,0.001
"PIK3R5",1.68576059979362e-13,0.568770164675707,0.452,0.454,5.59284794193528e-09,-0.002
"RBPJ",1.64421415258251e-11,-0.568715698921001,0.198,0.331,5.45500929402299e-07,-0.133
"PXN",6.19891720843356e-12,0.568101214868103,0.331,0.328,2.056614762242e-07,0.003
"SUPT3H",4.2094300431655e-13,-0.567756443118197,0.247,0.402,1.39656260542102e-08,-0.155
"SYNE2",3.49497645069368e-17,0.566782772024128,0.56,0.564,1.15952833704664e-12,-0.00399999999999989
"ARHGAP5",1.08267758284519e-12,-0.56677741314716,0.12,0.239,3.5919994166055e-08,-0.119
"ATF7IP",1.41472652593265e-17,0.566523754805107,0.496,0.514,4.69363819508675e-13,-0.018
"MCUB",6.27725141439158e-25,-0.566451041562027,0.237,0.449,2.08260370175269e-20,-0.212
"NFIC",2.43054672594941e-08,-0.562217934784743,0.188,0.299,0.000806382487268235,-0.111
"MAML2",3.19362261521458e-23,-0.561494948996425,0.62,0.806,1.05954817504974e-18,-0.186
"PPP3CC",2.50842562482733e-15,0.561300230197265,0.496,0.49,8.32220369548965e-11,0.00600000000000001
"PPP3CB",5.32843813366322e-07,0.559445829775124,0.318,0.312,0.0176781591960544,0.00600000000000001
"TRAPPC10",6.8123210676265e-08,0.559140922760616,0.298,0.289,0.00226012376060644,0.00900000000000001
"TBXAS1",8.84366384855565e-07,-0.55835991881634,0.158,0.247,0.0293406235503531,-0.089
"CFLAR",1.5324654381054e-11,0.558231400358763,0.496,0.464,5.08426058400227e-07,0.032
"ETV6",4.27048642472371e-13,-0.55768471741331,0.232,0.387,1.41681928113058e-08,-0.155
"LCOR",2.14252854714974e-11,0.557555852944387,0.342,0.353,7.10826696087869e-07,-0.011
"RAB3GAP1",2.45077083450807e-12,-0.55421213074447,0.158,0.287,8.13092239764742e-08,-0.129
"PATJ",4.89571702809749e-22,-0.554087282401774,0.408,0.629,1.62425203841191e-17,-0.221
"PIK3R1",2.55690533829327e-09,0.549671522416311,0.279,0.286,8.48304484085557e-05,-0.00699999999999995
"IL6ST",1.85008897669265e-11,-0.54945185315444,0.201,0.335,6.13804019797322e-07,-0.134
"FAM102A",3.58026835006528e-18,-0.549037203125236,0.185,0.352,1.18782563050116e-13,-0.167
"PGGHG",1.53337558930708e-15,-0.548580290745961,0.245,0.412,5.08728019264408e-11,-0.167
"MICAL3",3.29274462258527e-10,-0.548348545516948,0.189,0.314,1.09243388343512e-05,-0.125
"ATP11B",4.40263614199964e-14,0.547491271995503,0.35,0.387,1.46066259283122e-09,-0.037
"HNRNPD",7.58586718477427e-07,0.547194921953726,0.273,0.266,0.0251676315589256,0.00700000000000001
"EXOC2",8.58064261057582e-09,0.547122702394607,0.289,0.301,0.000284679979891074,-0.012
"PILRB",4.68081764274108e-10,0.546756438449148,0.35,0.341,1.55295486933221e-05,0.00899999999999995
"SAMD8",4.12335499680406e-07,-0.546627282376177,0.121,0.206,0.0136800548728968,-0.085
"PARP15",3.79427402238843e-09,0.545798521701383,0.305,0.305,0.000125882629240781,0
"GPBP1L1",1.02691367533261e-08,0.545333661181542,0.29,0.297,0.000340699150065099,-0.00700000000000001
"KLHDC4",6.69921384441163e-07,0.54438877600092,0.23,0.228,0.0222259817716045,0.002
"ATP11A",8.17991661461364e-09,-0.543697757866102,0.132,0.227,0.000271385093523037,-0.095
"NCOA1",4.50968858815931e-15,0.542272644509475,0.523,0.512,1.49617938289361e-10,0.011
"CDC14A",3.02393444760902e-19,-0.541834131242683,0.299,0.497,1.00325073168324e-14,-0.198
"CD3E",1.22315907739772e-07,0.540259780976911,0.25,0.254,0.00405807487108241,-0.004
"DDX5",1.80279040751628e-13,0.538593244448212,0.345,0.37,5.98111773501676e-09,-0.025
"CAPN2",7.25338646991414e-07,0.536794188512095,0.233,0.243,0.0240645602912341,-0.00999999999999998
"TAPBP",2.88241340492258e-09,0.536711778008558,0.322,0.31,9.56298295351163e-05,0.012
"PAG1",4.51581694055188e-22,-0.53251266189212,0.202,0.395,1.4982125863669e-17,-0.193
"SEC14L1",1.19172706983128e-07,-0.531812465444031,0.137,0.229,0.00395379289957925,-0.092
"RAB11A",1.19123919418612e-09,0.53005124140016,0.26,0.292,3.95217427455131e-05,-0.032
"RAP1A",9.96230809456552e-12,0.52915775239583,0.457,0.462,3.305194956534e-07,-0.005
"TMEM63A",5.42098575830295e-17,-0.528785826780149,0.241,0.413,1.79852044503217e-12,-0.172
"PTPRJ",2.63705241539828e-11,0.528529119060013,0.521,0.497,8.74894879856689e-07,0.024
"GSN",1.32200937745241e-06,-0.528046837788898,0.146,0.233,0.0438603051157385,-0.087
"KANTR",1.91325450166604e-10,-0.527535710475111,0.137,0.24,6.3476044601774e-06,-0.103
"RASGRP1",2.88255188331349e-07,0.526447620790891,0.289,0.272,0.00956344238326917,0.017
"SEPT7",2.36910129662598e-09,0.524949945682347,0.336,0.333,7.85996737181601e-05,0.003
"ZMYND11",6.88627503461856e-08,0.522893186145279,0.23,0.243,0.0022846594682354,-0.013
"DNAJB14",1.75369011322539e-08,0.52024427132406,0.258,0.267,0.000581821768864789,-0.00900000000000001
"AP000311.1",5.33890399105281e-10,-0.519996884922349,0.243,0.373,1.77128817711159e-05,-0.13
"NDUFAF6",6.0336796789652e-13,-0.517304622551546,0.133,0.252,2.00179390709028e-08,-0.119
"PRKCB",9.16496899207484e-19,0.516190613669539,0.691,0.692,3.04066176250067e-14,-0.001
"LRBA",2.58460524878218e-17,0.515925301136198,0.668,0.658,8.57494483388464e-13,0.01
"CAB39",5.44196604010086e-11,0.513366709210728,0.341,0.373,1.80548107312426e-06,-0.032
"SLC12A6",3.02671919406e-12,-0.511952605902683,0.124,0.24,1.00417462701328e-07,-0.116
"NFAT5",6.19257124816966e-13,0.511818507039303,0.447,0.467,2.05450936300525e-08,-0.02
"ATF7IP2",1.67583162852117e-14,-0.511736948108444,0.232,0.392,5.55990659394467e-10,-0.16
"OFD1",1.64709176115525e-08,0.511154360549219,0.211,0.241,0.000546455633598476,-0.03
"CCSER2",3.63915222806389e-12,0.509113056109042,0.492,0.479,1.20736153470476e-07,0.013
"OXNAD1",2.74763346882844e-16,-0.505915898081165,0.358,0.546,9.1158235595321e-12,-0.188
"CLEC2D",1.46530219191175e-10,0.50513023636394,0.419,0.416,4.86143308210562e-06,0.003
"SNX29",3.65679581964247e-22,-0.504867572404231,0.326,0.539,1.21321514908278e-17,-0.213
"LRCH3",9.8072549942923e-14,0.504813035986439,0.35,0.394,3.25375298945636e-09,-0.044
"XRN1",4.66297851442033e-11,0.50461878952173,0.35,0.372,1.54703638172923e-06,-0.022
"CD247",2.30872409391808e-22,0.500465199149253,0.691,0.74,7.659653926392e-18,-0.049
"ARPC2",3.53213265174154e-11,0.499778164507902,0.35,0.368,1.17185564986829e-06,-0.018
"CAMTA1",9.72398831222381e-17,-0.499657427268469,0.195,0.352,3.2261276023465e-12,-0.157
"RASA2",7.19154210317195e-14,0.498900039359115,0.572,0.57,2.38593792356936e-09,0.002
"AL359736.1",1.48892429750777e-07,0.498046281404321,0.221,0.249,0.00493980414184151,-0.028
"RNF213",7.10221317329395e-16,0.495006782403217,0.612,0.611,2.35630126450373e-11,0.001
"BABAM2",4.31862714062914e-17,0.494751425005237,0.372,0.415,1.43279092644653e-12,-0.043
"PRKD2",1.43678899295438e-08,0.4947321028632,0.253,0.274,0.000476683484192475,-0.021
"GPR155",5.32559344073836e-10,-0.49306314763096,0.115,0.215,1.76687213583376e-05,-0.1
"ERN1",2.75230720379563e-09,0.492764627877293,0.204,0.239,9.13132961003277e-05,-0.035
"DIAPH1",3.00818808169581e-09,0.492601537141663,0.365,0.363,9.9802655986422e-05,0.002
"PIGU",2.57088301182216e-07,-0.489168239599539,0.126,0.21,0.00852941856832238,-0.084
"RAP1B",3.10404824254121e-16,0.488965461035645,0.483,0.503,1.0298300854279e-11,-0.02
"BCL2L13",2.09845403916159e-08,-0.48876524130422,0.15,0.248,0.000696204096572642,-0.098
"MTSS1",7.32095913854457e-14,0.488161459270486,0.303,0.338,2.42887461339493e-09,-0.035
"HIRA",4.00579129265445e-07,0.486679954716294,0.272,0.269,0.0132900137716397,0.003
"DHX36",4.35479440725751e-07,0.486542582740297,0.211,0.228,0.0144479014049583,-0.017
"CREB1",1.54474614450072e-10,0.486490455183286,0.247,0.289,5.12500428361004e-06,-0.042
"SETD5",2.68779281728643e-15,0.486212560767896,0.35,0.396,8.91729022991120e-11,-0.046
"EXT1",1.5137485840582e-15,-0.48465070739877,0.214,0.373,5.02216367732989e-11,-0.159
"LCP2",6.17613757549676e-08,0.482124870879636,0.421,0.421,0.00204905716342256,0
"NF1",3.74400939107088e-10,0.481507215919424,0.289,0.315,1.24214999567559e-05,-0.026
"OGA",2.45924727749453e-13,0.481407969146894,0.477,0.485,8.1590446925436e-09,-0.00800000000000001
"AP3D1",4.76554519264899e-08,-0.480352886816013,0.125,0.215,0.00158106492856515,-0.09
"ZRANB3",1.3600587440528e-09,-0.478690406215916,0.161,0.272,4.51226689514398e-05,-0.111
"SPTBN1",9.85869833317455e-07,-0.478214131031301,0.135,0.22,0.0327082034599732,-0.085
"DGKD",5.47039630054794e-09,0.477784800718315,0.337,0.346,0.000181491338063279,-0.00899999999999995
"BTG1",4.44207621256759e-12,0.475492049753324,0.344,0.385,1.47374762504355e-07,-0.041
"WDFY2",9.61752801363707e-14,-0.473676115103434,0.147,0.277,3.19080726908437e-09,-0.13
"ESYT2",3.83219959748981e-20,-0.473627555343762,0.281,0.477,1.27140886045919e-15,-0.196
"PLCG2",3.98986651613559e-08,0.471974479782841,0.279,0.289,0.0013237180140583,-0.00999999999999995
"USP25",1.43773402417753e-08,0.471880300840824,0.339,0.354,0.00047699701720138,-0.015
"CRTC3",2.12377297249123e-14,-0.471489328496523,0.201,0.346,7.04604159083417e-10,-0.145
"CNOT6L",4.58130296203112e-12,0.471398414892604,0.428,0.452,1.51993888371306e-07,-0.024
"RFTN1",6.1343137851851e-07,0.468123701775479,0.401,0.394,0.0203518128451086,0.00700000000000001
"TRAF5",8.09228652270285e-07,0.468121283684319,0.219,0.233,0.0268477789963713,-0.014
"NUMA1",2.20905809148932e-07,-0.467242576531661,0.12,0.204,0.00732899203013412,-0.084
"ZFP36L2",6.97661978649101e-13,0.465513743307583,0.422,0.463,2.31463314656412e-08,-0.041
"RBL2",4.96171961404355e-11,0.463960704938768,0.444,0.452,1.64614971635123e-06,-0.00800000000000001
"GTF2IRD2B",3.44411508464386e-08,-0.463892608338875,0.122,0.211,0.00114265406163229,-0.089
"CPM",5.07991910977096e-10,-0.462641453075098,0.271,0.403,1.68536476304871e-05,-0.132
"PDE8A",3.00292116722252e-11,-0.462033861630384,0.143,0.256,9.96279155649415e-07,-0.113
"CD44",9.00667754190474e-12,0.46089536669814,0.441,0.456,2.98814540807774e-07,-0.015
"MUC20-OT1",1.59919911595353e-12,-0.459934499265243,0.303,0.459,5.30566290699903e-08,-0.156
"SMAP2",5.83520428438003e-20,-0.45883835750007,0.368,0.572,1.93594572542876e-15,-0.204
"PPP2R5A",1.68500954101426e-12,0.458401529491215,0.243,0.294,5.59035615422302e-08,-0.051
"AC016831.6",1.08888402840918e-14,0.457918279772657,0.79,0.793,3.61259054105315e-10,-0.003
"HCG17",1.21145940594686e-09,0.4573188415219,0.25,0.276,4.01925887110991e-05,-0.026
"ULK4",2.18648099541051e-09,-0.455761247396458,0.24,0.365,7.25408799847344e-05,-0.125
"SDCCAG8",1.18344990021456e-18,-0.454640289286378,0.154,0.31,3.92633173394186e-14,-0.156
"MYO9B",8.51567971774791e-13,0.454496985700319,0.479,0.51,2.82524705995722e-08,-0.031
"ATAD2B",1.34700904856287e-12,0.45121808368331,0.327,0.377,4.46897192041704e-08,-0.05
"TRAF3IP2-AS1",5.21654123023208e-11,-0.45093044255771,0.134,0.242,1.7306918839541e-06,-0.108
"PAQR8",3.30972443593746e-08,-0.45029805513464,0.142,0.239,0.00109806727611097,-0.097
"PLCB1",5.89237221577505e-12,0.449201098882621,0.417,0.456,1.95491233002769e-07,-0.039
"THEMIS",2.17606048070884e-20,0.448746299780485,0.525,0.593,7.2195158568477e-16,-0.0679999999999999
"PKNOX1",8.52196312589323e-12,-0.448708438672791,0.112,0.211,2.8273317062776e-07,-0.099
"BBX",1.57577090142886e-09,0.447733426593699,0.402,0.413,5.22793511967053e-05,-0.011
"NAP1L1",4.7516047713354e-07,-0.447237053948019,0.124,0.206,0.0157643991498594,-0.082
"AC007319.1",2.03433028300734e-10,-0.446817318130554,0.116,0.214,6.74929757993346e-06,-0.098
"NEDD9",3.03878010638743e-09,0.446754646363792,0.393,0.413,0.000100817607589616,-0.02
"ARHGAP25",5.42932176354256e-08,0.446409058807175,0.405,0.41,0.00180128608149052,-0.00499999999999995
"STK17A",7.51894569183226e-10,0.446221208757618,0.46,0.461,2.49456061217919e-05,-0.001
"USP53",2.65516429346935e-11,-0.445799185272569,0.113,0.218,8.80903857644326e-07,-0.105
"CUL4A",6.50080291229677e-08,0.444695254084966,0.236,0.256,0.0021567713822127,-0.02
"PRKCZ",4.18209070619361e-08,-0.441033808424328,0.12,0.208,0.00138749223359386,-0.088
"NFATC1",4.9982091233698e-09,-0.44053275677888,0.138,0.238,0.00016582558408604,-0.1
"RAPGEF1",1.07662742315026e-11,0.44028792787365,0.497,0.505,3.57192680178563e-07,-0.00800000000000001
"DLGAP1",4.17352113880652e-10,-0.439224182787071,0.182,0.297,1.38464910822184e-05,-0.115
"RALY",5.8451444489381e-10,0.435917876766657,0.286,0.327,1.93924357382419e-05,-0.041
"PRKAG2",2.14617010577856e-21,-0.435253681769506,0.257,0.451,7.12034855994152e-17,-0.194
"PBX4",9.0026182580967e-14,-0.434873389387706,0.263,0.416,2.98679865948874e-09,-0.153
"CLASP1",3.17422326019474e-11,0.432887285484554,0.47,0.487,1.05311205103481e-06,-0.017
"PDCD4",2.08294542603106e-10,0.432465874960808,0.327,0.363,6.91058803994325e-06,-0.036
"FMNL1",1.82466082879482e-08,0.43067252182778,0.271,0.287,0.000605367723169258,-0.016
