"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","pct_diff"
"ATF7IP2",1.42989529336355e-14,-0.673465588948206,0.231,0.371,4.74396361479225e-10,-0.14
"MT-CYB",1.25206674979015e-12,0.672719305156323,0.347,0.294,4.15398185577879e-08,0.053
"PREX1",9.62642219387531e-22,0.671763795481967,0.519,0.437,3.19375809126201e-17,0.082
"PDE4D",4.53097967369325e-12,-0.6706954909555,0.216,0.339,1.50324312634121e-07,-0.123
"SHISAL2A",1.52828085483266e-14,-0.670456861775799,0.163,0.287,5.07037739207832e-10,-0.124
"RPL41",7.68610972881767e-08,0.666332916664528,0.277,0.216,0.00255002062472984,0.061
"TRIO",7.65258752314057e-12,0.665587039347336,0.209,0.198,2.53889896255235e-07,0.011
"SLC9A9",2.06914379350238e-12,0.664320324222878,0.358,0.313,6.86479836370286e-08,0.045
"ATP2B4",3.67874541655726e-14,0.661121428689111,0.438,0.353,1.2204973668512e-09,0.085
"VSIR",2.22005771526906e-08,-0.660906592744573,0.141,0.228,0.000736548548194817,-0.087
"SLC12A6",1.01766177140333e-10,-0.659524389714746,0.118,0.211,3.37629645898482e-06,-0.093
"ITCH",1.75248975621104e-15,0.658240765793829,0.45,0.382,5.81423526418137e-11,0.068
"GLCCI1",9.96693136072321e-10,0.657915378906424,0.341,0.263,3.30672881754714e-05,0.078
"HLA-A",2.9348077077642e-16,0.65679010356603,0.526,0.437,9.73681153204928e-12,0.089
"SAE1",2.15836949088053e-08,-0.656245357263273,0.137,0.222,0.000716082245989435,-0.085
"RPS6KA2",9.66278814283412e-14,-0.652335381969501,0.139,0.249,3.20582322214808e-09,-0.11
"LCP1",1.22119493266429e-14,0.65088260121364,0.379,0.322,4.0515584281003e-10,0.057
"IGKC",6.64380264502972e-14,-0.650543245347333,0.249,0.385,2.20421440354151e-09,-0.136
"PPARD",7.41525660684792e-09,-0.649523624533676,0.134,0.221,0.000246015968445393,-0.087
"PTPRC",2.64665747272924e-43,0.649000658045139,0.835,0.737,8.7808154972738e-39,0.098
"NPC1",3.75829885290381e-09,0.64450998911213,0.277,0.23,0.00012468908104279,0.047
"INKA2",1.88285837185936e-07,0.643280682132226,0.207,0.183,0.0062467592203178,0.024
"LEPROTL1",2.25209414989009e-15,-0.642750965396009,0.26,0.407,7.47177276109034e-11,-0.147
"RAP1GDS1",1.95733025293019e-14,0.640066351912595,0.485,0.389,6.49383458014649e-10,0.096
"ETV6",2.95417580913258e-11,-0.631784865358637,0.245,0.366,9.80106908195917e-07,-0.121
"AGAP1",7.63062206215001e-08,0.631558948050761,0.293,0.244,0.00253161148155951,0.049
"PICALM",9.08160146815919e-19,0.629441572870593,0.592,0.508,3.01300291909118e-14,0.084
"AC116366.3",7.62234773558596e-12,0.62624135797577,0.375,0.32,2.52886630823535e-07,0.055
"EPS15",3.22767529555916e-16,0.624885170651024,0.512,0.442,1.07084583280766e-11,0.07
"CHST11",1.66803402514474e-32,0.624833014181246,0.804,0.702,5.5340364852227e-28,0.102
"MGAT4A",8.06141261963463e-14,-0.624723291783986,0.328,0.472,2.67453486481618e-09,-0.144
"CD74",7.58357177202155e-07,0.62144532997219,0.287,0.266,0.0251600160680359,0.021
"PTPRJ",2.3461007841692e-15,0.616976973707288,0.527,0.445,7.78365857163816e-11,0.082
"KLHDC4",3.78378149265948e-07,0.614336094310165,0.222,0.192,0.0125534518581964,0.03
"MT-CO3",1.72696383357793e-11,0.612462799015425,0.367,0.311,5.72954791066148e-07,0.056
"RASAL3",5.15946394140032e-09,0.611406966479216,0.31,0.254,0.000171175535183839,0.056
"CD226",1.94195623220186e-16,-0.61057696110768,0.182,0.315,6.44282819157611e-12,-0.133
"CD6",1.37815149315801e-19,-0.610267321239715,0.264,0.431,4.57229320885032e-15,-0.167
"RFX3-AS1",8.76857987502876e-08,0.608856927738409,0.271,0.234,0.00290915174513829,0.037
"ITFG2",1.06492100836661e-07,-0.606206235608583,0.172,0.261,0.0035330884294579,-0.089
"RPS27",1.04346710107448e-06,0.60406858545616,0.218,0.198,0.0346191080123482,0.02
"ZFHX3",5.03483706786399e-12,-0.601955429440762,0.16,0.268,1.67040789400524e-07,-0.108
"DIP2A",5.23875516064061e-16,0.598810771107095,0.497,0.429,1.73806179964573e-11,0.068
"PPARG",6.08709372301791e-12,-0.596892362742792,0.123,0.217,2.01951508448565e-07,-0.094
"PBXIP1",1.48858789734602e-11,-0.596808334130866,0.148,0.252,4.93868806702488e-07,-0.104
"PGGHG",1.58554374924791e-14,-0.596725788771266,0.252,0.393,5.26035849687979e-10,-0.141
"ATP8B2",6.1795849554038e-11,-0.595425449667249,0.127,0.223,2.05020090065432e-06,-0.096
"DMD",4.69228116579155e-10,-0.59397197675149,0.167,0.265,1.55675812237466e-05,-0.098
"MT-ND4",2.17416218811704e-11,0.591841679520891,0.402,0.343,7.21321789151591e-07,0.059
"KANTR",1.08937229466602e-08,-0.590601376097848,0.13,0.211,0.000361421046201344,-0.081
"LITAF",3.14685027203183e-07,0.590294604430404,0.294,0.246,0.01044030514752,0.048
"PBX4",1.8125553675849e-13,-0.588244433365642,0.263,0.399,6.01351494303642e-09,-0.136
"BCL11B",1.3514808208075e-20,-0.588019887046538,0.557,0.719,4.48380791919305e-16,-0.162
"PIK3R5",1.20194727184309e-13,0.582260845580789,0.47,0.422,3.98770046379382e-09,0.048
"CYBA",1.60835418813179e-10,0.581744595730689,0.309,0.274,5.33603668996483e-06,0.035
"SCML4",7.78485939110569e-19,-0.580361084093027,0.412,0.583,2.58278280018713e-14,-0.171
"GSE1",2.0864046215915e-12,0.58008782148391,0.377,0.328,6.92206461305412e-08,0.049
"PARP8",5.14977882924882e-33,0.579691006103627,0.845,0.737,1.70854212217988e-28,0.108
"PPP2R5C",5.31726789664854e-24,0.577585453475244,0.681,0.632,1.76410997007109e-19,0.049
"CRTC3",2.19848132133472e-10,-0.575577676583462,0.217,0.327,7.29390147979219e-06,-0.11
"MT-ATP6",5.90535249149627e-09,0.575471303264977,0.336,0.284,0.000195921879610372,0.052
"MAP3K1",4.80955975695495e-11,-0.575005829490657,0.175,0.28,1.59566764056494e-06,-0.105
"OSBPL10",3.91782752332819e-09,-0.574397018620514,0.16,0.254,0.000129981763741459,-0.094
"MBP",1.48524367929892e-14,0.572948478716643,0.491,0.438,4.92759295481003e-10,0.053
"NLRC5",1.78819094133638e-12,0.571596426603413,0.523,0.439,5.93268108607172e-08,0.084
"TSPAN5",1.09980109888699e-08,0.571073196215965,0.404,0.345,0.000364881010577736,0.0590000000000001
"AUTS2",1.71089601966334e-13,0.568890754332148,0.496,0.442,5.67623972443705e-09,0.054
"FKBP5",3.04577619417848e-47,-0.567618951210426,0.832,0.942,1.01049716794259e-42,-0.11
"UTRN",4.51075467125412e-25,0.567531781699378,0.751,0.674,1.49653307728198e-20,0.077
"TNFRSF1B",1.35464777239429e-09,0.563749149007726,0.364,0.318,4.49431491447252e-05,0.046
"B2M",1.77351370920278e-19,0.562793086433485,0.714,0.674,5.88398643302206e-15,0.0399999999999999
"KCNMA1",1.04909618105797e-06,-0.562636644816952,0.134,0.206,0.0348058639989603,-0.072
"FOXP1",2.36700509391619e-22,-0.561909494734646,0.73,0.846,7.85301280008575e-18,-0.116
"IKZF3",4.73725195414702e-15,0.559723664952426,0.557,0.489,1.57167808082736e-10,0.0680000000000001
"ATG5",5.24406233143533e-07,0.558243794392207,0.288,0.255,0.017398225597003,0.033
"RNF125",1.20505267403454e-08,0.555395043714058,0.371,0.323,0.000399800325664439,0.048
"UBASH3B",4.67887941177183e-17,-0.555119057654613,0.158,0.288,1.55231182244354e-12,-0.13
"ANTXR2",7.58545163392804e-09,-0.554961316657169,0.161,0.254,0.000251662528858831,-0.093
"PARP15",7.41802328120746e-10,0.553128781857063,0.292,0.265,2.4610775840062e-05,0.027
"RTN4",8.62805851127347e-07,0.551878153998774,0.233,0.205,0.028625309722852,0.028
"NFATC1",4.84915463521992e-09,-0.548767400326474,0.122,0.205,0.000160880403332691,-0.083
"PSIP1",7.22118346303723e-08,-0.548574754713361,0.13,0.207,0.00239577203753186,-0.077
"MYO9B",1.03967790970829e-13,0.547759628472363,0.502,0.456,3.44933940103919e-09,0.046
"PRKD2",1.38446863879704e-07,0.545993789948554,0.264,0.242,0.00459325160293694,0.022
"CD2",2.03152393935059e-09,0.545523599612886,0.36,0.319,6.73998697358347e-05,0.041
"CEMIP2",2.29405846795216e-08,0.543294967049738,0.434,0.395,0.000761099777912488,0.039
"EIF4G3",1.28405179656078e-12,0.542086296781374,0.465,0.414,4.26009864544971e-08,0.051
"SPOCK2",4.31983524980743e-17,-0.54074254431769,0.307,0.466,1.43319174082861e-12,-0.159
"RPL11",1.37771294920937e-06,0.540350031997745,0.225,0.21,0.0457083825159191,0.015
"DLC1",4.39690611229401e-07,-0.53984051014005,0.132,0.203,0.0145876154087578,-0.071
"YLPM1",1.93996588326182e-10,-0.539474216036213,0.199,0.304,6.43622481089774e-06,-0.105
"WNK1",3.61359502530679e-15,0.539404745354929,0.54,0.498,1.19888242154603e-10,0.042
"PXN",2.0540935070356e-11,0.538092466815344,0.361,0.321,6.814866028292e-07,0.04
"FYN",3.83622964202848e-24,0.534426675735471,0.81,0.753,1.27274590833579e-19,0.0570000000000001
"MAP4",1.90323698771057e-11,0.534403142891109,0.368,0.333,6.31436935412737e-07,0.035
"MUC20-OT1",9.62770564614732e-10,-0.533211507096461,0.308,0.426,3.1941839022223e-05,-0.118
"RNF19A",3.83014981450481e-07,0.529015263985775,0.334,0.292,0.0127072880395826,0.042
"GPATCH8",2.90031642070688e-17,0.528963943576273,0.581,0.533,9.62237978897922e-13,0.0479999999999999
"HIRA",3.33466336538018e-07,0.528521895531662,0.269,0.238,0.0110634126473218,0.031
"NCOA2",2.16450578534888e-14,0.527276648030546,0.522,0.463,7.18118084405199e-10,0.059
"HS3ST2",1.93116848584324e-07,-0.52508938769466,0.132,0.205,0.0064070376854821,-0.073
"PSD4",7.94265470859069e-08,0.523060969192313,0.251,0.233,0.00263513455266913,0.018
"RNF213",3.57634019179873e-18,0.521901881767004,0.646,0.584,1.18652238543307e-13,0.0620000000000001
"RAP1GAP2",5.38701677520742e-12,0.521463209359928,0.248,0.268,1.78725055551056e-07,-0.02
"RPS6KC1",3.23489104663176e-08,0.520697952073846,0.207,0.209,0.00107323980254102,-0.002
"STK10",1.96799207096158e-17,0.518931482632019,0.683,0.616,6.52920729382924e-13,0.0670000000000001
"IQGAP2",1.99476851406083e-22,0.518802331688732,0.673,0.621,6.61804349909961e-18,0.052
"CERS4",7.26834898459332e-10,0.518146486152729,0.283,0.267,2.41142014261853e-05,0.016
"CMTM7",4.040146340097e-16,-0.51371382256241,0.181,0.313,1.34039935125398e-11,-0.132
"SYNE2",4.75540514062254e-14,0.511940123820462,0.566,0.529,1.57770076350434e-09,0.0369999999999999
"PITPNC1",1.57419773357122e-26,0.510710980862938,0.819,0.785,5.22271582066923e-22,0.0339999999999999
"ABHD15-AS1",1.64408652702932e-09,0.510703632546717,0.37,0.34,5.45458587072518e-05,0.03
"LCLAT1",6.41543432702078e-08,-0.508566377071928,0.152,0.234,0.00212844864667568,-0.082
"ITSN1",3.03890888644478e-09,-0.506246429939027,0.121,0.201,0.000100821880125579,-0.08
"ZNF609",4.43005030823935e-19,-0.505089086655006,0.523,0.681,1.46975779076457e-14,-0.158
"KIF13B",1.75903411830754e-08,0.504407857330194,0.373,0.326,0.000583594749430893,0.047
"SIDT1",2.16983706120256e-09,0.50372632104433,0.351,0.334,7.19886841795173e-05,0.017
"LPP",8.88339576117964e-14,0.503161336918219,0.588,0.541,2.94724421168657e-09,0.0469999999999999
"SEPT7",4.73013024601494e-08,0.50313038964739,0.355,0.307,0.00156931531172038,0.048
"SAMHD1",1.02426636004972e-13,-0.498365985830671,0.369,0.514,3.39820850273696e-09,-0.145
"ZEB1",2.02720858235117e-09,-0.497806793512463,0.294,0.409,6.72566991366647e-05,-0.115
"RAPGEF1",5.49061762736871e-13,0.49562326698451,0.525,0.468,1.82162221023212e-08,0.057
"GOLGA8B",1.48436641205852e-08,-0.495441535236546,0.154,0.238,0.000492468244528657,-0.084
"NCOA1",1.95372310063881e-12,0.492611612526186,0.536,0.474,6.48186713098936e-08,0.0620000000000001
"NCK1",8.39491091863249e-08,0.487955450662278,0.251,0.235,0.0027851795954747,0.016
"MLXIP",7.97969075852668e-09,-0.487594673715683,0.162,0.254,0.00026474220029564,-0.092
"HPCAL1",1.12007122759463e-11,-0.487474514312035,0.217,0.33,3.7160603117907e-07,-0.113
"NCKAP1L",3.47413207499082e-07,0.486154630811619,0.241,0.235,0.011526127985197,0.00600000000000001
"SKI",1.93811853627833e-13,-0.484132145615805,0.246,0.375,6.43009586781062e-09,-0.129
"NUTM2B-AS1",4.86846592296015e-08,0.483699297206086,0.285,0.264,0.00161521093926049,0.021
"RNF144A",3.04508058251262e-07,-0.483323608249796,0.171,0.253,0.0101026638486021,-0.082
"STAT4",7.43298095304399e-12,0.480259416791626,0.601,0.531,2.4660400907914e-07,0.07
"IGF2R",1.47417619571275e-06,0.478814524665402,0.318,0.282,0.0489087436451619,0.036
"PPP3CC",2.87331935574649e-12,0.473339135892967,0.493,0.459,9.53281162656012e-08,0.034
"NEDD9",3.01879079866923e-09,0.472462289857295,0.41,0.381,0.000100154422327449,0.029
"SKAP1",3.52989204999738e-24,0.471732437470935,0.858,0.818,1.17111228542763e-19,0.04
"RASA3",9.3829876032515e-13,-0.471188090098438,0.335,0.473,3.11299379713075e-08,-0.138
"PDE8A",2.44410517623255e-07,-0.470980758422241,0.168,0.25,0.00810880774318674,-0.082
"ELK3",3.14136540639099e-13,-0.470666652925992,0.169,0.282,1.04221080087834e-08,-0.113
"IL17RA",1.37045253854046e-09,-0.47059673539492,0.181,0.276,4.54675038711569e-05,-0.095
"TAPBP",5.20845589429334e-08,0.469924870384144,0.324,0.29,0.0017280094120497,0.034
"RAB11A",3.48467512401165e-07,0.468616523965293,0.273,0.269,0.0115611066589334,0.004
"PPP1R2",7.23997074765435e-09,-0.464241224155379,0.21,0.309,0.000240200509494928,-0.099
"KAZN",1.07614856273075e-08,-0.463673242475285,0.212,0.311,0.000357033808657179,-0.099
"LINC00243",2.5222604643695e-08,-0.463285172229494,0.136,0.217,0.000836810354263869,-0.081
"RASGRP1",6.43176776210873e-07,0.46306961322192,0.324,0.271,0.0213386759043481,0.053
"NFAT5",1.11220278282644e-09,0.462113232129094,0.475,0.443,3.68995517258329e-05,0.032
"BIN2",1.70163740551425e-09,0.461871244323943,0.46,0.414,5.64552242027461e-05,0.046
"PILRB",1.66613939320565e-07,0.459829902741387,0.376,0.329,0.00552775066483839,0.047
"INPP4B",1.72035412521584e-12,-0.458826543040908,0.419,0.557,5.7076188812286e-08,-0.138
"BABAM2",1.06905024715801e-11,0.458746614144252,0.432,0.404,3.54678800499611e-07,0.028
"WWP1",3.97814105255255e-10,-0.457320514799871,0.251,0.362,1.31982785700536e-05,-0.111
"TGFBR2",7.20982311925531e-09,-0.452766663349954,0.462,0.573,0.000239200301627533,-0.111
"PRKAG2",1.64767043790212e-16,-0.45224208652184,0.263,0.41,5.46647621182787e-12,-0.147
"RAPGEF6",6.4000492699311e-10,-0.451720357591371,0.336,0.457,2.12334434628504e-05,-0.121
"PNPLA2",1.4215396909576e-07,-0.449720946529149,0.131,0.202,0.00471624223269002,-0.071
"SF1",7.3605196027457e-09,-0.448641473198377,0.224,0.326,0.000244199958860294,-0.102
"EXOC6",1.90492951402764e-07,-0.447144714091477,0.197,0.284,0.00631998464868951,-0.087
"AKNA",1.12407507530346e-11,0.447096963823919,0.608,0.557,3.72934387733429e-07,0.0509999999999999
"HELB",2.58755031140511e-09,-0.446904556404748,0.191,0.288,8.58471566814872e-05,-0.097
"METTL16",6.88834363931593e-07,-0.446425851483047,0.209,0.295,0.0228534576921585,-0.086
"AFF1",6.88130699911426e-08,-0.444815678896415,0.362,0.469,0.00228301122309614,-0.107
"MT-CO2",7.25292592104275e-09,0.444562004676105,0.432,0.38,0.000240630323282435,0.052
"DNAJB14",4.92126931852966e-07,0.443963156809008,0.269,0.251,0.0163272952180858,0.018
"HLA-E",4.43264865033584e-12,0.443713866034671,0.611,0.568,1.47061984272192e-07,0.043
"ZNF580",3.63932298959509e-07,-0.443568930757817,0.139,0.212,0.0120741818825796,-0.073
"SNX29",4.5668233085781e-12,-0.441445276238901,0.328,0.46,1.51513496908696e-07,-0.132
"HECA",3.67044403316198e-12,-0.440601328822642,0.178,0.282,1.21774321688215e-07,-0.104
"ARPC2",3.00435232503229e-07,0.437432035282957,0.37,0.34,0.00996753970875963,0.03
"MAP3K5",9.66966511984231e-09,0.436928003396552,0.448,0.407,0.000320810479681008,0.041
"ENOSF1",7.84645395359503e-12,-0.436362109348574,0.198,0.307,2.60321802818422e-07,-0.109
"WDFY2",2.48105260255069e-07,-0.434648365313988,0.174,0.256,0.00823138821948243,-0.082
"RIPOR2",6.0941786179757e-22,-0.43298077301402,0.701,0.84,2.0218656400858e-17,-0.139
"ADD3",3.45812171838214e-13,-0.43262180296646,0.321,0.457,1.14730104250764e-08,-0.136
"GGNBP2",1.51308690099002e-10,-0.431497960019989,0.229,0.34,5.01996841141458e-06,-0.111
"NLRC3",4.60243908851465e-08,0.430383672520023,0.332,0.316,0.0015269512163965,0.016
"FTL",1.28954467913135e-06,0.429237317492048,0.233,0.232,0.0427832238195409,0.001
"PLCL1",1.40869164691131e-07,-0.426169413996031,0.232,0.325,0.00467361627695764,-0.093
"CCDC7",2.42671127824893e-09,-0.425662297542664,0.164,0.254,8.05110000784647e-05,-0.09
"CDR2",3.66017645656564e-10,-0.424663625883292,0.236,0.342,1.21433674299478e-05,-0.106
"FUT8",6.577508147615e-08,-0.424488305105838,0.326,0.432,0.00218221987813423,-0.106
"LARGE1",8.25285815110386e-10,-0.424363982502566,0.166,0.259,2.73805074879173e-05,-0.093
"PCED1B",5.34380715096771e-09,0.423389401425015,0.615,0.558,0.000177291489847656,0.0569999999999999
"CMIP",1.2832192503172e-10,0.421283466901047,0.515,0.488,4.25733650677739e-06,0.027
"CTSB",1.23992211220853e-08,-0.420980249655924,0.184,0.271,0.000411368959167425,-0.087
"TTBK2",1.24805683190351e-07,-0.420517711586454,0.164,0.246,0.00414067815120629,-0.082
"REV1",6.86302391202998e-07,-0.418929858485703,0.132,0.201,0.0227694544329419,-0.069
"CPM",1.04994823198785e-08,-0.417408435702556,0.229,0.328,0.00034834132492661,-0.099
"ELOVL5",1.11386102918219e-07,0.416487976912823,0.229,0.239,0.00369545673651775,-0.00999999999999998
"MAP2K1",1.67443715421804e-07,-0.416066526033482,0.277,0.374,0.00555528014654919,-0.097
"LRCH3",9.56642520046605e-09,0.414987932238457,0.356,0.36,0.000317385288875862,-0.004
"POU2F2",1.74959925431124e-08,-0.413027883839494,0.207,0.301,0.000580464544602841,-0.094
"AC010894.3",1.69348325051491e-07,0.410515849004265,0.358,0.336,0.00561846938023333,0.022
"FRMD4B",1.09865442579639e-09,-0.409125268261904,0.149,0.235,3.64500578846467e-05,-0.086
"RAB3GAP2",6.00635083586932e-08,0.408345570599549,0.22,0.225,0.00199272701681636,-0.005
"ABR",2.40482619696355e-09,0.406451889786031,0.375,0.371,7.97849187366597e-05,0.004
"SH3KBP1",5.13035662582718e-10,0.404367880704963,0.572,0.536,1.70209841775068e-05,0.0359999999999999
"RASSF3",2.08952582562203e-08,-0.400674723900519,0.338,0.447,0.000693241983166622,-0.109
"HEATR5B",2.24110622700421e-08,-0.399074959224634,0.197,0.289,0.000743531812933188,-0.092
"GHR",7.69513002733319e-07,-0.398851907777315,0.142,0.21,0.0255301328916833,-0.068
"SLC44A2",3.49014185454945e-07,-0.398631386924785,0.248,0.34,0.0115792436308387,-0.092
"CASK",7.3323794402789e-18,-0.395011407326525,0.464,0.63,2.43266352690133e-13,-0.166
"XRN1",9.75259312735622e-07,0.394430652780684,0.369,0.354,0.0323561782186297,0.015
"KIAA0355",6.12961543134872e-08,-0.393972398530719,0.222,0.312,0.00203362251165856,-0.09
"CREBRF",6.60108633717773e-07,-0.393654484377796,0.174,0.248,0.0219004241408546,-0.074
"CLASP1",4.88723311627371e-09,0.390858885584528,0.496,0.464,0.000162143733098613,0.032
"AC010609.1",6.06073573507855e-08,-0.388801247993265,0.149,0.224,0.00201077029482701,-0.075
"PRKCB",5.63787062769472e-12,0.384534377941069,0.693,0.659,1.87047633815028e-07,0.0339999999999999
"DNMT3A",1.24451876803323e-06,-0.384438949181928,0.198,0.278,0.0412893991670385,-0.08
"ZC3HAV1",5.82773626843205e-10,-0.383436056109141,0.441,0.564,1.9334680617777e-05,-0.123
"ATF7IP",1.06704331531327e-11,0.38315177355563,0.509,0.509,3.54012960721484e-07,0
"AAK1",7.40835880314886e-12,-0.382713369355063,0.634,0.737,2.4578712001207e-07,-0.103
"TTC19",2.66192911750296e-08,0.381963251163062,0.237,0.255,0.000883148223313958,-0.018
"LRBA",1.77622156748285e-11,0.381931934780484,0.697,0.648,5.89297029443785e-07,0.0489999999999999
"EEF1A1",1.74233738182766e-09,0.381105531188902,0.36,0.362,5.78055273168964e-05,-0.002
"SLMAP",3.38835912874335e-07,0.378516765482572,0.302,0.303,0.0112415590814318,-0.001
"FAM107B",4.13577921929857e-11,-0.378419898043098,0.301,0.423,1.37212747158669e-06,-0.122
"ARHGAP15",4.46532481434985e-17,-0.378019901091558,0.817,0.868,1.48146081365685e-12,-0.051
"CAB39",2.76465000467208e-07,0.377818189075105,0.353,0.357,0.00917227932050055,-0.004
"WIPF1",2.49857103569645e-09,0.377563792122328,0.517,0.49,8.28950912513012e-05,0.027
"PRKCH",8.19497630877575e-15,0.377354585571709,0.826,0.804,2.71884728996253e-10,0.0219999999999999
"AK3",3.6648897082012e-07,-0.374194772937884,0.152,0.225,0.0121590045848991,-0.073
"LUC7L3",1.4652803367624e-07,-0.373548489122386,0.302,0.402,0.00486136057327663,-0.1
"HIVEP2",2.33974294692814e-13,-0.372316096546536,0.304,0.439,7.76256517502348e-09,-0.135
"EXT1",1.36631611533902e-06,-0.371668143571069,0.233,0.319,0.0453302697586027,-0.086
"EPC1",6.7337005897432e-08,-0.369666747422725,0.403,0.511,0.0022340398446591,-0.108
"PNISR",2.8618763894662e-09,-0.368170657370463,0.328,0.44,9.49484729733202e-05,-0.112
"AC245297.3",8.79189819323135e-08,0.367311410944901,0.516,0.47,0.00291688806356837,0.046
"ATP11C",6.55246446516963e-07,-0.367104498500623,0.14,0.212,0.0217391113560933,-0.072
"MYH11",1.1662874551704e-07,-0.365891498400766,0.135,0.206,0.00386939189001884,-0.071
"EPB41",2.79725078873705e-09,-0.364914697741767,0.532,0.648,9.2804389417929e-05,-0.116
"AC139887.2",1.0978048352959e-06,-0.364129177065661,0.178,0.255,0.0364218710206121,-0.077
"ADK",2.28352437355269e-10,-0.363867209117907,0.445,0.57,7.57604881413576e-06,-0.125
"MDFIC",9.67024998474795e-08,0.362794970097025,0.343,0.341,0.00320829883743983,0.002
"DDX5",1.36721442197472e-08,0.362630943330969,0.366,0.365,0.000453600728778553,0.001
"AHNAK",4.5042538934976e-09,0.362458711216009,0.368,0.383,0.00014943763142457,-0.015
"SMCHD1",6.33423203175884e-13,-0.361617140598896,0.605,0.731,2.10150816117663e-08,-0.126
"UBR3",2.7102239220255e-10,-0.358922947506571,0.283,0.399,8.99170990610401e-06,-0.116
"CCDC88C",5.40340119960196e-07,0.354675062021677,0.49,0.47,0.0179268641599194,0.02
"SUMF1",1.60931670669497e-07,-0.354591339126312,0.264,0.356,0.0053392300378019,-0.092
"PPP2R5A",1.54201571174648e-09,0.354169019209897,0.241,0.265,5.1159455268613e-05,-0.024
"MACF1",1.37259320704058e-09,0.351592306836453,0.679,0.639,4.55385248299854e-05,0.04
"STAG2",9.04959670425775e-07,0.350517977674768,0.485,0.464,0.0300238469857159,0.021
"ATP11B",2.32910585413091e-08,0.350279094264691,0.369,0.38,0.000772727449225011,-0.011
"ATAD2B",2.05122314952726e-07,0.348989842760948,0.33,0.341,0.00680534304318659,-0.011
"CCND3",8.64963260809044e-25,-0.347182578750528,0.884,0.951,2.86968861038616e-20,-0.0669999999999999
"TANC2",4.89521183621541e-10,-0.345979662371949,0.164,0.254,1.62408443090119e-05,-0.09
"TPK1",4.27563800118562e-07,-0.344507040862746,0.211,0.294,0.0141852841965335,-0.083
"SDCCAG8",7.13345183726862e-12,-0.344054096963701,0.176,0.277,2.36666531605061e-07,-0.101
"LMF1",1.22814005283641e-11,-0.34165652210587,0.151,0.244,4.07460025329535e-07,-0.093
"MAP4K4",3.76163915674239e-08,-0.341469769692142,0.344,0.45,0.00124799902303242,-0.106
"HNRNPL",2.82127881267124e-07,0.341115992659897,0.224,0.238,0.00936015671679939,-0.014
"POLR2J3",2.67487556073715e-07,-0.339865610320607,0.286,0.382,0.00887443464785765,-0.096
"LINC00623",2.89774693821732e-07,0.339355723977927,0.302,0.303,0.0096138550169236,-0.001
"MGA",2.45908724948468e-07,-0.338687728275471,0.185,0.262,0.00815851376761531,-0.077
"TXNIP",4.52554656370579e-12,-0.338301170774401,0.472,0.607,1.50144058344067e-07,-0.135
"AC016831.6",2.25413881143332e-10,0.336903343649571,0.798,0.776,7.47855633469232e-06,0.022
"DLGAP4",5.94606545069873e-08,-0.334786213457972,0.131,0.201,0.00197272613457832,-0.07
"CAMTA1",2.53552794335957e-09,-0.333905221919236,0.191,0.281,8.41212105768406e-05,-0.09
"TRERF1",3.72968788396717e-09,0.333256279329421,0.502,0.503,0.000123739854926379,-0.001
"CUL4A",1.20121498304701e-06,0.332177636668273,0.237,0.246,0.0398527094925505,-0.00900000000000001
"RAP1B",1.87660147172415e-08,0.328023209707762,0.506,0.484,0.000622600070273921,0.022
"ETS1",3.03496679525268e-10,-0.32768565453496,0.571,0.691,1.00691093366098e-05,-0.12
"TSC22D3",1.54634118473691e-08,-0.326867341580273,0.268,0.366,0.000513029614860165,-0.098
"SNRNP70",5.32771493009508e-10,-0.3241800290677,0.402,0.523,1.76757598235764e-05,-0.121
"BCL2L13",4.67922872059336e-07,-0.32305705031932,0.152,0.221,0.0155242771263126,-0.069
"CPSF6",7.17565902620841e-07,-0.322960188741442,0.182,0.257,0.0238066839512517,-0.075
"ODF2L",7.1421693312308e-07,-0.319540407986061,0.202,0.281,0.0236955751902244,-0.079
"AHCTF1",1.83264099611002e-07,-0.318213258304599,0.172,0.247,0.00608015303279423,-0.075
"SIK3",1.2783422420707e-06,0.316784945084378,0.618,0.59,0.0424115605651798,0.028
"NEAT1",1.11008635836834e-07,0.316249945049567,0.732,0.693,0.00368293351115865,0.039
"JAML",2.20656772914957e-09,-0.3147857949832,0.178,0.267,7.32072975499953e-05,-0.089
"FOXO1",9.855646535351e-10,-0.314207599270642,0.484,0.605,3.2698078510334e-05,-0.121
"WASF2",3.52072827395799e-09,-0.312990385991164,0.305,0.414,0.000116807201945104,-0.109
"MTAP",1.42306050266223e-07,-0.311910993749623,0.157,0.227,0.00472128782968247,-0.07
"MED15",3.20028727366693e-07,0.310578963136227,0.384,0.386,0.0106175930878448,-0.002
"NCK2",3.7269148154559e-10,-0.306364623513377,0.446,0.57,1.2364785283238e-05,-0.124
"TBCK",1.15301999605261e-06,-0.304956886177006,0.227,0.306,0.0382537444090373,-0.079
"DAB1",9.00479187216681e-13,-0.297868993072648,0.225,0.341,2.98751979942878e-08,-0.116
"RAB30-AS1",2.44107104056275e-07,-0.297133975541361,0.15,0.223,0.00809874139127504,-0.073
"POGZ",2.783887607201e-07,-0.29684141068154,0.221,0.299,0.00923610391441077,-0.078
"PHF3",1.10864393317964e-07,-0.29681205094861,0.228,0.312,0.00367814797711008,-0.084
