gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
PDE10A	1.933335555778596e-22	-2.375841955497359	1	1	6.4142273734066485e-18	0
AP000812.1	1.1925734366397826e-11	2.360156731045397	1	1	3.9566008907398064e-7	0
ELL2	1.6037374416874898e-8	2.3394509507576933	1	1	5.320719710286585e-4	0
IGHM	9.917119224416235e-10	2.325464499631398	1	0	3.290202645084574e-5	1
AL117190.1	3.787939863172504e-13	-2.316654765067199	0.25	1	1.2567248084047416e-8	-0.75
PBX1	1.907408627413572e-15	-2.3004609717853373	1	1	6.328209603170008e-11	0
FGF13	5.809539689767261e-15	2.2796520202108943	1	1	1.9274309828740842e-10	0
MEG8	2.310260997386326e-13	-2.250945324355753	0.75	1	7.664752911028614e-9	-0.25
C7	7.079887876711761e-18	-2.2469440856009046	0.75	1	2.348894400856661e-13	-0.25
CEMIP2	1.6069342109627047e-8	2.2469379325494656	1	1	5.331325631710965e-4	0
DCN	6.087227751360921e-16	-2.2461069621206127	0.75	1	2.0195595510690126e-11	-0.25
FADS2	1.9913666212002608e-18	-2.2381327640395727	1	1	6.606757039156105e-14	0
SCD5	4.663354358767682e-15	-2.237363140899813	0.75	1	1.547161075608354e-10	-0.25
MGP	5.006548493486007e-13	-2.205598978858069	0.75	1	1.6610225936838524e-8	-0.25
PPARG	3.2227500764943355e-11	2.2054330610979886	1	1	1.0692117928785257e-6	0
MGST1	5.883301323634169e-12	-2.1873581078277757	0.5	1	1.9519028801421083e-7	-0.5
PEBP1	6.244976309747666e-10	-2.1843987115923786	1	1	2.071895790284983e-5	0
ALAS1	2.058274842411351e-18	-2.1774887645287606	1	1	6.82873844466814e-14	0
DSCAM	3.7477044235132385e-14	2.1653078854211367	1	1	1.2433758965889872e-9	0
RPS8	1.0352433442848045e-9	-2.1510819899563614	1	1	3.434626843333696e-5	0
MEIS1	7.513422670629695e-13	-2.148300040685493	0.75	1	2.492728239434814e-8	-0.25
GSTA4	1.2912664841231278e-13	-2.1199244208621533	0.75	1	4.284034814375301e-9	-0.25
SDC2	5.75895830391901e-12	2.117303944493802	1	1	1.9106495964912098e-7	0
GLUL	1.7510746777460821e-9	2.113904817315552	1	1	5.8095404583581764e-5	0
FAM177B	6.250827463552226e-12	-2.0928040485237505	0.75	1	2.073837027582722e-7	-0.25
PEG10	1.5200477200336624e-11	-2.0921195394799716	0	1	5.043062320755682e-7	-1
KCNK3	1.402077263085195e-12	-2.087736237429388	0.5	1	4.651671735737751e-8	-0.5
PGM5	5.85412198294329e-14	-2.0867350950087014	1	1	1.9422220502810956e-9	0
SCARB1	6.723056876225786e-14	-2.086215560083077	1	1	2.2305085798254288e-9	0
USP53	4.9460584457528666e-14	-2.0859292362498363	1	1	1.6409538105474286e-9	0
PRKG1	1.0494211035419853e-9	-2.0735161146408965	1	1	3.481664395221245e-5	0
AOX1	8.005595264024135e-17	-2.0688479831708877	1	1	2.6560163407452874e-12	0
MT-ND3	3.7424763156100535e-14	-2.064882215186742	1	1	1.2416413672299475e-9	0
MYL9	2.8355942755568748e-12	-2.0454930654852324	0.75	1	9.407651128015043e-8	-0.25
MPPED2	6.210315101292152e-19	2.0290490418650875	1	1	2.0603962411556972e-14	0
SH3RF3	1.6799461776337329e-21	-2.027575255764047	1	1	5.573557433535436e-17	0
MEIS2	8.357710636350809e-13	-2.0247752917418134	1	1	2.772837657822108e-8	0
RGN	1.42444655976339e-11	-2.024473456645916	0.25	1	4.725886351326999e-7	-0.75
FCRL1	9.842637659732285e-12	2.0111238485393876	1	0.5	3.26549189636938e-7	0.5
KCNQ1OT1	2.0375197227050062e-10	-2.0010528143250093	1	1	6.759879184018399e-6	0
SEMA3B	1.1161808718178823e-12	-1.9966437082893862	0.5	1	3.703153278430188e-8	-0.5
LINC01807	3.4181356058444303e-11	-1.9913092847794327	1	1	1.1340348499510066e-6	0
AL117190.2	1.3043751150296014e-11	-1.9824742677250498	0.5	1	4.3275253191337085e-7	-0.5
MLXIPL	3.6669461112010084e-11	-1.9798634379441622	1	1	1.2165827113131587e-6	0
BASP1	1.7850564046656207e-13	1.9754638356793848	1	1	5.92228163375913e-9	0
TBX3	7.907952233742247e-12	-1.9720303466264055	0.5	1	2.6236213125886653e-7	-0.5
AC098864.1	2.4655721150493714e-12	-1.9630022053361498	0.75	1	8.1800286060993e-8	-0.25
FCGBP	1.1362014918437584e-11	-1.9552529584802127	1	1	3.769575689490037e-7	0
RCAN1	3.9682650843615215e-8	1.9548409378898024	1	1	0.001316551307038622	0
LSAMP	1.5378841981916784e-8	-1.950003455770723	0.75	1	5.102238404340532e-4	-0.25
TENM3	7.058370019388532e-10	-1.9405581024182395	1	1	2.3417554213325334e-5	0
C3	6.593304870059978e-12	-1.9404521171364713	1	1	2.1874607567397988e-7	0
PDGFD	3.4148001587517767e-10	-1.9048587146582614	1	1	1.132928248669077e-5	0
SULT2A1	6.948203837733316e-9	-1.8965279196333873	0.5	1	2.3052055872447823e-4	-0.5
AL109930.1	7.157406826066486e-9	-1.880169010009611	1	1	2.374612862684078e-4	0
IGFBP5	2.1423615766609093e-13	-1.8772933001532273	1	1	7.107713002887899e-9	0
ABLIM1	1.4273391707375208e-9	-1.8652284982897323	1	1	4.735483166755873e-5	0
MCF2L2	5.748094448820257e-9	-1.8599812958119235	1	1	1.9070452952850965e-4	0
NXPH1	9.133486189733217e-10	-1.8488999688399197	0.5	1	3.0302167131677894e-5	-0.5
P2RY14	3.030264863796715e-8	-1.8435759081933676	1	1	0.0010053509738618361	0
C2CD2	5.172170579258454e-9	-1.8350030137557076	1	1	1.7159710330805772e-4	0
SLC16A9	7.896128431256828e-15	-1.8221135600182572	1	1	2.619698529638078e-10	0
